yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-38.0,-60.55,122.28,134.15,40.45,-81.4,1.66,0.11,-0.49
54.3,-67.98,112.9,77.41,-18.27,122.6,-0.03,0.72,0.37
2.23,-43.21,108.4,-143.76,-20.51,-10.0,0.11,0.34,0.2
-34.0,-12.6,154.66,-15.55,51.59,-125.0,0.68,0.22,0.49
3.95,-16.18,141.11,-19.43,-24.84,175.0,0.86,0.53,0.51
20.61,-32.8,91.59,-11.07,76.44,7.19,0.44,0.49,0.16
3.09,-50.23,78.92,162.49,102.6,-111.0,0.59,0.67,-0.19
-38.4,-43.58,85.05,-30.66,-6.46,12.75,1.85,0.74,1.18
70.43,-91.91,74.86,-161.29,-60.93,66.0,0.32,0.02,0.15
18.4,-91.53,127.73,-43.24,-63.4,9.95,0.7,0.2,0.32
-7.78,-97.57,68.16,23.87,19.99,-124.4,2.0,0.61,0.37
30.7,-119.15,74.23,-32.11,-164.74,227.0,0.57,0.59,-0.44
-32.2,-79.86,85.63,176.06,-8.23,59.54,0.38,0.59,0.18
-3.3,-59.57,129.51,-99.14,68.6,-97.0,1.17,0.58,0.34
32.3,-53.96,162.25,-90.64,-103.01,-25.0,0.5,-0.19,0.14
-6.3,-55.29,121.49,23.7,-79.85,99.38,0.5,0.24,0.23
-53.0,-34.67,102.23,40.9,121.78,-103.0,1.17,0.38,0.76
-17.0,-26.11,111.53,151.23,64.28,-10.7,1.11,0.14,-0.51
-24.7,-9.22,157.78,117.08,13.41,104.6,0.25,0.41,0.12
35.4,-18.33,168.45,-127.92,-10.04,-20.0,1.12,0.38,0.34
14.2,-34.55,116.37,-57.05,67.19,-171.0,1.46,-0.6,-0.33
-59.7,-12.77,93.01,20.3,-111.45,137.0,0.3,0.49,0.32
33.55,-56.78,85.58,27.41,137.15,-57.9,0.87,0.2,0.57
25.4,-33.88,79.12,163.46,58.12,-80.2,1.64,-0.16,-0.35
-18.1,-7.26,136.12,50.54,-25.71,114.0,0.5,0.45,0.37
11.42,-8.16,131.44,-165.85,-55.62,45.0,0.67,0.49,0.16
14.4,-22.15,74.16,-70.69,74.77,-192.0,0.89,-0.04,0.29
-33.9,-22.88,65.32,-15.07,-143.93,108.0,0.99,0.47,0.46
-30.34,-7.43,74.53,-22.05,70.17,81.67,0.27,0.88,-0.07
40.49,-35.25,70.42,195.9,89.99,-58.7,0.88,0.47,-0.28
-0.12,-9.19,134.58,-2.14,3.7,36.82,0.59,0.4,0.43
-18.6,-1.73,116.82,-185.72,-45.38,46.0,0.47,0.46,0.25
31.77,-33.15,66.32,-29.92,-0.91,-109.0,0.83,0.1,0.29
-18.2,-38.49,57.83,34.6,55.93,-97.86,1.55,0.52,1.28
-18.0,-38.36,62.79,-12.4,-89.74,131.0,0.41,0.44,-0.07
21.95,-68.42,73.25,210.56,82.78,-0.4,0.65,0.65,0.22
29.0,-79.49,115.31,-50.51,29.0,-59.9,1.07,0.88,0.66
-22.2,-71.75,80.45,-163.81,-102.65,10.0,0.69,-0.32,0.02
-18.2,-69.01,71.42,-30.57,-19.35,-58.0,-0.01,0.64,0.27
39.94,-74.7,58.56,18.13,2.02,-58.51,0.64,0.24,0.35
24.23,-66.74,56.18,36.18,-102.24,70.8,1.71,0.22,-0.08
-18.0,-50.17,105.85,139.5,-43.27,93.6,0.49,0.4,0.38
-17.9,-33.26,98.97,-113.27,18.7,-72.0,0.33,0.4,0.1
24.81,-56.08,46.46,-29.69,2.91,-58.77,0.94,0.01,0.45
-8.68,-57.21,38.88,-35.76,-22.17,128.0,1.15,0.82,0.81
-30.8,-58.23,55.53,-14.69,14.04,78.41,0.11,0.5,-0.08
42.64,-93.27,62.71,166.61,51.72,-59.5,0.54,0.54,0.21
35.9,-110.89,97.33,-15.39,58.76,-57.9,0.87,0.27,0.38
-6.2,-110.91,56.45,-172.39,-77.88,79.0,1.75,-0.86,0.05
-44.4,-82.7,44.58,-31.37,-8.71,-28.0,0.19,0.45,0.29
11.7,-109.89,37.3,55.83,-5.03,-99.92,0.46,0.47,0.37
39.5,-110.88,32.56,22.03,-121.72,137.0,1.0,0.53,-0.35
-22.5,-79.91,78.54,109.53,-72.95,116.0,0.55,0.32,0.54
-23.3,-57.73,69.3,-135.55,-11.77,-20.0,0.26,0.35,0.21
40.2,-121.12,22.53,-40.02,85.86,-143.0,0.94,0.01,0.17
-7.2,-122.76,15.96,-20.31,-96.2,37.6,0.86,0.69,0.43
-30.0,-117.64,19.49,-23.52,-18.11,127.0,0.47,0.25,0.11
45.5,-147.57,16.61,148.71,91.9,-73.0,0.64,0.47,-0.2
4.2,-144.25,63.93,-29.49,68.97,-75.4,2.0,0.74,0.86
-10.0,-145.25,22.95,-156.31,-217.85,12.0,0.65,0.13,0.34
-16.0,-127.08,12.95,-30.74,-19.98,-23.0,0.54,0.45,0.3
36.07,-128.19,8.52,8.47,8.86,-98.46,0.83,0.14,0.68
3.15,-118.94,14.73,-17.26,-112.65,146.0,0.86,0.33,-0.13
-30.0,-108.57,59.99,152.07,-3.27,13.55,0.36,0.45,0.23
53.4,-119.43,79.99,-139.7,-18.48,-35.0,0.77,0.51,0.49
6.69,-127.34,31.99,-38.48,47.1,-53.2,1.41,-0.5,0.31
-39.0,-113.05,37.14,-19.98,-15.23,116.0,1.02,0.57,1.58
-16.0,-109.11,35.06,11.74,17.35,10.17,-0.11,0.82,0.27
34.7,-142.76,38.33,148.11,23.08,-98.3,0.67,0.58,0.07
17.9,-111.62,73.46,67.04,-44.6,172.2,1.22,0.61,0.96
-18.0,-112.59,46.06,-162.74,-40.6,21.0,0.42,-0.02,0.2
-40.9,-81.29,50.09,12.25,34.7,-126.2,0.57,0.61,0.28
31.48,-90.61,46.82,-4.9,4.51,-53.18,0.78,0.42,0.39
6.4,-75.4,55.57,8.0,-126.51,112.5,1.97,-0.2,-0.72
-35.0,-52.52,106.15,108.23,81.93,57.88,0.87,0.34,0.44
1.27,-42.8,98.64,-93.08,-14.26,-59.0,0.64,0.24,0.28
31.36,-40.19,54.68,11.41,93.77,-131.9,1.35,-0.11,0.16
-25.8,-35.86,60.11,-9.5,-36.33,101.8,1.53,1.0,0.9
-18.4,-39.98,53.88,24.41,41.9,20.72,0.19,0.61,0.01
27.4,-98.95,71.89,168.5,71.32,-113.0,0.67,0.5,-0.32
4.84,-98.88,119.72,-15.7,32.31,4.09,1.59,0.64,0.99
-17.3,-80.18,92.23,-142.91,8.17,101.4,0.75,0.05,0.14
-21.4,-69.91,73.05,17.47,14.58,-83.05,0.52,0.32,0.29
49.48,-50.28,66.49,-17.74,-10.3,-59.0,0.74,0.24,0.35
15.41,-39.63,73.89,58.52,-200.23,88.6,1.55,0.22,-0.41
-30.0,-16.5,124.36,155.15,-13.31,15.6,0.18,0.52,0.67
-10.6,19.43,111.96,-86.27,53.46,-55.9,0.32,0.42,0.3
29.66,13.66,51.51,-60.03,28.33,-69.2,0.63,-0.07,0.23
-25.57,8.66,54.39,-18.21,64.82,160.1,1.5,0.64,0.6
-20.47,9.69,54.7,24.62,33.32,49.86,0.55,0.31,-0.01
-11.64,37.37,88.6,171.92,77.94,-97.2,0.64,0.52,0.18
22.31,12.3,122.55,-31.48,125.76,-34.0,0.79,0.62,0.25
0.85,13.6,75.12,-198.47,-17.73,95.0,0.96,-0.57,-0.13
-47.07,17.36,62.6,5.34,-13.3,-82.77,1.1,0.63,0.61
29.84,-28.46,48.71,3.66,11.29,-66.03,0.42,0.65,0.38
64.03,-58.36,44.82,113.28,100.1,-37.0,0.62,0.41,0.06
1.59,-41.12,90.6,116.62,-73.63,71.9,1.24,0.52,0.43
-4.91,-42.72,54.9,-153.96,10.11,2.74,0.56,-0.16,-0.01
-45.4,-28.9,39.53,-42.36,18.58,-151.0,0.28,0.5,0.13
42.04,-57.33,34.49,-39.76,-146.81,96.0,0.52,0.36,0.34
48.09,-54.96,28.57,-15.57,-99.98,206.0,0.46,0.51,-0.34
-29.3,-30.42,74.48,148.35,51.61,5.14,2.0,0.35,0.78
-10.3,-19.19,54.44,-117.7,-5.94,-15.0,-0.09,0.42,0.38
-15.22,-6.05,36.36,-15.05,-92.3,136.0,0.59,0.27,0.38
11.52,-15.0,29.01,-28.58,1.45,155.14,1.16,0.14,0.54
17.64,-14.36,35.04,148.64,78.77,-94.5,1.37,0.24,-0.34
-34.56,4.06,81.58,-68.56,36.12,-33.4,0.24,0.35,0.26
21.91,-5.43,82.98,-60.13,47.99,-49.1,0.42,0.47,0.2
42.8,-26.13,25.3,-31.73,-34.83,37.2,0.95,-0.23,0.16
-30.4,-11.11,16.86,15.93,4.51,56.91,2.0,0.12,1.66
-33.21,-3.77,17.7,155.29,66.2,-111.0,0.0,0.76,0.03
26.79,-56.88,34.05,8.96,-24.07,70.68,0.27,0.55,0.17
0.96,-35.13,45.07,-194.76,-69.26,138.0,1.27,0.51,0.57
-53.3,-35.99,46.61,-36.53,49.6,-98.1,0.45,0.05,0.06
44.19,-60.21,29.98,1.41,30.51,-107.14,0.38,0.36,0.29
29.02,-57.39,34.23,51.67,-175.35,86.6,0.59,0.26,0.35
-35.7,-29.87,85.39,165.45,51.15,55.46,1.73,0.32,-0.36
1.23,-20.94,79.08,-141.93,7.43,3.08,0.72,0.39,0.57
37.56,-61.38,24.91,3.09,-2.3,-172.6,0.44,0.35,0.39
-14.4,-67.27,18.52,-56.09,-78.3,143.0,0.66,0.12,0.34
-23.0,-56.16,28.04,7.91,4.17,93.92,1.29,0.67,0.46
-16.8,-48.37,78.79,168.28,89.37,-115.0,0.61,0.28,-0.59
26.1,-58.54,100.21,-16.56,33.42,3.98,0.66,0.52,0.32
20.58,-70.23,43.95,-180.48,-135.54,12.0,0.5,0.57,0.21
-18.4,-69.77,38.48,-27.68,-25.23,-46.0,0.85,-0.2,0.08
-30.3,-49.33,42.46,27.82,34.1,-74.47,2.0,0.51,0.86
16.95,-86.84,67.21,165.87,23.85,-54.5,0.23,0.52,0.09
1.82,-72.75,110.15,74.63,-37.5,84.39,0.75,0.76,0.1
-18.2,-59.49,78.44,-185.76,-43.4,66.0,1.84,0.4,1.1
-4.84,-83.91,57.38,-24.12,-5.1,-59.4,0.54,0.26,0.23
29.22,-90.54,57.48,14.88,67.14,-98.05,0.36,0.27,0.2
10.51,-82.3,61.82,81.89,-127.14,54.8,1.4,0.26,0.43
-28.0,-50.57,100.12,138.76,36.17,5.86,0.15,0.61,-0.13
23.2,-51.47,117.78,-103.58,38.28,-58.0,0.47,0.52,0.18
17.5,-55.74,75.54,-67.33,-85.19,-15.0,0.91,0.4,0.36
-50.1,-35.82,66.54,-0.64,-28.44,94.27,1.61,-0.57,0.03
13.31,-38.17,60.55,12.35,19.31,33.9,0.46,0.62,0.28
42.78,-40.11,53.97,130.62,102.75,-90.0,0.79,0.27,0.19
-23.7,-28.73,97.8,57.63,-10.61,75.01,0.57,0.49,-0.21
-21.8,-17.47,71.75,-138.23,-18.55,56.0,2.0,0.26,1.38
-6.07,-45.74,35.91,-28.47,64.61,-161.0,0.7,0.14,0.32
23.44,-87.21,30.83,-14.05,-5.85,43.08,0.63,0.07,0.23
8.97,-73.83,34.09,-26.07,-9.66,138.4,1.17,0.26,0.85
-30.6,-71.49,68.8,146.64,39.35,-76.7,1.72,-0.08,-0.4
25.05,-57.87,80.22,-85.14,37.64,-70.4,0.7,0.38,0.24
18.86,-79.54,20.27,-117.06,-92.54,-19.0,0.7,0.49,0.37
-33.9,-71.44,17.29,-19.14,-140.03,75.0,1.12,-0.43,0.31
-26.0,-65.04,17.03,8.89,40.01,29.04,0.75,0.68,0.56
43.43,-69.26,26.86,114.4,2.45,-99.0,0.6,0.53,0.34
-6.65,-49.25,72.99,42.5,43.86,80.8,0.47,0.34,-0.31
-19.4,-48.92,47.42,-200.37,-75.71,61.0,1.59,0.72,0.92
-14.8,-20.15,25.8,-17.08,20.57,-109.0,0.32,0.34,0.23
17.48,-38.76,23.89,-1.27,17.96,-83.83,0.59,0.29,0.36
-8.9,-25.57,26.69,25.12,-20.17,140.5,1.03,0.47,0.53
-22.2,-37.52,70.83,148.59,61.44,-21.5,0.96,0.29,-0.72
16.21,-43.48,94.92,-85.72,-1.98,-62.6,0.46,0.51,0.39
30.09,-34.27,52.05,-74.59,94.74,-47.8,0.88,0.5,0.19
-34.6,-23.19,44.11,-13.9,-62.77,56.4,1.2,-0.55,0.02
-12.5,-21.42,39.95,4.13,43.67,-28.81,1.31,0.77,0.34
20.39,-37.14,47.44,143.98,-38.81,-72.0,1.05,0.3,0.16
-15.5,-17.69,99.96,83.23,-20.77,52.3,0.66,0.6,-0.38
-26.41,-2.12,83.37,-142.2,27.26,97.0,1.82,0.9,1.13
-3.77,-22.35,53.66,-29.14,38.07,-112.0,0.98,-0.24,0.18
29.09,-19.18,56.44,-10.15,8.97,-40.39,0.52,0.31,0.31
9.62,-6.81,52.94,21.18,-50.75,65.98,1.02,0.16,0.93
-22.46,-0.21,96.01,175.83,67.66,-50.1,0.93,0.26,-0.51
16.6,-12.99,113.97,-52.92,53.09,-85.2,0.41,0.5,0.24
18.11,-18.67,60.66,-97.12,-63.9,-12.0,0.61,0.62,0.2
-34.74,-1.29,62.44,12.92,14.9,94.15,2.0,-0.77,0.08
21.17,-14.69,57.97,-13.27,43.1,31.03,0.12,0.43,0.12
16.9,13.91,50.15,145.97,25.12,-72.7,0.71,0.4,0.52
-26.93,35.87,93.18,65.99,-37.72,53.69,1.55,0.07,-0.3
-1.93,52.93,74.31,-175.99,-18.52,58.0,0.11,0.34,0.5
27.59,22.18,-1.23,2.75,59.11,-112.06,0.91,0.39,0.54
-21.84,9.8,2.29,-9.26,-38.66,68.52,1.24,-0.14,0.19
-20.51,8.8,6.64,-33.15,93.59,54.51,0.67,0.21,0.74
60.77,-30.93,-0.34,143.03,79.72,-87.1,0.6,0.46,0.33
-16.3,-11.02,46.18,-56.69,70.15,-6.22,0.78,0.53,-0.24
-26.92,11.0,32.62,-254.55,-97.73,89.0,0.67,0.58,1.19
15.7,-35.01,-0.1,3.5,-33.91,-70.44,0.33,0.17,0.16
2.43,-70.12,-6.24,10.37,6.03,-66.38,0.58,0.16,0.24
-22.1,-52.98,-0.95,-29.7,-129.78,196.0,1.13,0.85,0.64
-1.79,-35.83,36.03,146.77,66.67,-52.9,0.72,0.29,-0.13
22.8,-72.41,65.54,-49.1,76.83,-86.5,0.53,0.53,0.21
3.52,-56.46,32.9,-114.5,-152.58,50.0,1.26,0.37,0.56
-49.2,-48.8,33.96,-29.43,-117.98,7.8,1.69,-0.83,-0.15
13.61,-72.79,27.18,9.59,54.35,-71.82,0.72,0.7,-0.08
34.54,-21.39,25.26,114.2,54.21,-5.79,1.08,0.34,0.22
-15.9,-21.06,57.24,95.94,-121.85,73.7,1.86,0.14,-0.53
-27.16,2.24,63.27,-112.47,47.16,11.3,0.56,0.69,0.43
25.35,-21.89,17.41,0.52,23.88,-158.93,0.37,0.49,0.18
-0.08,-50.4,9.13,-20.17,-81.2,43.9,0.93,-0.11,0.2
-22.59,-33.67,8.31,-14.21,167.01,111.0,1.26,0.68,1.3
36.68,-63.28,18.06,103.08,5.02,-51.5,0.29,0.66,0.03
-16.8,-48.37,70.83,22.02,83.01,-87.89,0.09,-54.07,0.0
0.72,-47.21,30.72,-157.05,-78.76,81.0,0.49,0.51,0.06
-34.4,-45.55,29.5,-37.61,-96.55,-0.2,0.74,0.79,0.56
21.26,-75.65,37.61,-6.1,57.29,-73.11,0.24,0.2,0.19
-0.2,-45.53,38.75,25.75,-101.48,118.0,0.6,0.3,0.34
-22.9,-59.05,82.11,-137.28,0.72,2.32,1.05,0.34,0.91
43.58,-48.45,85.25,-10.88,1.7,-111.3,0.9,0.44,-0.3
7.71,-61.68,44.94,21.37,-104.65,68.8,0.98,0.5,0.58
-34.5,-43.74,41.92,0.25,95.19,-0.64,1.19,-0.45,-0.42
13.66,-36.15,39.96,144.02,-47.96,-74.0,0.46,0.6,0.21
33.12,-15.05,47.0,12.81,33.19,141.04,0.57,0.39,0.37
-19.62,6.79,88.5,-135.05,-47.74,24.0,1.24,0.28,-0.33
-13.95,26.29,77.31,-12.72,56.38,-111.0,0.76,0.36,0.62
26.2,-11.08,28.16,-3.76,25.51,44.2,0.64,0.55,0.28
-6.43,-24.9,22.34,16.88,68.28,106.85,0.23,0.11,0.27
-23.2,-20.32,24.95,136.71,75.25,-63.4,1.46,0.71,0.85
4.36,2.3,40.31,-32.81,73.35,-44.9,0.22,0.62,0.16
-4.25,-2.57,99.55,-163.48,-118.72,84.0,0.52,0.52,0.1
-10.01,-9.23,62.95,-26.31,-44.32,-20.0,0.96,0.73,0.71
-26.18,-5.78,57.43,4.05,14.65,-74.96,0.85,-0.13,0.23
34.81,-24.66,65.73,46.6,78.04,14.12,0.65,0.26,0.31
5.93,-8.32,59.84,190.71,-16.14,-13.0,1.08,0.21,0.59
-27.68,6.41,108.93,-121.01,-19.33,-32.0,1.8,0.03,-0.56
14.38,0.37,118.12,-19.76,13.62,-84.4,0.52,0.52,0.36
19.1,-15.4,67.22,31.4,-57.18,112.6,0.63,0.57,0.1
-28.2,-16.59,58.45,-19.13,56.76,19.13,0.86,-0.12,-0.03
-27.04,4.52,53.47,166.75,54.03,-89.5,1.87,0.47,1.35
25.78,-28.13,70.08,39.94,-12.23,46.38,0.15,0.65,0.16
4.35,-8.56,117.85,-166.47,-50.43,61.0,0.47,0.57,0.13
-2.61,-4.04,81.99,-31.49,-2.29,-91.0,1.09,0.53,0.63
-52.63,5.99,81.23,-13.29,77.32,-87.5,0.48,-0.01,0.3
43.53,-27.11,77.68,55.81,-104.27,82.9,0.86,0.3,0.38
16.33,-6.41,81.03,155.41,61.29,14.07,1.01,0.12,0.93
-28.8,-0.75,126.41,-117.14,16.76,-8.4,1.66,-0.1,-0.46
25.4,-15.0,122.72,-0.11,37.79,-170.3,0.94,0.72,0.36
16.57,-2.78,77.01,-6.27,-104.81,139.0,0.47,0.72,0.16
-37.78,5.5,84.93,13.92,71.69,52.85,0.8,-0.42,0.09
-40.01,29.29,82.57,157.76,21.98,-93.3,2.0,0.76,1.29
34.25,-21.53,96.57,-0.4,-40.61,82.04,0.32,0.64,0.06
-5.5,-13.51,135.01,-147.34,43.09,53.4,0.73,0.42,-0.07
-17.0,-15.61,101.17,24.17,29.36,-122.2,2.0,0.38,1.33
0.29,-41.81,77.15,1.75,86.63,-129.48,0.58,0.17,0.28
16.49,-69.3,76.63,50.31,-162.25,110.0,0.52,0.32,0.35
6.03,-50.41,75.74,128.22,25.02,-17.9,0.84,0.44,0.61
-33.0,-58.26,113.2,-105.05,-3.44,-55.0,0.65,0.52,-0.05
26.7,-50.31,132.35,-74.02,-85.59,0.94,0.47,0.52,0.21
16.21,-59.52,86.2,1.21,-92.77,53.37,0.85,0.49,0.33
-43.0,-35.31,84.04,-1.71,57.83,19.4,1.67,-0.44,0.01
-9.8,-30.19,81.64,127.89,-29.38,-109.0,0.29,0.28,0.4
44.77,-44.84,71.84,69.15,23.26,86.43,0.61,0.44,0.43
-22.0,-39.39,121.08,-148.78,-34.88,52.0,0.8,0.36,-0.36
-21.0,-19.17,105.85,-4.92,78.22,-138.7,1.79,0.36,1.17
11.91,-58.67,84.49,-0.24,20.07,-31.72,-0.07,0.32,0.16
8.23,-96.55,67.39,-31.42,-51.8,144.0,0.73,0.17,0.35
-3.6,-88.54,68.13,166.13,15.75,-71.6,0.67,0.09,0.98
-24.0,-85.57,115.05,-43.39,67.77,-69.4,1.56,0.23,-0.54
27.4,-90.29,120.77,-64.3,-130.43,38.0,0.44,0.41,0.31
30.67,-70.62,65.19,-60.07,-139.69,26.0,0.5,0.56,0.19
-33.1,-74.87,61.27,4.54,19.67,-11.63,1.15,-0.32,0.13
-29.1,-61.36,50.11,160.79,0.13,-79.17,1.51,0.28,0.94
48.33,-99.96,59.58,28.23,-20.7,88.69,0.19,0.54,0.22
7.67,-94.98,99.52,-180.97,56.86,98.9,0.43,0.61,0.18
-13.4,-80.47,68.14,-16.11,-20.98,-106.0,1.16,0.87,0.61
-35.5,-44.89,64.39,-32.73,42.74,-94.4,0.57,-0.02,0.27
41.03,-90.99,59.11,31.91,-132.9,155.0,0.57,0.4,0.32
19.39,-78.44,56.08,128.86,3.19,24.81,0.92,0.17,0.95
-29.7,-74.45,98.96,-104.57,37.96,-43.0,1.25,0.18,-0.58
42.3,-68.77,100.32,-13.42,112.55,-114.0,0.28,0.49,0.38
2.64,-50.04,55.06,-14.35,-155.39,132.0,0.58,0.4,0.38
-52.3,-27.39,66.59,-11.92,33.83,62.55,0.8,-0.98,-0.15
15.49,-26.18,52.87,145.17,6.12,-95.93,0.59,0.66,0.31
37.82,-8.29,44.09,11.47,15.21,137.15,0.46,0.51,0.55
2.52,-1.83,91.04,-150.26,54.31,8.5,0.5,0.41,-0.02
-13.24,9.59,57.73,36.76,73.34,-169.2,0.97,0.58,0.62
-51.48,28.22,60.39,-35.72,2.99,49.81,0.59,0.02,0.29
42.01,-12.8,63.63,-33.98,59.44,122.4,0.58,0.44,0.4
15.86,17.68,58.16,153.99,22.35,8.14,0.96,-0.03,0.99
-29.1,29.44,108.73,-110.78,42.48,-42.0,1.48,-0.31,-0.42
9.02,46.34,97.5,7.65,67.86,-166.06,0.48,0.64,0.8
-31.52,10.71,38.93,13.34,-128.11,135.0,0.41,0.72,0.01
-37.92,27.52,42.64,-19.64,104.44,51.3,1.31,-0.04,0.1
55.84,13.04,22.64,173.0,45.42,-94.3,0.72,0.27,0.58
-17.25,14.66,82.0,-26.94,67.39,29.01,0.55,0.71,0.37
-3.92,13.93,47.32,-169.7,-41.96,44.0,0.62,0.52,-0.16
-27.34,23.74,34.76,-32.05,-65.41,-102.0,1.82,0.61,1.3
39.02,-4.3,26.73,12.47,66.8,-122.3,0.57,-0.06,0.24
27.45,32.43,20.66,-69.12,-41.03,180.0,0.67,0.08,0.39
-25.83,34.08,82.5,191.38,9.28,-55.82,2.0,-0.26,-0.23
-13.29,52.93,51.54,-116.23,3.43,-12.6,1.19,0.27,1.75
4.12,2.39,14.27,-43.48,39.33,-88.4,0.57,0.21,0.49
8.84,-47.31,2.48,-27.08,-84.69,125.0,0.81,0.31,0.31
-4.87,-46.54,11.84,-23.16,128.65,88.8,0.54,0.24,0.72
-42.6,-36.27,58.97,205.34,11.83,-83.3,1.63,-0.13,-1.0
38.06,-51.83,56.22,-97.76,76.39,-42.9,0.43,0.4,0.41
-29.69,-52.73,5.76,-124.33,-160.23,13.0,0.63,0.3,0.44
-19.71,-40.33,7.49,-45.37,-163.42,28.0,0.94,-0.14,0.35
24.97,-89.05,0.2,23.73,1.9,-15.76,1.42,-0.25,1.93
19.9,-103.74,45.55,152.98,30.52,-138.0,0.32,0.48,0.23
-32.5,-89.29,18.27,-6.21,-51.76,122.3,0.91,0.52,0.12
0.65,-90.26,9.64,-188.45,25.94,61.0,1.77,0.73,0.84
32.3,-127.18,19.15,7.73,-35.16,-96.09,0.19,0.02,0.12
-34.8,-90.4,29.06,2.18,41.3,-63.77,0.95,-0.01,0.22
-5.25,-92.4,75.0,-28.17,-166.86,80.0,1.79,0.81,1.02
39.38,-93.02,98.16,140.21,-59.72,64.4,0.53,0.19,-0.32
-9.84,-73.84,60.57,-95.27,40.15,-105.0,0.3,0.55,0.51
-51.6,-58.76,64.71,-34.66,-10.04,2.11,0.53,0.49,0.31
-15.0,-28.7,62.51,27.12,-131.36,104.0,2.0,-0.71,0.29
66.25,-62.28,45.36,30.64,114.63,-112.0,0.62,0.32,0.37
-7.56,-51.18,87.06,149.95,-14.22,-16.0,0.21,0.51,0.29
-10.7,-28.47,46.68,80.17,-9.65,127.02,0.47,0.45,0.01
-47.54,-8.48,47.24,-124.32,52.27,-31.0,1.58,0.49,0.68
53.2,-43.78,57.57,11.45,44.02,-167.2,0.09,-0.09,0.15
1.56,0.77,69.19,-1.53,100.11,-48.7,0.69,0.39,0.41
-34.07,7.43,111.75,-57.7,-111.97,213.0,1.0,0.17,0.66
39.2,-24.38,106.73,133.84,29.1,-24.4,1.26,0.21,-0.91
14.43,3.43,60.48,-135.28,73.09,-34.0,0.39,0.38,0.31
-40.13,14.97,64.64,0.54,69.35,-153.84,0.5,0.47,0.42
-15.73,27.04,55.61,39.34,-118.78,171.0,1.35,-0.55,-0.02
57.33,-8.35,38.43,37.84,148.0,5.04,0.61,0.46,0.6
-9.08,-1.76,82.06,146.24,27.49,-110.0,0.41,0.56,0.33
-19.87,4.32,55.96,-8.38,-101.62,127.0,0.48,0.5,-0.12
-29.14,8.47,57.01,-151.04,92.49,46.4,1.52,0.75,1.01
33.52,-7.43,56.24,11.85,41.92,-129.8,0.64,-0.08,0.16
-33.2,43.43,114.88,-24.19,49.25,-50.9,0.36,0.46,0.39
23.13,29.28,92.77,-59.69,-112.96,185.0,1.03,0.21,0.39
4.77,-10.81,38.47,139.64,22.75,-29.2,1.93,0.3,-0.58
5.73,-57.36,37.47,-88.42,23.48,-64.3,0.7,0.42,0.62
-41.2,-38.7,45.35,2.59,18.76,-94.31,0.17,0.33,0.26
25.15,-56.19,80.4,0.62,-45.03,108.49,0.84,0.0,0.3
40.2,-77.64,111.88,15.44,97.83,113.09,1.67,0.64,1.54
-23.7,-58.99,71.27,179.52,82.83,-107.0,0.36,0.21,-0.31
-63.1,-29.05,72.9,-65.67,-34.81,74.8,0.4,0.42,0.01
77.55,-58.22,68.41,-179.3,-128.02,15.0,0.81,0.49,0.67
-38.8,-17.62,87.62,-9.82,-156.98,18.4,0.37,-0.25,0.15
-34.3,-4.02,139.62,26.11,62.04,-133.5,0.72,0.03,0.1
20.09,-4.31,131.54,116.69,-60.69,81.4,1.09,0.47,0.43
5.16,-1.86,72.66,107.95,-76.3,129.0,2.0,-0.62,-0.68
-29.65,10.26,75.1,-133.15,55.48,-76.0,0.38,0.36,0.3
-21.36,22.39,76.23,6.28,96.05,-203.76,0.44,0.36,0.12
9.05,29.78,111.23,-6.49,-97.84,250.9,1.08,-0.19,0.36
28.56,0.16,139.08,68.24,137.45,-125.0,1.91,0.33,1.29
10.32,3.76,87.12,177.54,48.6,-110.0,0.33,0.56,-0.19
-40.89,25.57,95.54,-11.63,4.68,64.81,0.47,0.3,0.32
-7.73,35.84,89.51,-191.11,10.41,16.6,0.38,0.34,0.52
45.37,22.59,73.62,7.39,44.67,-95.95,2.0,-0.95,0.66
7.46,-15.84,118.68,9.76,48.85,-68.9,0.21,0.51,0.49
-20.5,6.85,83.64,121.68,32.75,29.27,0.52,0.16,0.09
-24.92,41.36,73.21,95.58,-94.17,92.14,0.84,0.47,0.03
44.01,24.28,82.9,-165.09,15.83,33.3,1.73,0.62,0.75
22.39,16.3,88.46,30.9,75.72,-132.3,0.92,-0.29,-0.06
-26.5,26.88,132.61,-9.66,43.57,-25.0,1.02,0.2,0.12
11.95,33.19,116.61,-52.83,-40.17,146.0,0.81,0.36,0.53
-16.15,53.41,76.11,153.13,-118.77,23.0,2.0,-0.7,-0.71
-33.53,50.97,68.71,-111.53,79.94,-66.0,0.58,0.3,0.23
-11.66,64.82,65.86,-31.71,122.45,-80.0,0.71,0.51,0.16
52.17,47.13,55.5,39.44,-44.86,142.4,1.92,-0.5,-0.24
-11.8,32.44,100.65,22.92,-15.75,72.22,0.59,0.5,0.29
1.79,24.83,71.3,152.54,42.22,-85.9,0.3,0.67,0.4
-49.44,-5.24,49.3,-38.97,30.79,38.53,0.57,0.38,-0.05
51.54,3.94,48.16,-129.79,77.67,-52.0,1.07,0.87,0.61
24.53,28.4,52.35,-24.68,3.51,-107.8,1.21,-0.27,0.01
-28.2,39.86,106.88,-3.87,60.94,-37.72,0.44,0.42,0.24
