yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
58.0,-213.56,248.18,-62.45,-172.63,296.0,-0.21,-0.35,-0.48
91.0,-254.14,219.1,62.71,44.5,43.31,-1.07,-2.0,1.63
13.0,-230.88,230.29,65.88,160.72,-180.0,0.47,-0.01,-0.59
-55.0,-172.57,240.13,285.26,112.62,-203.0,-0.05,-1.41,1.48
-63.0,-131.53,313.81,-215.01,-87.95,296.0,0.27,-0.81,-0.0
91.0,-152.56,237.75,211.07,-210.67,213.0,0.84,-0.47,1.03
66.0,-207.85,289.76,-68.36,0.46,-17.71,0.04,-1.66,0.82
-5.0,-198.84,258.14,160.42,182.54,-203.0,0.18,-0.21,-0.45
-62.0,-134.96,294.9,211.51,128.32,-71.0,-0.53,-2.0,2.0
-22.0,-90.29,346.37,-215.01,-162.21,29.0,0.1,-0.35,-0.79
92.0,-134.08,267.57,258.31,-141.04,127.0,0.37,-2.0,1.63
39.0,-169.75,332.04,-198.72,9.08,-29.6,0.23,-1.22,0.27
-9.0,-159.67,258.12,285.26,152.9,-203.0,0.28,-0.8,-0.14
-62.0,-106.16,331.27,18.0,20.19,69.21,-0.41,-2.0,1.08
21.5,-93.97,323.63,-186.42,-137.63,29.0,-0.27,-0.48,-0.96
91.0,-129.22,254.89,204.2,-89.96,-24.0,0.28,-0.54,-0.39
-7.0,-150.4,304.8,-191.69,147.67,63.0,0.64,-1.46,0.33
19.0,-100.01,234.27,285.26,86.99,-203.0,0.73,-1.52,0.9
-63.0,-69.67,308.94,-129.62,-163.88,25.0,0.08,-0.45,-0.33
79.0,-114.63,257.15,2.89,-189.61,296.6,-0.61,-2.0,1.79
91.0,-164.61,247.11,127.98,38.44,-3.02,0.38,-0.15,-0.53
-0.0,-146.61,276.05,-98.66,234.43,-114.0,-0.2,-1.78,1.23
-35.0,-69.42,234.7,285.26,78.62,-203.0,0.23,-0.76,0.18
-63.0,-42.55,308.7,-215.01,-185.08,29.0,0.45,-0.5,0.22
91.6,-95.98,232.03,184.36,-214.61,215.0,0.23,-1.69,0.97
67.0,-155.13,276.67,-28.14,41.8,-4.13,0.29,-0.12,-0.45
-1.0,-136.43,258.0,171.24,187.34,-203.0,0.0,-2.0,1.89
-62.0,-74.06,297.86,87.74,12.73,-13.11,-0.46,-0.51,-1.15
-4.0,-65.15,312.43,-215.01,-159.11,29.0,0.12,-2.0,1.57
91.0,-108.65,235.13,234.32,-116.38,113.0,0.29,-0.88,0.04
35.0,-138.33,293.86,-210.47,12.71,-14.0,0.27,-0.9,-0.24
-4.0,-128.3,218.0,285.26,234.43,-203.0,0.44,-2.0,0.83
-62.0,-52.74,292.57,-43.16,-99.46,139.0,-0.35,-0.1,-0.68
43.5,-77.87,268.94,-41.87,-103.77,296.0,0.03,-2.0,1.96
91.0,-104.31,245.16,157.18,-24.94,-0.6,0.32,-0.41,-0.35
-0.0,-107.43,281.6,-166.36,126.18,-6.0,0.49,-1.38,0.99
-2.0,-64.87,220.04,285.26,87.31,-203.0,0.29,-1.14,0.19
-63.0,-35.52,294.47,-215.01,-180.55,29.0,0.73,-0.49,0.26
91.9,-88.58,218.65,213.39,-205.59,231.0,0.53,-1.81,0.88
71.0,-145.46,272.25,-28.56,21.57,-36.0,0.26,-0.19,-0.46
-11.0,-132.95,253.29,240.05,91.73,-203.0,0.16,-2.0,1.51
-62.0,-99.22,313.51,93.76,-9.95,24.17,-0.33,-0.33,-0.86
7.49,-96.08,329.33,-215.01,-18.43,296.0,-0.25,-2.0,2.0
91.6,-96.15,251.85,185.96,-87.89,114.0,0.5,-0.67,-0.17
35.0,-118.63,296.48,-207.46,65.93,-78.0,1.0,-1.03,0.81
-24.0,-94.48,222.8,285.26,97.5,-203.0,1.11,-1.48,0.9
-63.0,-61.64,298.19,-164.36,-225.39,27.0,0.15,-0.06,-0.27
86.0,-126.03,238.13,83.63,-265.84,296.0,0.04,-2.0,0.88
91.0,-198.79,252.1,22.36,19.45,-4.26,0.23,-0.08,-0.43
-1.0,-184.83,249.57,285.26,234.43,-203.0,-1.24,-2.0,1.88
-62.0,-105.57,323.8,73.45,10.27,15.16,-0.6,-0.31,-1.08
4.7,-95.82,333.41,-215.01,-125.77,29.0,-0.53,-2.0,2.0
92.0,-127.77,255.37,173.58,-85.58,94.6,0.47,-0.55,-0.17
29.0,-148.27,296.0,-215.01,29.25,-82.0,0.8,-1.55,0.87
-25.0,-133.24,219.32,285.26,49.7,-203.0,0.4,-1.31,0.46
-63.0,-112.41,294.09,-137.68,-149.17,23.0,-0.12,0.07,-0.27
71.0,-150.04,243.13,88.16,-258.03,296.0,0.32,-2.0,1.29
91.0,-219.79,258.64,99.12,36.05,-27.58,0.19,-0.08,-0.54
-8.0,-199.67,278.74,-82.63,234.43,-191.0,0.82,-1.87,1.63
-59.0,-121.3,242.43,285.26,132.38,-133.0,0.18,-0.39,-0.19
-41.0,-76.59,316.65,-215.01,-195.72,29.0,0.19,-0.84,0.55
91.0,-130.86,239.05,215.32,-77.3,227.0,0.46,-1.37,0.37
