yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
16.21,62.21,46.09,-54.45,-129.75,-24.0,1.12,0.95,0.77
17.09,50.1,84.8,-1.0,60.97,-102.2,0.48,0.4,-0.13
-33.13,62.4,57.5,78.67,-39.76,52.29,0.81,0.38,-0.01
-13.68,35.56,38.52,134.77,-26.93,55.3,1.62,0.68,0.57
41.15,22.98,46.28,-80.43,55.68,-106.0,0.64,-0.14,-0.11
-17.22,82.2,57.14,-55.85,-74.91,-44.0,0.46,0.28,0.06
-24.0,103.96,101.79,36.18,-28.59,132.7,1.02,0.43,0.27
-20.0,118.0,93.9,41.85,208.82,-55.5,1.33,0.52,-0.55
3.98,81.16,56.06,158.54,91.9,-78.5,0.97,0.65,0.67
33.22,41.31,48.44,-12.22,68.42,-64.9,0.48,0.08,-0.02
-43.17,88.94,47.19,-114.72,-102.5,12.0,0.97,-0.07,0.09
-8.9,98.37,87.26,-16.04,-113.6,107.0,0.85,0.64,0.61
24.97,87.7,102.79,6.16,176.26,-139.7,1.18,0.4,-0.4
-8.45,94.1,63.14,139.61,48.33,-28.6,0.38,0.34,0.3
-2.95,50.61,52.79,65.05,-15.11,80.8,0.52,0.25,0.01
-38.8,80.05,55.08,-121.22,37.73,-27.0,0.96,-0.05,0.04
1.1,74.62,84.62,-26.56,-126.38,-9.0,1.46,0.75,1.02
35.53,53.55,123.68,18.47,116.25,-125.0,0.49,0.35,-0.2
-20.96,68.78,85.57,106.93,-1.98,3.54,0.42,0.43,0.12
-43.26,62.49,71.48,141.88,-55.21,114.0,0.8,0.59,0.15
-9.97,68.54,67.67,-114.55,63.28,-67.0,2.0,-0.39,-0.37
27.81,66.23,67.09,-37.4,-5.9,-139.0,0.75,0.53,0.48
1.18,68.74,124.01,1.57,37.69,-32.16,0.55,0.3,0.17
-25.8,89.22,96.15,6.36,6.65,90.01,1.1,0.52,-0.28
-14.84,61.19,81.65,200.52,24.13,3.83,0.83,0.99,1.05
41.28,27.11,83.62,-76.94,85.25,-83.2,0.78,-0.13,-0.1
-25.22,80.72,87.07,22.25,-97.19,133.5,0.7,0.32,0.14
-16.0,93.99,124.64,22.89,191.26,-81.3,0.81,0.54,0.48
-0.4,106.27,114.62,137.25,60.82,-51.8,1.74,0.09,-0.64
0.08,102.51,82.26,-14.03,62.39,-1.3,0.5,0.69,0.62
22.78,64.98,64.74,-95.85,4.39,0.26,0.63,0.06,-0.02
-34.2,97.81,64.59,-45.43,-102.45,73.0,0.84,0.12,0.11
-17.3,105.32,94.47,10.42,128.24,-109.0,0.82,0.7,0.53
12.5,98.93,111.88,70.8,-0.68,40.45,1.04,0.6,-0.29
5.6,97.3,66.35,-140.83,12.26,18.1,0.41,0.43,0.21
20.37,57.28,50.05,-45.82,-114.06,65.0,0.46,0.21,-0.11
-38.19,85.52,45.07,-5.45,112.3,-123.0,1.15,-0.19,-0.05
11.8,74.65,69.24,86.88,-20.49,38.19,1.17,0.86,0.96
30.04,46.39,104.04,130.12,-76.48,97.2,0.99,-0.02,-0.31
-29.92,70.98,61.29,-130.41,94.5,-96.0,0.44,0.31,0.15
-1.0,40.47,50.05,8.32,88.58,-84.72,0.58,0.18,0.07
-26.18,62.29,49.26,-15.72,-20.36,104.0,1.73,-0.21,-0.27
32.32,52.51,43.15,130.2,35.83,19.16,0.55,0.53,0.41
5.94,59.24,80.59,-73.22,43.34,-113.0,0.45,0.32,0.09
-35.16,67.53,55.68,-35.46,-74.06,-54.0,0.93,0.45,-0.14
-16.83,41.69,43.52,49.98,-67.84,132.7,0.91,1.0,0.78
41.01,17.42,55.09,30.01,197.31,-66.0,1.35,-0.33,-0.37
-20.47,73.26,61.92,153.7,100.67,-9.4,0.48,0.25,0.02
-2.92,99.07,105.43,-22.99,94.28,-71.0,0.39,0.32,0.38
-21.9,120.58,93.7,-104.5,-73.79,-6.0,1.7,0.23,-0.56
-1.9,92.79,59.7,2.09,-112.68,125.1,0.69,0.82,0.53
38.78,52.6,56.72,11.1,194.04,-121.0,0.79,-0.08,-0.08
-37.5,105.08,56.86,162.1,65.84,-55.5,0.78,0.03,0.02
-17.0,118.52,102.65,59.35,53.9,44.66,0.83,0.41,0.4
13.8,128.02,115.57,-143.61,40.58,-23.0,1.51,0.28,-1.1
-7.39,133.19,68.66,-21.5,-99.71,31.8,0.54,0.4,0.11
9.83,95.95,59.48,30.92,175.67,-135.0,0.54,0.23,0.03
-41.7,141.66,64.63,115.87,-23.16,-2.1,1.19,-0.36,-0.15
-0.66,127.98,97.16,130.38,-21.22,133.0,0.64,0.7,0.53
41.4,115.57,133.09,-133.34,62.08,-93.0,0.4,0.57,-0.27
-28.9,127.65,88.49,-40.93,-66.67,-27.0,0.53,0.38,0.15
-8.52,101.54,73.69,21.01,83.43,-115.5,0.41,0.48,0.18
-35.7,119.18,75.98,79.59,-9.26,82.62,1.47,-0.01,-0.15
25.7,111.61,97.86,-135.88,45.49,-108.0,0.17,0.9,0.65
38.68,95.68,130.22,-33.27,-95.17,35.7,0.77,0.33,-0.25
-33.4,103.57,85.22,19.34,52.71,-116.7,0.48,0.37,0.04
11.09,69.1,72.12,1.19,48.76,62.76,0.55,0.32,0.12
-36.18,79.14,73.9,152.23,-49.78,87.4,1.59,-0.07,-0.26
19.39,89.6,72.62,-104.21,100.9,-11.0,0.32,0.55,0.15
27.01,69.68,115.44,-34.59,-158.87,-52.0,0.52,0.44,0.18
-35.57,95.21,80.18,44.6,3.98,42.87,0.67,0.49,-0.06
-16.21,43.32,67.91,19.46,79.35,15.09,0.53,0.81,0.24
13.25,40.06,77.01,133.2,-61.15,21.7,2.0,-0.39,-0.33
4.68,61.31,80.92,-49.78,59.0,-94.8,0.3,0.53,0.23
6.73,39.21,117.93,-85.79,-114.4,-2.0,0.46,0.44,0.1
-29.41,53.04,98.3,46.12,-72.67,103.8,1.23,0.52,-0.39
-0.88,16.39,69.43,21.18,170.16,-139.0,0.46,0.72,0.83
32.09,-8.7,79.46,147.41,68.63,16.0,0.56,0.03,-0.1
-43.26,39.5,82.01,-18.81,12.92,43.46,0.78,0.14,0.09
4.96,56.82,122.75,-128.14,-35.19,-54.0,0.7,0.46,0.49
13.43,56.19,111.62,-23.41,-97.81,105.0,1.39,0.23,-0.67
-16.73,42.49,69.49,26.69,158.47,-109.0,0.44,0.44,0.51
32.63,8.8,59.11,138.21,25.5,-9.42,0.8,0.12,0.07
-34.08,52.62,63.99,55.6,0.88,62.0,1.08,0.14,-0.03
-2.91,56.64,102.81,-144.6,25.16,-44.0,0.83,0.67,0.54
19.16,52.43,114.74,-28.85,-123.87,34.0,1.54,0.4,-0.67
-13.77,56.67,67.94,10.8,105.67,-143.0,0.41,0.29,0.2
10.74,15.99,56.97,140.18,27.36,-45.6,0.95,0.03,0.13
-44.3,43.74,56.98,1.82,1.71,58.84,0.55,0.72,0.53
-14.15,49.2,97.17,-110.78,-27.98,-24.0,1.68,0.41,-0.67
18.24,45.46,93.35,-38.37,-174.72,51.0,0.32,0.6,0.6
-7.51,34.84,57.41,-10.0,149.18,-125.0,0.7,0.22,0.03
15.88,-20.95,43.45,181.5,143.16,-18.0,0.86,0.06,0.12
-5.78,61.33,90.58,14.49,-18.71,46.13,0.78,0.47,0.36
14.3,50.66,90.44,-119.14,-14.73,-37.0,1.83,0.13,-0.5
-11.57,43.33,52.65,-40.47,-98.79,21.7,0.4,0.62,0.22
6.73,10.48,39.01,-4.88,57.44,-109.7,0.59,0.43,0.02
-34.01,24.27,35.14,51.42,-147.31,70.6,1.52,0.08,-0.25
21.89,-21.65,49.86,160.14,-33.89,112.0,0.93,1.12,0.63
34.75,-31.68,96.56,-137.75,58.97,-89.0,0.28,0.46,-0.18
-27.7,-14.58,52.19,-23.33,0.17,-88.59,0.62,0.48,-0.16
-27.4,-15.72,43.61,11.67,9.14,6.19,0.92,0.68,0.19
1.91,-15.12,43.97,-14.14,-35.63,67.9,2.0,-0.34,-0.34
20.99,-25.75,38.48,152.41,3.42,88.12,0.34,0.48,0.56
27.32,-23.5,84.25,-106.72,57.55,-95.0,0.03,0.54,0.16
-29.51,-7.59,49.25,-25.73,-6.0,-85.3,0.85,0.45,-0.03
-26.3,-10.55,40.27,34.34,-16.65,100.2,0.95,0.86,0.38
31.09,-17.62,47.17,23.41,133.06,-35.6,1.38,-0.46,-0.09
-11.03,21.89,53.67,199.74,69.74,15.21,0.22,0.46,0.13
4.73,39.63,111.05,-59.98,27.48,-93.8,0.87,0.36,0.25
-29.0,43.89,88.7,-76.25,-95.0,-30.0,1.06,0.43,-0.21
-9.34,12.77,63.01,37.09,-6.51,130.41,0.88,0.85,0.75
40.3,7.33,70.25,6.62,85.57,-7.98,1.19,-0.13,-0.08
-2.48,30.86,69.45,204.44,79.81,-46.8,0.28,0.15,0.17
-14.4,52.13,127.85,-24.21,70.63,-76.3,0.43,0.43,0.36
-23.5,69.13,115.23,-94.03,-47.57,-40.0,0.98,0.34,-0.61
-12.64,50.93,83.14,-0.27,-59.93,125.8,0.93,0.94,0.68
38.89,27.95,78.85,22.22,185.85,-95.1,0.72,0.03,-0.01
-29.39,78.98,81.59,167.74,131.71,-48.0,0.69,0.09,0.03
-15.0,113.49,128.12,-20.65,66.23,1.24,0.56,0.35,0.49
0.39,126.09,115.97,-154.34,-13.78,-31.0,1.94,0.11,-0.55
-9.8,115.42,65.88,-52.91,-85.74,39.9,0.6,0.45,0.35
12.39,83.19,47.7,9.61,81.02,-132.23,0.48,0.27,0.01
-40.8,100.8,47.79,62.98,-80.79,87.45,1.25,0.07,-0.07
27.11,71.25,65.07,187.23,-16.52,78.1,0.91,0.75,0.52
24.24,60.95,117.39,-149.4,82.56,-137.0,0.71,0.06,-0.23
-42.54,80.72,68.18,-17.04,-74.22,-38.0,0.93,0.34,-0.26
-11.85,53.98,61.04,6.96,-56.54,61.08,0.83,0.79,0.37
18.93,32.62,59.06,31.9,44.98,-0.6,1.54,-0.45,-0.46
-0.19,42.88,66.65,179.96,40.39,37.23,0.53,0.4,0.07
11.5,51.99,118.26,-84.06,29.68,-111.0,0.35,0.42,0.18
-34.61,56.8,88.77,-56.54,-78.3,-44.0,0.79,0.49,-0.19
-13.93,30.11,68.93,-12.4,-85.81,116.0,0.91,0.95,0.81
35.88,0.77,61.16,56.71,220.4,8.89,0.93,-0.15,-0.2
2.76,64.7,76.25,192.99,64.92,12.26,0.49,0.43,0.01
3.79,79.56,130.82,-66.24,49.9,-56.1,0.57,0.4,0.15
-17.3,89.08,105.85,-111.46,-56.06,-51.0,1.08,0.5,-0.3
-15.93,68.32,69.08,-35.37,-101.62,92.0,0.36,0.58,0.66
28.73,32.27,55.0,34.44,141.86,-106.0,0.69,0.06,-0.02
-33.02,70.14,62.31,161.01,63.85,-40.7,0.9,0.11,0.09
-12.6,84.68,107.93,78.6,30.42,92.87,0.92,0.51,0.54
28.7,87.91,126.39,-133.67,45.86,-58.0,1.51,0.31,-0.52
-18.22,96.41,82.22,-48.57,-91.95,48.6,0.53,0.44,0.19
15.07,63.02,64.59,2.87,106.98,-111.8,0.65,0.33,-0.07
-34.66,89.42,61.67,106.89,-25.45,22.5,1.09,-0.1,-0.14
6.97,76.56,91.03,148.43,32.22,103.6,1.21,0.72,0.65
32.12,82.35,132.94,-133.22,24.21,-74.0,0.34,0.65,-0.19
-23.1,84.27,88.41,-29.82,-47.55,-57.0,0.58,0.37,0.07
-17.83,64.8,76.36,2.68,-13.06,31.6,1.01,0.69,0.05
9.76,55.94,72.42,20.28,69.17,19.7,1.82,-0.59,-0.43
6.09,72.8,76.15,153.74,42.13,6.74,0.48,0.45,0.24
2.08,80.34,118.85,-93.07,27.2,-81.1,0.69,0.38,0.16
-25.16,83.0,86.37,-33.04,-21.19,-63.0,0.96,0.44,-0.2
-19.62,71.93,73.74,14.05,-73.14,100.7,0.97,0.91,0.41
31.13,44.61,73.66,35.36,161.42,-28.4,1.29,-0.18,-0.24
-8.79,88.62,81.4,152.37,89.29,-44.5,0.48,0.27,0.01
-13.0,109.7,123.55,-21.14,74.23,-27.8,0.71,0.32,0.29
-8.6,124.7,111.47,-103.26,-35.05,-0.0,1.95,0.1,-0.55
-0.19,108.67,77.07,-55.41,-83.69,56.9,0.36,0.64,0.55
17.66,76.75,57.12,-7.04,88.78,-123.7,0.62,0.17,0.01
-38.25,96.97,51.92,155.66,71.55,-36.7,0.75,0.05,0.06
-11.3,112.69,96.24,36.76,-19.29,83.69,0.83,0.55,0.47
25.9,100.73,103.38,-146.74,25.36,-11.0,0.85,0.48,-0.5
-3.65,103.27,56.78,-38.66,-77.21,61.8,0.45,0.68,0.18
19.16,74.6,43.73,7.31,58.32,-96.01,0.41,0.38,0.04
-29.67,85.79,43.02,78.5,27.42,52.69,1.03,-0.07,0.01
16.28,89.51,65.41,173.38,-17.49,95.2,0.83,1.09,0.69
29.53,79.59,115.49,-107.9,49.0,-120.0,0.34,0.45,-0.09
-37.37,88.65,78.59,-27.11,-33.32,-57.0,1.06,0.4,-0.23
-17.67,73.88,68.18,36.34,-39.8,123.5,0.98,1.02,0.43
38.29,56.06,75.12,23.25,174.13,-93.5,1.08,-0.08,-0.09
-29.0,103.01,78.7,170.75,115.62,40.8,0.54,0.16,0.02
12.6,131.74,126.89,-29.4,90.25,-88.7,0.43,0.41,0.16
-27.0,151.27,112.86,-79.59,-161.15,-38.0,1.16,0.45,-0.51
-11.79,96.88,85.97,-11.66,-83.12,120.0,0.41,0.92,0.49
37.38,65.43,78.33,18.14,184.87,-124.0,0.61,0.07,-0.12
-38.4,114.58,79.78,166.59,136.98,-39.0,0.77,0.06,0.03
-12.0,149.39,126.5,37.96,34.29,42.73,0.66,0.53,0.5
13.2,151.3,132.06,-130.66,-27.67,-12.0,1.88,0.31,-0.81
-3.95,136.07,88.77,-36.14,-90.06,68.9,0.42,0.62,0.32
21.31,101.14,74.02,3.44,96.12,-131.17,0.6,0.13,-0.01
-40.5,122.52,70.92,161.18,42.68,9.21,1.07,-0.08,-0.04
2.85,129.03,116.56,123.41,-25.12,115.0,0.92,0.86,0.66
35.9,114.47,148.46,-144.07,30.4,-62.0,0.88,0.37,-0.46
-19.0,117.1,100.09,-72.07,-25.61,-50.0,0.59,0.42,-0.06
-15.4,102.93,75.12,-13.71,-4.47,-46.8,0.81,0.56,-0.04
-14.52,94.92,66.49,34.5,31.97,62.88,2.0,-0.51,-0.39
19.49,99.58,75.03,144.05,29.55,39.24,0.49,0.65,0.31
12.1,103.24,115.94,-94.49,17.53,-99.7,0.36,0.47,0.13
-30.8,102.09,83.23,-49.61,-65.41,-36.0,0.81,1.02,0.6
-11.23,77.55,66.01,5.41,-57.7,135.59,0.8,-0.11,-0.21
42.17,54.6,63.71,38.28,159.84,-18.7,0.39,0.36,0.09
-5.79,98.29,73.21,167.5,94.68,-46.1,0.63,0.49,0.39
-14.0,120.97,120.33,-70.01,89.03,-11.5,1.65,-0.14,-0.35
-3.59,139.94,93.44,-123.37,-53.78,-4.0,0.41,0.56,0.42
-1.38,117.49,53.87,-23.67,-121.63,96.0,0.55,0.1,0.01
29.92,73.74,44.11,9.48,128.58,-135.1,0.77,0.13,0.08
-41.7,106.1,44.55,176.49,34.36,-44.6,1.2,0.69,0.58
-13.8,110.28,95.41,88.11,97.36,91.37,0.86,0.52,-0.14
28.3,132.84,118.05,-139.9,-17.27,-36.0,0.5,0.47,0.17
-11.1,120.91,72.51,-50.51,-96.5,62.0,0.45,0.31,-0.03
19.22,85.46,54.97,12.57,111.15,-129.0,1.4,-0.01,-0.19
-40.1,112.14,55.52,73.5,-90.84,86.66,0.91,0.98,0.69
26.86,79.46,75.82,128.48,-28.09,111.0,0.49,0.39,-0.2
34.48,66.33,111.36,-117.75,43.2,-108.0,0.67,0.46,-0.02
-33.64,74.59,72.37,-42.12,1.46,-74.25,0.86,0.7,0.18
-23.09,70.38,57.47,1.71,-3.7,14.17,2.0,-0.53,-0.44
4.38,63.96,54.11,18.41,119.57,23.91,0.29,0.57,0.35
7.39,96.26,58.5,192.36,116.52,67.4,0.54,0.31,0.2
20.8,125.08,113.38,-85.09,35.57,-110.0,1.09,0.42,0.01
-34.3,128.26,83.29,-54.72,-133.5,7.3,1.03,0.74,0.83
2.28,82.14,63.91,15.31,-65.16,138.3,0.92,-0.24,-0.25
-22.9,107.22,72.34,36.58,185.02,-73.8,0.33,0.1,-0.01
-18.0,133.72,122.34,177.55,110.3,-58.0,0.72,0.37,0.23
-16.0,148.77,109.65,-23.91,76.87,-53.5,1.64,0.23,-0.55
3.21,124.74,68.89,-124.69,-56.96,10.0,0.5,0.53,0.38
29.01,82.97,55.44,-33.34,-114.03,93.0,0.61,0.06,0.1
-45.9,116.35,58.68,20.31,132.99,-148.0,1.07,0.19,-0.02
5.0,108.09,87.31,103.0,-7.84,16.18,1.01,0.91,0.8
35.35,90.96,127.09,144.41,-37.58,114.0,0.69,0.48,-0.36
-31.66,96.59,78.58,-147.65,37.66,-102.0,0.68,0.46,-0.09
-15.65,72.82,60.59,-52.33,-61.73,-50.0,0.61,0.6,0.11
-11.5,81.97,56.64,-0.16,49.02,-37.21,1.85,-0.42,-0.53
