yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-13.0,170.99,402.64,-3.13,24.04,-136.8,0.55,0.23,-0.09
59.4,164.27,442.72,16.25,-41.26,-285.0,0.91,0.24,1.62
34.6,176.48,467.26,82.92,24.62,-42.42,-0.5,-0.18,0.26
-80.0,147.13,413.67,186.44,2.04,191.69,1.54,0.24,1.74
-64.0,164.18,420.86,141.85,65.22,111.6,0.63,-0.17,0.61
16.3,161.64,396.59,-120.04,-73.47,-25.0,0.73,0.12,0.83
63.8,195.81,417.13,76.07,75.22,-207.8,0.38,0.39,1.31
-16.0,196.38,414.84,-25.46,9.96,52.81,0.03,-0.12,0.83
-90.0,166.62,377.38,118.6,134.51,205.0,0.29,0.34,1.12
-29.0,173.78,395.46,45.8,33.93,-54.6,0.94,0.13,0.29
59.2,137.4,396.54,-72.81,-76.14,-294.0,0.37,0.21,1.71
45.6,156.01,429.31,110.8,37.39,-96.0,-0.55,-0.1,0.68
-78.0,143.83,386.96,57.28,-99.37,191.0,0.81,-0.49,1.62
-85.0,188.53,393.56,164.79,84.04,147.2,0.63,-0.19,0.56
22.5,175.42,371.9,-84.7,-17.64,-254.0,0.84,-0.15,1.27
43.4,182.95,425.57,73.18,169.58,-275.0,-0.59,-0.02,0.26
-20.0,160.4,432.08,-21.27,-31.58,72.8,1.58,-0.0,1.42
-91.0,146.19,385.18,228.79,51.45,140.0,0.63,0.24,0.06
-29.0,132.58,396.39,75.02,-45.98,-65.3,1.36,-0.0,1.85
63.8,108.34,403.34,-100.71,-25.14,-29.0,-0.31,-0.22,0.34
-61.0,133.78,380.97,91.67,-35.11,-96.6,1.41,-0.75,1.68
-90.0,163.77,368.15,77.63,-62.51,205.8,4.37,42.34,0.0
27.9,159.7,358.8,206.99,69.64,137.0,0.39,-0.28,0.45
52.4,162.74,403.99,-163.7,49.85,-197.0,0.42,-0.21,0.43
13.7,129.82,423.96,8.36,121.46,-294.4,1.34,-0.41,1.21
-91.0,122.48,376.55,16.62,-2.32,90.08,-0.53,-0.01,0.44
-79.0,158.6,385.83,200.91,34.71,169.6,2.0,-0.57,1.54
63.8,134.51,358.76,118.97,-84.83,44.3,0.71,0.1,0.43
32.7,146.12,416.48,-102.59,-6.67,-294.0,0.69,-0.2,1.04
-33.0,147.95,368.09,84.31,135.88,-257.0,0.21,-0.52,0.94
