yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-106.9,18.05,28.44,5.18,-24.46,5.08,0.74,-1.14,0.72
0.18,-99.84,-39.05,171.95,-83.07,-11.0,0.54,-0.87,-0.04
-23.0,-81.12,-34.35,6.93,-1.23,0.0,32.68,0.0,0.0
-64.0,-46.06,-17.0,4.56,-130.45,-33.2,0.2,-0.22,0.43
-33.57,-32.4,0.45,-16.37,9.05,1.18,-0.29,0.52,0.62
19.16,-34.24,-3.63,5.7,-18.92,0.89,0.09,0.28,0.47
61.2,-91.31,-22.44,-42.98,-30.15,222.0,1.24,-1.04,0.19
-9.9,-95.06,-22.93,-19.53,-77.26,73.8,0.6,-1.0,0.05
6.65,-106.1,76.86,0.0,35.28,-17.49,0.75,-1.41,1.18
-7.2,-128.85,95.63,250.13,74.21,-49.5,0.3,-1.75,0.95
-9.2,-144.42,36.28,200.27,117.13,21.1,0.32,0.35,-0.14
0.3,-183.68,-31.03,-147.19,39.47,-38.0,0.83,-1.41,0.99
-57.0,-148.93,-17.11,-127.02,-49.9,17.0,1.11,-0.62,-0.09
-65.0,-97.14,-13.17,-11.75,58.77,-0.21,-0.33,0.18,0.62
57.0,-132.93,-17.47,-20.25,49.76,4.6,-0.22,0.37,0.54
57.0,-137.85,-28.29,86.66,250.13,-250.0,0.84,-0.13,0.31
19.0,-152.86,-34.38,-6.19,-14.25,34.05,0.84,-1.1,0.13
0.9,-152.0,-34.33,-44.85,-110.66,171.0,0.9,-0.91,0.07
-3.0,-106.9,-16.87,-2.97,-188.02,250.0,0.32,-0.95,-0.08
-12.8,-85.08,43.74,-29.82,-85.36,94.7,0.16,-1.91,0.92
5.51,-55.05,91.8,250.13,101.82,72.3,0.25,-1.1,0.27
-11.9,-45.81,81.15,155.05,-58.56,39.5,0.44,0.74,-0.52
-9.95,-35.17,42.15,-157.81,-46.08,-13.0,0.31,0.35,0.36
7.13,-70.72,-14.28,11.34,-76.73,-23.4,0.47,-0.5,0.68
-0.0,-64.79,-50.58,-13.87,34.89,16.84,0.9,-1.26,0.85
1.19,-51.37,-55.64,25.59,250.13,-250.0,1.08,-0.98,0.38
-60.0,-14.54,-42.89,29.87,5.36,-90.23,1.24,-0.6,0.31
24.6,-57.05,-38.69,-43.27,-50.5,108.0,-0.36,0.12,0.26
1.58,-67.73,-34.97,-60.05,-203.04,250.0,0.66,-0.26,0.33
-7.2,-18.77,-23.49,-5.82,-114.98,170.0,0.45,-1.0,-0.16
18.74,6.96,37.22,-7.76,7.05,-27.58,0.0,20.29,-1.01
10.28,-9.54,76.24,-3.18,-1.53,-18.76,0.23,-1.57,0.86
-13.3,-10.96,57.38,239.06,-133.33,17.0,0.57,-0.92,0.44
-35.9,-22.21,14.8,250.13,7.17,35.94,0.19,0.3,0.06
-6.0,-93.86,-37.53,74.0,-120.95,-26.0,0.41,0.01,0.5
4.38,-82.36,-42.11,-92.63,-41.21,-89.0,0.82,-1.2,0.98
-27.0,-66.46,-30.33,-214.79,-202.8,-9.0,0.86,-1.23,0.42
