yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-25.3,-23.1,15.81,-13.5,-72.25,39.4,0.62,-0.88,0.15
-13.0,-50.8,-41.63,18.58,160.36,-32.3,0.69,-0.94,-0.02
-2.7,-40.5,-77.07,127.32,24.95,-202.0,0.31,-0.96,-0.22
10.2,-58.07,-79.64,105.56,95.59,-250.0,0.17,-1.44,0.85
-52.0,-11.78,-41.19,-74.54,-59.36,183.0,0.33,0.56,0.34
-65.0,12.84,-13.92,-20.22,-56.04,31.9,0.35,-0.21,0.56
47.7,-27.66,-56.22,-67.36,-39.73,-48.0,0.44,-1.54,1.0
8.29,-41.95,-61.14,-205.34,-31.2,-71.0,-0.25,-0.8,-0.4
-3.3,-32.19,-59.89,-250.14,-99.6,20.0,0.72,-1.16,0.59
8.48,-9.18,-30.65,-55.54,44.49,-18.2,0.81,-0.81,0.14
5.17,-16.75,30.65,-17.21,-2.37,27.95,0.55,-0.96,-0.03
-12.5,-44.05,46.94,91.76,151.05,-84.0,0.36,-0.96,-0.1
-18.6,-51.28,-6.88,108.95,207.15,-250.0,0.46,-1.47,0.66
5.31,-74.63,-71.22,-25.5,-108.63,52.0,0.22,0.43,-0.04
7.27,-59.17,-88.05,3.66,54.13,-12.5,0.45,0.09,0.54
-21.0,-20.4,-63.77,250.13,41.4,98.79,0.19,-1.02,0.63
-65.0,30.12,-35.6,-128.56,11.68,-71.0,0.72,-1.29,0.61
0.0,0.0,4.0,-250.14,6.02,-76.9,0.42,-0.95,-0.1
-7.41,28.2,-29.08,-136.2,-66.01,18.0,0.45,-1.01,0.45
63.3,-35.63,-57.11,56.37,169.57,-37.8,1.17,-0.84,0.35
13.7,-62.51,-63.59,102.73,68.56,-250.0,0.63,-0.79,0.2
-3.2,-47.32,-62.88,20.62,-218.3,0.0,0.42,-0.93,-0.17
-9.31,16.64,-39.99,-78.25,-98.34,189.0,0.57,-1.37,0.75
25.68,25.67,21.59,-67.63,-161.74,223.0,0.43,0.71,0.31
-5.8,-1.67,50.8,-52.76,-61.49,33.8,0.29,-0.31,0.44
4.89,-16.66,-82.4,14.08,-21.33,12.97,0.89,-1.1,0.89
10.2,-18.73,-86.89,26.47,192.17,-47.5,3.0,0.0,0.0
-9.8,23.28,-71.71,0.0,0.0,0.14,0.45,-0.96,0.01
-65.0,37.38,-44.58,250.13,5.4,178.89,1.1,-1.04,0.38
26.25,40.54,-38.39,153.27,-89.41,42.0,0.53,-0.43,0.22
49.16,12.92,-56.38,-121.29,-48.02,-13.0,0.5,-0.82,0.01
8.75,-45.17,-85.1,-235.54,-157.43,23.0,0.41,-0.95,0.17
3.37,-49.65,-80.74,-5.76,1.98,37.4,0.31,-1.67,0.99
-12.3,-0.68,-73.15,83.21,113.42,-173.0,0.46,-0.72,0.32
-8.09,-28.53,10.37,64.44,152.83,-250.0,0.4,0.74,-0.3
-35.0,-40.47,-21.42,-33.02,-73.85,188.0,0.49,0.23,0.41
6.04,-79.44,-81.0,8.05,-12.31,-8.79,0.51,-0.99,0.76
-17.0,-91.11,-80.3,226.15,18.08,-18.2,1.22,-1.21,0.13
-44.0,-58.04,-58.87,250.13,96.02,86.95,-0.65,-0.01,0.25
-65.0,-19.49,-41.9,-21.68,7.76,-26.7,0.79,-0.31,0.49
1.27,-23.67,-32.95,-149.56,-1.98,-73.0,0.82,-1.13,0.18
58.6,-55.73,-48.24,-242.61,-145.27,-5.0,0.64,-0.79,-0.06
-4.7,-76.3,-55.9,20.69,46.0,-27.59,0.01,-1.47,0.72
-2.3,-77.24,-54.26,108.35,-11.62,-250.0,0.35,0.01,0.39
-4.73,-70.02,1.81,-100.06,-121.8,21.0,0.69,-1.21,0.83
22.61,-44.48,62.1,5.51,6.74,26.17,0.82,-1.15,0.36
-19.1,-42.52,17.66,124.15,91.76,-0.94,1.19,-0.8,0.15
-14.0,-77.84,-45.26,228.48,43.35,67.57,-0.43,0.25,0.53
23.0,-112.22,-83.83,194.56,-144.17,84.0,1.39,-1.38,0.11
-7.1,-84.89,-78.74,-77.88,-23.54,-40.0,1.05,-0.95,-0.03
-65.0,-86.2,-50.33,-185.02,40.57,-124.0,0.42,-0.99,0.1
-65.0,-65.0,-24.03,-228.11,-174.66,6.0,0.3,-0.38,-0.12
36.7,-68.68,-36.8,64.43,89.72,-101.6,0.49,0.81,-0.23
56.5,-98.61,-61.14,54.05,187.75,-250.0,0.44,0.07,0.42
41.0,-133.41,-74.68,49.77,9.44,-61.14,0.21,-0.94,-0.38
-10.0,-163.17,-67.67,-55.51,-203.54,195.0,1.44,-0.97,0.3
-155.0,0.0,660.0,-12.01,-122.13,227.0,-0.31,-0.25,0.16
-0.0,-126.66,-35.26,30.4,-66.32,-24.1,1.16,-0.99,0.35
17.5,-111.19,20.55,242.63,35.4,47.27,0.4,-0.79,-0.05
-10.0,-146.48,49.09,-40.08,27.4,-8.06,0.51,-1.39,0.68
-32.4,-132.16,0.99,-168.31,32.5,-26.0,0.33,0.56,-0.24
1.7,-171.48,-57.91,-144.18,-28.14,6.0,4.0,0.0,0.0
-26.0,-156.91,-38.54,68.41,125.85,-220.0,0.61,-0.68,0.17
-15.0,-98.13,-10.67,110.58,159.53,-250.0,-0.29,0.38,0.64
33.0,-115.08,-16.29,-9.98,19.18,40.27,0.16,0.45,0.5
50.0,-163.54,-30.17,-40.67,-210.7,250.0,1.01,-0.55,0.18
59.0,-189.29,-33.74,-41.53,-170.14,87.0,0.89,-1.0,0.15
-16.0,-155.81,-38.23,59.8,-71.81,-0.61,0.42,-0.72,-0.19
-6.0,-167.04,-31.77,-167.89,-115.7,-1.0,0.34,-0.97,-0.01
-25.0,-159.43,23.86,-202.73,-54.18,42.0,0.29,-1.7,1.06
-2.0,-134.25,70.5,52.3,135.7,-82.5,0.8,-1.2,0.37
-6.9,-122.59,25.77,114.76,186.37,-250.0,0.4,0.63,-0.27
-15.0,-109.8,-35.48,34.4,5.98,-18.06,0.42,0.31,0.48
20.35,0.0,2.0,-19.92,-69.22,183.0,0.57,-0.66,0.6
1.5,-113.31,-72.37,16.16,-175.24,238.0,0.33,-0.87,-0.1
2.8,-125.39,-70.23,-47.57,0.92,160.4,1.57,-1.13,0.32
-57.0,-91.15,-51.69,5.86,25.11,1.24,-0.43,-0.16,0.14
-64.0,-45.98,-23.54,-0.9,10.53,-21.45,1.39,-0.86,0.25
10.4,-38.84,-23.29,171.63,155.08,-29.0,-0.19,-0.95,0.15
65.0,-101.95,-46.73,250.13,45.79,117.0,0.43,-1.5,0.97
22.0,-141.41,-57.75,-10.53,12.98,-10.4,0.22,0.36,0.36
-4.0,-127.18,-59.39,-112.7,-36.23,-10.0,0.45,-0.57,0.84
0.87,-79.58,-29.94,-232.63,-101.6,-4.0,0.36,-1.51,0.57
34.43,-38.98,31.11,63.75,134.65,-250.0,-0.05,-1.14,0.02
-0.16,-56.49,46.94,91.35,113.13,-249.0,0.62,-0.81,0.04
-23.8,-55.17,25.69,-43.92,-108.02,232.0,-0.6,0.27,0.61
-34.0,-82.24,-18.83,11.98,-118.05,250.0,0.15,0.25,0.47
10.9,-93.19,-70.83,-39.53,-250.14,1.9,0.81,-0.97,-0.04
2.32,-99.82,-66.6,98.74,57.44,-41.59,0.58,-1.85,0.88
-65.0,-2.82,-25.6,-121.02,29.56,-75.0,-0.05,-0.47,-0.03
-4.68,-0.37,-14.9,-175.86,-103.44,-1.0,0.48,0.76,-0.2
61.8,-63.47,-14.08,-176.19,-208.44,64.0,0.37,-0.85,0.76
41.7,-62.35,-27.31,29.5,212.05,-250.0,0.64,-1.36,0.68
0.32,-54.78,-27.05,25.92,8.83,7.96,0.69,-1.01,0.31
-5.5,-50.75,-29.02,-48.47,-156.85,224.0,-0.7,0.03,0.43
-7.7,-10.35,12.7,-32.41,-53.37,223.0,0.16,0.38,0.75
30.44,0.2,72.48,-30.78,-107.24,106.0,0.63,-0.16,0.44
-2.71,2.21,69.07,-7.7,24.12,-42.37,1.01,-1.01,0.07
-26.98,-8.34,39.32,6.29,21.01,-10.74,0.51,-1.0,0.14
-12.0,-34.67,-21.86,249.91,-16.02,29.1,0.63,0.65,-0.26
33.0,-47.43,-68.95,-35.44,9.0,-21.89,0.29,0.58,0.48
0.0,0.0,26.98,-230.93,-22.89,-12.0,0.5,-0.2,0.65
4.19,-40.29,-64.04,-145.09,-135.98,78.0,0.75,-1.08,1.0
-64.7,-7.33,-47.04,0.0,0.0,0.0,0.45,-1.05,0.37
-64.9,23.75,-23.15,31.5,70.2,-61.98,1.23,-1.02,0.38
17.11,19.14,-25.79,69.77,-22.31,-183.0,0.22,-0.48,0.24
64.7,-41.43,-32.35,-43.84,-21.85,192.0,0.89,-0.76,-0.3
0.5,-101.77,-43.96,-31.57,-145.33,213.0,0.7,-1.1,0.1
2.19,-90.93,-44.84,-19.26,-144.17,158.0,0.65,-1.47,1.09
10.45,-38.8,39.65,-64.13,47.38,70.34,0.05,-0.49,0.69
-19.5,-53.75,34.89,9.84,4.77,0.0,0.47,-1.27,1.03
-33.0,-78.47,-11.81,250.13,4.44,98.55,0.78,-1.44,2.0
16.0,-127.86,-57.95,-87.7,-2.63,-66.6,3.48,6.56,0.0
1.4,-125.25,-63.91,-199.21,-46.67,-70.0,1.19,-1.04,0.2
-39.0,-113.55,-47.0,-204.48,-88.76,30.0,0.26,-0.48,0.23
-64.0,-57.78,-39.88,-10.37,26.81,20.63,-0.04,0.57,0.64
2.07,-51.59,-31.11,98.06,26.63,-201.6,0.57,0.26,0.44
58.1,-89.14,-40.85,25.61,147.67,-250.0,1.2,-1.1,0.09
-11.0,-115.88,-58.03,0.99,17.43,0.0,0.49,-0.94,0.05
-2.0,-106.99,-56.7,-12.74,-48.7,202.0,0.1,0.0,0.0
7.54,-107.32,5.3,-3.16,-232.44,250.0,0.27,-0.74,0.79
38.2,-110.83,64.23,-44.88,12.07,110.3,0.45,-1.35,0.72
-21.0,-103.87,23.66,60.52,250.13,-66.9,0.61,-0.92,0.06
-33.0,-106.15,-36.73,-175.64,7.27,-133.0,1.15,-1.14,0.41
20.0,-136.75,-73.69,-200.4,-61.4,-19.0,0.74,-0.5,0.42
4.4,-132.72,-71.78,1.79,-136.15,-8.55,-0.42,0.54,0.59
-16.0,-111.22,-63.17,52.66,114.79,-199.0,0.77,-1.21,0.13
-47.0,-88.78,-29.72,67.38,116.05,-250.0,0.34,-0.95,-0.2
50.0,-91.13,-38.41,-23.79,-23.02,64.5,0.71,-1.11,0.45
55.0,-125.88,-45.22,-7.15,-67.36,206.0,0.2,-0.09,0.57
11.0,-118.89,-26.99,-12.59,-115.21,250.0,0.91,-0.98,0.42
-17.0,-120.77,32.49,-46.19,-22.57,41.6,-0.21,0.12,0.39
-18.0,-129.04,-19.07,3.29,15.03,4.34,0.03,0.72,0.69
7.8,-147.03,-70.79,-145.11,14.74,-70.0,0.35,0.18,0.48
4.0,-125.73,-98.19,-184.51,-137.47,-6.0,0.24,-0.05,0.55
-52.0,-105.76,-72.55,-151.85,-17.85,10.0,0.94,-1.09,1.11
-65.0,-65.55,-65.51,0.0,310.73,-102.05,0.4,-0.88,0.04
52.6,-74.91,-59.84,-1.69,-7.73,15.98,1.1,-1.09,0.31
64.0,-131.6,-59.79,122.7,91.85,-157.0,0.72,-0.52,0.13
28.0,-124.62,-70.89,82.56,123.65,-250.0,-0.6,0.57,0.45
5.2,-120.53,-69.12,13.69,-36.41,16.74,0.87,-0.85,0.01
-17.0,-54.05,-53.22,3.78,52.29,-4.95,0.37,-0.96,0.07
24.99,-39.79,8.43,35.86,129.85,-22.4,0.66,-2.0,0.95
-14.4,-96.85,33.11,229.89,-156.11,203.0,0.34,0.68,-0.17
-34.0,-91.28,-13.63,-57.15,43.54,-51.8,0.42,-0.31,0.47
-5.0,-103.54,-64.84,-140.0,0.92,-134.0,0.44,-1.18,0.47
-2.0,-134.08,-63.16,-217.45,-65.61,-71.0,0.64,-0.87,-0.01
-65.0,-60.32,-31.13,36.67,93.45,-27.39,0.52,-1.07,0.46
16.9,-74.44,-19.04,30.21,85.02,-242.7,50.14,0.0,0.0
16.7,-77.07,-22.53,-18.31,6.47,60.3,-0.28,0.02,0.4
53.3,-92.65,-22.62,-45.47,-115.94,208.0,0.84,-0.69,-0.1
65.0,-119.6,-26.55,-46.43,-28.6,81.8,0.41,-0.96,-0.13
10.0,-121.52,-39.47,-61.34,-0.64,-70.2,0.63,-1.61,0.94
1.1,-113.68,-39.9,-138.7,-74.81,-17.0,-0.02,-0.55,0.52
3.15,-143.22,16.57,-218.9,-153.57,46.0,0.51,-1.09,0.94
28.3,-109.18,76.12,-4.28,-22.34,24.97,1.08,-0.96,0.21
-18.3,-82.14,34.64,75.34,71.37,-163.9,0.9,-1.43,-0.01
-17.0,-113.73,-14.46,79.37,174.44,-250.0,1.03,-0.85,0.01
2.6,-114.3,-54.1,0.91,-26.56,15.08,0.47,-0.99,0.01
-1.0,-135.95,-51.98,-29.38,-139.98,130.0,0.55,-2.0,0.92
-65.0,-74.13,-1.42,-9.56,19.69,-45.53,9.0,157.8,-19.73
4.35,-79.15,3.52,12.82,9.31,-14.87,0.49,0.2,0.46
39.15,-90.82,0.46,250.13,42.45,-79.8,0.99,-0.73,0.97
41.0,-120.6,-11.43,185.2,72.42,189.5,0.76,-1.34,0.59
-1.0,-103.51,-12.73,-55.06,37.12,-51.7,0.58,-0.8,-0.11
-5.81,-68.31,-5.41,-196.01,8.84,-84.0,0.88,-1.22,0.58
-13.4,-75.46,84.64,-153.58,108.44,3.6,1.0,-0.86,0.23
-34.8,-73.0,46.12,43.75,54.4,-47.85,-0.57,0.21,0.61
-18.0,-87.32,-11.75,62.53,38.7,-237.2,-0.21,0.51,0.65
0.0,0.0,3.0,0.87,13.4,0.0,0.33,0.13,0.48
16.0,-101.52,-47.27,-24.77,-115.62,197.0,0.58,-1.23,-0.04
0.0,1.96,0.44,-41.14,-128.02,250.0,1.08,-1.45,0.66
-63.1,-52.71,3.5,-38.31,-21.53,73.6,0.46,-1.0,0.24
15.68,-49.05,0.63,-2.37,9.73,0.5,0.7,0.77,-0.07
54.1,-77.29,-10.01,144.18,9.05,-80.22,0.26,-0.79,0.86
61.0,-102.3,-11.71,-105.63,14.66,-79.0,0.59,-1.17,0.58
21.0,-106.68,-25.1,-132.9,-114.85,-1.0,0.69,-0.94,0.15
0.19,-87.81,-27.75,-190.25,-106.56,13.0,1.05,-1.02,0.28
-20.0,-56.04,-15.42,2.32,-7.44,17.01,-0.3,0.8,0.61
-1.3,20.91,0.0,89.39,154.08,-232.0,0.33,-0.86,-0.16
53.59,-36.5,36.04,-4.51,-13.26,38.82,0.37,-1.84,0.98
11.66,-60.62,66.3,-39.92,-30.29,226.0,0.52,-0.97,0.42
-18.1,-59.61,50.01,-4.22,-20.46,-41.0,0.66,0.63,0.1
-44.5,-76.92,13.08,-2.69,68.95,-16.43,0.46,0.31,0.35
12.0,-113.42,-43.56,250.13,64.79,-19.6,0.57,-1.48,0.7
14.0,-117.93,-63.96,-17.58,-38.15,-54.0,0.4,-0.86,-0.11
-42.0,-98.97,-45.5,-137.02,-47.86,-45.0,0.86,-0.53,0.3
-65.0,-53.62,-25.27,-250.14,20.18,-20.0,-0.67,0.18,0.54
3.92,-56.52,-22.54,-166.2,-50.78,87.0,-0.11,0.55,0.66
37.3,-74.58,-41.9,14.35,-52.71,17.07,0.36,-0.95,0.01
33.0,-154.25,-56.98,95.79,136.37,-113.0,0.27,-0.51,0.28
-11.0,-145.0,-58.85,118.4,250.13,-250.0,0.56,0.69,0.36
-3.0,-137.71,-56.04,28.76,-14.83,-52.5,0.46,0.03,0.39
-20.7,-122.27,6.23,-33.62,-12.84,101.0,0.41,-1.02,0.06
-13.4,-89.1,37.46,-91.89,-160.74,193.0,0.43,-0.48,0.37
-21.0,-84.8,-14.01,-70.43,-178.14,235.0,0.06,0.38,0.59
20.18,0.0,3.59,90.08,-250.14,-36.0,0.52,-1.0,-0.13
16.0,-75.04,-100.04,-12.92,38.29,12.95,0.37,-0.78,-0.16
-12.0,-59.43,-87.4,216.15,157.24,232.0,0.43,0.77,-0.03
-64.0,-50.73,-50.67,0.71,-50.08,-37.96,0.4,-0.99,0.69
-61.0,-37.64,-32.94,-193.44,-109.27,-5.0,0.91,-1.03,0.29
19.1,-96.43,-57.61,-156.52,-42.68,113.0,1.3,-0.81,0.5
0.13,-91.06,-58.54,3.74,-40.69,9.85,-0.24,0.55,0.68
-20.0,-85.91,-22.41,68.71,168.73,-250.0,0.55,-0.81,0.02
39.44,-36.38,37.69,5.48,-40.87,82.83,0.42,-0.97,-0.17
-37.0,-59.31,-14.3,-8.27,-105.86,128.0,0.44,0.66,0.25
3.64,-84.32,-63.03,159.24,95.67,-9.32,0.3,0.01,0.54
-13.0,-74.15,-70.03,250.13,47.21,2.66,0.89,-0.94,0.71
4.42,-74.0,-69.28,146.7,-103.11,39.0,0.67,-1.39,0.48
-60.0,-34.48,-45.85,-155.07,42.4,-73.0,-0.33,0.38,0.81
-65.04,6.43,-32.68,-229.79,-141.54,-3.0,0.16,0.55,0.62
10.06,4.28,-31.42,-182.76,-25.19,124.0,1.11,-1.2,0.17
31.46,-9.42,-34.0,67.66,56.15,-250.1,0.4,-0.84,-0.2
58.9,-71.02,-46.96,59.15,-34.74,-170.0,0.68,-1.76,0.55
-10.0,-75.28,-47.72,-25.39,1.56,92.55,0.56,0.13,0.54
-4.2,-56.07,-49.07,-28.99,-104.19,225.0,0.43,-0.73,0.81
-5.1,-38.28,12.61,-0.32,-8.94,10.99,0.0,20.71,-1.32
-11.7,-42.54,17.47,223.05,125.7,68.0,-0.21,0.55,0.64
-5.4,-37.35,-47.02,68.64,-82.82,22.03,0.76,-0.12,0.33
22.6,-49.57,-88.64,-73.52,-18.37,-50.0,0.9,-1.23,0.39
-29.0,-27.1,-58.46,-170.9,-39.56,-12.0,0.7,-1.2,0.15
-65.0,34.47,-28.16,106.47,140.18,-250.0,0.39,-1.02,-0.08
-13.6,31.05,-19.29,5.2,-17.78,37.56,0.55,0.73,-0.04
26.37,27.18,-25.42,-7.65,57.85,-25.6,0.27,-0.43,0.36
50.4,-15.37,-46.82,1.47,50.04,-11.88,0.73,-1.38,0.95
61.0,-60.05,-65.06,250.13,-11.66,154.0,1.37,-0.98,0.31
-9.0,-121.46,-41.92,-3.1,22.63,-19.67,0.16,-0.0,0.43
3.3,-107.88,-46.21,-206.61,-117.91,-1.0,-0.1,0.63,0.72
60.63,-37.84,58.22,18.11,205.81,-77.0,0.14,0.18,0.59
-9.83,-50.47,57.97,107.71,85.65,-248.0,0.73,-0.93,-0.07
-34.1,-48.46,30.71,-23.34,-2.99,45.7,0.32,-0.89,-0.22
29.3,-82.84,-60.72,-53.12,-138.63,250.0,0.52,-1.46,1.05
0.86,-59.54,-56.8,0.4,0.0,20.48,0.94,0.0,0.0
-65.0,22.52,-19.04,-85.72,-30.51,-34.0,0.08,-0.07,0.4
21.54,12.07,-14.93,-141.64,-196.3,-4.0,0.36,-1.01,-0.08
-2.3,-39.41,-37.54,-205.31,-128.32,54.0,0.76,-1.09,0.42
-2.41,-14.45,1.15,-134.82,105.21,97.0,1.11,-0.82,0.59
0.69,-3.19,61.08,64.53,19.64,-199.4,-0.49,0.2,0.47
10.19,-30.63,97.0,-5.12,179.85,-250.0,0.78,-1.29,0.13
-4.66,-39.89,83.4,26.37,43.28,-2.24,0.38,-1.0,-0.1
-19.0,-29.5,42.5,-22.54,-108.95,250.0,0.32,-0.84,0.12
-27.0,-45.34,-42.17,-39.66,-27.33,227.0,0.58,0.72,-0.15
-65.0,-31.64,-24.75,-1.72,84.79,-25.69,0.4,0.33,0.52
-44.0,-37.03,-8.57,0.0,20.41,-1.27,0.45,-0.51,0.45
24.0,-34.87,-12.98,250.13,123.85,-4.1,0.39,-0.62,0.07
55.0,-78.57,-10.48,-62.51,-19.88,-18.0,0.64,-0.92,0.12
-11.0,-158.6,-3.16,-153.24,-17.93,-68.0,0.88,-0.96,0.38
2.86,-155.32,-5.88,-229.79,-90.73,-48.0,50.14,0.0,0.0
7.89,-154.74,54.04,3.0,0.0,0.0,-0.34,0.64,0.59
17.0,-118.18,105.45,4.43,-29.28,0.0,0.95,-1.06,-0.09
-13.0,-135.92,99.43,-30.79,24.97,100.8,0.44,-0.82,-0.17
-33.0,-142.34,52.92,-31.4,-162.45,225.0,0.44,-1.36,0.89
39.8,-179.98,-9.01,-81.03,-57.89,222.0,0.34,-1.6,0.77
-11.0,-170.81,-10.21,48.03,-250.14,-16.0,0.52,0.63,0.57
7.5,-165.9,-13.25,-2.83,47.11,-9.2,0.42,-0.53,0.52
-65.0,-89.84,34.16,47.76,-5.76,-25.21,0.57,-1.53,0.53
9.77,-90.25,35.71,-84.13,-40.63,-68.0,0.39,-0.7,-0.12
35.46,-94.46,26.97,-233.8,-28.99,-71.0,0.78,-0.86,0.3
43.13,-177.15,2.43,-203.24,-71.16,60.0,1.25,-1.1,0.18
-6.6,-156.71,-2.05,74.6,96.06,-224.0,-0.42,0.23,0.59
-3.0,-138.92,-4.24,37.15,12.95,-250.1,0.5,-0.03,0.39
40.0,-128.28,112.26,-0.05,-3.32,50.76,0.94,-1.34,0.1
-5.0,-118.67,109.42,-21.85,-91.82,180.0,0.57,-0.87,-0.16
0.0,-17.73,0.76,-3.53,53.84,2.81,0.24,-1.63,0.83
-26.0,-147.05,19.37,94.78,85.13,-61.9,0.75,0.74,-0.05
0.0,0.0,0.47,142.68,-117.43,29.0,0.4,0.57,0.49
0.0,0.65,0.46,-130.76,-86.27,-16.0,0.13,0.01,0.45
-20.0,-118.9,-14.1,-247.98,-81.12,97.0,0.51,-1.15,0.97
-38.4,-77.79,37.23,0.0,21.29,-1.71,0.76,-0.97,0.27
11.88,-74.81,31.39,-16.42,-47.03,19.4,1.19,-0.98,0.25
46.6,-105.09,20.98,74.08,175.4,-76.6,0.31,-0.13,0.44
65.28,-136.98,4.59,172.97,63.2,-250.0,-0.15,0.79,0.66
0.0,0.33,0.04,58.6,-1.77,-90.15,0.08,0.4,0.61
2.39,-177.9,-8.87,-31.72,-29.73,57.8,0.93,-0.41,0.22
