yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
30.5,106.67,-80.9,116.6,24.92,83.48,-0.35,0.3,0.26
-12.0,69.8,-138.67,-89.73,17.19,117.3,0.27,0.85,0.02
-64.0,98.02,-136.53,-248.34,-124.04,-4.0,0.95,0.43,0.87
-29.0,121.19,-82.23,-15.09,127.39,-250.0,0.4,0.21,1.32
33.5,118.62,-68.24,189.66,104.11,-113.0,-0.28,0.37,0.39
20.0,107.03,-121.87,32.7,6.24,129.53,-0.2,0.59,0.2
-64.0,84.6,-162.79,-233.79,-21.54,78.0,0.62,0.72,0.39
-64.0,118.11,-126.9,-184.81,-67.84,-25.0,0.85,0.11,1.36
11.6,115.46,-83.27,113.82,151.52,-249.0,0.47,0.49,0.99
36.4,123.53,-99.24,4.0,0.35,0.0,0.14,0.75,0.07
-2.1,90.98,-156.68,149.27,0.81,44.62,0.62,0.36,0.79
-64.0,97.05,-176.1,-90.15,52.76,140.7,0.67,-0.01,1.11
-55.0,134.07,-132.44,-250.14,-105.31,-8.0,0.2,0.48,0.91
16.5,129.73,-90.77,-103.21,44.07,-247.0,-0.63,0.25,0.06
40.0,124.8,-101.97,142.34,165.66,-211.0,0.04,0.82,-0.17
-17.0,77.35,-159.37,142.82,-6.83,63.85,0.96,0.41,0.85
-65.0,91.63,-170.02,-71.89,1.43,154.08,0.64,0.22,1.2
-15.0,126.41,-119.8,-250.14,-163.44,-6.0,-0.3,0.26,0.59
32.0,119.78,-101.19,-69.69,74.04,-250.0,-0.28,0.47,-0.02
22.7,95.09,-157.69,171.23,150.56,-58.0,0.57,0.69,0.54
-64.0,82.49,-193.97,45.93,-11.27,125.2,0.84,0.06,1.22
-65.0,121.91,-158.96,-250.14,-74.69,87.0,0.39,0.21,0.92
34.0,134.6,-136.34,-171.66,-29.85,-25.0,-0.69,-0.04,0.32
38.0,138.87,-150.67,106.88,174.15,-250.0,0.12,0.74,0.17
-25.0,93.3,-201.34,65.61,59.92,133.46,0.61,0.55,0.82
-64.0,112.81,-188.97,-91.5,40.3,147.4,0.31,0.19,1.29
-10.0,129.53,-133.47,-231.66,-155.21,-9.0,-0.37,0.31,0.55
37.0,136.43,-116.91,16.03,95.6,-250.1,-0.24,0.47,0.0
14.0,127.54,-173.06,188.1,80.21,-40.3,0.77,0.62,0.48
-54.0,119.17,-189.01,35.14,44.13,144.02,0.52,0.14,1.36
-64.0,148.55,-153.95,-250.14,-6.61,56.3,0.48,0.55,0.64
11.0,156.65,-109.45,-92.52,-9.73,-209.0,-0.43,0.21,0.27
51.0,153.5,-128.6,105.06,142.11,-250.0,0.22,0.73,0.03
-31.0,111.33,-185.51,150.05,47.98,43.01,0.92,0.37,0.94
-64.0,140.38,-168.37,-106.44,15.2,197.0,0.26,0.18,1.43
-8.0,154.71,-122.91,-250.14,-137.02,-1.0,-0.35,0.39,0.33
30.0,154.41,-112.26,37.92,136.4,-250.0,-0.18,0.58,0.06
8.9,136.09,-166.26,148.95,74.39,-34.0,0.58,0.65,0.71
-64.0,129.06,-178.37,11.55,20.85,116.24,0.71,0.23,1.24
-47.0,159.83,-127.0,-239.99,-43.7,34.0,-0.1,0.31,0.87
16.0,163.25,-100.7,-76.94,-1.68,-250.0,-0.42,0.38,0.18
37.0,160.55,-127.5,174.12,142.98,-183.0,0.17,0.72,0.24
-21.0,129.29,-169.36,78.96,32.18,64.44,0.99,0.42,0.93
-65.0,84.51,-179.26,-134.41,17.34,144.0,-0.2,0.28,0.73
-27.0,116.09,-136.18,-192.4,-96.23,-83.0,-0.44,0.4,0.18
29.0,117.04,-116.42,-69.53,-151.62,-25.0,0.54,0.66,0.51
28.0,115.22,-159.99,140.6,137.73,-104.0,0.65,0.17,1.21
-32.0,89.53,-194.94,50.9,15.21,115.31,0.15,0.14,1.22
-62.0,126.78,-162.6,-200.7,16.76,108.0,-0.45,0.34,0.25
4.0,134.2,-108.77,-166.79,-79.94,-12.0,-0.13,0.66,-0.02
38.0,140.55,-123.32,97.66,165.36,-240.0,0.71,0.63,0.8
-13.0,107.2,-179.6,184.25,42.54,15.5,0.76,0.0,1.17
-64.0,110.68,-181.07,-88.63,45.27,147.6,0.02,0.33,0.75
-35.0,126.48,-135.29,-250.14,-105.5,-5.0,-0.38,0.55,0.17
10.0,126.86,-105.77,-34.84,36.55,-250.0,0.14,0.54,0.28
42.0,124.83,-149.54,150.55,81.21,-135.0,0.58,0.38,1.18
-41.0,90.91,-185.34,88.4,16.53,40.85,0.34,0.28,1.21
-65.0,109.62,-155.1,-201.95,14.29,164.0,-0.37,0.47,0.31
-14.0,108.35,-103.75,-169.96,-111.87,-1.0,-0.35,0.54,-0.02
32.8,109.79,-92.7,89.43,91.95,-250.1,0.76,0.72,0.38
7.4,88.08,-149.58,174.47,7.17,-57.81,0.79,0.17,1.42
-64.0,80.23,-168.1,18.45,17.92,126.5,-0.22,0.52,0.71
-40.0,93.86,-122.18,-250.14,-62.78,28.0,-0.51,0.39,0.22
11.3,101.31,-88.18,-99.53,-12.7,-250.0,0.11,0.73,-0.04
40.4,96.87,-111.54,151.44,65.18,-154.0,0.71,0.4,1.03
-18.0,52.96,-161.11,111.5,37.19,43.81,0.29,0.31,1.12
-60.0,69.49,-159.93,-121.16,-0.21,155.0,-0.01,0.71,0.34
-43.0,84.87,-107.87,-219.31,-155.13,-7.0,-0.57,0.36,0.17
19.88,73.94,-68.91,-23.56,77.22,-233.0,0.39,0.94,-0.06
37.1,66.64,-109.66,172.69,72.69,-169.0,0.78,0.44,1.16
-48.0,29.12,-150.77,-184.38,-13.71,142.0,0.17,0.28,0.86
-65.0,46.89,-143.71,-185.8,-135.05,-1.0,-0.38,0.42,0.54
-12.6,68.53,-93.63,1.27,77.53,-250.14,-0.29,0.42,-0.0
26.62,67.12,-70.01,173.0,89.95,-48.9,0.45,0.92,0.3
30.7,49.77,-119.5,70.98,-0.16,102.79,0.54,0.25,1.1
-59.0,21.65,-155.81,-219.03,-54.74,118.0,0.36,0.29,1.1
-64.0,51.55,-123.96,-167.18,-100.96,-2.0,-0.53,0.3,0.38
4.96,59.74,-85.84,100.39,126.06,-247.0,-0.09,0.72,-0.02
29.97,63.71,-85.91,129.41,33.55,19.16,0.55,0.79,0.55
-6.4,40.84,-137.06,-27.31,24.37,115.7,0.66,0.27,1.2
-61.0,20.13,-160.35,-225.92,-76.63,-24.0,0.19,0.25,1.06
-34.0,54.93,-124.23,-117.5,-72.15,-23.0,-0.35,0.37,0.31
26.0,73.37,-98.12,116.5,143.62,-131.0,0.38,0.79,0.32
44.3,75.49,-129.1,78.92,77.21,100.38,0.52,0.5,0.91
-12.0,49.86,-165.91,-149.72,24.18,171.0,0.92,0.06,1.02
-64.0,46.26,-186.05,-172.21,-86.25,-47.0,0.04,0.31,0.87
-45.0,66.76,-140.07,-108.1,0.31,-250.0,-0.34,0.4,0.18
22.1,73.37,-120.28,151.33,89.91,-175.0,0.3,0.82,0.21
33.7,63.43,-155.73,49.63,31.22,85.54,0.53,0.16,1.22
-30.0,41.99,-190.27,-172.52,-25.08,130.0,0.92,0.44,0.79
-64.0,49.3,-200.41,-164.48,-72.02,-11.0,-0.35,0.43,0.45
-18.0,72.74,-159.77,-74.6,43.5,-250.0,-0.26,0.52,0.13
29.9,80.33,-145.58,124.72,97.15,-72.1,0.19,0.72,0.48
13.3,66.11,-200.03,21.59,38.03,115.73,0.6,0.26,1.13
-65.0,39.29,-217.69,-250.14,-42.15,51.0,0.36,0.49,1.06
-57.0,59.62,-172.99,-104.69,-92.45,-25.0,-0.81,0.14,0.35
8.13,75.2,-148.7,140.89,90.85,-222.0,-0.12,0.74,0.0
32.8,68.5,-147.7,68.14,61.59,31.27,0.45,0.57,0.75
12.3,46.85,-195.01,-32.85,-16.29,126.0,0.81,0.21,0.95
-65.0,33.65,-212.55,-219.34,-71.95,47.0,0.31,0.27,0.98
-50.0,69.59,-162.41,-103.06,-38.97,-25.0,-0.41,0.36,0.07
23.9,79.46,-147.77,165.07,152.66,-194.0,0.28,0.83,0.44
26.4,73.18,-181.12,26.12,42.94,92.11,0.47,0.4,0.86
-23.0,39.39,-215.53,-167.25,-9.76,102.0,0.52,0.19,1.19
-65.0,54.74,-204.7,-171.11,-119.91,-8.0,-0.11,0.46,0.55
-27.0,65.71,-154.46,7.52,71.6,-250.14,-0.24,0.36,0.12
33.1,69.48,-133.15,162.11,51.24,-105.0,0.42,0.68,0.71
15.5,55.68,-183.23,52.06,20.53,127.66,0.97,0.47,1.11
-39.0,41.07,-213.48,-229.2,-40.6,60.0,0.32,0.35,0.95
-60.0,81.37,-180.88,-153.98,-43.58,-15.0,-0.5,0.33,0.29
12.4,96.44,-146.61,93.31,170.9,-230.0,-0.08,0.81,0.05
34.6,96.88,-171.56,103.95,65.83,48.18,0.45,0.55,1.03
-10.0,63.83,-208.58,-136.81,16.38,133.0,0.36,0.1,1.04
-65.0,63.39,-210.65,-180.69,-114.01,-3.0,-0.34,0.42,0.07
-38.0,81.69,-161.61,-42.5,11.52,-250.0,0.45,0.63,0.58
29.4,81.54,-135.93,159.38,84.15,-150.0,0.31,0.32,1.06
12.8,67.62,-184.55,68.92,6.25,113.32,0.86,0.37,0.97
-21.0,44.5,-204.27,-223.87,-38.38,49.0,-0.29,0.28,0.37
-65.0,53.53,-198.49,-111.17,-79.24,-83.0,-0.47,0.54,-0.01
-28.0,86.52,-143.6,-12.1,49.63,-250.0,0.23,0.7,0.52
26.8,84.52,-139.29,183.81,136.23,-111.0,0.82,0.31,1.17
13.6,63.34,-179.74,-13.59,-0.72,103.3,0.53,0.57,0.95
-37.0,27.05,-208.8,-193.22,-69.15,52.0,-0.51,0.3,0.39
-65.0,44.27,-170.86,-147.76,-130.31,-1.0,-0.02,0.73,0.1
4.76,49.53,-135.29,114.1,77.42,-250.0,0.48,0.71,0.54
34.3,51.84,-129.68,111.15,20.74,18.31,1.04,0.39,0.95
0.54,29.58,-175.42,-12.35,17.01,132.6,-0.14,0.39,0.7
-64.0,19.52,-185.35,-211.94,-76.63,2.0,-0.47,0.42,0.27
-37.0,43.17,-146.88,-70.66,-28.39,-250.0,0.21,0.8,0.4
15.7,43.29,-119.37,119.78,96.23,-145.0,0.58,0.53,1.27
29.0,36.34,-148.12,80.9,0.5,60.82,0.41,0.45,0.97
-38.6,5.23,-176.63,-143.98,-18.75,111.0,-0.6,0.37,0.45
-64.0,25.04,-147.22,-141.33,-115.18,-1.0,-0.1,0.74,0.16
-8.7,29.63,-108.77,86.12,83.85,-248.5,0.39,0.75,0.5
26.7,29.4,-100.68,126.22,15.09,-33.6,0.7,0.43,1.19
5.87,-1.18,-150.08,2.88,2.66,103.27,0.3,0.38,0.91
-65.0,-2.64,-154.26,-222.85,-114.49,22.0,-0.45,0.36,0.31
-49.0,20.75,-109.98,-43.57,-1.44,-250.0,0.19,0.85,0.33
10.02,17.91,-82.96,149.77,96.43,-189.0,0.42,0.47,1.15
44.2,16.72,-118.28,85.66,-15.11,38.7,0.13,0.26,1.26
-23.0,-8.34,-153.36,-165.35,-0.05,170.0,-0.47,0.43,0.41
-51.0,16.77,-118.06,-163.55,-95.08,-92.0,-0.45,0.44,-0.09
-19.7,25.79,-73.24,115.45,100.6,-196.0,0.49,0.94,0.48
24.64,24.9,-52.55,154.45,32.57,-75.5,0.74,0.35,1.06
12.6,15.25,-102.14,64.4,-6.69,95.14,0.51,0.4,1.04
-64.0,-15.5,-136.95,-215.73,-30.71,48.0,-0.48,0.17,0.52
-65.0,18.46,-118.68,-158.91,-115.84,-2.0,0.02,0.76,0.07
9.44,25.96,-74.24,48.21,137.48,-250.0,0.55,0.63,0.82
35.31,35.23,-84.75,157.43,26.56,36.46,0.33,0.28,1.21
-17.0,-10.99,-133.16,-67.89,41.63,136.3,-0.21,0.49,0.64
-65.0,12.42,-132.83,-213.53,-175.68,-6.0,0.44,0.77,0.38
-37.8,26.18,-84.35,-22.04,94.46,-250.0,0.37,0.41,1.26
23.76,36.63,-58.83,167.81,54.94,-146.0,0.26,0.29,1.03
14.6,21.12,-112.13,79.26,41.88,91.37,-0.45,0.29,0.39
-59.0,-0.03,-136.42,-232.33,-52.11,56.0,-0.08,0.74,0.36
-60.0,28.4,-102.46,-118.1,-78.85,-22.0,0.53,0.52,0.64
8.67,39.46,-66.53,111.76,116.11,-231.0,0.85,0.13,1.08
37.87,51.81,-86.78,123.76,42.23,33.46,0.61,0.52,0.85
22.0,36.47,-132.95,-102.44,55.15,146.0,-0.49,0.37,0.41
-64.0,30.95,-147.05,-204.07,-47.97,84.0,0.05,0.85,0.11
-64.0,49.04,-102.64,-78.98,-10.26,-250.0,0.53,0.69,0.68
6.89,44.52,-69.76,150.73,82.85,-250.0,0.47,0.33,0.94
32.51,53.84,-85.92,110.48,-16.98,26.4,0.01,0.44,0.75
-22.8,8.8,-141.13,-89.44,45.2,125.5,-0.52,0.33,0.31
-37.3,30.25,-95.01,-242.11,-167.88,-8.0,0.24,0.91,0.26
26.01,46.39,-75.43,5.61,33.27,-250.14,0.91,0.62,0.87
43.4,51.45,-115.95,127.98,60.92,-144.0,0.73,0.25,0.94
-49.0,14.46,-152.55,58.79,61.98,100.42,-0.38,0.26,0.65
-65.0,25.84,-153.87,-184.7,29.9,166.0,-0.02,0.76,0.18
-1.9,34.63,-118.77,-170.08,-133.98,-1.0,0.45,0.81,0.76
37.3,53.91,-121.27,-31.64,53.84,-250.0,0.04,0.23,0.83
1.71,17.18,-162.25,113.34,34.89,-7.37,-0.35,0.31,0.25
-65.0,20.77,-201.08,-41.5,82.85,144.0,0.2,0.78,0.29
-39.0,64.17,-165.96,-191.18,-135.49,6.0,0.55,0.55,0.99
22.6,78.5,-135.4,-181.06,24.44,-250.0,0.62,0.25,0.97
30.5,82.18,-167.67,106.44,178.34,-152.0,-0.27,0.42,0.59
-19.0,49.23,-204.59,90.08,61.04,87.08,-0.28,0.47,0.27
-65.0,63.88,-192.26,-162.16,29.61,118.0,0.52,0.66,0.67
-21.0,76.29,-145.56,-179.58,-115.13,-7.0,0.62,0.22,1.18
25.6,74.41,-134.22,14.68,71.63,-250.1,0.49,0.54,0.93
16.1,60.19,-178.42,151.02,56.67,-82.3,-0.5,0.17,0.56
-51.0,42.46,-192.5,14.04,0.34,98.74,0.13,0.79,0.07
-65.0,57.29,-171.12,-205.47,-40.62,62.0,0.71,0.54,1.1
0.77,75.41,-129.76,50.46,70.16,-250.1,0.56,0.4,0.98
38.9,78.28,-151.19,136.8,75.54,2.95,-0.04,0.48,0.69
-21.0,39.47,-187.59,-119.83,25.18,150.0,-0.2,0.56,0.2
-64.0,40.78,-183.05,-173.69,-138.11,-8.0,0.32,0.68,0.63
-29.0,53.56,-141.96,-15.07,16.15,-250.0,0.56,0.35,1.02
25.5,63.81,-121.8,129.63,57.3,-113.0,0.65,0.37,1.19
14.5,41.18,-173.02,47.99,46.93,98.5,-0.16,0.42,0.49
-51.0,24.15,-186.28,-232.7,-77.72,56.0,0.15,0.67,0.15
-64.0,40.38,-169.93,-83.24,-57.04,-198.0,0.53,0.38,1.15
-8.7,63.86,-138.39,33.35,73.59,-250.1,0.62,0.15,1.04
41.7,84.14,-159.26,93.22,98.73,-33.89,0.08,0.26,0.84
-14.0,55.63,-198.05,-117.31,93.47,160.0,-0.38,0.25,0.13
-65.0,49.04,-194.83,-184.34,-97.34,-57.0,0.46,0.74,0.57
-44.0,82.43,-151.99,-19.98,-12.59,-250.0,0.53,0.42,1.01
22.9,69.19,-130.42,138.18,143.08,-172.0,0.3,0.16,0.98
33.7,55.47,-169.18,56.99,-48.44,88.16,-0.08,0.34,0.78
-30.0,27.42,-191.66,-184.15,-39.86,130.0,-0.17,0.57,0.14
-65.0,42.51,-189.03,-120.88,-99.75,-11.0,0.52,0.61,0.78
-21.0,62.9,-143.36,-21.66,67.53,-250.0,0.5,0.42,0.77
30.0,71.58,-132.31,149.5,88.0,-83.3,0.36,0.42,0.91
16.4,44.97,-169.08,10.21,42.31,115.55,-0.32,0.41,0.49
-51.9,6.4,-177.57,-173.83,-90.68,63.0,0.25,0.83,0.06
-65.0,24.19,-162.93,-65.29,-143.17,-20.0,0.7,0.56,0.88
-3.6,29.4,-124.08,26.47,75.48,-250.1,0.78,0.54,0.55
50.9,47.86,-146.75,124.43,20.59,-14.2,0.18,0.32,1.01
-16.3,4.45,-181.42,-122.42,81.33,195.0,-0.46,0.26,0.29
-53.0,-5.7,-192.82,-167.29,-161.44,-6.0,0.13,0.73,0.27
-64.0,33.82,-178.5,-79.5,-32.74,-205.0,0.86,0.31,1.14
21.7,35.26,-150.84,23.79,159.63,-248.0,0.06,0.34,1.19
22.1,28.65,-186.29,78.4,3.3,83.93,-0.23,0.45,0.45
-36.0,-15.63,-222.63,-177.04,-19.27,85.0,-0.14,0.6,0.09
-52.0,-5.32,-205.0,-178.08,-167.68,-1.0,0.31,0.66,0.82
-14.0,26.89,-161.53,32.4,39.25,-201.7,0.53,0.16,1.04
26.7,23.07,-148.64,134.6,125.02,-54.0,0.26,0.41,1.03
1.6,-9.61,-195.55,13.82,-13.09,102.9,-0.41,0.35,0.46
-62.0,-22.74,-204.2,-218.5,-125.07,6.0,-0.0,0.62,-0.08
-57.0,-0.33,-181.46,-67.46,-50.08,-241.0,0.36,0.57,1.11
11.1,27.61,-139.69,54.98,88.22,-221.9,0.65,0.21,1.0
28.1,24.9,-152.71,134.05,106.63,43.0,-0.03,0.45,0.73
-13.0,-11.38,-188.0,-87.82,-6.47,108.2,-0.4,0.36,0.25
-65.0,-14.49,-197.74,-170.63,-139.32,-5.0,0.22,0.79,0.5
-40.0,14.96,-164.02,-70.76,-9.05,-250.0,0.51,0.41,0.93
16.5,26.26,-134.89,98.7,115.79,-156.0,0.47,0.17,1.07
23.94,6.62,-179.6,84.45,40.93,63.81,-0.32,0.33,0.57
-52.0,-21.98,-207.85,-210.42,-72.7,92.0,-0.01,0.74,0.19
-57.0,12.61,-192.31,-145.34,-109.25,-2.0,0.33,0.63,0.76
-4.8,33.57,-145.54,27.63,138.85,-219.0,0.78,0.29,0.94
31.5,41.58,-146.76,152.91,82.2,-18.6,0.21,0.19,0.94
3.92,17.19,-189.14,-40.31,37.39,121.3,-0.29,0.52,0.24
-64.7,2.75,-210.06,-200.09,-88.43,15.0,0.19,0.7,0.24
-48.0,36.02,-170.98,-116.7,-49.15,-25.0,0.65,0.46,1.15
7.52,43.82,-139.23,121.11,135.72,-186.0,0.38,0.41,1.24
39.1,36.77,-171.71,91.52,32.88,29.05,-0.41,0.41,0.52
-41.8,5.92,-199.39,-163.73,-19.01,151.0,-0.28,0.56,0.14
-64.0,23.81,-183.44,-141.45,-113.23,-1.0,0.32,0.74,0.58
-14.0,34.45,-136.27,29.24,75.5,-250.1,0.54,0.3,1.07
21.7,34.1,-114.18,154.5,41.33,-54.9,0.32,0.39,1.09
10.31,5.54,-162.84,56.95,-0.07,83.51,-0.37,0.46,0.42
-64.0,-5.12,-182.28,-221.79,-106.4,39.0,0.0,0.71,0.18
-44.0,14.52,-138.29,-106.29,-37.63,-24.0,0.5,0.56,0.99
6.01,16.68,-109.45,144.56,80.6,-172.0,0.61,0.31,1.0
31.9,16.01,-129.89,87.09,5.98,23.12,-0.2,0.37,0.66
-25.0,-18.05,-164.7,-111.99,0.05,123.2,-0.32,0.51,0.17
-65.0,7.81,-162.39,-165.23,-130.63,-9.0,0.39,0.73,0.62
-19.0,32.69,-117.5,-19.51,105.53,-250.0,0.28,-0.01,1.24
23.6,34.76,-104.17,149.89,98.98,-76.2,-0.16,0.29,1.05
18.5,15.96,-151.41,25.84,8.61,91.11,-0.41,0.49,0.17
-50.0,12.4,-164.89,-213.96,-66.48,71.0,0.16,0.73,0.12
-25.0,43.21,-129.68,-78.5,-9.65,-195.0,0.9,0.5,0.63
8.12,45.49,-93.84,112.18,124.03,-96.0,0.28,0.18,1.13
31.5,37.37,-106.53,115.17,9.94,31.24,-0.35,0.4,0.76
-34.0,-20.19,-154.07,-78.15,-23.4,121.0,-0.31,0.54,0.17
-65.0,7.7,-152.64,-212.27,-217.76,-1.0,0.41,0.69,0.34
-19.0,31.36,-117.25,-20.41,110.69,-250.0,0.57,0.14,1.39
16.67,48.3,-91.74,113.27,92.46,-76.1,-0.02,0.34,0.82
31.0,37.77,-140.6,74.55,68.63,64.36,-0.44,0.43,0.35
-65.0,13.72,-165.2,-219.66,-30.05,119.0,-0.16,0.71,0.01
-54.0,48.63,-140.87,-121.97,-86.79,-25.0,0.41,0.67,0.69
-1.75,71.96,-93.6,67.69,142.45,-209.0,0.54,0.13,1.03
29.13,69.67,-92.89,-24.67,0.34,112.49,0.09,0.39,1.09
10.0,33.21,-149.78,-250.14,-131.73,38.0,-0.41,0.42,0.22
-65.0,22.41,-162.72,-76.88,-33.57,-250.0,0.04,0.62,0.08
-48.0,42.28,-128.79,106.69,83.87,-185.0,0.82,0.49,0.86
3.62,47.68,-89.17,131.83,22.0,13.98,0.38,0.16,0.95
35.8,50.85,-104.94,-91.04,20.93,138.3,-0.13,0.45,0.88
-9.01,1.23,-150.7,-203.72,-184.27,-3.0,-0.37,0.47,0.37
-64.7,6.95,-154.68,-41.64,26.63,-250.0,0.0,0.74,0.0
-26.0,23.39,-122.99,98.18,66.02,-102.9,0.79,0.26,1.01
1.27,25.5,-86.57,119.53,7.11,4.87,0.64,0.07,0.77
33.3,25.07,-102.13,-90.95,2.42,128.73,0.21,0.28,0.79
-18.0,-16.98,-159.78,-250.14,-159.15,-7.0,-0.23,0.48,0.29
-64.0,-28.22,-178.42,-101.33,-41.53,-25.0,0.55,0.53,0.68
-35.7,1.18,-128.43,168.67,115.52,-137.0,0.63,-0.0,1.04
