yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
21.7,-41.39,-41.55,-134.98,-64.21,-18.0,-0.14,0.77,0.51
18.4,-54.66,-97.87,3.99,-13.09,-211.9,-0.13,0.54,0.06
-48.0,-69.8,-127.07,95.15,63.95,-29.55,0.77,0.27,1.12
-55.0,-72.19,-119.7,-39.31,2.68,151.97,0.79,0.56,0.42
-7.6,-52.45,-89.05,-212.85,-120.7,-9.0,-0.32,0.66,0.32
39.3,-49.67,-92.2,-29.34,0.25,-250.1,-0.0,0.64,0.15
-2.0,-78.98,-140.08,129.34,35.56,-145.0,0.66,0.69,0.79
-65.0,-76.73,-141.38,33.98,22.61,88.54,0.49,0.21,1.05
-37.0,-64.56,-101.77,-179.31,-40.96,126.0,-0.09,0.59,0.59
23.0,-55.22,-87.61,-160.37,-114.57,-1.0,-0.3,0.41,0.38
32.0,-64.6,-126.8,58.49,42.26,-182.0,0.63,0.8,0.39
-51.0,-92.1,-160.94,131.63,18.11,-44.7,0.8,0.46,0.95
-47.0,-79.21,-139.31,4.15,24.69,108.8,1.0,0.46,1.44
-11.0,-70.69,-98.87,-208.37,-29.0,60.0,-0.29,0.63,0.44
28.1,-61.17,-91.07,-117.91,34.69,-225.0,-0.16,0.65,0.16
15.0,-67.4,-137.6,119.7,52.44,-192.0,0.65,0.71,0.51
-58.0,-57.34,-161.14,109.1,-0.98,-32.5,0.68,0.21,1.06
-49.0,-43.32,-123.91,-61.28,-5.91,126.1,0.6,0.48,0.8
-8.4,-40.85,-90.21,-171.63,-120.24,29.0,-0.32,0.47,0.51
32.6,-40.92,-98.48,-97.28,24.15,-250.0,0.07,0.67,0.02
7.6,-70.72,-135.98,73.56,57.21,-149.6,0.69,0.57,0.65
-65.0,-63.68,-154.5,97.74,22.28,14.37,0.82,0.16,0.79
-38.0,-46.58,-128.18,-139.73,-6.39,155.0,-0.13,0.66,0.62
3.74,-38.11,-97.11,-211.18,-88.69,-16.0,-0.28,0.4,0.41
40.0,-38.92,-125.37,69.92,-38.63,-206.0,0.27,0.8,0.16
-43.0,-61.14,-172.09,-78.07,-20.3,139.0,0.98,0.47,0.93
-53.0,-69.33,-146.99,-229.23,-124.03,-4.0,0.56,0.44,1.13
-4.0,-48.23,-117.05,-30.39,21.33,-233.0,-0.39,0.64,0.16
36.0,-51.75,-128.62,87.85,65.3,-166.0,0.14,0.8,0.07
-12.0,-82.26,-179.66,110.82,17.65,50.87,0.89,0.45,0.82
-60.0,-75.23,-179.94,-209.09,-16.66,168.0,0.91,0.07,1.1
-43.0,-56.32,-149.3,-123.72,-73.25,-16.0,0.13,0.58,0.68
13.0,-48.9,-113.61,76.72,42.15,-248.2,-0.19,0.47,0.32
43.0,-52.88,-159.67,97.89,8.6,-55.73,0.76,0.61,0.46
-43.0,-70.66,-183.54,-35.73,32.23,119.9,0.89,0.37,0.99
-64.0,-58.8,-156.45,-249.09,-127.25,54.0,0.66,0.33,0.84
-14.0,-53.54,-123.45,-41.8,58.4,-249.0,-0.26,0.65,0.36
31.0,-43.5,-124.21,87.15,15.71,-162.4,0.03,0.61,0.11
14.0,-75.04,-180.4,123.63,-15.47,49.3,0.79,0.55,0.84
-64.0,-58.64,-183.22,-198.39,-54.57,158.0,0.51,0.17,0.95
-42.0,-52.89,-152.57,-133.02,-49.74,-10.0,0.24,0.69,0.81
12.0,-53.7,-113.85,-27.46,0.84,-244.9,-0.23,0.43,0.33
41.0,-66.87,-157.19,118.04,11.44,-102.0,0.58,0.56,0.29
-27.0,-78.13,-183.25,12.5,81.93,106.27,0.91,0.45,1.02
-63.0,-76.78,-181.99,-227.93,-70.65,71.0,0.92,0.41,0.67
-26.0,-70.77,-143.22,-83.42,-9.02,-236.0,-0.04,0.67,0.5
27.0,-47.46,-131.09,71.72,60.98,-189.0,-0.01,0.56,0.08
-61.0,-66.21,-194.59,94.04,-17.69,-38.4,0.8,0.65,0.75
-48.0,-49.38,-166.95,-87.57,-3.78,169.0,0.87,0.19,0.81
-9.0,-50.8,-134.99,-174.28,-65.93,-30.0,0.43,0.8,0.5
43.0,-50.36,-148.85,-58.8,-13.73,-231.0,-0.32,0.53,0.41
-7.0,-66.23,-185.24,142.88,-3.62,-142.0,0.2,0.62,0.25
-60.0,-68.5,-191.86,74.65,-66.98,75.25,0.79,0.36,0.97
-37.0,-66.99,-146.64,-167.64,-14.54,141.0,0.11,0.61,0.49
19.0,-79.63,-120.65,-176.84,-71.26,-13.0,-0.33,0.35,0.32
36.0,-81.47,-155.5,45.44,-11.98,-193.0,0.6,0.8,0.29
-35.0,-97.67,-192.42,130.56,20.17,-102.0,0.92,0.58,0.85
-50.0,-97.25,-173.3,20.77,14.62,95.4,0.28,0.07,1.21
-26.0,-88.28,-131.88,-181.07,-85.48,107.0,-0.01,0.56,0.51
24.0,-80.56,-118.43,-116.59,-36.39,-19.0,-0.13,0.56,0.08
27.0,-100.32,-157.29,12.19,65.29,-214.2,0.91,0.77,0.58
-5.0,-107.09,-179.54,82.42,33.15,-8.08,0.72,0.25,0.73
-55.0,-88.13,-168.19,-62.96,-10.79,153.0,0.78,0.59,0.76
-2.0,-75.27,-139.07,-163.21,-120.5,-1.0,-0.34,0.53,0.4
39.0,-75.78,-146.51,-25.4,13.44,-217.0,0.24,0.61,0.12
-4.0,-104.09,-179.93,57.12,45.66,-163.6,0.71,0.67,0.79
-56.0,-97.78,-178.43,87.78,7.7,37.69,0.58,0.32,0.93
-42.0,-83.1,-155.58,-127.42,-4.66,165.0,0.29,0.65,0.82
9.7,-77.04,-126.41,-156.73,-145.63,-8.0,-0.26,0.34,0.6
42.0,-76.41,-151.05,-23.5,21.79,-219.0,0.51,0.72,0.35
-2.0,-111.63,-183.21,55.22,-20.54,80.25,1.08,0.56,0.78
-5.0,-103.31,-181.11,-201.89,-23.48,140.0,0.61,0.26,0.68
-4.0,-106.84,-143.65,-89.97,14.47,-193.0,0.21,0.75,0.7
20.0,-106.43,-122.58,64.79,41.56,-178.4,-0.29,0.34,0.32
36.0,-109.75,-166.45,91.41,-9.61,-60.42,0.88,0.74,0.55
-5.0,-103.08,-181.78,-3.17,10.56,107.27,0.68,0.25,1.01
-46.0,-89.68,-156.32,-212.6,-74.53,72.0,0.37,0.66,0.36
-15.0,-88.12,-125.1,-81.93,-15.41,-234.0,-0.12,0.59,0.41
27.0,-81.87,-117.59,31.75,-59.96,-181.0,-0.03,0.6,0.08
18.0,-98.87,-164.39,111.41,94.72,-33.9,0.88,0.71,0.58
-6.0,-100.4,-177.68,-119.28,11.17,135.0,0.67,0.26,0.72
-4.0,-112.11,-160.47,-123.84,-93.71,-48.0,0.31,0.78,0.46
-8.0,-83.27,-124.25,-41.88,-0.98,-226.0,-0.26,0.6,0.38
35.0,-77.54,-146.11,123.27,62.82,-80.1,0.13,0.72,0.12
-12.0,-98.92,-169.6,15.31,17.21,94.32,0.49,0.58,0.93
-58.0,-96.17,-172.12,-166.69,-27.95,47.0,-0.05,0.57,0.62
-20.0,-76.56,-132.88,-91.53,-22.65,-191.0,-0.08,0.64,0.16
24.0,-68.93,-120.79,48.87,49.76,-146.2,0.67,0.77,0.5
12.0,-74.57,-155.7,131.2,36.59,-41.5,0.59,0.25,1.24
-49.0,-78.22,-171.81,-48.19,-45.53,101.0,0.66,0.41,0.89
-38.0,-64.03,-151.93,-184.47,-98.75,42.0,-0.27,0.49,0.45
-10.0,-51.48,-111.51,-95.72,-17.24,-239.0,-0.24,0.57,0.11
26.0,-59.89,-116.47,64.26,42.54,-178.7,0.91,0.63,0.78
11.0,-83.73,-156.56,89.46,4.76,40.84,0.69,0.21,0.67
-62.0,-86.47,-173.7,-170.01,-44.69,176.0,0.43,0.71,0.64
-46.0,-73.36,-149.01,-122.52,-36.11,-13.0,-0.38,0.41,0.3
10.0,-67.76,-119.11,-0.44,57.31,-208.8,0.61,0.73,0.42
45.0,-77.61,-154.84,62.55,15.5,-112.6,0.88,0.35,0.9
-34.0,-85.18,-178.5,38.84,21.21,99.94,0.76,0.19,0.99
-54.0,-68.94,-171.12,-190.03,-46.2,89.0,-0.02,0.58,0.55
-29.0,-62.27,-146.84,-133.18,-22.97,-21.0,-0.13,0.5,0.26
25.0,-53.96,-128.89,50.46,-34.04,-205.0,0.76,0.74,0.55
23.0,-64.88,-169.46,52.42,17.44,13.23,0.79,0.28,0.76
-54.0,-69.78,-195.35,-56.2,-10.76,109.0,0.75,0.71,0.64
-53.0,-76.97,-173.55,-174.02,-74.02,30.0,-0.28,0.58,0.34
3.4,-68.64,-151.41,-110.48,21.97,-219.0,0.1,0.72,0.09
28.0,-68.89,-156.17,82.44,45.89,-165.2,0.69,0.44,1.01
7.9,-85.96,-192.73,73.91,-73.62,-0.81,0.85,0.39,0.73
-56.0,-78.9,-211.73,-94.59,-17.48,138.0,0.39,0.67,0.58
-42.0,-65.23,-180.93,-169.75,-85.63,-15.0,-0.21,0.53,0.38
-0.0,-80.22,-153.28,-49.52,-13.09,-240.0,0.3,0.72,0.12
35.0,-82.25,-168.03,106.78,33.95,-128.0,0.77,0.49,0.8
-3.0,-101.9,-202.72,23.4,-7.5,105.47,0.76,0.28,0.79
-6.0,-102.77,-206.35,-236.58,-3.56,91.7,-0.02,0.72,0.39
-33.0,-90.14,-168.99,-119.71,3.95,-221.0,0.06,0.52,0.08
27.0,-88.66,-153.2,82.34,40.71,-183.7,0.9,0.54,0.7
23.0,-87.81,-204.89,92.63,-18.68,8.11,0.91,0.21,0.75
-57.0,-85.3,-226.05,-183.2,-26.31,200.0,0.98,0.5,0.88
-47.0,-73.49,-195.63,-100.92,15.04,-105.0,-0.08,0.52,0.31
2.1,-74.89,-162.37,-41.12,48.78,-230.0,0.67,0.54,0.56
52.0,-80.09,-200.33,51.83,-27.09,96.06,0.85,0.36,0.94
-27.0,-74.76,-216.78,-219.08,-19.06,129.0,0.83,0.2,0.88
-60.0,-61.31,-218.0,-146.01,-4.3,-200.0,-0.17,0.69,0.31
-28.0,-44.33,-176.23,48.54,93.77,-218.3,-0.0,0.55,0.24
24.0,-49.3,-153.58,80.44,-66.67,-96.0,1.0,0.65,0.47
33.0,-54.13,-200.69,18.83,-13.1,115.5,0.89,0.25,0.78
-56.0,-30.49,-205.25,-238.35,-68.31,60.0,0.39,0.7,0.32
-24.0,-46.35,-174.59,-6.11,55.03,-225.6,0.15,0.66,0.36
29.0,-47.72,-160.02,147.26,49.53,-177.0,-0.01,0.48,0.15
15.0,-64.84,-212.09,66.69,-37.55,89.31,1.04,0.59,0.66
-58.0,-49.7,-204.45,-250.14,11.6,115.0,0.1,0.56,0.63
-46.0,-35.62,-157.87,-109.76,-50.35,-23.0,-0.3,0.42,0.27
23.0,-42.29,-133.12,125.09,26.19,-203.0,0.82,0.66,0.55
29.0,-39.47,-188.64,104.96,9.93,-12.86,0.73,0.22,0.94
-60.0,-51.93,-208.07,-51.15,1.37,125.25,0.46,0.61,0.76
-52.0,-44.33,-167.14,-207.72,-68.92,8.9,-0.18,0.59,0.45
-3.0,-39.54,-132.33,-59.32,-50.74,-233.0,0.14,0.64,0.14
32.0,-38.08,-136.88,115.26,79.66,-179.0,0.84,0.54,0.89
2.3,-55.27,-182.11,82.34,47.52,39.33,0.44,0.31,0.81
-60.0,-66.74,-188.83,-149.91,31.47,203.0,0.07,0.53,0.44
-46.0,-44.41,-150.5,-124.31,-6.65,-97.0,-0.27,0.53,0.41
10.0,-29.94,-122.11,-27.76,-17.8,-250.0,0.68,0.64,0.31
-25.0,-24.73,-177.31,100.78,38.71,-106.0,0.74,0.36,1.03
-64.0,-29.66,-176.39,53.63,-0.66,105.03,0.78,0.4,0.94
-27.0,-19.16,-142.09,-210.94,-31.05,90.0,0.12,0.61,0.46
27.0,-18.51,-120.29,-117.91,-70.18,-17.0,-0.01,0.47,0.19
23.0,-27.34,-166.63,36.19,62.85,-229.0,0.96,0.35,0.7
-46.0,-45.8,-188.73,117.79,1.51,-38.24,0.65,0.47,0.74
-59.0,-29.79,-171.15,-56.47,48.15,139.1,-0.18,0.59,0.46
-9.0,-27.69,-132.9,-199.45,-124.66,-1.0,0.11,0.82,-0.06
36.0,-14.93,-138.38,-87.65,-23.73,-248.0,0.84,0.55,0.81
-4.0,-46.94,-181.43,106.31,16.95,-140.0,0.91,0.4,0.83
-64.0,-52.78,-195.34,84.49,1.65,64.32,0.22,0.71,0.52
-36.0,-46.97,-158.83,-149.28,5.92,153.3,-0.01,0.49,0.39
16.0,-44.65,-129.4,-153.85,-62.53,-10.0,0.43,0.81,0.16
39.0,-42.49,-158.92,-26.33,8.06,-200.7,0.9,0.46,0.74
-28.0,-58.23,-190.11,103.11,71.77,-105.0,0.57,0.17,1.16
-52.0,-54.93,-188.75,-1.04,25.97,124.42,0.02,0.55,0.45
-27.0,-34.9,-153.43,-205.54,-46.7,82.0,0.12,0.58,0.03
32.0,-27.5,-144.44,-108.36,0.86,-197.0,0.79,0.62,0.74
21.0,-39.58,-188.58,15.83,-89.4,-234.0,0.95,0.28,0.76
-51.0,-39.76,-207.45,123.4,61.23,-48.4,0.63,0.36,0.97
-60.0,-61.73,-194.51,-93.82,-14.21,157.0,-0.29,0.48,0.4
-12.0,-43.03,-154.28,-183.29,-77.22,12.0,0.07,0.61,0.06
40.0,-45.12,-168.27,-82.21,-12.27,-241.0,0.85,0.49,0.87
3.2,-64.21,-206.41,121.94,47.32,-94.1,0.93,0.38,0.92
-62.0,-66.42,-218.03,85.3,-54.27,21.59,0.24,0.61,0.41
-24.0,-52.72,-176.9,-231.58,-8.62,208.0,-0.25,0.53,0.4
5.6,-63.32,-146.61,-134.5,-21.66,-13.0,0.66,0.54,0.42
54.0,-64.69,-196.93,-10.69,6.59,-223.9,0.88,0.47,0.85
-36.0,-69.17,-221.66,111.47,91.59,-90.2,0.84,0.17,0.9
-58.0,-66.46,-215.14,-24.89,24.86,126.6,0.01,0.48,0.67
-23.0,-41.05,-177.39,-206.84,-78.69,49.0,0.07,0.6,0.07
32.0,-33.46,-173.29,-105.74,21.86,-167.0,0.87,0.5,0.63
12.0,-53.58,-216.78,15.76,67.63,-212.5,0.72,0.0,0.74
-43.0,-47.75,-234.49,123.39,16.6,-58.1,0.72,0.51,0.87
-55.0,-30.45,-220.23,-84.21,4.18,170.92,-0.14,0.52,0.44
-15.0,-24.61,-178.57,-163.08,-83.82,7.0,0.1,0.68,0.05
44.0,-22.94,-189.16,-34.43,41.95,-219.0,0.99,0.5,0.92
1.8,-44.69,-221.49,127.63,34.72,-160.0,0.65,0.31,0.84
-56.0,-33.91,-220.53,86.02,-46.36,79.6,0.07,0.68,0.56
-41.0,-24.11,-177.97,-193.44,-7.59,183.0,-0.26,0.48,0.3
20.0,-33.73,-147.38,-167.82,-78.16,-15.0,0.95,0.64,0.3
47.0,-36.41,-188.27,22.11,-45.31,-131.0,1.05,0.33,0.94
-39.0,-56.32,-222.1,111.27,52.26,-117.0,0.12,0.87,0.44
-34.0,-65.62,-205.23,-10.92,3.15,137.92,-0.03,0.55,0.49
-30.0,-49.85,-167.33,4.0,-82.99,19.83,-0.04,0.51,0.04
35.0,-46.88,-160.03,-179.39,-143.17,76.0,1.3,0.57,0.51
-58.0,-72.47,-209.53,-82.68,35.98,-224.0,0.8,0.28,0.77
-51.0,-63.25,-175.27,95.34,27.62,-199.9,0.21,0.68,0.49
9.1,-70.87,-141.89,96.13,-41.69,35.19,-0.05,0.5,0.26
36.0,-67.23,-173.36,-157.54,8.75,141.1,0.59,0.84,0.13
-35.0,-70.28,-193.01,-111.17,-16.29,-13.0,0.23,0.45,0.82
-45.0,-72.22,-172.6,46.43,-16.81,-174.0,-0.09,0.82,0.28
-22.0,-74.55,-135.58,109.82,-21.92,-85.0,0.02,0.65,0.12
22.0,-74.25,-125.04,7.79,-10.49,84.61,0.87,0.65,0.52
33.0,-92.61,-170.27,-207.26,-78.37,128.0,0.76,0.29,0.64
-5.0,-105.92,-191.84,-116.33,-60.56,-20.0,0.63,0.74,0.53
-47.0,-78.26,-167.03,62.21,99.8,-183.7,-0.17,0.46,0.5
-10.0,-77.87,-130.65,112.38,-13.22,-40.0,0.23,0.6,0.01
35.0,-75.37,-139.62,-67.66,0.89,134.92,1.05,0.67,0.81
-11.0,-94.53,-174.25,-166.09,-81.95,-44.0,0.57,0.22,0.95
-64.0,-74.27,-175.6,-35.27,71.18,-250.0,-0.03,0.51,0.3
-43.0,-60.94,-134.3,127.91,41.03,-168.0,-0.02,0.53,0.29
21.0,-61.79,-107.94,74.24,-13.42,81.93,1.06,0.65,0.47
35.0,-74.77,-161.86,-238.92,-53.66,136.0,0.88,0.26,0.86
-53.0,-66.63,-185.15,-121.61,27.84,-205.0,0.47,0.77,0.64
-41.0,-75.41,-155.22,83.12,-41.81,-160.0,-0.1,0.59,0.33
-3.0,-76.71,-118.57,112.4,-18.63,-13.0,0.32,0.85,0.18
31.0,-65.43,-124.67,-54.26,36.32,120.6,0.83,0.5,0.68
-12.0,-90.82,-176.81,-233.79,-105.47,-4.0,0.5,0.32,0.88
-58.0,-75.5,-169.79,-3.02,51.31,-224.1,0.18,0.66,0.42
-26.0,-83.13,-139.87,83.75,-40.63,-103.0,-0.1,0.52,0.47
9.4,-78.77,-111.54,83.47,2.86,36.3,0.67,0.57,0.35
54.0,-78.78,-164.09,-80.26,-45.99,-151.0,0.71,0.37,0.84
-39.0,-88.61,-176.82,-3.62,-1.59,-183.1,0.89,0.31,0.72
-47.0,-87.41,-170.04,82.26,-14.98,-139.0,0.23,0.76,0.35
-36.0,-88.27,-140.27,39.64,-52.7,77.39,-0.12,0.42,0.25
20.0,-97.27,-122.55,-188.19,-68.98,115.0,0.78,0.8,0.57
30.0,-112.15,-163.04,-91.44,-6.67,-194.0,0.63,0.29,0.78
-5.0,-110.8,-178.59,70.08,130.84,-182.0,0.1,0.76,0.41
-47.0,-73.97,-151.52,83.46,-47.58,57.25,-0.29,0.53,0.3
14.0,-81.81,-122.64,-131.82,8.07,158.0,0.55,0.79,0.06
41.0,-77.93,-148.45,-161.14,-142.5,-1.0,0.95,0.49,0.74
-2.0,-112.26,-181.84,-22.92,-16.04,-186.0,0.59,0.4,0.58
-4.0,-113.38,-179.26,95.87,29.25,-115.6,0.28,0.67,0.64
-3.0,-102.21,-146.4,46.37,21.31,75.61,-0.02,0.57,0.15
19.0,-92.71,-125.96,-187.9,-39.47,90.0,0.79,0.81,0.35
23.0,-100.49,-165.91,-152.37,-93.13,-18.0,1.01,0.33,0.74
-4.0,-121.77,-196.72,12.29,22.2,-136.4,0.68,0.56,0.56
-3.0,-112.99,-184.49,90.15,-28.47,-56.6,-0.1,0.66,0.46
-1.0,-115.3,-152.44,-16.2,-60.1,116.0,0.08,0.53,0.17
30.0,-126.04,-147.58,-174.15,-74.06,62.0,1.12,0.63,0.6
16.0,-141.5,-183.93,-86.59,-11.13,-190.0,0.67,0.29,0.77
-4.0,-140.18,-197.55,68.03,51.78,-191.4,0.52,0.61,0.43
-4.0,-122.99,-170.91,77.49,-27.92,-45.1,-0.14,0.73,0.38
