yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-65.0,-0.03,-28.69,-55.98,-58.21,23.2,0.22,-1.01,-0.18
-43.8,45.52,-5.47,7.05,96.53,-21.82,0.78,-1.13,-0.12
-3.32,45.11,3.31,-28.31,111.05,-250.0,0.42,0.15,0.28
6.82,40.26,5.5,86.14,191.73,-169.0,0.01,0.47,0.73
64.53,-16.36,9.22,29.02,5.79,-12.79,0.03,0.46,0.65
44.31,17.16,-8.31,3.65,-11.82,26.22,0.83,-0.22,0.26
6.32,-14.27,-16.5,18.22,-211.21,250.0,-0.12,-0.43,0.08
17.47,48.36,-1.76,-57.23,129.25,170.0,0.2,-1.17,0.28
4.06,40.13,58.3,-21.94,-121.5,24.0,0.3,-1.37,0.91
24.82,41.91,85.13,68.18,250.13,67.21,-0.13,0.18,0.1
-0.22,39.91,81.48,250.13,-23.67,15.6,0.12,0.47,0.74
-26.13,7.26,66.77,109.68,8.4,95.84,-0.03,0.44,0.42
5.05,-16.96,14.09,-6.14,-0.11,-0.85,0.12,-0.2,0.58
30.2,-36.76,-41.6,-53.49,-125.34,-10.0,0.84,-1.42,0.48
1.69,6.8,-46.46,-197.37,-94.11,19.0,0.33,-1.12,0.05
-38.2,21.6,-41.94,-212.73,-77.66,116.0,0.35,-1.33,-0.03
-65.2,44.5,-36.77,-14.38,171.27,6.48,0.89,-0.5,0.22
-19.8,70.65,-22.17,22.85,62.97,-147.7,0.29,0.45,0.43
-1.34,68.25,-17.59,18.5,104.17,-250.0,0.3,0.7,0.69
36.23,29.59,-17.78,46.24,116.26,-76.7,0.23,0.29,0.28
65.03,-7.23,-2.55,7.96,4.47,-5.18,0.58,-0.12,-0.12
51.11,-65.0,25.7,-9.87,-139.69,139.0,0.76,-1.68,-0.39
-3.88,-46.99,24.09,60.05,-131.03,250.0,0.25,-0.99,-0.05
-15.8,-17.52,80.74,123.37,-229.69,197.0,0.54,-1.57,0.97
41.63,-8.22,121.19,9.76,64.06,-14.94,-0.03,-0.33,0.3
16.3,-12.49,123.43,240.51,113.56,-61.0,0.35,0.45,0.55
-12.0,-16.62,119.29,182.73,33.89,160.1,0.02,0.56,0.62
-31.7,-22.75,75.63,22.9,-14.28,63.18,0.12,-0.11,0.28
35.86,-33.08,17.31,-3.56,-18.31,-47.6,1.19,-1.46,0.79
-2.02,-51.41,16.49,-153.24,-23.82,-12.0,0.13,-1.04,0.22
-31.81,-10.27,9.15,-213.42,-39.2,137.0,0.74,-1.21,-0.04
-65.04,31.33,25.68,11.7,-77.59,-7.76,0.72,-0.54,0.17
-23.01,34.09,38.35,-17.46,162.23,-122.0,0.22,0.36,0.49
-2.5,33.78,45.62,73.46,173.38,-250.0,0.31,0.75,0.69
25.38,14.25,47.32,49.63,19.27,-88.82,0.13,0.42,0.46
64.78,-46.48,73.83,28.2,6.99,-9.67,1.02,-0.27,-0.37
38.2,-74.12,74.75,7.52,-71.15,98.0,0.3,-1.08,-0.39
-1.42,-64.73,72.19,116.47,-231.33,250.0,0.22,-1.01,-0.06
-39.0,-101.65,85.83,26.01,-115.85,146.0,0.69,-1.32,0.39
10.8,-36.5,142.66,14.11,27.73,-5.47,0.49,-0.71,0.15
24.7,-48.6,146.19,75.96,-154.6,-151.0,0.17,0.43,0.47
-0.9,-47.38,143.51,250.13,250.13,41.7,0.3,0.54,0.7
-32.0,-109.78,107.61,30.4,-51.79,94.7,0.37,0.23,0.16
30.4,-156.76,54.07,7.05,0.15,-3.69,1.06,-0.56,0.19
31.0,-184.65,40.67,-126.17,-250.14,-1.0,0.64,-1.12,0.15
0.24,-155.26,34.97,-192.84,-196.05,11.0,0.22,-0.97,-0.28
-65.0,-94.65,21.13,-35.52,-132.09,119.0,0.94,-1.26,-0.18
-50.4,-45.76,38.18,-5.16,90.48,0.91,0.43,-0.1,0.3
-6.23,-51.27,47.94,-41.39,223.79,-250.0,0.37,0.62,0.62
1.23,-48.75,50.75,73.66,189.94,-194.0,0.27,0.65,0.59
53.57,-83.31,43.86,38.71,-25.73,-23.9,0.44,0.15,0.37
65.03,-99.42,52.47,11.76,4.6,4.73,1.11,-0.85,0.12
17.0,-116.9,40.76,-21.98,-139.16,206.0,0.56,-1.03,-0.06
-1.1,-103.59,45.57,47.51,-69.54,250.1,0.41,-1.05,0.05
-56.0,-47.0,103.36,-28.66,-81.44,65.4,0.62,-1.86,0.63
59.5,-38.5,120.32,36.82,38.03,-4.35,-0.12,-0.31,0.47
1.15,-38.17,122.77,250.13,213.76,-217.0,0.08,0.6,0.38
-3.8,-36.36,118.48,89.69,24.6,229.16,0.32,0.53,0.67
-18.4,-47.74,75.58,19.94,-3.79,4.44,0.27,0.05,0.36
39.51,-72.87,21.17,-3.17,4.41,-14.75,0.65,-0.99,0.29
-0.56,-78.06,1.23,-154.57,-45.62,-71.0,0.43,-1.08,0.48
0.39,-36.65,3.8,-197.94,-103.58,15.0,0.3,-1.02,-0.13
-65.0,-15.94,-1.34,-67.02,-29.24,-2.1,1.07,-0.81,0.05
-39.41,23.91,1.15,22.11,156.66,1.52,0.75,-0.07,0.34
1.23,20.17,5.68,-14.04,85.57,-250.0,0.26,0.57,0.74
15.73,14.05,10.21,10.53,168.18,-152.0,0.11,0.42,0.5
64.78,-50.77,15.21,12.52,-8.69,4.72,0.41,-0.16,-0.29
44.15,-72.61,19.78,12.76,-19.82,60.72,0.41,-0.92,-0.2
1.04,-68.21,18.14,24.54,-250.14,250.0,0.21,-1.05,-0.11
-6.64,-48.12,34.86,30.9,-91.82,169.7,0.09,-1.14,0.31
0.64,7.65,93.48,8.95,7.82,3.98,0.38,-1.04,0.65
28.84,-6.17,114.39,82.05,70.5,-25.63,-0.21,0.35,0.18
-2.63,1.04,114.25,250.13,219.29,2.46,0.5,0.54,0.68
-22.0,-24.62,102.76,90.83,-58.79,111.3,0.03,0.48,0.31
8.83,-56.16,35.39,12.56,32.7,-10.11,0.38,-0.39,0.68
27.93,-61.74,2.52,-36.97,-102.56,-88.0,0.78,-1.32,0.52
2.58,-51.4,-4.24,-250.14,-126.68,34.0,0.35,-0.92,-0.02
-34.0,-1.14,-14.62,-117.25,-26.74,107.0,0.87,-1.15,-0.11
-64.79,48.47,0.93,-15.68,35.06,9.97,0.29,-0.35,0.08
-8.54,54.56,11.42,-33.69,198.24,-130.0,0.2,0.48,0.61
-0.85,52.53,16.55,68.07,205.69,-250.0,0.31,0.74,0.65
46.73,15.72,19.29,36.33,34.56,-32.83,0.33,0.19,0.34
64.78,-4.95,41.81,15.1,3.4,-3.27,1.85,-0.48,0.06
28.68,-42.31,42.54,10.15,-133.1,180.0,0.79,-1.18,-0.25
0.84,-25.81,39.61,96.01,-68.48,250.1,0.27,-0.97,-0.1
-35.9,-11.09,66.67,18.4,-145.15,110.0,1.05,-1.52,0.59
26.93,43.57,124.98,6.91,62.03,3.26,0.22,-0.38,0.46
20.02,39.83,126.18,123.51,60.31,-138.0,0.54,0.33,0.53
-1.36,30.51,120.38,250.13,220.53,103.0,0.05,0.53,0.68
-14.8,-17.42,71.06,21.04,-1.53,76.99,0.36,-0.09,0.07
52.07,-15.56,20.66,-9.1,-30.58,-5.24,0.88,-0.96,0.57
13.24,-6.17,7.01,-176.15,-175.55,-5.0,0.65,-1.24,0.35
-6.68,22.94,5.11,-183.7,10.82,200.0,0.37,-1.03,-0.08
-65.04,40.84,21.41,-42.09,39.57,51.12,0.78,-1.0,0.4
-38.26,75.92,42.09,4.74,119.24,-25.79,0.36,0.03,0.35
0.98,76.15,45.94,73.93,81.12,-250.1,0.13,0.59,0.77
7.67,69.98,46.98,86.16,155.08,-147.0,0.1,0.58,0.59
64.78,29.71,47.06,16.29,14.4,3.8,0.63,-0.13,0.31
60.88,70.16,56.16,4.47,-11.44,29.6,0.6,-0.45,0.01
11.83,50.72,52.08,9.57,-140.76,250.1,0.52,-1.13,-0.09
-0.45,71.61,53.91,49.92,175.32,234.1,0.22,-1.11,0.03
-44.0,129.85,112.29,3.09,-62.97,45.68,0.8,-1.07,0.57
54.3,138.43,132.62,28.36,94.05,-1.76,0.49,0.12,0.48
3.4,131.53,127.55,250.13,250.13,-172.0,0.3,0.49,0.73
-19.8,92.06,116.17,97.77,62.33,209.09,0.46,-0.4,0.45
-1.47,64.27,56.21,-4.17,-2.48,13.06,0.52,-1.4,0.97
31.57,89.95,7.79,-33.98,-137.19,-76.0,0.37,-1.0,0.2
-0.28,74.62,7.0,-216.52,-90.53,-5.0,0.87,-1.25,0.12
-58.14,110.61,7.72,-177.34,116.34,121.0,0.41,-0.23,0.12
-65.0,138.23,25.63,8.82,-43.94,-1.08,0.13,0.44,0.56
-10.5,137.6,32.69,12.85,162.33,-224.0,0.12,0.57,0.66
4.55,131.88,35.55,77.54,137.66,-250.0,0.58,-0.06,0.35
64.78,95.23,42.55,26.47,21.33,-40.37,0.74,0.03,-0.14
56.36,94.1,49.83,10.28,0.42,17.58,0.24,-1.12,-0.06
18.06,63.44,40.15,34.69,-116.72,250.0,0.32,-1.13,0.13
-5.82,70.64,44.68,35.67,23.46,217.6,0.56,-1.3,1.02
-8.9,117.36,103.4,-18.3,-105.44,69.0,-0.23,-0.11,0.13
37.2,100.98,137.73,36.45,41.66,-22.46,0.37,0.56,0.33
0.06,102.67,135.21,250.13,201.51,-34.0,0.22,0.51,0.58
-11.6,89.29,130.06,158.31,-55.51,143.0,0.14,-0.0,0.4
-34.09,78.83,79.55,4.27,27.73,0.22,0.87,-1.15,0.85
40.43,53.55,25.28,-5.37,-34.79,-45.0,0.22,-1.01,-0.01
3.85,37.43,16.82,-182.18,-24.57,-13.0,0.6,-1.12,-0.24
-15.08,80.41,9.69,-197.76,-83.6,155.0,1.08,-0.74,0.09
-64.7,111.55,13.98,-17.38,-54.06,14.8,0.06,0.28,0.45
-26.0,117.8,26.67,-16.31,183.34,-58.0,0.12,0.65,0.7
0.04,113.48,30.81,24.31,147.11,-250.0,0.07,0.3,0.53
24.67,88.44,32.64,48.03,44.03,-100.3,1.34,-0.36,0.25
64.78,55.49,52.64,14.09,2.74,0.17,0.67,-0.89,-0.08
38.87,31.4,50.88,7.59,-81.34,95.26,0.24,-1.04,-0.04
-7.61,44.4,43.75,88.05,-106.73,250.0,0.08,-1.22,0.57
-12.87,68.78,64.4,9.83,-81.66,149.48,-0.03,-1.05,0.88
22.74,95.03,122.26,100.48,105.76,-49.0,0.33,0.28,0.38
28.52,85.88,138.71,250.13,115.96,87.4,0.39,0.54,0.61
-1.56,71.11,131.87,81.16,-15.98,110.1,0.09,0.44,0.13
-39.63,5.64,109.33,-11.04,-41.31,-6.0,0.77,-0.1,0.43
18.43,-54.23,43.27,-80.76,-250.14,-15.0,0.36,-0.85,0.07
34.13,-67.66,28.07,-246.04,-229.28,70.0,0.51,-0.9,-0.11
1.64,-45.86,25.41,-43.42,-59.08,131.0,0.7,-1.1,-0.26
-22.77,5.33,7.55,3.37,80.93,6.27,1.17,-0.72,-0.08
-64.79,64.99,24.31,-58.75,203.61,-87.0,0.24,0.48,0.66
-11.57,75.06,33.06,73.73,250.13,-250.0,0.11,0.67,0.67
3.67,69.98,35.36,33.42,53.44,-44.5,0.13,0.14,0.2
50.37,27.37,27.71,7.36,-7.27,14.16,0.89,-0.17,-0.11
64.78,-15.04,28.97,-29.97,-155.66,194.0,0.34,-0.99,0.01
30.12,-41.06,18.55,11.22,-153.73,250.0,0.37,-1.01,0.04
0.03,-14.84,19.74,-25.73,-103.57,115.0,0.98,-1.19,0.67
-35.47,35.47,76.62,18.86,101.73,0.11,1.0,205.67,-136.94
46.81,60.51,100.63,113.27,105.08,180.0,-0.08,-0.24,0.46
2.46,37.26,103.49,20.16,-80.58,9.46,0.25,0.59,0.5
-6.98,28.35,100.18,-2.78,-28.67,-26.9,0.11,0.55,0.69
-14.18,47.0,62.47,-135.21,89.31,-54.0,0.74,0.06,0.35
15.35,7.57,2.91,-223.68,-147.43,59.0,0.6,-0.93,1.12
-2.39,-9.18,-16.2,-64.62,-63.84,-9.2,0.29,-1.11,0.18
-9.3,25.44,-19.8,-7.62,142.12,-35.7,0.66,-1.11,-0.12
-64.7,60.25,-13.51,28.7,151.81,-250.0,1.03,-0.91,0.2
-30.59,75.91,3.21,63.09,79.74,-118.1,0.53,0.16,0.53
-0.06,73.42,13.38,35.73,5.11,-0.21,0.32,0.58,0.77
17.66,60.05,11.41,-11.7,-41.29,68.1,0.05,0.42,0.55
64.78,14.64,17.64,29.79,-161.66,250.0,1.09,-0.36,0.16
42.46,-5.63,17.71,10.91,-72.79,163.9,0.68,-0.79,-0.17
1.44,-12.2,14.68,1.98,-24.11,5.56,0.35,-0.99,-0.07
-16.72,7.8,38.01,106.19,79.74,-64.5,0.19,-1.21,0.61
38.09,41.58,94.04,237.42,134.66,146.0,-0.16,-0.53,0.56
13.1,35.07,108.41,66.21,-14.52,50.38,0.37,0.47,0.42
-1.95,25.47,102.83,-11.47,-31.6,-7.5,0.14,0.6,0.69
-28.1,-25.08,85.96,-59.28,-196.38,-10.0,0.12,0.41,0.31
8.21,-82.69,29.12,-208.34,-232.33,31.0,0.25,-0.44,0.46
44.61,-92.71,-0.25,5.19,122.95,7.33,0.64,-1.66,0.24
1.9,-58.85,-1.9,-70.25,175.53,-194.0,0.18,-0.94,-0.21
-50.0,-14.45,-21.2,82.63,230.57,-232.0,0.98,-1.14,-0.3
-8.85,43.95,3.66,13.89,19.15,-34.18,0.7,-0.45,0.17
2.02,43.8,9.75,19.9,8.46,7.8,0.21,0.4,0.69
64.78,15.67,21.52,49.6,-97.75,250.1,0.19,0.47,0.72
62.08,41.04,29.68,38.21,116.39,238.7,0.63,-0.06,0.49
17.11,10.55,20.84,-19.02,-113.07,65.0,1.31,-0.3,0.12
-4.12,38.39,24.45,29.17,116.85,-15.9,0.31,-1.08,-0.14
4.3,77.37,83.61,250.13,163.25,16.5,0.39,-1.09,0.01
27.97,77.68,116.87,148.78,9.7,107.99,0.17,-1.41,0.89
2.45,60.46,116.02,8.4,-54.21,9.43,-0.08,-0.03,0.18
-9.47,51.01,110.23,-11.66,-25.91,-36.0,0.22,0.59,0.59
-36.66,28.84,61.69,-175.24,-74.4,-14.0,0.22,0.6,0.58
51.06,16.05,37.23,-82.44,-37.93,196.0,0.38,-0.14,0.42
7.96,-11.75,31.55,-7.64,-104.08,30.7,1.35,-0.96,0.17
-22.49,31.83,21.05,-27.24,177.4,-86.0,0.68,-1.09,0.14
-65.04,74.01,29.3,41.29,183.56,-250.0,0.47,-0.97,-0.24
-15.94,89.92,41.19,47.02,78.73,-61.54,1.16,-0.69,0.11
-0.42,85.72,46.4,20.0,-1.09,-1.61,0.2,0.37,0.51
29.96,65.79,43.52,-10.76,-65.6,115.0,0.14,0.7,0.66
64.78,8.55,51.14,42.19,-209.69,250.0,0.05,0.37,0.41
26.0,-19.2,70.09,92.0,-103.81,100.0,0.87,-0.47,-0.0
0.73,-17.97,69.82,21.84,4.55,2.81,1.0,-1.14,-0.37
-0.05,16.28,93.31,115.65,133.62,-0.1,0.3,-0.98,-0.06
20.45,31.48,150.02,250.13,63.2,78.64,-0.19,-1.25,0.65
21.88,22.77,165.28,80.02,-24.73,84.47,-0.04,-0.81,0.68
0.0,-0.93,21.1,2.08,1.19,-3.6,0.31,0.32,0.36
-29.7,-9.48,145.13,-44.31,-117.56,-11.0,0.42,0.52,0.67
11.26,-15.38,97.12,-171.57,-16.57,43.0,0.14,0.5,0.38
39.46,5.78,45.02,-182.33,82.48,151.0,0.39,0.13,0.25
-1.86,19.1,42.12,6.91,57.21,-7.14,0.03,-1.54,0.63
-58.44,64.6,31.45,-27.63,192.02,-225.0,0.35,-1.06,0.14
-47.04,93.73,52.99,93.07,132.69,-180.0,0.97,-1.29,-0.06
-15.04,94.34,63.14,44.96,20.84,-58.05,0.29,-0.1,0.4
6.45,87.82,61.63,-2.67,-10.35,24.9,0.29,0.38,0.67
42.0,56.43,58.69,-3.37,-103.6,162.0,0.07,0.59,0.65
55.35,81.45,45.12,-43.04,118.6,212.0,0.67,0.13,0.48
39.26,46.41,45.01,16.5,-123.2,151.0,1.09,-0.27,0.63
-4.24,54.39,45.32,20.25,41.89,-16.31,0.64,-1.14,-0.16
-21.9,81.81,100.03,235.14,119.98,-84.0,0.28,-0.99,0.1
58.88,99.49,120.84,105.53,80.31,226.4,0.17,-1.27,1.1
15.25,85.77,120.34,10.39,-36.02,58.86,-0.24,-0.38,0.42
-7.92,72.45,113.12,-16.02,-38.89,-30.0,0.25,0.51,0.47
-27.56,55.56,69.03,-156.11,-48.05,-10.0,0.08,0.56,0.67
53.16,29.27,7.83,-228.47,-89.67,205.0,0.42,-0.11,0.35
7.35,21.8,1.75,-12.62,-21.32,28.2,1.09,-1.02,0.45
-16.0,52.34,-1.97,-3.97,129.71,-61.7,0.49,-1.09,0.06
-64.7,87.01,-23.16,-79.63,156.43,-250.0,0.41,-1.05,-0.19
-28.0,113.95,-11.47,39.79,128.56,-107.0,0.92,-0.68,0.03
1.07,114.21,-3.07,24.65,19.25,4.12,0.46,0.25,0.45
12.05,109.23,-0.0,5.19,0.58,46.54,-0.02,0.64,0.64
64.78,65.11,1.29,7.44,-147.65,250.1,0.22,0.6,0.65
47.86,53.7,23.5,96.44,-27.99,184.7,1.0,-0.25,0.03
-2.38,61.03,18.46,-3.86,39.65,-9.15,1.07,-1.01,-0.18
-4.23,97.35,25.26,42.48,158.19,-16.3,0.19,-1.04,-0.1
