yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
2.6,331.81,-109.07,16.65,-31.37,-63.5,0.32,-1.0,-0.06
-6.0,341.28,-115.67,-19.51,75.3,10.01,0.23,-0.88,-0.0
7.6,353.74,-117.27,-32.22,93.97,-26.3,0.27,-0.99,0.07
-0.0,363.98,-120.67,-13.14,107.19,29.4,0.32,-1.09,0.04
-10.0,348.09,-114.89,-19.92,99.4,-0.29,0.16,-1.12,-0.16
-2.0,357.23,-113.94,16.86,-4.31,-39.45,0.11,-0.99,-0.1
3.8,366.64,-115.32,-1.6,94.08,-10.1,0.15,-1.03,-0.05
2.1,373.2,-115.64,-12.21,97.79,14.67,0.29,-0.92,0.04
-1.0,401.45,-118.16,-8.67,88.37,8.34,0.56,-1.04,-0.11
-12.0,386.15,-120.9,-18.89,178.21,-7.6,0.32,-0.95,-0.16
-0.0,356.45,-118.95,-18.79,5.97,-48.71,0.02,-1.06,-0.1
0.2,361.06,-125.11,6.1,33.82,-27.76,0.27,-0.9,0.1
0.1,407.53,-115.37,-10.63,-25.32,-1.3,0.37,-0.88,-0.03
-0.0,374.95,-111.01,-32.96,79.2,1.08,0.64,-0.96,-0.38
-4.0,349.3,-106.96,27.45,250.13,0.58,0.29,-0.95,0.19
4.8,357.89,-107.5,10.18,-62.53,-2.49,0.38,-0.94,0.04
12.0,383.5,-106.88,9.28,-39.1,-17.25,0.23,-0.89,0.05
-17.0,361.89,-102.67,-7.25,93.0,18.7,0.45,-1.17,0.03
0.0,-15.05,3.0,-3.69,163.95,48.37,0.13,-0.92,-0.08
-3.0,342.89,-102.18,12.63,-23.82,-65.9,-0.32,-1.06,-0.19
-3.0,365.28,-106.15,5.61,161.05,-58.11,0.28,-0.88,0.28
-7.0,382.89,-104.79,-13.17,-107.66,-13.0,0.37,-0.84,-0.2
-4.0,370.83,-106.83,-22.18,148.95,-11.0,0.22,-0.98,-0.15
2.0,375.21,-110.02,0.44,131.08,-29.4,0.25,-0.9,0.0
2.2,388.91,-110.45,-13.05,15.55,-18.5,0.36,-0.98,0.13
1.8,410.12,-119.61,-18.88,80.19,8.01,0.34,-1.04,0.04
-1.0,428.59,-123.84,-7.89,118.38,8.6,0.48,-1.01,-0.02
-1.0,413.54,-122.96,-44.19,151.92,7.29,0.28,-0.88,-0.04
3.3,424.03,-126.66,-20.56,98.98,-59.8,0.29,-0.89,-0.05
10.0,445.33,-124.27,-12.23,113.73,-7.4,0.46,-0.87,0.18
-1.0,429.67,-121.21,-6.65,12.82,-6.0,0.37,-0.96,0.05
-15.0,421.33,-122.0,-23.51,111.66,12.9,0.39,-1.08,-0.05
-0.0,406.26,-122.0,0.49,157.05,39.78,0.07,-0.88,-0.16
3.7,423.9,-121.51,4.93,9.37,-4.7,0.04,-1.12,-0.01
-2.0,429.01,-112.93,-8.47,35.74,-57.69,0.28,-0.88,0.07
-5.0,422.77,-115.11,-8.11,10.03,-2.08,0.33,-1.0,-0.03
-0.0,421.02,-119.2,-6.12,139.27,14.27,0.13,-0.97,-0.12
1.0,422.64,-116.43,27.67,89.58,-8.14,0.13,-0.85,-0.04
7.1,441.92,-116.17,-13.91,45.31,-20.0,0.22,-1.03,0.1
-17.0,428.04,-111.77,-22.56,62.68,-2.02,0.25,-1.02,0.15
-2.0,418.78,-111.93,3.91,76.41,3.89,0.35,-1.06,-0.03
6.4,423.18,-119.06,-6.19,148.47,27.4,0.19,-0.93,-0.07
-3.0,432.53,-122.76,11.54,17.14,-67.81,0.23,-0.94,0.09
-3.0,436.09,-123.55,-6.53,33.72,-8.76,0.33,-0.95,0.15
-1.0,429.91,-119.77,-35.57,88.15,24.94,0.26,-0.96,-0.02
-8.0,424.74,-116.76,-21.98,107.75,-14.0,0.17,-0.94,-0.02
3.0,433.24,-124.19,7.31,47.21,-7.39,0.25,-1.07,-0.16
-0.0,439.5,-127.43,5.5,50.19,-32.1,0.18,-0.9,-0.01
-2.0,426.14,-122.76,-37.75,105.99,11.5,0.35,-0.89,0.07
-11.0,402.31,-123.98,-21.89,97.87,-0.6,0.35,-0.91,-0.06
1.1,402.87,-125.87,10.59,18.95,-10.06,0.19,-0.9,-0.1
1.5,406.16,-123.82,-11.86,-25.49,-45.0,0.18,-0.93,0.02
7.1,432.82,-124.85,-14.52,68.42,4.42,0.15,-0.94,0.01
-7.0,415.77,-122.66,-0.2,80.73,5.83,0.26,-0.88,0.01
2.4,403.68,-127.65,-12.92,175.15,27.5,0.39,-1.06,-0.1
-9.0,399.63,-125.8,-1.36,20.29,-47.45,0.24,-0.87,-0.03
-5.0,386.82,-121.9,-3.56,47.52,-27.31,0.06,-1.03,0.01
-7.0,386.69,-123.89,-27.11,19.92,9.22,0.18,-0.93,0.08
2.3,399.09,-125.06,0.11,49.07,-38.38,0.04,-0.94,-0.12
-2.0,401.44,-126.97,8.35,13.63,-22.27,0.16,-0.93,0.05
-12.0,409.03,-132.4,-14.75,63.03,-28.7,0.27,-1.0,0.06
-5.0,398.46,-131.03,-12.66,114.55,9.24,0.19,-0.87,0.05
-6.0,377.32,-129.01,-15.42,75.67,-8.93,0.29,-0.98,-0.07
8.9,379.24,-133.45,-30.28,97.03,-48.2,0.26,-0.85,-0.11
-11.0,388.45,-135.47,-3.95,24.1,-18.85,0.36,-0.88,0.13
-5.0,382.38,-129.77,0.4,-19.91,-26.87,0.34,-0.85,-0.01
4.2,378.11,-132.4,-27.79,71.71,34.34,0.26,-0.97,-0.08
-5.0,367.85,-130.75,-18.69,101.6,-44.0,0.28,-1.15,-0.03
4.1,365.47,-134.28,13.09,40.28,-21.93,0.07,-1.04,0.17
-19.0,390.53,-117.3,-19.19,46.56,16.4,0.25,-0.81,0.09
-4.0,395.83,-128.97,-1.8,19.99,-21.6,0.3,-1.04,-0.08
-3.0,338.14,-122.38,-23.66,52.32,15.95,0.16,-0.92,-0.09
-5.0,369.5,-127.2,-1.82,184.31,18.29,0.34,-0.94,0.13
3.9,389.28,-124.87,48.01,40.04,-69.19,-0.11,-0.94,0.24
-9.0,357.08,-124.15,-54.52,86.99,-18.8,0.19,-0.88,-0.03
6.7,357.24,-119.85,17.7,-169.41,-13.0,0.34,-0.93,-0.07
-11.0,390.7,-125.86,-26.39,181.08,-19.0,0.18,-1.03,-0.09
-13.0,354.88,-124.54,0.08,141.67,15.02,7.14,-7.43,0.0
17.0,360.53,-120.88,-1.37,-27.49,-35.5,0.18,-1.01,0.03
4.1,344.17,-118.13,7.61,61.83,25.87,0.5,-1.08,0.15
-9.0,360.79,-123.27,-33.46,196.2,-45.0,0.43,-0.87,-0.17
0.6,378.08,-122.89,-7.17,-74.54,-50.7,0.82,-0.93,-0.04
-8.0,376.79,-124.82,7.54,74.39,61.44,0.09,-0.93,-0.04
4.7,382.46,-130.91,0.27,-2.34,15.96,0.57,-0.82,0.19
1.2,396.29,-130.57,-28.1,125.13,-38.0,0.31,-0.95,0.02
-13.0,381.39,-121.87,-7.4,148.69,23.21,0.33,-0.99,-0.0
-1.0,375.22,-125.48,-8.46,46.63,2.55,0.36,-0.84,-0.03
-3.0,383.72,-128.13,-15.33,57.52,-33.2,0.23,-1.07,0.14
2.1,407.22,-132.35,-32.45,85.33,18.35,0.32,-1.12,0.08
6.2,429.86,-130.7,-8.21,120.15,4.75,0.33,-0.98,-0.02
-9.0,407.86,-126.12,26.42,4.97,-53.34,0.11,-0.92,-0.17
-7.0,422.3,-125.62,-21.03,37.85,-5.69,0.13,-0.82,0.01
-0.0,427.34,-128.89,-18.8,96.39,-14.4,0.2,-0.97,0.17
-8.0,451.07,-127.1,-26.58,159.73,8.47,0.35,-0.89,-0.01
-1.0,461.0,-127.43,-3.17,158.78,24.18,0.33,-1.03,-0.11
-9.0,399.05,-124.66,9.81,-17.61,-38.53,0.19,-0.99,-0.13
-10.0,431.45,-131.46,-5.0,124.37,-27.0,0.12,-0.98,0.03
18.0,436.44,-133.02,-21.84,91.14,-3.26,0.29,-0.89,-0.02
-4.0,429.47,-124.71,-2.31,167.47,-32.7,0.34,-0.91,-0.01
-6.0,431.84,-129.86,2.53,-172.4,-35.3,0.41,-0.84,0.05
-0.0,420.16,-128.57,-17.75,80.82,-11.5,0.28,-0.97,-0.01
4.0,418.68,-129.9,-23.07,168.44,-38.0,0.09,-0.89,0.06
-0.0,439.75,-120.97,-16.29,92.5,72.4,0.27,-0.94,-0.06
-9.0,421.4,-120.03,24.26,43.79,-19.15,0.39,-1.02,0.04
-4.0,414.53,-125.63,-27.53,79.46,-24.0,0.16,-0.9,-0.15
-1.0,375.84,-123.38,-3.83,24.99,-1.68,0.12,-0.95,0.08
-14.0,383.64,-116.57,-15.05,64.86,15.72,0.25,-0.9,0.07
6.3,385.93,-118.95,27.21,153.53,-1.3,0.34,-0.86,0.07
-5.0,366.47,-126.16,-3.1,-1.28,-36.53,0.23,-1.02,-0.1
2.3,370.16,-126.01,-28.32,40.96,-17.3,0.22,-1.11,-0.07
3.2,384.82,-127.52,-1.3,-85.37,-5.69,0.1,-0.98,0.05
-4.0,387.82,-123.4,-7.75,72.34,4.04,0.48,-1.12,0.38
-2.0,378.41,-120.22,18.97,77.71,-53.09,0.21,-0.83,-0.06
0.0,366.14,-120.81,-16.16,72.94,24.32,0.16,-1.09,-0.08
2.6,362.67,-121.17,-36.11,-13.73,-21.0,0.28,-1.12,-0.07
-1.0,367.1,-122.4,-9.14,77.27,8.97,0.36,-0.83,-0.11
-1.0,353.32,-119.92,-14.68,121.26,12.6,0.35,-1.14,-0.09
-17.0,358.61,-119.61,8.16,75.24,-17.35,0.13,-0.89,-0.2
2.8,360.92,-120.24,3.27,28.47,-7.95,0.41,-0.88,0.08
-1.0,388.0,-123.91,-9.44,13.53,0.15,0.2,-0.92,0.1
1.6,407.48,-126.84,-8.67,46.56,10.18,0.15,-0.86,0.15
-5.0,370.23,-119.92,-13.32,79.5,-7.58,0.39,-1.03,-0.03
-7.0,361.12,-119.1,2.74,5.28,-6.2,0.17,-0.9,-0.11
9.9,384.15,-124.54,-3.53,72.11,-61.34,-0.02,-1.04,-0.02
-7.0,380.61,-121.58,-9.66,69.22,11.03,0.22,-0.89,0.05
-12.0,369.22,-120.28,-23.27,170.65,-4.3,0.37,-0.88,-0.02
-11.0,375.61,-124.24,-20.9,143.97,6.26,0.43,-0.99,-0.01
0.7,367.92,-128.56,19.12,-81.63,-19.3,0.27,-0.91,-0.09
-1.0,399.91,-131.4,-3.2,24.38,-30.24,0.16,-0.96,0.06
-1.0,378.59,-134.72,-29.71,153.73,38.2,0.32,-0.95,0.1
3.4,377.7,-134.93,3.39,50.33,-30.05,0.32,-0.96,0.04
-12.0,404.09,-141.46,-1.89,17.21,-46.46,0.18,-0.88,-0.07
12.0,405.35,-137.48,-22.3,85.96,-43.3,0.08,-0.87,0.12
-3.0,411.51,-137.61,-24.76,30.85,2.74,0.15,-0.94,0.14
-3.0,387.48,-137.57,-19.6,189.82,-4.8,0.24,-1.08,-0.01
-6.0,370.49,-139.41,7.92,14.11,-5.58,0.34,-1.0,-0.04
3.1,391.0,-136.51,-10.48,59.73,13.34,0.01,-1.0,-0.09
-4.0,405.76,-134.47,-37.87,170.81,-46.0,0.24,-0.91,0.01
-1.0,386.53,-134.61,3.64,73.77,47.01,0.51,-0.95,0.01
3.2,365.54,-135.18,-12.07,93.56,-13.0,0.46,-0.98,-0.09
-0.0,386.51,-133.44,-7.95,-30.73,-14.3,0.38,-0.91,-0.17
-10.0,379.25,-127.29,-18.17,-3.15,-26.9,-0.04,-0.93,-0.02
-4.0,371.94,-129.15,-0.88,146.08,12.26,0.31,-0.96,0.15
0.8,384.91,-134.38,-2.21,125.1,-16.6,0.47,-0.87,-0.05
0.3,410.9,-136.56,-1.85,52.57,-17.32,0.31,-0.98,-0.08
-3.0,427.46,-145.05,-16.5,4.24,-4.9,0.23,-0.91,-0.07
-2.0,414.0,-142.92,-11.9,-20.21,12.4,0.27,-0.98,0.13
-3.0,405.72,-140.74,-3.29,146.15,-2.71,0.2,-0.91,0.14
1.2,398.7,-140.41,15.5,34.72,-39.31,0.36,-1.07,-0.04
1.0,414.55,-145.28,-13.37,30.15,-15.6,0.09,-0.87,0.01
-4.0,408.58,-133.43,-30.1,114.39,3.36,0.31,-0.98,0.06
8.4,431.59,-134.99,-19.46,169.98,1.4,0.41,-1.01,-0.02
-3.0,431.05,-140.19,-46.01,137.02,-11.0,0.51,-1.0,-0.08
2.0,449.52,-143.57,-2.95,17.12,-9.35,0.28,-0.99,-0.08
-0.0,451.7,-136.22,-2.53,36.11,-11.64,0.25,-0.94,0.08
-7.0,445.55,-133.98,-9.29,39.21,4.98,0.39,-0.86,-0.04
-9.0,439.33,-138.2,-31.63,131.8,4.18,0.09,-0.97,-0.09
5.5,427.69,-136.82,37.6,43.56,-15.89,0.18,-1.09,-0.06
-4.0,454.31,-141.17,-14.87,159.79,32.6,0.27,-1.0,0.12
-6.0,456.13,-135.92,-28.42,64.24,-11.6,0.29,-0.96,-0.03
4.7,451.59,-136.76,-24.36,146.31,7.79,0.23,-1.01,-0.09
-6.0,439.44,-136.07,18.72,83.13,-1.43,0.27,-0.92,-0.16
-1.0,457.7,-137.22,-1.43,50.37,-27.75,0.2,-1.02,0.06
-6.0,450.15,-144.35,-25.88,48.4,-36.8,0.2,-0.93,0.08
-6.0,452.77,-143.64,-4.28,25.7,21.15,0.36,-0.88,-0.07
5.1,444.53,-141.19,-28.68,179.47,-17.0,0.08,-0.92,-0.14
2.1,432.25,-140.67,11.26,80.89,-26.11,0.21,-1.15,-0.17
-0.0,422.05,-140.04,-12.89,56.8,18.47,0.26,-0.98,0.08
2.6,425.34,-137.94,-7.29,26.11,-25.21,0.43,-0.82,0.19
-10.0,387.34,-131.69,-16.75,147.89,-7.2,0.4,-0.88,-0.02
-2.0,383.79,-132.71,-37.31,43.82,-24.6,0.25,-0.9,-0.12
-4.0,387.0,-132.63,-8.6,85.08,-24.51,0.26,-0.96,0.0
10.0,416.72,-129.84,-1.18,42.09,20.05,0.26,-0.95,0.1
-25.0,417.56,-130.08,-8.81,24.59,8.16,0.25,-0.9,0.07
-7.0,412.96,-128.84,-8.2,31.0,-2.72,0.41,-0.96,-0.02
0.2,431.6,-131.23,-3.34,84.56,10.18,0.21,-0.88,-0.12
-0.0,433.03,-140.66,14.92,-81.96,-42.2,0.18,-1.01,0.04
3.1,436.64,-140.3,-12.44,49.64,-11.4,0.22,-0.97,0.22
-4.0,415.88,-130.68,-9.4,76.36,-18.56,0.23,-0.92,-0.05
-6.0,416.17,-130.03,1.53,184.61,39.42,0.12,-0.99,-0.05
1.1,417.31,-129.9,-9.61,72.35,-99.46,0.18,-0.96,0.08
-3.0,431.1,-132.37,-2.66,49.81,-27.44,0.27,-0.94,0.07
-8.0,458.15,-136.07,-17.7,143.07,0.91,0.38,-1.01,-0.0
-6.0,434.49,-133.99,-47.08,77.48,-0.57,0.11,-0.94,-0.17
1.1,425.43,-131.55,-10.01,87.5,12.06,0.1,-0.98,0.04
-0.0,417.57,-131.12,28.64,-12.18,-16.8,0.2,-0.96,0.06
-3.0,427.0,-133.83,-4.91,68.76,-26.59,0.26,-0.94,0.04
0.6,450.25,-133.21,-7.89,73.21,4.35,0.35,-0.96,-0.13
-0.0,446.29,-137.93,-18.81,124.58,-14.0,0.3,-0.91,-0.01
5.2,436.08,-133.67,-25.09,181.36,-34.0,0.3,-0.98,0.05
0.8,430.75,-131.71,-2.02,-18.44,-23.1,0.09,-0.94,0.08
-6.0,441.82,-124.3,-0.04,36.21,4.26,0.42,-0.9,0.07
-0.0,455.1,-120.29,-6.11,37.67,-2.06,0.5,-1.21,-0.11
-12.0,469.52,-128.98,-21.54,109.1,-15.0,0.41,-1.03,-0.05
-1.0,448.88,-125.92,-8.21,165.14,2.6,0.14,-1.0,0.1
7.5,466.24,-125.5,-29.44,59.98,-1.31,0.38,-0.79,0.09
-11.0,455.59,-118.71,7.82,31.87,20.08,0.16,-1.15,-0.03
6.2,460.43,-119.85,-3.44,52.89,3.4,0.16,-0.94,-0.25
-15.0,469.42,-121.89,21.83,115.06,-24.0,0.09,-0.94,0.16
0.2,457.97,-123.7,7.82,125.98,-0.36,0.23,-0.98,0.15
-12.0,460.15,-131.26,-41.3,131.08,-47.0,0.49,-0.97,-0.02
-1.0,467.81,-137.6,3.54,-5.37,-6.72,0.07,-1.06,-0.17
2.8,452.43,-131.63,-8.4,145.81,28.9,0.23,-1.0,-0.14
5.1,444.99,-130.71,19.98,32.8,-42.87,0.06,-1.16,0.03
-0.0,447.47,-131.98,-11.63,94.47,24.18,0.33,-0.84,0.09
7.6,454.87,-135.49,-13.48,110.69,-59.0,0.52,-0.84,-0.04
-5.0,437.14,-131.6,-14.77,30.43,0.77,0.49,-0.9,-0.11
-7.0,414.15,-129.7,-40.76,87.14,-49.2,0.22,-0.95,-0.04
6.2,417.36,-131.76,-36.84,109.44,-5.9,0.31,-0.91,0.04
-4.0,434.97,-131.61,14.19,15.4,10.94,0.48,-0.91,0.18
9.2,454.69,-124.42,-5.98,45.83,19.76,0.37,-1.04,-0.0
-8.0,450.68,-122.01,-16.36,85.92,-3.76,0.28,-0.94,-0.06
-4.0,442.87,-125.94,-23.92,104.5,29.4,0.11,-0.89,0.03
2.9,442.67,-124.01,5.62,4.51,-21.27,0.39,-1.01,0.15
-3.0,458.09,-117.2,-0.24,-21.01,-27.4,0.19,-1.03,0.08
-10.0,469.92,-114.74,-18.24,82.61,23.86,0.27,-1.15,-0.11
-7.0,459.23,-118.29,-7.99,139.69,-17.2,0.21,-0.91,-0.04
-0.0,465.83,-119.68,19.97,151.35,35.78,0.07,-0.98,0.12
-0.0,474.7,-123.47,2.0,58.69,-30.74,0.25,-0.88,0.2
-9.0,479.73,-124.24,-22.24,41.73,-19.0,0.29,-1.04,-0.03
-4.0,485.29,-129.35,-1.15,67.7,10.51,0.12,-1.01,-0.14
-6.0,483.1,-127.46,19.35,135.18,-12.6,0.03,-1.04,0.06
-3.0,476.14,-125.86,3.85,122.37,-41.63,0.24,-0.93,0.16
-2.0,475.74,-131.55,-18.81,32.76,-29.2,0.44,-0.85,0.1
5.3,486.54,-131.68,-12.92,102.73,-2.9,0.42,-0.97,-0.14
-3.0,459.31,-126.88,-24.33,114.09,-2.4,0.29,-0.92,-0.1
-2.0,458.6,-127.44,-12.42,100.34,-37.0,0.4,-0.97,-0.0
2.9,461.17,-129.03,-28.92,101.95,-18.0,0.29,-0.89,0.14
-4.0,479.75,-125.93,-2.34,72.85,-24.32,0.37,-0.86,0.09
-14.0,483.25,-129.55,-2.79,52.44,-13.19,0.3,-0.97,0.01
-4.0,475.47,-131.02,-30.2,73.08,-9.2,0.15,-1.11,-0.11
7.4,461.72,-128.81,-9.94,122.29,20.52,0.15,-0.92,0.16
-10.0,464.63,-134.47,-10.31,72.25,-10.0,0.34,-0.89,0.16
-3.0,458.22,-129.72,-16.08,87.38,11.31,0.31,-1.06,-0.04
-5.0,440.4,-129.2,3.57,150.95,-16.27,0.19,-0.95,-0.17
-9.0,442.0,-127.72,-22.8,93.09,-56.0,0.29,-0.97,0.15
-4.0,458.04,-131.12,-15.18,48.88,-17.8,0.38,-0.99,0.12
-12.0,464.09,-138.1,-1.26,24.53,28.82,0.29,-0.86,0.03
-6.0,470.66,-140.61,-32.02,88.99,-40.3,0.27,-0.97,-0.06
9.9,454.25,-136.89,9.34,51.28,-14.62,0.21,-0.9,-0.11
0.3,461.88,-136.75,-6.66,4.13,-21.16,0.13,-0.92,0.04
2.4,472.22,-143.44,-1.67,78.27,-35.81,0.28,-0.89,0.06
-8.0,479.99,-140.93,-22.58,137.89,-18.0,0.37,-0.92,-0.02
-7.0,468.72,-140.98,-38.19,101.53,-48.0,0.39,-0.95,-0.11
-7.0,462.93,-138.55,-21.45,104.24,-23.0,0.22,-1.11,-0.11
-3.0,475.15,-144.34,4.77,11.49,38.07,0.17,-0.98,0.07
-14.0,447.63,-132.37,-8.75,105.38,1.18,0.39,-0.81,0.17
0.4,440.14,-133.69,-38.91,119.96,9.55,0.31,-0.9,-0.01
-2.0,413.56,-132.77,-1.58,110.3,-34.5,0.29,-0.87,-0.1
-3.0,434.16,-141.82,-11.42,34.67,-27.8,0.02,-0.99,0.04
-11.0,417.31,-130.67,1.13,52.32,-29.42,0.22,-0.92,0.07
