yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
27.58,-23.71,96.62,1.6,-31.62,-1.75,-0.03,0.01,0.04
-0.45,-32.04,94.32,-7.89,-31.49,-30.4,0.57,0.49,0.67
-7.88,-39.24,90.19,-166.63,-47.47,-16.0,0.24,0.55,0.61
-4.19,-51.8,45.25,6.44,-91.24,-9.9,0.38,0.02,0.23
64.78,-70.07,-5.77,19.51,-218.6,-189.0,1.51,-1.58,0.42
-2.57,-90.77,-6.78,-220.16,153.56,-25.0,0.32,-0.98,-0.07
-49.0,-143.0,-3.92,3.9,-2.83,-73.93,0.71,-1.11,-0.14
-64.0,-101.99,-59.04,40.34,-22.29,12.31,0.99,-0.24,-0.21
-19.0,-99.11,-55.08,47.18,-14.4,120.0,0.16,0.2,0.7
3.1,-101.34,-41.08,92.47,-103.35,250.0,0.28,0.7,0.67
31.0,-101.09,-26.41,58.51,219.08,168.3,0.06,0.31,0.51
64.7,-126.03,-2.32,5.82,86.56,-47.85,0.83,0.02,-0.11
43.61,-68.53,10.73,81.21,-77.56,-110.0,0.79,-0.66,-0.02
-12.44,-44.83,8.82,250.13,28.16,30.34,0.29,-0.99,-0.05
-28.7,-63.69,26.75,50.88,-48.92,46.69,0.94,-1.24,0.63
7.89,-54.36,85.85,-6.92,2.01,-2.14,0.11,-0.9,0.59
12.09,-64.86,97.52,-58.49,-76.02,-94.0,0.13,0.51,0.25
-0.55,-62.97,93.09,-203.11,-98.3,102.0,0.5,0.49,0.71
-24.6,-80.43,76.92,-82.77,-15.08,124.0,0.24,0.45,0.23
26.4,-103.69,22.68,18.51,98.16,-9.88,0.49,-0.18,0.35
32.4,-104.69,-0.83,13.47,12.4,-250.1,0.94,-1.24,0.56
-2.56,-76.58,0.81,-205.79,172.69,-25.0,0.22,-1.02,-0.17
-64.79,-72.35,2.47,30.26,69.55,-25.09,1.26,-1.12,-0.16
-65.0,-28.73,-50.1,11.95,-4.82,2.84,0.87,-0.46,0.21
-6.5,-10.58,-39.23,73.27,-115.33,240.0,0.14,0.49,0.75
0.74,-11.82,-32.82,12.79,-250.14,250.0,0.19,0.7,0.62
62.4,-41.83,-12.57,17.02,-39.16,55.76,0.33,0.14,0.29
64.0,-104.47,-10.34,25.69,33.81,-22.05,1.03,-0.76,-0.13
14.5,-110.96,-8.27,250.13,61.1,-82.2,0.43,-1.04,-0.23
-5.71,-98.88,-4.39,179.01,-12.41,25.6,0.35,-1.01,0.02
-21.3,-80.51,55.75,4.76,-33.45,23.8,0.66,-1.62,0.89
6.7,-81.07,98.37,-12.79,-42.71,-32.0,0.04,0.0,0.14
6.16,-87.44,97.09,-159.78,-83.45,-24.0,0.46,0.52,0.51
-8.3,-95.45,91.56,-104.29,-40.76,250.0,0.33,0.53,0.59
-6.4,-114.67,48.4,-61.41,-43.16,13.4,0.38,0.04,0.24
65.0,-122.16,18.94,48.29,-153.65,-120.0,1.24,-1.02,0.51
3.49,-128.65,0.12,-126.23,94.15,-250.0,0.32,-1.09,0.23
-31.1,-162.4,9.21,-70.66,-5.63,-150.0,0.3,-0.96,-0.03
-65.0,-135.1,-23.21,34.57,22.92,-5.97,1.13,-0.29,-0.37
-39.0,-131.77,-39.22,68.5,-17.58,73.24,0.23,0.24,0.72
-1.0,-122.49,-27.99,206.4,4.28,250.13,0.81,0.54,0.71
18.9,-123.1,-8.63,56.82,-250.14,202.0,0.34,0.36,0.52
65.0,-120.27,43.66,-47.19,66.57,4.5,0.61,0.12,0.02
52.5,-179.04,54.02,44.31,48.21,-69.54,0.73,-1.19,-0.59
1.17,-156.42,37.64,250.13,250.13,-91.0,0.56,-1.02,-0.02
-18.0,-139.28,44.72,82.76,-52.03,66.52,0.58,-1.09,0.2
-23.0,-72.52,102.8,-8.54,-58.56,-23.4,0.59,-1.17,0.43
17.2,-83.15,121.31,-29.25,-81.58,-55.0,0.1,0.33,0.26
-6.0,-95.44,115.66,-180.71,-147.03,97.0,0.41,0.5,0.65
-14.0,-112.42,105.59,-102.66,-15.87,180.0,0.12,0.44,0.4
25.2,-147.0,55.8,5.9,-4.34,5.3,0.64,-0.2,0.26
46.9,-146.18,25.61,5.08,-103.6,-127.0,0.8,-1.47,0.42
1.37,-142.59,23.7,-179.46,127.56,-25.0,0.57,-1.0,0.19
-33.0,-163.91,21.72,-18.66,73.68,-124.0,0.66,-1.05,-0.15
-65.0,-128.25,-24.55,13.16,-35.89,1.49,1.05,-0.3,-0.3
-32.0,-105.22,-27.2,47.92,-56.57,141.0,0.16,0.28,0.56
0.3,-110.37,-21.16,-45.85,-228.05,250.0,0.19,0.66,0.71
36.5,-120.21,-7.47,-12.8,-74.45,187.0,0.05,0.24,0.56
65.0,-175.04,-19.38,8.76,130.37,-3.35,1.64,-0.58,0.34
48.0,-187.49,-24.43,209.11,-149.95,-93.0,0.57,-1.29,0.05
-0.0,-147.77,-24.49,228.34,142.77,38.5,0.14,-0.97,0.09
-24.0,-180.15,26.52,15.25,-69.22,32.15,0.87,-1.56,1.02
10.0,-137.8,80.34,-6.0,0.75,-13.44,0.12,-0.44,0.31
8.33,-149.91,83.09,-156.21,-250.14,-9.0,0.13,0.58,0.4
-3.4,-144.54,79.68,-228.32,-29.17,217.0,0.32,0.54,0.69
-23.0,-204.4,37.55,-20.9,-15.66,52.7,0.48,-0.02,-0.02
56.0,-205.33,-22.61,25.31,-41.97,-70.2,1.06,-0.99,0.31
13.0,-202.23,-29.35,-122.34,83.63,-250.0,0.67,-1.17,0.1
-65.0,-179.45,-54.34,-22.68,45.01,-136.0,0.42,-1.04,-0.15
-35.0,-160.72,-57.42,23.89,-11.02,13.95,1.06,-0.11,-0.21
3.6,-156.97,-47.78,25.52,-33.94,92.31,-0.09,0.11,0.61
23.0,-159.09,-38.5,170.23,14.79,250.1,-0.02,0.54,0.78
65.03,-152.35,5.49,-48.15,-38.33,220.0,-0.01,0.3,0.62
57.0,-156.62,-9.46,-22.43,66.56,-41.7,1.52,-0.03,-0.18
-10.0,-134.21,-17.85,65.88,-52.54,-79.8,0.47,-1.23,0.07
-20.0,-142.88,-3.09,234.96,250.13,-2.4,0.19,-1.09,0.04
-0.63,-76.32,53.51,77.92,-63.56,69.24,0.57,-1.24,0.45
18.0,-89.14,73.12,-12.51,-45.44,6.32,0.72,-0.98,0.47
1.64,-98.0,68.28,-18.21,-49.35,-40.0,0.0,0.4,0.25
-10.0,-107.05,62.66,-155.62,-68.95,1.8,0.46,0.48,0.71
0.47,-122.01,20.76,-169.05,45.03,164.0,0.22,0.52,0.54
42.0,-107.24,-24.32,-21.19,-78.21,0.36,0.35,-0.13,0.23
0.0,-123.55,-30.84,26.35,-14.62,-221.0,0.9,-1.26,0.46
-57.0,-124.49,-24.4,-217.8,93.68,-250.0,0.57,-0.98,0.35
-65.0,-98.98,-78.54,-29.75,-105.98,-68.0,1.55,-1.04,-0.09
-17.0,-121.97,-81.64,19.47,19.48,-3.2,0.84,-0.28,0.0
-0.0,-112.77,-72.06,90.48,-52.37,250.1,0.16,0.37,0.64
64.0,-123.06,-46.25,107.89,-184.99,205.0,0.21,0.55,0.7
53.0,-166.9,-18.29,58.09,33.18,115.32,0.43,0.12,0.42
29.9,-152.85,-5.75,-3.2,-6.03,-33.28,1.84,-0.71,-0.5
-8.6,-148.64,-9.43,250.13,92.58,-62.3,0.44,-1.07,-0.07
-16.0,-119.88,50.82,174.29,-84.48,43.8,0.18,-1.01,0.12
11.4,-135.75,91.58,20.73,63.84,-12.05,0.24,-1.69,0.79
-3.1,-115.49,94.92,-2.93,8.44,-15.33,-0.04,-0.07,0.2
-3.9,-109.95,91.65,-132.98,-122.47,-9.0,0.37,0.6,0.44
-23.0,-138.13,54.47,-185.52,-116.53,23.0,0.45,0.48,0.64
61.26,-163.54,4.57,-44.05,22.29,32.06,0.23,-0.04,0.18
8.34,-152.11,-9.27,52.71,-70.89,-59.6,1.02,-0.86,0.21
-15.4,-164.01,0.97,-106.66,196.5,-25.0,0.36,-1.11,0.33
-64.0,-111.38,-26.37,-14.01,-91.83,-133.0,0.15,-0.96,-0.01
-34.0,-129.54,-28.08,17.95,-6.1,7.8,0.97,-0.35,-0.1
2.0,-125.98,-21.16,54.27,-9.73,169.06,-0.09,0.22,0.65
43.7,-123.58,-6.4,76.74,-17.08,250.1,0.04,0.52,0.81
65.0,-125.99,13.03,-50.78,-103.77,153.0,0.07,0.13,0.69
39.6,-147.1,-3.32,8.18,41.53,-11.24,0.97,0.01,0.22
-2.9,-131.48,-4.11,81.08,-86.66,-104.0,0.2,-1.32,0.12
-27.0,-149.28,14.36,250.13,184.44,-26.0,0.28,-0.98,0.03
-6.89,-98.32,74.06,47.73,29.29,49.42,1.03,-1.22,0.53
12.8,-87.53,85.3,-3.75,23.09,-17.86,0.45,-0.81,0.39
-4.63,-79.22,82.33,-79.37,-250.14,-13.0,0.11,0.51,0.29
-36.0,-139.2,61.67,-176.88,-146.95,23.0,0.36,0.51,0.66
60.3,-172.37,13.87,-32.02,-71.44,82.4,0.08,0.17,0.06
21.44,-184.45,2.95,20.59,38.98,-19.95,1.04,-0.66,0.5
-64.7,-173.16,9.99,26.23,-38.6,-250.0,0.66,-1.18,0.25
-65.0,-138.58,-47.94,-227.08,120.12,-25.0,0.32,-0.96,0.02
-8.0,-128.51,-36.07,35.42,17.5,-33.16,1.49,-1.06,-0.1
-0.0,-119.67,-31.91,5.74,17.28,-0.34,0.54,-0.17,0.25
49.0,-140.0,-12.83,69.2,-94.99,189.7,-0.06,0.37,0.7
62.74,-199.23,0.72,55.83,-250.14,242.0,0.26,0.53,0.79
22.3,-180.38,14.59,66.61,46.47,85.83,0.35,0.15,0.43
-10.0,-168.63,13.09,9.49,19.56,-40.39,0.85,-0.34,-0.18
-24.0,-142.7,62.51,210.12,80.92,-94.2,0.32,-0.97,-0.21
-1.0,-135.01,118.63,243.53,4.27,-7.15,0.15,-1.04,0.01
5.0,-145.21,119.48,14.14,-59.2,19.31,0.76,-1.62,0.69
-4.0,-145.03,113.08,-12.31,-20.07,-18.0,-0.19,-0.39,0.21
-10.0,-157.75,74.23,-138.32,-67.87,-41.0,0.28,0.62,0.4
50.1,-143.43,12.34,-228.92,38.4,192.0,0.24,0.51,0.67
8.43,-162.88,-0.95,-41.79,-96.73,32.5,0.29,0.01,0.33
-13.3,-164.56,0.4,17.08,-30.39,-51.3,1.11,-1.08,0.74
-64.0,-132.98,-12.79,-49.98,111.79,-250.0,0.57,-1.04,0.18
-44.0,-120.56,-19.8,-31.52,28.9,-172.0,0.28,-1.03,-0.1
1.8,-117.69,-13.86,15.9,-7.34,7.12,1.16,-0.4,-0.16
21.4,-118.21,-4.49,31.69,-21.77,82.86,0.03,0.09,0.61
64.7,-177.8,31.32,148.34,-250.14,250.0,0.05,0.48,0.83
48.8,-128.71,48.7,78.79,176.44,187.7,-0.05,0.27,0.63
0.07,-105.99,42.84,-4.66,73.71,0.25,0.39,-0.25,-0.15
-16.0,-102.48,57.96,76.23,1.96,-63.0,0.76,-0.42,-0.43
-7.4,-45.02,115.72,250.13,218.19,-28.0,0.38,-1.0,-0.09
16.6,-58.0,131.46,72.69,-58.98,64.09,0.75,-1.18,0.48
-0.8,-65.35,126.52,-3.46,-33.91,-3.42,0.43,-0.92,0.54
-18.0,-86.85,116.79,-25.97,-95.35,-72.0,0.01,0.37,0.26
29.05,-74.85,74.5,-151.82,45.11,111.0,0.53,0.52,0.74
37.36,-84.93,45.57,-95.94,-46.98,144.0,0.11,0.46,0.45
5.15,-92.09,47.94,24.15,-35.83,19.9,0.61,0.08,0.23
-65.0,-101.86,37.0,-30.01,-45.77,-250.0,1.01,-1.4,0.4
-64.7,-60.65,-7.63,-171.23,161.46,-25.0,0.84,-0.91,0.31
-13.5,-57.46,-5.92,0.61,2.18,-52.21,1.26,-1.01,-0.23
0.34,-46.1,-1.85,9.44,37.34,1.3,0.82,-0.21,0.03
52.39,-54.61,-2.56,-6.25,-38.61,202.2,-0.07,0.39,0.63
64.7,-75.24,-14.31,-46.88,-81.5,250.0,0.09,0.56,0.74
51.1,-42.92,-28.95,-50.05,121.21,197.0,0.19,0.2,0.53
-4.0,-45.42,-23.09,29.98,-14.68,-15.6,0.59,-0.06,0.28
-18.4,-14.14,29.38,215.98,122.67,-71.0,0.68,-1.8,-0.05
1.91,-0.8,76.76,196.21,53.63,7.34,0.25,-0.99,0.26
0.31,-12.13,76.69,4.73,-41.42,1.19,0.75,-1.38,0.68
-15.9,-25.91,71.28,-16.26,-55.15,-61.0,0.08,-0.05,0.27
-7.42,-56.99,36.06,-129.02,-121.62,-2.0,0.38,0.62,0.46
57.7,-84.17,-10.71,-176.5,-111.33,22.0,0.2,0.52,0.54
10.0,-115.91,-16.73,-14.95,-137.28,42.0,0.35,-0.04,0.36
-35.0,-126.42,-15.82,10.14,-55.66,-138.0,1.09,-0.91,0.63
-65.0,-91.0,-45.76,-119.15,132.78,-25.0,0.72,-1.12,-0.1
-38.0,-75.81,-45.76,-9.49,49.57,-148.7,1.03,-0.39,0.01
1.59,-74.37,-34.18,32.78,-4.98,6.15,0.24,0.16,0.61
18.6,-76.01,-23.99,30.76,-18.6,72.0,0.15,0.63,0.73
65.03,-127.22,8.53,130.77,-207.31,250.0,-0.0,0.35,0.62
62.29,-148.23,0.77,-23.97,-95.91,239.0,0.37,-0.19,0.04
-10.0,-142.19,-6.03,-16.41,4.11,-42.29,1.13,-0.82,-0.04
-20.0,-128.63,18.82,107.37,35.52,-78.6,0.42,-1.01,0.03
-7.8,-108.68,78.11,250.13,61.13,-30.2,0.71,-1.36,0.8
10.9,-116.74,91.84,60.05,-46.33,41.95,0.19,-0.85,0.45
-17.0,-129.79,76.74,-0.55,11.5,-9.42,0.23,0.46,0.37
32.2,-152.48,37.04,-44.73,-93.4,-66.0,0.46,0.5,0.62
34.3,-161.66,10.1,-146.69,-99.82,124.0,0.14,0.43,0.3
-0.3,-155.55,11.95,-93.12,-56.16,132.0,0.76,-0.05,0.17
-65.0,-121.66,18.1,17.9,3.85,-1.35,0.73,-1.16,0.31
-65.0,-82.57,-13.36,32.72,118.95,-250.0,0.61,-0.92,0.21
-11.9,-77.35,-0.24,-122.49,148.35,-25.0,1.08,-0.87,-0.18
1.94,-76.24,3.9,45.42,6.63,-45.89,0.62,-0.04,0.22
64.78,-82.04,16.16,11.11,-6.6,7.49,-0.09,0.41,0.67
64.7,-119.54,22.99,46.72,-30.99,250.1,0.14,0.55,0.79
25.9,-143.58,10.86,32.07,-152.08,250.0,0.26,0.19,0.45
1.92,-128.08,10.71,-31.79,-114.12,99.0,1.18,-0.26,0.19
-32.0,-127.0,62.51,12.49,41.89,7.41,0.17,-1.15,-0.01
8.2,-106.82,108.79,217.19,-10.85,-125.0,0.31,-1.03,0.19
4.2,-110.91,111.9,205.17,61.76,31.7,1.21,-1.53,0.99
