yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
3.01,338.46,-57.93,-3.82,31.26,-10.76,0.08,-0.93,-0.08
-0.7,359.33,-56.18,0.48,21.63,-33.17,0.09,-1.01,-0.14
-2.8,352.57,-58.1,-5.14,139.3,-15.7,0.08,-0.9,-0.13
-8.5,343.85,-59.21,3.21,94.53,-9.87,-0.0,-1.03,0.02
-4.0,364.54,-61.51,44.64,161.02,2.31,0.08,-0.93,0.03
-2.5,373.13,-61.39,12.5,76.37,38.76,0.17,-0.89,-0.06
0.6,398.09,-51.08,-35.47,32.67,-36.8,0.06,-1.0,-0.15
10.0,401.34,-49.3,-7.92,32.17,4.08,-0.05,-1.02,-0.08
-9.5,393.26,-59.47,10.19,113.24,-17.7,0.06,-0.91,0.09
1.06,385.12,-62.19,30.93,-30.66,-45.0,0.19,-0.96,0.09
-4.6,397.62,-60.39,0.26,39.05,-16.52,0.11,-0.95,-0.11
-11.0,374.25,-53.44,-26.25,97.28,-1.36,-0.06,-0.92,-0.17
-4.2,369.34,-54.46,9.24,108.03,26.03,-0.12,-0.86,-0.07
-0.3,378.43,-61.99,-9.69,153.81,11.34,0.14,-1.01,0.12
6.74,389.21,-59.87,-1.8,-43.38,-16.6,0.42,-0.96,0.02
3.18,414.25,-62.93,-9.4,-28.95,-21.1,0.3,-0.89,-0.05
-4.3,386.04,-63.62,2.13,99.24,14.13,0.34,-0.89,-0.02
-4.4,368.8,-72.73,7.16,148.85,-17.4,0.13,-0.89,0.06
-5.4,346.58,-75.33,17.32,53.06,-12.78,0.12,-0.98,0.15
3.66,356.94,-74.85,-7.04,76.71,-4.95,0.17,-0.83,-0.1
-4.5,379.34,-73.18,-0.78,201.57,1.5,0.16,-1.07,-0.18
-3.3,377.5,-69.01,-4.04,11.69,36.03,-0.04,-1.16,-0.26
-1.2,381.7,-71.35,15.92,-34.18,-10.5,-0.11,-1.05,-0.05
10.0,402.25,-73.22,-5.64,-6.56,-4.84,1.0,0.39,0.0
-2.7,377.77,-69.59,-10.42,33.52,1.45,0.17,-1.13,0.11
-1.2,360.97,-71.76,7.15,126.15,9.28,0.23,-1.12,-0.05
0.38,354.54,-74.73,38.26,59.44,-18.37,-0.04,-0.94,-0.13
2.6,373.91,-72.98,12.11,37.46,-50.37,0.02,-0.78,0.01
-4.7,373.57,-63.77,-32.95,61.96,-9.24,0.14,-0.99,0.05
-13.0,368.38,-61.28,3.64,27.59,4.39,0.13,-0.81,-0.09
1.22,361.51,-69.49,22.18,103.47,59.78,0.07,-0.98,-0.15
15.4,372.2,-64.21,19.47,-2.79,-70.18,-0.21,-1.07,-0.14
-18.0,356.52,-60.16,-29.88,94.44,-3.92,4.0,-2.4,0.0
-1.0,365.73,-68.71,-22.88,74.59,-8.1,-0.05,-0.95,0.06
-2.1,369.3,-74.89,0.68,62.72,26.24,0.18,-1.09,0.34
6.8,369.69,-74.85,2.52,153.98,4.76,0.28,-1.09,-0.03
1.23,392.61,-74.15,3.85,22.99,-38.4,0.04,-1.0,-0.09
-9.9,382.32,-73.44,-2.85,104.31,2.92,0.04,-0.87,-0.01
0.76,392.51,-74.35,-30.11,62.09,13.15,0.15,-0.98,0.05
3.41,391.24,-81.43,2.16,155.5,5.46,0.19,-0.98,-0.08
1.41,413.63,-80.56,23.49,48.78,-20.69,0.26,-1.0,-0.17
-5.3,409.1,-74.74,-24.3,-12.95,-3.3,0.15,-1.03,-0.09
-0.8,389.49,-81.3,-1.43,117.68,-25.2,0.2,-1.0,-0.01
-6.5,402.96,-81.78,1.42,144.37,18.62,0.47,-0.99,0.1
4.82,422.18,-81.19,26.47,155.98,51.24,0.26,-0.91,-0.1
13.3,443.78,-74.44,5.91,-6.69,-24.11,0.05,-0.99,-0.15
-6.7,423.97,-73.08,-15.93,91.31,-25.5,0.01,-0.97,-0.05
-6.6,429.5,-77.5,-18.48,118.9,25.2,0.09,-1.04,0.03
6.54,441.58,-82.28,10.18,157.57,12.56,0.28,-1.11,0.03
3.25,462.36,-79.29,24.6,46.51,-43.97,0.2,-1.02,-0.11
-11.0,455.36,-73.23,-3.27,23.34,-1.31,0.11,-0.95,-0.12
-0.3,443.06,-74.46,-4.95,50.44,-12.86,0.11,-1.13,0.02
-3.3,437.78,-76.14,-9.06,125.68,-2.71,0.13,-0.97,0.03
-0.7,451.32,-78.64,12.79,115.46,-4.11,0.32,-0.95,-0.09
-1.0,461.3,-75.12,17.05,39.38,-31.28,0.05,-1.0,-0.15
-8.1,452.77,-71.05,-5.81,90.37,3.97,-0.04,-1.05,-0.12
7.98,439.6,-68.57,-2.02,192.04,-4.9,0.04,-0.98,0.06
1.03,444.09,-70.39,48.4,120.82,12.34,0.13,-0.95,-0.0
-1.2,473.72,-71.32,-3.42,-48.99,5.41,0.29,-0.94,-0.18
3.19,484.15,-59.32,-18.76,96.6,-18.8,-0.06,-0.99,-0.18
1.4,452.47,-61.1,-10.08,58.33,-23.3,0.11,-0.93,0.02
-4.9,458.49,-66.72,5.95,116.54,40.82,0.17,-0.95,0.11
-6.0,454.27,-69.77,24.9,29.76,-27.32,0.16,-1.02,-0.02
10.5,464.67,-68.66,-15.39,59.63,0.37,0.29,-0.97,-0.12
-7.1,453.5,-62.93,-8.15,57.98,-0.5,0.06,-0.99,-0.11
0.1,449.98,-67.63,-1.32,112.53,9.68,-0.0,-1.02,0.1
-0.1,446.17,-70.32,3.45,86.82,-1.32,0.17,-1.02,0.04
2.51,455.71,-70.85,16.89,7.57,-26.25,0.21,-1.19,-0.09
-0.3,458.85,-70.28,-15.56,90.27,-29.7,0.02,-1.02,-0.15
-6.8,442.56,-66.21,-0.31,43.4,2.6,0.08,-0.87,-0.02
-7.7,447.16,-70.89,8.34,77.85,-3.09,0.1,-1.0,0.02
0.67,439.58,-71.23,5.68,131.77,-25.79,0.23,-0.89,-0.01
-0.8,440.78,-69.23,10.38,69.37,32.54,0.09,-0.93,-0.17
-6.6,455.64,-68.13,-2.11,60.22,-3.83,-0.07,-0.92,-0.25
8.46,454.31,-65.95,-0.4,37.84,14.56,0.08,-1.23,-0.01
-0.9,450.79,-67.11,-1.2,121.95,40.9,0.2,-0.95,0.05
3.77,441.95,-67.89,16.95,-7.63,-19.24,0.12,-0.99,-0.2
10.6,454.17,-68.5,-26.4,119.31,-22.0,0.18,-0.94,-0.08
-6.3,448.38,-72.61,-4.72,87.36,6.2,0.13,-0.94,-0.01
1.61,451.5,-73.81,9.05,91.33,-21.33,0.08,-0.88,0.04
-5.5,455.73,-71.69,28.67,108.53,0.95,0.28,-1.17,-0.1
0.25,464.53,-64.76,-4.78,98.63,28.27,0.03,-0.91,-0.13
7.38,470.53,-66.65,7.69,86.69,-13.62,0.12,-1.08,0.04
-3.5,473.2,-65.45,7.11,112.83,22.71,0.3,-1.01,0.0
5.88,481.79,-64.12,-18.39,127.18,18.1,0.17,-0.92,-0.13
4.71,493.57,-69.13,-3.15,-20.71,-12.8,-0.02,-0.91,-0.22
-7.3,469.05,-62.37,-13.65,68.64,-9.37,0.06,-1.05,-0.13
-3.3,445.05,-64.1,8.16,72.79,4.88,0.03,-1.1,0.1
-2.4,444.09,-68.3,-8.4,193.85,-1.8,0.26,-1.09,0.07
1.27,443.94,-66.52,1.04,-24.7,12.36,0.25,-0.99,-0.05
-0.4,473.64,-68.69,-7.81,68.81,6.17,-0.03,-1.0,-0.15
3.2,448.78,-68.73,5.08,79.02,-14.72,0.02,-0.83,-0.05
1.6,447.99,-71.43,-5.79,110.1,4.13,0.1,-0.96,0.01
-3.8,448.97,-70.15,20.41,104.38,-43.1,0.23,-0.92,-0.11
1.07,457.8,-71.77,-11.19,38.89,4.39,0.37,-1.09,-0.21
-11.0,464.95,-66.92,9.59,180.61,-44.42,-0.1,-1.01,-0.23
1.15,455.92,-70.37,-4.72,126.53,25.6,-0.03,-1.06,-0.03
-11.0,482.52,-68.69,-2.28,23.93,37.96,0.35,-1.02,0.07
6.65,493.92,-69.83,11.57,21.4,-21.27,0.23,-0.88,-0.07
9.83,479.8,-70.84,-5.82,-16.15,-41.0,0.23,-1.04,-0.04
-5.5,465.59,-68.27,-15.66,141.93,22.5,0.08,-1.01,-0.1
-10.0,443.25,-70.26,-19.3,168.6,-20.0,0.03,-1.09,-0.01
5.86,460.52,-74.53,12.84,141.72,22.5,0.13,-0.95,-0.08
-5.3,483.68,-79.53,17.64,-15.55,-12.1,0.14,-0.9,-0.12
5.85,499.34,-76.34,-3.88,22.18,-32.95,-0.11,-0.83,-0.04
-3.1,475.23,-72.11,-8.72,51.24,-7.75,0.17,-0.89,-0.01
-8.5,461.44,-73.48,-25.5,100.64,17.4,0.13,-0.83,-0.09
-2.0,455.36,-75.87,-6.19,116.29,-22.6,0.17,-1.07,-0.08
4.54,461.56,-82.05,8.82,103.73,24.31,0.11,-0.97,-0.12
-5.8,471.69,-83.29,-3.82,30.13,7.35,0.13,-1.01,0.04
6.3,478.39,-81.02,-16.53,129.47,-9.8,0.17,-0.92,0.07
1.91,466.26,-81.82,30.62,45.72,44.49,0.33,-1.02,-0.11
-2.5,479.4,-85.8,3.9,-60.21,-1.43,0.15,-1.05,-0.25
11.5,471.46,-78.09,-16.63,93.46,-38.9,0.1,-1.04,-0.12
-0.3,437.25,-77.13,-19.24,9.58,-15.56,0.21,-0.94,0.02
-10.0,443.24,-81.51,0.24,155.57,34.46,0.21,-1.18,0.12
-4.3,427.31,-86.25,19.93,52.63,-37.73,0.06,-1.06,-0.11
8.92,448.55,-85.91,11.51,-8.05,-9.76,0.16,-0.92,-0.11
-9.7,443.32,-80.71,-21.06,52.48,-10.6,-0.11,-1.04,-0.05
-2.5,423.54,-77.93,13.21,131.89,36.01,0.35,-0.97,0.04
-2.7,419.43,-83.39,4.18,14.4,-25.44,0.16,-1.01,-0.12
9.33,434.01,-78.78,7.07,4.98,-17.14,0.17,-1.04,-0.07
-6.5,419.76,-77.72,-23.41,35.67,-24.5,0.02,-1.07,-0.13
-4.4,404.19,-76.16,-6.98,100.6,-12.9,0.09,-1.0,0.06
-6.3,396.72,-82.36,8.4,97.05,-8.18,0.75,-0.99,0.32
-3.3,405.77,-84.29,-10.01,174.08,-31.0,0.21,-1.03,-0.03
-2.1,413.12,-81.73,3.85,40.31,0.34,0.01,-0.88,-0.11
-8.0,439.58,-83.92,3.6,34.28,7.32,0.07,-0.95,-0.01
0.09,431.85,-82.87,-4.73,15.09,-4.14,0.04,-0.98,0.02
1.9,422.73,-81.88,4.56,101.13,5.56,0.27,-0.93,-0.11
-1.0,409.16,-82.86,19.76,35.11,-15.31,0.22,-1.05,-0.2
1.44,417.49,-81.51,-17.2,26.57,6.41,0.07,-1.02,-0.13
-3.9,409.57,-76.57,-2.23,62.65,-9.24,0.17,-1.04,-0.04
1.66,399.57,-81.15,6.76,146.92,1.69,0.18,-1.0,0.14
-2.3,398.92,-81.78,17.98,105.92,3.69,0.21,-1.07,-0.1
0.44,419.4,-80.34,11.89,42.56,-5.95,-0.01,-0.96,-0.15
0.95,428.72,-75.91,-6.7,70.69,-28.57,0.07,-0.73,-0.02
-1.5,422.15,-73.22,-20.5,105.97,9.0,0.1,-0.98,0.06
-7.4,422.72,-75.38,4.64,110.17,27.9,0.03,-0.88,0.0
2.33,431.8,-80.69,6.75,49.67,-2.6,0.11,-1.03,-0.11
7.23,441.56,-79.51,6.71,38.05,-16.25,0.02,-1.0,-0.12
-0.6,436.25,-77.95,0.15,117.96,-5.1,0.06,-1.05,0.06
-5.1,421.52,-81.68,-13.85,174.95,-37.0,0.17,-1.12,0.04
-4.2,414.34,-80.13,1.8,-12.63,3.88,0.17,-1.07,-0.09
-1.3,426.74,-80.11,-10.19,-20.28,-10.0,0.02,-0.92,-0.12
-9.7,452.83,-83.33,-0.63,81.08,-1.48,0.02,-0.92,-0.04
1.0,431.47,-82.79,2.45,88.05,12.06,-0.08,-0.9,0.0
-2.7,408.95,-85.38,16.51,21.6,-21.06,0.13,-0.82,-0.05
-0.3,411.87,-84.76,-12.95,2.27,-5.53,0.23,-1.01,-0.17
3.12,416.82,-83.84,-0.51,52.94,-5.29,0.05,-1.04,-0.16
-5.4,405.5,-79.69,9.25,131.66,-7.85,0.1,-1.05,-0.01
-1.5,389.75,-83.43,13.15,99.28,-13.5,0.4,-0.91,0.06
-1.3,386.96,-83.4,0.69,53.4,5.75,0.22,-1.05,-0.1
-2.0,403.92,-81.03,-12.95,90.02,-28.4,0.01,-0.95,-0.12
-3.5,412.17,-77.67,-11.63,104.96,-8.1,0.06,-1.01,0.02
1.49,408.93,-77.76,13.05,168.61,45.43,0.16,-0.97,0.09
-7.3,414.82,-81.33,24.64,34.93,-33.1,0.11,-0.87,-0.07
-2.1,423.95,-84.18,-13.66,50.36,-3.9,0.17,-1.02,-0.09
11.8,448.62,-80.64,-0.21,88.56,-16.44,0.01,-1.0,-0.1
-1.0,435.4,-78.65,5.69,99.0,9.02,0.06,-1.02,0.02
-4.2,439.9,-78.86,-5.39,117.21,18.59,0.15,-0.93,-0.04
2.34,446.68,-77.56,26.31,-25.69,-29.1,0.25,-1.21,-0.12
4.81,457.41,-78.81,0.35,-2.94,11.76,-0.05,-0.99,-0.16
-7.5,432.65,-72.38,-6.12,77.7,-8.31,0.01,-0.81,-0.05
3.06,414.65,-72.8,-1.24,225.15,-4.03,0.09,-1.08,0.11
-2.1,417.2,-74.72,5.31,165.7,27.06,0.1,-0.92,-0.09
-1.0,456.02,-74.84,10.26,3.98,-18.27,0.24,-0.99,-0.1
7.01,478.37,-73.5,-16.55,38.95,-30.7,0.03,-1.0,-0.14
-4.7,460.05,-71.28,-25.68,17.03,0.79,-0.02,-0.9,-0.08
-8.0,451.29,-76.05,15.34,143.33,16.82,0.08,-0.99,0.09
0.21,437.1,-82.44,35.45,55.81,-3.98,0.28,-0.89,-0.16
4.36,454.74,-78.38,-1.02,28.82,-33.9,0.28,-1.02,-0.08
-1.0,450.32,-69.64,-16.02,62.47,-19.6,0.08,-0.98,-0.12
-8.8,439.6,-70.38,-10.9,84.39,27.06,0.16,-0.96,0.18
-5.0,437.57,-75.07,9.55,112.34,16.32,0.21,-0.92,-0.08
7.01,440.25,-77.54,28.08,-4.05,-44.95,0.04,-0.89,-0.15
4.24,450.16,-75.11,-20.12,31.43,-14.3,-0.04,-1.01,-0.14
-11.0,431.25,-68.31,-8.79,51.22,-11.49,-0.01,-1.0,0.03
-4.0,422.48,-74.55,15.65,132.27,-1.83,0.33,-0.9,0.09
-2.9,418.16,-77.0,-21.14,109.19,35.8,0.24,-1.05,-0.08
-2.8,438.57,-77.95,-13.5,52.33,-71.3,-0.04,-0.98,-0.17
0.0,-11.11,51.6,-32.98,88.56,22.57,-0.01,-0.96,-0.01
-0.4,453.57,-74.04,13.79,-1.63,31.15,0.09,-0.95,0.12
-19.0,457.19,-82.84,22.18,71.83,3.8,0.25,-1.01,-0.08
5.85,460.43,-90.83,-14.51,60.11,-39.9,0.17,-1.16,-0.19
8.07,441.11,-86.77,-13.28,66.54,-9.95,0.29,-0.95,0.02
0.99,441.34,-80.99,-0.56,60.23,10.78,0.2,-1.11,-0.13
-10.0,438.48,-84.78,17.91,97.26,-12.92,0.2,-0.94,-0.02
-2.5,437.19,-87.99,-2.83,86.1,21.27,0.2,-0.91,-0.14
2.79,434.04,-87.56,-10.27,83.4,-53.5,0.02,-0.85,-0.14
-3.3,440.45,-82.72,-4.4,46.97,7.44,0.05,-0.81,-0.04
5.98,445.93,-83.45,3.27,104.64,21.02,0.12,-0.96,0.01
-13.0,448.58,-86.01,13.37,72.55,-13.65,0.25,-0.86,0.04
1.93,441.74,-86.68,2.8,34.65,-4.91,0.18,-0.98,-0.11
5.44,449.69,-85.56,2.57,94.86,-26.18,0.06,-1.06,-0.14
-3.5,449.7,-82.12,7.69,117.64,2.47,0.12,-1.06,0.02
-1.2,440.31,-81.53,-14.08,105.08,7.55,0.24,-0.93,0.03
-6.7,446.18,-81.04,3.33,25.86,-17.48,0.19,-1.08,-0.09
0.64,457.64,-79.31,-1.19,37.09,13.37,0.02,-1.05,-0.14
1.96,464.67,-82.38,-10.54,77.31,-15.4,0.02,-1.16,-0.1
-4.5,452.62,-81.52,5.92,82.89,-4.4,0.05,-0.99,0.07
3.48,443.4,-81.75,-3.08,101.79,7.59,0.03,-1.16,0.08
-4.0,444.46,-84.25,16.44,20.88,-18.92,0.36,-1.0,-0.16
-1.1,446.77,-82.45,-18.08,72.82,-28.9,-0.05,-0.94,-0.13
1.97,453.68,-82.97,-2.99,36.79,11.89,0.16,-0.98,-0.06
-4.9,440.67,-78.92,18.0,148.03,-23.6,0.18,-0.97,0.07
-7.5,441.08,-83.69,15.98,74.24,-11.11,0.21,-0.89,-0.08
3.08,432.26,-84.33,-9.25,21.95,13.52,0.25,-1.04,-0.05
-6.1,451.51,-79.74,1.33,90.35,-30.96,0.02,-0.96,-0.1
-2.8,451.64,-75.76,-21.31,137.84,26.5,0.07,-1.12,0.06
3.5,438.78,-78.36,-9.37,91.64,21.47,0.15,-1.01,0.06
-8.0,443.61,-78.29,21.41,-6.48,-22.66,0.1,-0.86,-0.08
6.86,459.41,-83.32,3.95,11.84,4.54,0.15,-1.02,-0.1
5.58,463.39,-85.4,-2.37,48.91,2.66,0.1,-0.95,-0.03
-5.8,443.22,-79.98,-13.34,151.51,-12.0,0.09,-1.14,0.06
1.18,428.22,-79.15,17.05,109.63,8.6,0.39,-1.17,0.05
0.69,423.16,-79.99,-1.75,35.85,-14.39,0.24,-1.03,-0.05
-3.3,443.43,-83.21,2.04,13.23,-27.91,0.01,-0.95,-0.12
2.23,452.83,-78.87,-4.79,42.05,-6.4,0.03,-0.95,0.07
-3.7,443.26,-79.27,-15.89,61.23,-8.29,0.23,-1.07,-0.06
-7.2,428.55,-78.92,6.74,34.85,4.95,0.1,-1.02,-0.12
-1.6,421.64,-80.16,16.69,26.38,8.37,0.16,-0.97,-0.13
-2.1,419.3,-83.74,-20.2,39.08,-41.0,0.12,-0.98,-0.02
1.28,410.67,-81.79,-16.98,83.79,4.48,0.1,-0.98,0.14
2.18,400.85,-77.72,12.47,109.46,-8.73,0.3,-0.88,0.07
-10.0,394.63,-82.9,18.77,59.19,-31.21,0.24,-1.02,-0.03
1.16,399.22,-86.94,-7.69,33.66,-10.89,-0.01,-1.03,-0.1
-2.2,410.14,-83.49,-14.34,71.82,-21.2,-0.04,-0.92,0.13
-8.1,408.47,-78.76,-4.54,168.27,8.0,0.19,-0.95,0.02
-2.8,400.5,-80.91,-0.69,59.68,8.23,0.14,-0.94,-0.14
-5.5,402.15,-84.59,15.85,3.49,-24.37,0.02,-0.98,-0.13
2.07,427.35,-85.38,-17.95,47.34,-32.8,-0.0,-1.08,-0.1
2.13,424.7,-85.31,-0.91,32.82,-20.41,0.11,-0.98,0.02
-6.8,408.51,-80.91,-3.65,78.31,-15.93,0.27,-1.11,0.03
-8.5,403.74,-85.54,-2.54,181.85,7.89,0.16,-0.93,-0.07
-5.2,395.62,-85.74,2.94,55.69,-1.61,0.06,-0.91,-0.11
-4.1,399.02,-86.46,7.14,41.69,-62.79,0.08,-0.97,0.01
2.04,427.76,-86.67,-10.4,60.16,4.56,0.06,-0.96,0.07
-0.4,424.09,-85.62,-5.35,67.5,0.58,0.12,-0.84,-0.05
-16.0,417.41,-83.93,14.63,53.92,-14.42,0.24,-1.04,-0.1
1.19,415.42,-86.45,-0.49,39.76,24.22,0.18,-1.0,-0.09
0.15,414.99,-87.32,-4.09,49.13,-39.03,0.04,-1.0,-0.01
-3.7,411.62,-83.47,-13.21,119.67,7.92,0.13,-0.96,0.04
6.27,404.95,-83.56,-18.08,72.79,13.77,0.22,-0.82,-0.01
-10.0,400.9,-84.68,13.39,15.89,-39.36,0.07,-0.94,-0.11
2.06,414.21,-87.67,-12.6,49.02,-16.9,0.04,-1.04,-0.13
3.57,415.4,-91.9,-2.37,92.16,-15.26,0.05,-1.03,0.04
-4.7,399.19,-91.27,-9.5,137.92,9.9,0.23,-0.98,-0.02
-3.9,405.98,-91.64,4.54,87.33,22.76,0.17,-1.15,-0.05
2.56,423.55,-93.44,7.47,1.92,-2.41,0.11,-1.01,-0.08
-0.6,411.08,-89.29,-10.19,47.31,-48.9,0.15,-0.91,-0.02
-13.0,407.17,-91.77,-9.63,159.1,0.7,0.07,-0.96,0.02
0.18,430.02,-93.66,-8.49,35.03,-25.62,0.17,-0.81,-0.05
-6.6,421.05,-95.11,21.94,84.0,-22.91,0.27,-1.03,-0.04
-5.9,425.38,-88.8,-2.97,80.82,39.91,0.07,-0.95,-0.12
10.3,428.34,-89.26,10.0,40.56,-38.75,0.05,-0.88,0.1
-10.0,421.35,-86.69,-23.66,122.08,16.3,0.18,-0.94,-0.03
4.23,434.17,-92.03,-19.9,72.76,21.94,0.21,-0.93,-0.05
5.7,434.47,-96.41,38.61,-29.41,-24.9,-0.12,-0.95,-0.25
-6.4,409.97,-86.1,-13.39,66.13,6.15,0.1,-1.14,-0.14
1.6,410.13,-89.26,-12.49,7.21,-19.4,-0.01,-1.01,-0.04
