yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
0.23,294.35,-58.52,-16.82,108.73,-0.4,0.06,-0.95,-0.07
-5.7,289.26,-50.16,-3.32,90.13,0.83,0.24,-0.92,-0.12
8.8,289.96,-52.48,36.4,24.92,-22.24,-0.19,-0.89,-0.11
-2.1,292.35,-47.45,-3.77,49.45,33.98,0.01,-1.01,-0.09
-4.2,299.08,-42.8,23.92,56.44,-8.36,0.07,-0.98,0.23
2.8,334.49,-40.56,23.99,75.25,-16.52,0.12,-0.93,-0.1
-6.4,346.4,-35.71,14.58,192.18,10.81,0.2,-1.09,-0.14
-6.3,352.02,-40.41,25.53,103.16,-24.8,0.19,-0.93,0.01
-2.4,325.66,-39.98,-11.79,77.02,-24.4,-0.14,-1.01,0.1
-8.6,351.41,-32.41,7.6,-48.05,-9.33,0.11,-0.89,0.17
11.1,374.39,-15.07,37.31,155.63,-33.3,-0.04,-1.01,-0.13
-16.0,392.07,-14.01,70.47,136.49,39.78,-0.18,-1.14,-0.32
8.1,396.8,-25.25,14.51,129.6,-64.8,-0.15,-1.1,-0.14
5.54,385.69,-25.58,-33.57,81.71,31.14,-0.01,-1.05,0.08
-3.1,380.42,-25.39,5.14,21.53,21.38,0.29,-1.01,0.37
-16.0,416.39,-19.65,9.92,42.05,-12.15,0.13,-0.98,-0.03
-7.1,422.54,-22.99,31.91,206.46,-62.9,0.07,-1.06,-0.17
1.98,426.68,-27.01,-3.45,90.65,-27.6,-0.07,-0.94,-0.12
10.2,428.06,-29.45,1.32,86.95,-2.65,0.02,-1.02,-0.02
-10.0,403.03,-28.65,2.79,61.51,7.05,0.02,-0.92,0.04
-17.0,399.64,-34.62,-2.6,77.15,39.57,0.33,-0.99,0.01
2.86,403.85,-43.02,11.14,-29.99,-40.3,0.17,-0.87,0.01
10.0,404.65,-38.37,-14.37,51.06,-67.5,-0.02,-1.08,-0.02
-2.2,437.05,-31.93,-24.33,75.81,10.18,0.11,-0.95,0.12
-9.6,423.81,-26.74,22.66,71.46,38.89,0.36,-0.94,-0.16
-0.2,434.79,-38.84,32.44,196.23,-8.62,0.09,-1.04,-0.18
6.88,456.06,-42.3,28.27,15.94,-37.21,-0.12,-1.02,-0.17
3.56,450.22,-42.08,-39.56,113.24,-1.0,0.1,-1.04,0.07
-5.4,435.45,-39.58,-8.71,157.82,26.44,0.33,-1.02,0.11
-3.8,407.6,-44.59,6.98,51.37,13.73,0.18,-1.07,-0.06
10.9,421.11,-46.2,16.72,13.02,-20.83,0.0,-1.0,-0.11
-6.9,430.21,-39.96,-13.97,-40.88,-14.0,0.11,-1.09,0.21
-10.0,466.37,-38.26,-2.11,113.5,39.02,0.29,-0.91,0.14
-10.0,440.26,-38.86,30.02,106.32,-26.8,0.2,-0.91,0.07
-0.9,441.63,-43.2,12.59,214.31,-40.8,0.05,-0.98,-0.24
7.95,443.35,-36.54,5.05,-30.64,-38.76,-0.08,-1.17,-0.07
8.33,434.07,-35.14,-5.86,14.88,17.27,0.03,-0.95,0.03
-14.0,436.99,-39.34,0.85,123.03,-3.32,0.34,-1.09,0.15
0.23,383.96,-41.43,31.92,80.31,30.71,0.28,-1.06,-0.03
3.79,413.09,-37.47,12.9,33.2,32.15,-0.09,-0.96,-0.11
2.3,437.97,-31.37,-9.02,80.28,-56.46,-0.11,-1.06,-0.01
0.69,421.77,-30.42,-1.67,-142.49,0.9,0.05,-0.97,0.14
-2.4,382.78,-37.79,20.94,180.72,14.57,0.27,-0.97,-0.12
6.89,401.55,-28.49,31.27,167.14,8.89,0.07,-1.07,-0.19
-12.0,393.85,-18.36,11.24,4.05,2.68,-0.19,-1.33,-0.23
-12.0,379.15,-25.2,-9.82,9.83,-7.85,-0.13,-1.01,0.05
1.48,381.91,-34.92,-5.47,-29.52,-8.74,0.26,-0.91,0.21
3.11,369.91,-34.22,43.49,138.56,26.5,0.24,-1.05,-0.08
6.58,383.16,-30.36,49.5,33.05,-49.37,-0.06,-0.94,-0.1
-2.8,383.12,-25.8,-16.37,3.81,-47.33,-0.04,-0.88,0.01
-4.9,386.79,-26.93,-29.99,71.33,5.73,-0.08,-1.01,0.12
-3.2,393.93,-33.46,8.82,14.69,12.02,0.18,-1.03,0.28
2.68,360.49,-39.97,21.53,115.28,25.39,0.29,-1.01,-0.18
2.25,395.34,-33.32,24.79,58.21,-10.88,-0.36,-1.06,0.04
-8.7,371.25,-32.03,4.92,76.68,-18.98,0.03,-0.95,-0.08
-0.0,372.09,-39.64,-17.02,91.27,-12.4,0.1,-0.93,0.02
-0.4,386.1,-36.67,-18.67,-69.55,10.3,0.16,-0.93,-0.01
-6.2,378.11,-27.3,32.02,200.73,8.67,0.29,-1.0,-0.11
0.44,387.76,-38.18,12.6,-33.9,-33.7,-0.09,-1.1,-0.18
3.03,376.55,-41.44,-22.73,52.76,-4.46,-0.02,-0.95,0.07
1.74,394.14,-38.92,5.73,66.28,-0.04,0.24,-1.19,0.25
-12.0,409.17,-29.26,18.08,117.49,-1.72,0.2,-1.07,-0.1
3.09,414.3,-30.99,43.5,28.25,-24.21,-0.17,-0.95,-0.21
-1.7,420.93,-33.86,-34.12,99.37,1.68,-0.1,-0.96,0.13
1.67,425.48,-30.29,-6.32,16.38,11.69,0.21,-1.0,-0.05
-19.0,433.57,-35.58,15.97,133.29,6.73,0.05,-1.12,-0.14
1.52,431.97,-38.68,45.84,124.29,-46.3,-0.12,-1.11,-0.1
-1.4,425.44,-41.51,1.54,85.15,11.89,0.04,-0.97,0.16
-2.4,430.75,-38.43,-3.6,93.68,-6.75,0.16,-1.02,0.06
-4.2,441.9,-38.51,21.86,87.47,6.46,0.29,-0.91,-0.04
7.53,426.77,-40.41,-3.58,150.82,-13.3,0.05,-0.96,-0.08
-4.1,415.79,-41.63,-2.38,22.67,-68.9,0.12,-0.97,0.03
-0.6,431.82,-40.25,-4.85,64.4,5.89,0.1,-0.92,0.15
8.93,446.78,-38.29,-4.92,44.24,-5.42,0.19,-1.0,-0.07
-9.6,417.7,-36.09,18.29,91.15,-9.34,-0.02,-1.04,-0.13
0.57,458.19,-38.69,6.79,113.98,-16.5,-0.09,-1.11,-0.07
-0.0,497.47,-37.53,-0.27,9.53,29.08,0.03,-1.01,0.03
-1.1,512.59,-36.05,2.65,24.7,-16.12,0.15,-1.15,0.07
-4.9,499.03,-38.34,12.03,132.54,-2.3,0.28,-1.15,-0.04
-5.2,493.16,-41.43,12.69,121.9,31.89,-0.21,-0.9,-0.01
2.97,495.51,-43.41,-2.43,230.08,2.19,0.01,-1.09,-0.08
-4.6,489.89,-41.28,3.1,250.13,7.28,0.34,-0.9,-0.02
3.31,489.76,-42.32,12.34,61.82,-0.34,0.13,-0.94,-0.03
-4.7,481.9,-47.18,12.94,141.27,-4.32,0.11,-1.01,-0.11
-2.9,493.28,-45.78,-1.34,28.19,-19.14,0.03,-1.11,-0.09
5.05,492.36,-47.71,-4.66,56.79,-20.24,0.04,-0.98,0.05
-3.6,485.97,-43.9,-1.34,89.73,11.46,0.11,-1.06,0.09
-9.0,469.04,-48.9,13.95,59.18,-17.75,0.21,-0.91,-0.03
0.99,462.34,-52.06,8.82,150.02,-37.63,0.11,-1.0,-0.1
2.64,464.92,-47.52,0.38,10.45,11.83,0.09,-0.86,-0.01
3.91,488.54,-40.08,-14.13,49.37,-18.1,0.23,-0.96,0.04
-7.1,471.8,-40.7,11.34,124.43,-11.5,0.12,-0.97,-0.02
-4.2,468.67,-47.66,-3.05,77.78,19.4,0.26,-0.96,-0.03
7.63,474.11,-51.37,20.66,53.56,-14.02,0.0,-0.91,-0.15
-2.6,468.63,-44.63,-13.09,10.18,-34.7,0.02,-0.97,0.05
-8.3,455.13,-37.52,-6.69,48.66,3.82,0.02,-0.94,0.06
-4.5,451.14,-40.06,22.66,86.46,10.21,0.17,-0.94,0.02
-3.6,457.24,-47.99,34.79,170.52,15.05,0.16,-1.07,-0.14
6.37,454.95,-45.61,4.07,12.73,-27.57,0.16,-1.01,0.02
4.25,458.8,-45.43,-20.97,63.45,-16.3,0.02,-0.97,0.09
-9.3,460.86,-42.18,-10.52,98.85,29.25,0.24,-0.94,0.1
-11.0,434.87,-51.88,32.44,54.92,-10.4,0.08,-0.98,-0.05
-4.4,433.51,-55.78,34.3,20.05,-32.33,-0.11,-0.99,-0.13
9.47,460.87,-52.82,-2.63,56.17,-17.49,-0.08,-0.87,-0.03
4.07,470.79,-49.64,-24.63,96.65,-14.0,-0.05,-0.96,0.06
-4.7,459.01,-45.36,14.27,65.78,24.48,0.19,-1.03,0.12
-5.0,466.86,-50.84,5.62,90.8,16.4,0.25,-1.03,-0.08
0.65,478.35,-56.32,18.57,82.67,-35.95,0.07,-1.08,-0.18
-1.7,480.85,-53.42,-31.68,-30.76,-44.0,-0.05,-1.05,0.01
-5.0,475.24,-47.27,-10.18,63.94,-17.1,-0.05,-0.89,0.03
-1.0,466.37,-54.13,13.55,182.85,36.43,0.37,-0.85,0.02
-3.1,457.84,-55.41,17.24,115.56,15.71,0.18,-1.12,-0.03
-2.0,471.05,-50.07,22.22,27.72,-18.29,-0.06,-0.94,-0.14
2.87,489.2,-48.76,-15.53,104.34,-19.0,-0.07,-1.03,0.03
-3.7,466.52,-54.45,-18.39,123.95,2.53,0.3,-1.04,0.07
4.2,474.36,-62.52,14.95,89.11,-6.71,0.22,-0.95,-0.03
-5.6,464.57,-59.42,29.11,54.56,-19.58,-0.0,-0.97,-0.14
1.63,477.42,-54.44,-21.1,40.41,-4.07,-0.04,-0.97,-0.02
3.79,455.74,-49.78,0.13,40.39,-12.27,-0.02,-0.98,0.05
2.5,448.37,-50.78,25.7,127.97,-7.76,0.12,-0.95,-0.07
0.39,460.61,-44.41,10.02,149.76,11.05,0.18,-1.05,-0.06
-8.5,446.53,-44.84,-16.98,-11.87,-14.0,0.07,-0.94,-0.03
1.95,433.68,-52.19,-13.95,64.57,-27.5,-0.06,-1.06,0.1
-9.7,444.56,-44.47,-9.47,108.4,14.99,0.13,-0.91,0.07
-7.6,446.36,-34.92,15.92,37.81,-21.77,0.09,-0.96,-0.04
3.26,429.41,-46.63,23.13,126.02,6.25,0.01,-1.02,-0.2
-5.4,449.13,-40.02,22.95,-11.21,14.63,-0.12,-1.24,-0.17
-3.4,446.68,-42.56,3.54,26.08,-27.81,-0.02,-1.02,0.0
-3.7,451.05,-49.92,2.97,83.14,8.94,0.14,-1.2,0.19
-2.8,461.48,-46.32,30.05,123.21,1.5,0.19,-0.95,-0.06
-1.8,476.43,-47.74,4.53,18.34,-33.03,0.08,-0.8,-0.03
-6.9,460.11,-43.94,-30.21,65.78,-8.16,-0.04,-1.07,0.09
3.46,465.57,-43.24,9.26,28.82,7.51,0.38,-1.04,0.2
-4.6,467.82,-46.42,35.62,114.93,-37.6,0.14,-0.91,-0.06
1.07,467.16,-47.05,44.18,78.6,-29.56,0.02,-1.03,-0.15
-0.6,456.37,-43.4,-15.34,25.79,-5.52,-0.05,-0.86,0.0
-2.9,444.39,-48.2,-15.54,44.4,11.65,0.08,-0.95,0.12
-7.8,442.55,-50.21,11.98,114.88,4.76,0.18,-1.12,0.09
0.29,455.59,-48.64,25.71,107.15,-21.1,0.15,-1.02,-0.06
13.7,474.1,-45.46,-3.08,61.83,-13.31,-0.03,-0.89,-0.08
-1.1,464.29,-44.04,-22.55,89.73,-14.2,0.04,-1.08,0.06
-6.6,449.46,-48.96,5.81,69.31,-18.58,0.09,-0.98,0.05
-3.6,459.6,-50.02,18.08,110.33,-10.1,0.11,-0.94,-0.01
-3.3,459.6,-45.58,-0.24,135.47,-7.31,0.12,-0.95,-0.11
3.47,447.32,-47.08,20.54,10.18,-26.89,-0.1,-1.13,-0.15
-2.8,437.4,-51.1,9.44,95.18,13.36,-0.09,-1.05,-0.01
-6.5,421.76,-53.24,-6.53,85.13,-18.02,0.12,-0.91,0.05
-5.0,435.13,-56.08,2.91,73.72,4.11,0.16,-1.08,-0.08
-15.0,455.81,-51.69,20.67,31.72,-2.47,-0.0,-1.0,-0.1
4.57,446.91,-49.1,-12.28,24.79,-11.4,-0.04,-0.84,-0.01
1.23,441.97,-51.4,-2.24,64.5,-30.24,0.09,-0.95,-0.02
-7.7,450.42,-51.73,10.25,126.09,1.11,0.26,-0.98,0.01
7.31,453.04,-50.63,16.84,150.15,53.11,0.28,-1.05,-0.12
6.77,435.65,-48.6,12.61,36.82,-4.46,0.01,-1.0,-0.02
-13.0,437.06,-50.75,-13.21,14.24,-25.5,-0.09,-1.06,0.02
-3.3,440.25,-51.86,-6.48,41.46,4.09,0.02,-1.0,0.14
1.28,469.7,-49.89,11.24,134.34,-13.2,0.15,-0.93,-0.06
-6.7,464.11,-43.44,22.89,73.42,-12.81,0.01,-1.09,-0.15
3.9,448.41,-47.19,0.92,24.39,13.33,-0.0,-1.04,-0.02
-1.3,455.55,-50.32,-9.63,31.92,-11.15,-0.02,-0.98,0.04
4.97,476.37,-48.58,-3.94,8.39,-25.41,0.11,-1.08,0.16
5.28,480.77,-43.03,-7.95,123.78,-19.6,0.21,-0.89,-0.11
-8.0,485.8,-40.6,21.5,152.74,-58.3,0.02,-1.02,-0.17
-11.0,477.17,-44.51,13.66,36.37,16.31,0.19,-0.99,-0.0
0.0,-0.03,0.07,-4.47,53.46,4.75,0.18,-0.98,0.09
8.26,463.55,-47.33,4.06,105.87,-30.02,0.08,-0.9,0.02
1.13,477.15,-45.78,9.56,83.78,28.21,0.09,-1.06,-0.08
-12.0,495.06,-44.43,13.73,2.86,26.15,-0.01,-0.99,-0.08
1.86,483.84,-49.43,-2.61,75.21,-52.05,-0.06,-1.03,0.04
-2.7,473.48,-47.85,0.53,84.07,-12.81,0.13,-0.96,0.04
3.53,498.43,-51.43,12.01,191.03,4.95,0.2,-1.05,-0.12
4.82,491.21,-48.81,30.98,52.82,-25.98,-0.03,-1.07,-0.16
-4.7,494.25,-42.43,-7.78,11.37,14.99,-0.01,-0.96,0.02
-11.0,490.6,-47.34,-6.54,101.17,-5.07,0.04,-0.98,0.08
1.47,492.26,-50.14,12.03,158.1,19.21,0.11,-0.93,0.08
-3.0,493.16,-50.83,27.33,94.85,20.32,0.11,-1.07,-0.15
-10.0,476.1,-47.02,15.8,96.46,-30.97,-0.08,-1.0,-0.13
-3.7,458.35,-49.0,-8.01,43.23,-44.89,-0.15,-0.96,0.07
-3.4,453.23,-51.39,-5.66,20.53,31.9,0.18,-0.92,-0.14
-1.0,475.64,-51.81,10.13,121.59,4.05,0.1,-0.99,-0.22
-1.1,460.41,-52.92,10.32,149.67,-49.8,0.02,-0.97,-0.05
-6.4,435.51,-53.26,-13.28,34.64,7.14,0.02,-0.97,-0.03
-3.1,420.17,-60.39,12.49,36.22,-10.56,0.36,-1.06,0.1
-1.1,422.2,-61.76,-10.71,178.85,13.5,0.16,-1.04,-0.18
-5.6,447.74,-59.71,14.61,52.55,18.62,0.02,-0.91,-0.14
-5.5,451.16,-65.67,30.89,91.48,-18.48,-0.04,-0.94,0.05
-1.1,432.1,-69.03,-12.7,64.18,-42.9,0.16,-0.93,0.06
0.76,436.32,-67.65,-6.02,87.12,5.68,0.1,-1.02,-0.06
-2.6,428.63,-68.04,2.56,83.72,-11.8,0.05,-1.04,-0.11
-2.5,432.26,-68.95,20.49,11.15,-40.81,-0.14,-0.98,-0.01
2.0,439.7,-66.23,-2.34,3.9,-14.37,0.14,-0.92,0.14
0.4,419.27,-64.29,-4.99,54.32,-13.3,0.16,-0.92,0.02
-7.0,420.57,-66.78,2.98,164.63,-4.11,0.15,-0.95,-0.01
3.12,423.88,-67.74,0.23,16.66,-4.42,-0.02,-0.89,-0.11
0.66,437.87,-68.68,3.37,-26.1,-24.83,0.09,-0.9,0.08
-7.1,444.05,-63.04,-23.99,9.26,-12.01,0.1,-1.0,0.09
1.99,429.8,-71.97,-1.99,76.69,-4.55,0.33,-0.94,0.0
-0.1,409.55,-70.91,9.64,173.07,-21.62,0.29,-1.02,-0.03
-0.5,416.93,-65.38,-21.64,88.32,-21.4,0.17,-0.98,-0.12
2.89,426.65,-67.93,-11.53,-2.5,-4.53,0.06,-1.06,-0.04
-10.0,405.88,-64.03,8.24,86.67,2.92,0.1,-0.96,0.02
0.12,413.28,-69.57,1.04,40.25,-10.22,0.19,-0.93,-0.06
3.24,402.46,-71.56,-2.09,85.44,-9.92,0.08,-1.02,-0.11
-5.3,388.05,-69.38,13.08,99.76,7.68,-0.04,-1.03,-0.18
1.3,433.64,-61.35,9.97,-11.81,1.56,-0.03,-1.01,-0.0
-14.0,389.73,-64.15,-6.14,72.39,-27.25,0.25,-0.97,0.09
-3.9,384.05,-63.54,-2.62,83.02,12.0,0.18,-1.06,-0.11
7.02,384.47,-68.83,-2.02,125.47,2.56,0.03,-1.03,-0.12
-2.4,380.78,-65.34,25.01,95.59,-27.77,0.05,-1.01,-0.04
6.72,425.72,-56.45,-32.15,14.58,7.69,-0.07,-1.12,0.1
-3.0,423.21,-62.7,6.18,-12.86,-0.54,0.16,-0.95,-0.08
-4.1,398.36,-61.28,23.62,97.06,-2.15,0.2,-0.95,-0.03
7.28,442.66,-57.11,-8.26,108.11,11.16,-0.15,-0.9,-0.12
0.87,432.68,-55.31,17.28,-16.31,-41.9,0.08,-0.94,0.05
-2.9,456.3,-53.24,-19.08,95.85,0.47,0.24,-0.95,0.14
-1.2,451.92,-53.09,-7.34,25.26,12.51,-0.08,-0.95,-0.08
-0.8,456.81,-48.29,10.61,5.96,-20.48,0.04,-0.96,-0.32
-3.8,468.35,-46.27,32.47,245.24,4.98,0.1,-1.06,-0.18
3.06,451.05,-52.32,-8.48,-105.95,-55.0,-0.12,-0.98,-0.04
-7.4,464.5,-45.71,5.39,38.46,-15.04,0.14,-0.99,-0.01
7.76,479.87,-50.84,-18.25,64.73,27.11,0.16,-0.99,-0.14
2.33,500.62,-50.54,15.43,48.31,-9.41,0.1,-1.0,-0.23
-12.0,482.38,-50.44,37.47,242.86,25.95,0.03,-1.02,-0.01
-6.7,497.01,-52.88,-20.02,58.65,-11.6,-0.08,-1.02,0.02
1.14,499.41,-55.24,9.32,-32.43,-15.91,0.19,-1.17,0.13
2.95,502.52,-56.27,19.6,243.73,28.09,0.09,-0.99,-0.02
4.52,504.06,-49.32,11.67,31.74,3.35,-0.25,-0.93,-0.25
-1.5,490.01,-47.61,19.61,111.5,-44.1,0.07,-1.11,0.05
-14.0,483.24,-52.93,-3.21,113.56,-10.6,0.37,-0.97,0.14
4.11,486.32,-54.44,2.95,58.89,-4.92,0.07,-0.99,-0.12
2.6,490.36,-56.65,23.93,93.06,-3.42,0.07,-0.99,-0.16
-5.3,478.9,-53.35,13.25,120.54,-14.9,0.14,-1.12,-0.07
-6.7,488.82,-58.43,-18.5,6.85,11.78,-0.08,-1.03,0.02
3.74,491.24,-59.6,31.88,125.9,-28.7,0.12,-1.41,0.17
-9.6,494.29,-52.16,-14.8,136.83,29.8,0.38,-1.01,-0.06
-0.4,477.06,-52.05,3.84,151.64,8.33,0.04,-0.88,-0.15
-3.0,461.74,-54.97,5.09,7.57,-49.15,0.05,-1.06,-0.03
3.03,469.11,-57.94,-4.0,136.92,-26.2,0.17,-0.96,0.02
-8.4,478.05,-53.53,-5.16,90.92,4.39,0.22,-0.95,-0.08
-3.8,461.72,-54.86,-0.79,94.95,11.4,-0.14,-0.96,-0.06
-1.8,451.07,-55.81,31.94,85.7,17.46,-0.1,-1.3,-0.15
5.59,455.76,-50.69,-14.58,51.44,-55.4,0.01,-1.08,0.0
-9.1,451.83,-51.9,-1.42,91.37,15.88,0.15,-1.05,0.05
2.47,457.42,-54.5,-5.06,96.33,10.05,0.22,-1.07,-0.04
0.36,469.81,-48.46,17.47,32.34,-20.38,-0.02,-0.97,-0.11
-6.0,453.67,-40.78,-14.95,117.34,-26.0,0.04,-1.05,0.02
-5.0,441.21,-52.67,-13.09,100.31,9.66,0.16,-0.94,0.06
-4.4,448.32,-50.29,12.85,65.98,13.41,0.29,-1.08,-0.03
4.8,454.16,-47.56,33.14,90.9,-37.24,-0.05,-1.01,-0.18
0.33,468.37,-45.12,5.18,9.48,-1.82,-0.07,-0.93,-0.11
-9.4,446.9,-40.94,-6.06,15.05,-11.63,-0.0,-1.05,0.05
-6.6,446.74,-46.91,-8.19,105.78,11.72,0.2,-0.96,0.03
-6.6,474.75,-47.11,7.02,131.11,17.79,0.26,-1.03,-0.19
-6.2,483.18,-48.09,14.53,55.79,-30.28,-0.0,-0.94,-0.3
-14.0,503.28,-51.54,-0.6,11.08,-14.69,-0.02,-1.09,-0.13
6.8,491.91,-50.92,3.92,20.41,19.4,0.17,-0.95,0.03
-1.4,470.77,-55.71,-0.76,87.05,-6.92,0.25,-0.86,-0.03
1.58,475.63,-55.39,19.15,102.12,10.09,0.07,-1.04,-0.15
0.56,482.56,-57.02,9.28,59.18,20.02,0.06,-1.03,-0.16
-1.8,458.24,-53.79,0.54,56.65,-35.21,-0.1,-1.11,-0.04
1.68,454.82,-61.77,-5.99,96.53,9.49,0.18,-0.96,-0.01
-4.0,437.53,-60.53,28.27,124.58,1.37,0.12,-0.96,-0.14
2.67,433.63,-56.77,35.46,10.51,-23.15,-0.01,-0.94,-0.22
5.82,435.56,-47.54,-39.95,22.89,-19.2,0.02,-0.87,-0.03
-8.7,422.22,-48.85,13.59,100.44,-17.2,0.11,-1.1,0.21
-8.8,434.1,-51.12,14.72,97.86,18.44,0.32,-1.1,-0.02
6.64,437.9,-53.54,14.93,131.5,1.26,0.13,-0.93,-0.11
1.8,456.89,-52.93,22.49,-11.29,-36.4,-0.03,-0.88,-0.15
2.86,468.64,-41.84,-16.24,70.79,-25.4,-0.02,-1.06,0.0
-1.7,462.54,-43.98,4.15,182.6,-25.81,-0.2,-0.95,0.02
-0.6,451.12,-45.69,1.15,111.49,-24.1,0.16,-0.9,-0.08
-1.3,455.49,-46.31,-9.63,160.46,-57.2,0.21,-0.98,-0.18
-6.1,471.48,-47.99,7.68,35.09,26.17,0.0,-0.96,-0.1
-8.0,488.9,-46.63,-14.27,-4.62,-5.66,0.13,-0.95,0.04
4.7,473.26,-47.42,3.89,98.16,6.09,0.3,-0.95,0.04
