yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-12.0,315.88,-46.11,-35.18,27.02,14.6,0.26,-1.03,0.19
0.11,324.75,-40.99,15.78,28.71,18.31,0.26,-0.96,0.08
0.56,308.79,-47.16,25.96,85.08,0.42,0.11,-1.01,-0.14
14.2,308.85,-46.79,-17.48,-12.49,2.15,-0.12,-1.03,-0.13
-10.0,323.03,-46.8,7.37,50.21,54.82,-0.05,-0.92,0.02
-0.2,354.11,-35.11,5.19,107.97,-40.39,0.04,-1.09,0.11
-0.0,350.78,-28.18,48.37,164.03,-0.98,0.16,-0.89,-0.02
4.34,328.54,-40.67,35.66,44.02,-0.24,0.04,-1.04,-0.19
-7.5,326.71,-45.15,-42.03,-31.99,16.7,0.07,-0.97,-0.07
5.89,347.33,-40.76,-11.22,45.92,-29.2,0.1,-0.91,0.14
-7.3,370.73,-43.8,21.64,138.11,22.65,0.05,-1.02,0.12
-1.3,358.65,-43.41,-7.56,153.01,-28.5,0.34,-0.95,-0.03
-8.2,350.64,-49.46,7.92,11.41,-5.15,0.35,-1.03,-0.13
-2.8,351.96,-51.89,-16.94,25.4,-31.8,0.04,-0.92,-0.1
0.37,382.67,-41.29,-20.51,59.92,-14.7,-0.01,-1.12,-0.0
3.36,337.64,-41.11,18.11,55.9,-9.96,0.11,-0.97,0.0
-0.8,342.85,-45.98,46.05,178.97,1.44,0.14,-0.93,-0.16
1.25,355.07,-45.52,5.32,-122.57,12.98,-0.14,-1.05,-0.29
-14.0,336.43,-41.24,-12.95,37.24,-17.4,-0.31,-0.9,-0.11
0.45,322.34,-47.38,6.31,85.95,-3.18,0.07,-1.2,0.02
4.03,344.9,-50.25,6.72,105.79,4.81,0.16,-0.94,-0.17
-4.2,371.45,-48.06,22.92,-18.23,-54.8,-0.04,-0.97,-0.15
-3.2,375.98,-43.65,-17.95,-3.44,1.73,-0.09,-0.84,-0.06
-1.4,363.91,-50.26,-6.73,144.36,15.56,0.21,-1.04,0.11
0.38,363.85,-51.02,13.44,162.66,-16.4,0.1,-0.94,-0.14
-1.8,365.83,-47.28,1.65,90.29,7.65,0.33,-1.14,-0.11
25.5,395.09,-52.92,22.92,46.35,-11.46,-0.1,-0.9,-0.17
-18.0,351.22,-48.45,-19.58,11.47,-5.65,-0.05,-0.98,-0.03
-2.4,341.0,-51.51,2.11,59.11,1.48,0.09,-0.95,0.09
-4.6,337.04,-55.14,19.83,67.84,-7.31,0.14,-0.98,-0.07
-0.7,351.75,-54.9,-20.69,181.44,98.7,0.58,-0.98,-0.02
7.38,355.04,-59.93,21.41,-110.05,-69.0,0.25,-0.94,-0.05
-14.0,306.73,-49.71,-7.05,16.73,-9.27,0.15,-0.97,-0.03
3.96,291.85,-53.11,-9.89,40.12,-17.89,0.13,-0.98,0.1
0.58,300.5,-57.99,3.3,116.21,-2.89,0.33,-0.9,0.01
1.52,330.18,-59.8,-17.11,72.02,28.37,0.29,-1.04,-0.09
-9.5,330.15,-47.33,44.33,-137.03,-55.0,0.01,-1.0,-0.18
-3.6,320.87,-53.39,-8.56,-10.71,15.24,-0.02,-0.9,-0.13
7.61,330.12,-61.86,-14.92,83.0,2.22,0.14,-1.01,-0.0
-1.3,376.05,-58.34,-4.58,169.32,5.87,0.17,-0.92,-0.19
-11.0,375.08,-48.83,-17.84,15.94,-14.0,352.98,54.45,-36.8
-6.4,355.78,-50.21,5.92,120.73,5.44,0.02,-0.9,-0.03
2.12,346.94,-57.27,11.12,163.31,-4.73,0.17,-1.08,0.11
5.96,363.06,-54.91,41.02,55.31,-46.24,4.0,29.39,0.0
-8.5,380.5,-62.12,0.4,-17.81,-24.79,0.39,-0.95,0.0
-1.9,378.36,-64.21,-23.37,22.06,8.19,0.07,-0.96,-0.18
-3.7,354.84,-62.5,12.11,112.88,21.29,-0.13,-0.89,-0.19
-4.4,347.02,-65.01,-25.72,130.14,-32.0,-0.07,-1.14,-0.04
3.57,395.18,-57.81,10.37,-34.31,-14.4,0.04,-0.95,0.14
0.16,349.28,-63.39,-7.12,27.02,-17.02,0.17,-1.09,-0.1
-6.0,314.7,-60.28,30.47,250.13,13.77,0.22,-0.92,-0.13
-3.1,304.72,-69.68,-18.31,-109.18,0.5,0.09,-0.92,-0.16
-8.0,261.98,-71.54,15.6,-82.87,-23.3,-0.05,-0.76,-0.02
-2.7,296.38,-68.57,-33.34,9.98,-12.01,0.16,-0.98,0.01
5.97,329.0,-62.95,-8.51,-119.2,-31.0,0.06,-0.91,-0.25
-10.0,327.23,-70.37,12.49,181.8,-10.5,0.31,-1.09,-0.07
3.07,340.09,-70.9,24.24,177.69,-3.53,-0.0,-0.89,-0.11
1.39,349.36,-71.01,2.54,55.85,23.05,-0.05,-0.96,0.0
-15.0,353.84,-63.04,-24.24,42.84,-36.7,0.41,-0.93,0.23
5.57,341.65,-64.33,-1.86,106.64,11.79,0.12,-0.85,-0.2
0.71,343.7,-69.38,-0.55,94.33,5.38,0.24,-1.2,-0.17
2.78,356.42,-67.3,33.37,73.13,-61.13,0.08,-1.05,-0.13
-7.4,384.28,-69.57,-1.82,8.31,21.44,0.05,-0.96,0.05
-1.0,370.97,-66.31,-17.5,64.31,2.73,0.35,-1.14,0.13
2.74,355.61,-64.52,9.56,108.17,10.74,0.22,-0.85,-0.21
0.0,-0.06,0.06,-8.66,171.01,-28.6,-0.1,-0.89,-0.14
3.39,363.85,-68.32,14.08,8.98,-4.2,0.04,-0.93,-0.09
-2.4,380.8,-67.11,9.98,-1.26,10.57,0.11,-0.93,0.08
-5.2,398.1,-63.46,-13.82,92.98,13.1,0.18,-0.93,-0.12
-1.7,377.97,-62.28,5.06,128.47,-9.31,0.18,-0.98,-0.3
0.28,382.67,-68.66,16.56,132.14,-20.2,0.07,-0.93,-0.22
6.25,409.52,-67.63,7.34,-17.89,-6.82,0.28,-0.95,0.0
3.5,408.74,-65.47,-21.81,80.27,1.07,0.3,-0.95,-0.19
-6.9,390.34,-61.73,3.93,160.5,22.4,0.16,-1.07,-0.15
-1.2,394.08,-67.0,10.29,64.31,13.52,-0.11,-0.95,-0.13
-4.5,402.66,-70.13,17.15,-8.77,-26.83,0.06,-1.06,-0.02
-0.0,414.52,-73.88,-17.83,78.73,-4.65,0.42,-1.11,0.02
19.0,433.53,-63.52,-9.93,98.66,-17.56,0.18,-1.03,-0.14
-2.9,411.56,-60.61,-13.34,113.44,-0.0,-0.06,-0.93,-0.17
-7.0,405.45,-66.29,43.82,143.24,73.62,0.12,-0.94,-0.03
0.49,415.04,-67.88,14.53,-19.24,-11.5,0.12,-0.97,0.0
1.88,424.54,-66.47,-19.52,41.89,-27.0,0.09,-0.84,-0.1
-5.5,414.62,-63.66,-3.92,104.75,1.89,0.01,-1.24,-0.06
1.95,422.18,-65.69,6.67,107.05,7.27,-0.07,-0.95,-0.12
-2.7,431.46,-72.02,25.58,74.14,1.82,0.03,-0.96,0.15
-4.4,422.06,-70.11,-7.57,21.03,-19.64,0.13,-0.9,0.01
4.59,411.9,-66.38,-5.62,98.36,7.5,0.23,-1.0,-0.16
-4.8,410.24,-72.6,-24.23,107.78,-10.0,-0.1,-0.91,-0.12
4.55,414.38,-69.03,7.98,33.89,-17.24,0.09,-0.96,0.01
2.8,409.66,-56.22,17.68,27.21,17.67,0.18,-1.0,0.06
6.61,424.9,-59.79,-22.82,61.05,-18.7,0.21,-0.75,-0.07
5.0,456.79,-65.72,12.97,84.53,17.56,0.26,-1.02,-0.14
-5.9,465.61,-67.38,53.13,47.72,10.8,0.03,-0.92,-0.03
0.29,481.69,-58.77,-10.82,128.53,25.4,0.16,-1.0,0.07
-9.0,461.74,-62.29,-7.92,-3.2,-51.41,0.21,-0.93,0.4
0.09,485.95,-67.49,-11.19,250.13,17.8,0.0,-0.84,-0.16
-0.7,484.98,-67.3,-4.96,107.73,-22.7,0.18,-0.89,-0.07
6.7,500.6,-69.66,36.31,140.51,1.11,0.07,-0.8,0.06
-3.4,460.09,-64.14,-9.69,-3.07,-34.85,0.46,-0.91,-0.05
-5.2,453.2,-68.81,-18.91,173.5,0.37,-0.08,-0.86,-0.19
5.41,462.25,-71.52,2.02,76.6,-2.76,0.1,-0.97,-0.18
8.18,455.78,-70.83,-7.93,141.88,25.66,-0.04,-0.98,-0.05
-11.0,448.88,-60.09,23.84,-81.23,-13.2,0.21,-1.0,0.18
-12.0,431.33,-69.03,-15.09,46.27,-20.2,0.24,-0.93,-0.04
-0.6,433.05,-77.4,-9.73,110.99,20.82,0.23,-0.99,-0.05
1.85,443.88,-77.29,3.93,50.11,31.57,0.13,-1.04,-0.13
0.18,464.31,-68.06,44.86,45.92,-45.01,-0.0,-1.03,-0.05
1.34,464.92,-72.52,-31.79,2.08,-46.68,0.24,-1.01,0.09
19.3,480.11,-67.99,-32.14,77.37,-2.39,0.21,-1.1,-0.05
-6.4,489.78,-58.04,1.01,111.36,7.11,0.04,-0.99,-0.15
-8.1,469.57,-53.02,2.42,48.66,-29.03,0.05,-0.99,0.07
-0.1,472.94,-58.75,-14.28,93.37,4.79,0.11,-0.96,0.16
1.3,462.16,-63.56,19.01,136.35,74.54,-0.13,-0.83,-0.03
1.03,482.49,-64.61,41.66,115.25,-25.0,0.06,-0.99,-0.16
-1.8,469.43,-64.37,23.72,-2.89,-31.58,-0.09,-1.1,-0.15
-1.4,466.46,-67.4,-16.15,81.76,-0.6,-0.05,-0.98,0.05
1.52,471.01,-69.87,-16.45,34.59,5.04,0.14,-1.25,0.23
-1.5,489.57,-64.06,-2.31,157.6,3.97,-0.11,-1.09,-0.2
0.21,469.12,-60.17,16.37,75.69,-51.08,-0.04,-0.93,-0.16
-1.2,461.88,-69.26,-10.21,25.49,-6.66,-0.04,-0.96,0.02
4.21,480.18,-70.53,-9.42,64.63,-5.38,0.21,-1.01,0.11
3.52,475.01,-66.66,-7.74,93.96,5.85,0.16,-0.95,-0.19
-9.4,461.8,-60.74,25.09,150.98,-5.99,-0.12,-1.01,-0.24
0.16,465.94,-71.89,18.59,-3.41,0.82,0.19,-0.94,-0.05
1.95,483.25,-66.03,-33.18,47.73,-4.79,0.14,-0.98,0.06
-10.0,473.45,-59.37,-3.12,148.23,16.18,0.08,-0.75,-0.09
2.08,468.23,-65.16,16.57,58.27,13.58,0.01,-1.15,-0.15
3.29,468.7,-70.13,26.24,23.11,-36.41,0.16,-1.03,0.04
1.82,499.16,-67.45,-16.25,76.53,16.15,0.12,-1.21,0.13
1.34,519.27,-68.45,-19.63,82.88,0.56,0.2,-1.0,-0.12
-1.3,505.2,-61.83,24.27,146.39,7.54,-0.02,-0.95,-0.14
-7.5,485.18,-65.4,29.37,38.87,-40.1,0.11,-1.0,-0.0
0.98,488.9,-66.22,-18.94,55.53,8.0,0.01,-1.02,0.03
2.11,494.65,-64.46,-18.02,78.71,12.69,0.21,-1.01,-0.14
-8.3,471.81,-58.76,11.96,199.92,7.05,0.06,-1.01,-0.13
-3.0,458.48,-62.02,-3.37,163.11,5.15,0.06,-0.91,0.03
-1.9,460.09,-62.55,28.33,26.53,-5.0,0.16,-0.95,0.14
-10.0,470.4,-58.81,0.24,92.7,3.79,0.22,-1.0,-0.05
2.57,504.01,-51.33,9.33,102.79,8.13,0.29,-0.98,-0.16
-4.9,493.53,-57.55,25.08,-13.86,-32.2,-0.05,-0.92,-0.17
-0.6,491.73,-61.08,-9.61,20.74,-11.77,-0.04,-0.98,-0.0
0.24,486.79,-65.6,0.72,81.48,-7.32,0.0,-0.98,0.04
1.14,487.66,-69.91,17.92,116.38,-39.5,0.17,-1.07,-0.07
-12.0,455.04,-57.35,32.79,211.07,9.89,-0.18,-1.0,-0.12
-7.1,445.84,-63.28,-19.53,39.11,-19.0,-0.14,-0.89,0.04
3.35,429.45,-67.23,-11.05,73.78,-2.63,0.13,-0.94,0.12
-4.9,413.54,-73.62,-15.19,60.89,0.91,0.1,-0.97,-0.13
-7.7,429.89,-75.22,-15.92,84.23,4.4,0.12,-1.06,-0.22
4.62,427.3,-74.67,50.71,-55.12,-49.4,0.03,-1.21,-0.09
-8.2,403.97,-76.05,-19.59,36.69,-27.5,0.22,-1.06,0.11
11.3,377.83,-83.18,-13.39,6.8,12.93,0.18,-0.98,0.03
5.79,390.15,-78.88,-23.71,6.27,-18.79,0.25,-0.92,-0.07
-4.1,380.49,-74.73,-5.91,133.56,-29.8,-0.24,-0.89,-0.18
-4.4,380.89,-82.02,2.98,59.69,17.85,0.07,-0.97,0.09
3.04,380.63,-82.46,-4.77,-23.32,-31.6,0.09,-0.89,0.15
1.82,409.69,-78.42,-29.18,-37.42,43.8,0.12,-0.85,-0.13
1.76,404.22,-70.87,14.61,113.28,22.25,0.14,-0.95,-0.17
1.21,407.98,-75.25,16.06,22.97,-15.93,0.11,-1.13,-0.16
0.6,410.77,-76.27,-27.54,63.34,-17.1,0.2,-1.05,0.0
-0.5,406.73,-75.45,-2.14,61.62,11.71,0.35,-1.15,-0.05
-9.5,430.23,-71.06,14.69,180.76,7.02,0.39,-1.0,-0.17
2.75,422.44,-74.12,30.28,45.48,6.79,-0.1,-0.9,-0.22
1.65,413.9,-77.21,-4.06,35.85,-38.34,0.05,-0.9,0.05
1.11,407.02,-77.05,-8.62,100.28,4.31,0.17,-0.94,0.03
1.56,417.64,-73.65,-4.01,79.07,2.34,0.26,-0.88,-0.08
-9.8,419.75,-68.91,4.28,49.35,-2.02,0.18,-1.02,-0.13
-4.8,400.54,-70.4,17.79,161.05,-36.8,-0.01,-0.95,-0.11
7.86,415.44,-74.39,-10.31,37.26,10.56,0.07,-1.01,0.01
0.25,416.21,-74.37,-10.37,34.13,6.37,0.24,-0.98,0.05
10.7,431.42,-72.42,-0.79,41.25,4.28,-0.05,-0.98,-0.12
-16.0,394.55,-67.35,13.08,109.63,5.99,0.12,-1.01,-0.21
4.16,399.25,-73.51,19.79,75.64,-37.93,-0.06,-1.09,-0.12
3.28,426.88,-71.72,-3.55,-9.17,-18.6,0.06,-1.04,0.02
-13.0,420.38,-59.73,-14.82,125.82,30.2,0.28,-1.04,0.3
-11.0,398.62,-66.45,0.31,72.18,0.95,0.19,-0.93,-0.19
5.65,402.42,-70.79,7.03,131.27,41.42,0.03,-0.99,-0.2
2.55,404.89,-71.95,21.21,-79.55,-63.1,0.06,-0.93,-0.08
9.95,438.21,-73.31,-22.93,86.08,6.72,0.22,-1.04,0.04
-12.0,401.02,-64.22,1.72,58.01,14.85,0.23,-0.91,0.03
-8.1,391.07,-69.35,7.84,177.06,12.66,-0.07,-0.95,-0.2
0.74,391.88,-74.25,49.73,43.44,-52.6,0.01,-1.05,0.03
-3.0,410.77,-71.14,-23.14,-20.15,-45.0,0.25,-0.97,0.05
-4.0,442.0,-69.13,-14.66,78.55,21.74,0.19,-1.0,-0.12
-0.9,423.26,-65.73,-4.89,77.94,9.85,0.11,-1.08,-0.13
-2.6,405.48,-70.1,-5.87,202.45,38.41,-0.04,-0.9,-0.1
0.32,421.15,-56.51,37.08,-79.81,-50.0,-0.06,-0.97,0.1
-1.1,417.6,-59.82,-15.5,22.85,-28.8,0.32,-0.86,0.04
5.04,392.32,-59.5,-18.31,67.92,2.85,0.38,-1.03,-0.06
6.17,385.49,-63.31,11.42,142.34,-11.9,-0.07,-0.83,-0.19
4.81,384.13,-58.08,8.6,191.96,-15.49,0.03,-1.03,-0.01
6.36,401.94,-43.63,15.95,-3.6,-3.71,0.19,-0.97,0.08
-11.0,404.97,-42.48,-13.9,-3.17,-10.1,0.34,-0.89,-0.14
-6.2,408.34,-55.88,51.25,133.39,1.24,0.11,-1.0,-0.25
8.77,409.34,-58.98,-11.05,56.27,-4.56,0.07,-1.0,-0.09
5.25,421.57,-55.83,40.69,85.85,-38.85,0.03,-0.97,-0.01
-17.0,431.57,-56.27,-29.19,-50.05,17.9,0.73,-1.04,0.54
0.76,431.69,-56.65,-11.92,36.8,23.74,0.29,-0.92,-0.14
6.09,422.01,-61.88,22.63,58.38,18.56,-0.19,-0.98,-0.22
-4.7,403.19,-62.82,61.43,133.72,24.55,0.03,-1.09,-0.06
-2.3,412.88,-63.16,10.4,77.02,-45.1,0.15,-1.07,0.09
-8.1,429.81,-63.15,-47.31,78.29,-24.2,0.24,-1.2,0.27
4.13,404.29,-64.7,-8.92,71.07,33.61,0.04,-1.07,-0.21
-1.4,394.76,-66.51,15.44,117.23,20.28,0.05,-0.93,-0.16
-1.9,391.27,-68.01,1.82,101.56,-63.46,-0.05,-1.1,0.11
11.1,424.36,-70.58,2.92,69.11,2.92,0.19,-0.91,0.07
-20.0,349.47,-65.9,-17.56,32.23,23.4,0.25,-1.06,-0.06
5.49,353.19,-72.79,-0.92,-6.15,-18.23,0.17,-1.08,-0.13
-2.0,348.08,-76.6,-0.25,105.75,-9.02,-0.09,-0.99,-0.06
8.38,377.26,-71.32,2.25,133.42,-31.11,0.21,-1.02,0.08
-11.0,341.66,-59.75,-3.56,-31.85,15.95,0.18,-0.97,0.02
-1.9,348.87,-64.85,-4.23,27.66,-5.44,0.21,-0.95,-0.28
2.34,346.15,-67.53,-4.69,51.63,-7.56,0.15,-0.82,-0.03
6.5,371.82,-68.07,-9.53,198.69,43.18,0.1,-1.03,0.05
2.45,382.41,-67.36,19.37,-232.79,-77.0,0.24,-0.89,-0.06
-7.6,365.76,-61.86,-22.05,65.66,19.53,0.34,-1.14,-0.05
-4.6,359.3,-66.72,-15.13,38.82,-7.91,0.01,-0.81,-0.24
-0.5,363.62,-72.63,18.79,177.91,32.36,0.01,-0.99,-0.0
2.66,364.19,-72.65,47.24,-82.58,-43.2,0.28,-0.98,0.07
-1.4,378.9,-67.75,-16.5,83.21,-7.36,0.49,-0.91,-0.06
-6.0,391.33,-68.38,-1.19,161.56,25.09,-0.04,-0.93,-0.21
-9.4,375.31,-70.16,3.95,104.8,9.47,-0.06,-1.19,-0.1
1.2,377.65,-73.71,24.43,-4.93,-29.51,0.06,-1.03,0.11
2.98,387.88,-74.36,-16.69,34.44,-17.6,0.28,-0.95,0.03
-7.6,393.17,-66.43,-20.61,75.46,-2.23,0.29,-1.1,-0.05
-0.6,359.61,-68.38,1.35,61.7,10.21,0.05,-0.94,-0.13
8.65,354.02,-70.39,20.77,118.73,-5.67,0.18,-0.93,0.03
7.82,384.62,-65.14,-1.43,110.72,-23.0,0.03,-0.99,0.06
-6.2,395.36,-57.39,-4.27,-1.9,-36.15,0.11,-0.87,-0.07
-11.0,385.73,-59.64,-13.98,72.63,4.64,0.1,-0.94,-0.15
5.12,371.68,-68.18,-2.6,104.15,11.49,0.02,-0.91,-0.25
4.52,381.51,-72.13,32.67,84.1,-29.31,-0.04,-0.99,-0.05
-3.3,396.73,-71.59,-4.94,-72.28,-2.63,0.3,-0.94,0.06
-4.4,412.95,-65.77,-5.75,36.41,33.26,0.24,-0.95,-0.14
4.11,396.57,-69.02,22.75,181.36,30.18,0.08,-1.0,-0.16
-1.1,410.19,-75.38,32.61,107.02,-24.2,-0.06,-1.03,-0.08
-2.6,414.19,-71.67,-5.24,25.56,-43.05,0.13,-1.03,0.02
-10.0,411.55,-67.34,-31.44,6.85,19.76,0.18,-1.19,-0.09
-0.3,396.78,-71.94,-14.92,101.61,17.4,0.22,-1.01,-0.19
-2.8,384.72,-75.17,3.53,123.01,-12.73,0.08,-0.97,-0.13
3.1,394.03,-75.56,25.05,129.39,-17.0,0.14,-0.95,0.15
9.59,411.27,-77.62,7.45,13.7,-32.5,0.25,-0.98,0.13
-23.0,379.81,-74.31,-13.87,49.44,14.72,0.14,-0.93,-0.05
5.83,365.65,-80.56,-24.41,120.78,-4.4,0.04,-1.11,-0.16
-2.2,380.22,-82.84,14.67,83.77,-10.09,0.11,-0.98,-0.03
-0.7,381.49,-75.29,18.82,56.05,-40.24,0.13,-0.97,0.07
1.56,401.05,-65.28,-14.88,7.45,-1.08,0.25,-1.04,0.03
-7.1,392.85,-67.19,-11.94,16.85,-10.8,0.2,-0.87,-0.15
-2.2,391.99,-70.31,-0.34,100.49,11.98,0.0,-1.0,-0.17
-4.8,402.82,-73.13,-9.06,135.81,37.03,0.14,-1.01,-0.0
3.36,405.96,-62.83,14.41,-60.11,-91.9,0.18,-1.0,0.11
3.85,400.04,-59.95,-22.71,4.06,22.53,0.13,-1.03,0.03
3.37,407.39,-61.86,-11.52,120.38,-8.7,0.34,-0.99,-0.03
-4.8,421.4,-63.61,29.52,66.64,-2.97,-0.0,-0.98,-0.09
-4.4,427.2,-64.55,39.89,138.46,6.02,-0.01,-0.92,0.01
-8.0,442.88,-56.27,-4.45,30.86,-27.46,0.45,-0.99,0.09
-0.3,421.39,-63.57,-9.9,60.47,-8.63,0.04,-0.89,-0.19
2.78,418.93,-60.62,-9.42,107.56,-18.7,-0.16,-0.9,-0.22
3.54,440.85,-61.44,42.03,77.18,12.92,-0.05,-0.89,-0.05
1.24,438.11,-58.25,13.84,40.78,14.85,0.08,-0.97,0.08
-3.7,417.22,-71.07,-3.79,94.09,12.98,0.1,-0.97,-0.09
2.69,428.14,-69.0,-4.5,114.82,-17.2,0.01,-1.37,-0.29
-3.6,430.99,-69.18,-1.77,92.97,-17.08,-0.09,-1.09,-0.24
-4.7,439.29,-52.9,34.93,132.07,-31.1,0.06,-1.04,0.08
1.83,445.91,-55.39,-6.53,-12.82,-2.71,0.25,-0.99,0.07
2.63,444.33,-60.54,-13.71,62.64,-1.34,0.18,-0.9,-0.13
6.03,460.95,-58.65,13.52,60.45,10.75,0.03,-0.98,-0.26
-5.5,465.71,-55.36,-0.79,156.79,13.6,0.14,-0.86,-0.06
-15.0,444.38,-51.18,15.72,61.34,4.78,0.07,-0.97,0.05
-2.3,430.98,-62.15,-47.58,-12.62,-14.0,0.26,-0.9,-0.05
3.96,426.92,-61.36,7.46,114.36,10.34,0.22,-1.07,-0.15
