yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
4.67,66.15,-354.58,-113.47,-18.07,86.0,-0.72,-0.22,0.66
13.5,86.06,-373.37,-11.59,-59.17,8.04,-0.41,-0.01,0.79
22.4,79.96,-387.16,-12.72,-250.14,-11.0,0.51,0.01,-0.07
2.08,63.14,-374.59,-124.06,-230.76,-5.0,0.88,0.45,-0.67
-28.0,-5.1,-362.75,-37.69,19.34,8.79,0.63,0.75,-0.45
-14.0,-64.17,-378.2,-0.6,97.29,11.03,0.88,0.64,-0.08
2.2,-58.21,-370.71,-27.83,250.13,-131.0,-0.97,0.61,-0.27
2.8,-33.84,-354.59,-187.68,27.86,83.0,-0.67,0.29,0.49
-34.0,31.93,-346.09,-55.59,-140.15,53.0,-0.56,-0.11,0.66
21.6,39.62,-378.51,3.85,-60.03,-19.96,-0.52,-0.03,0.82
13.74,4.8,-377.47,-158.11,-250.14,-1.0,1.67,0.13,-0.33
-5.1,-9.08,-361.48,-40.18,-57.02,-13.0,0.87,0.76,-0.35
-34.0,-74.02,-386.16,-7.31,104.44,4.95,0.74,0.74,-0.17
-3.0,-87.14,-379.18,0.79,156.85,13.26,1.0,0.66,0.11
1.2,-59.46,-364.06,-124.51,17.64,31.7,-0.16,0.71,0.54
3.4,-20.33,-347.98,-159.56,85.56,98.6,-0.48,-0.07,0.8
8.2,-14.72,-363.07,-19.5,-47.05,8.09,-0.44,-0.03,0.9
25.55,8.38,-388.38,8.95,-163.82,-43.9,-0.33,-0.04,0.82
2.1,-2.61,-377.76,-138.49,-245.11,-1.0,1.12,0.1,-0.64
-11.0,-42.36,-360.51,-48.21,-53.36,-18.0,0.8,0.8,-0.32
-3.0,-104.24,-380.47,6.76,85.17,3.07,0.8,0.69,-0.31
-4.0,-115.16,-375.62,39.47,250.13,-14.5,1.07,0.8,-0.16
0.7,-91.24,-357.35,-144.81,95.98,26.1,-0.73,0.54,0.46
-3.0,-27.5,-331.78,-97.37,73.75,75.56,-0.42,-0.13,0.8
6.79,-0.6,-353.37,4.15,-2.74,0.48,-0.56,-0.01,0.72
19.5,18.85,-363.77,48.26,-250.14,-81.0,-0.17,-0.23,0.65
0.12,18.94,-348.22,-162.47,-250.14,-2.0,0.91,0.38,-0.8
-21.0,-43.45,-323.05,-43.46,68.3,-1.22,0.7,0.67,-0.38
-5.0,-105.97,-349.98,17.31,116.25,3.1,0.81,0.66,-0.18
-0.0,-86.38,-345.23,19.66,250.13,-39.5,0.9,0.7,0.34
0.8,-56.03,-325.58,-134.96,114.56,82.0,-0.51,0.42,0.66
-10.2,6.44,-306.23,-144.44,60.33,100.0,-0.32,-0.39,0.86
21.2,35.99,-326.48,-6.14,-36.56,10.82,-0.49,-0.01,0.77
26.2,50.36,-350.4,-61.71,-250.14,-91.0,0.31,-0.18,0.08
2.81,40.52,-337.94,-152.53,-133.23,-7.0,1.09,0.4,-0.5
-23.0,-25.62,-340.93,-25.92,60.31,3.98,0.59,0.77,-0.3
-19.0,-60.23,-364.62,12.32,41.11,20.19,0.76,0.7,-0.08
1.0,-44.18,-354.53,24.66,250.13,-40.0,0.58,0.8,0.12
5.2,-34.08,-335.58,-149.92,64.44,56.8,-0.48,0.35,0.6
-10.0,28.05,-313.89,-89.44,-96.41,87.3,-0.72,-0.26,0.74
14.7,44.39,-337.77,-0.34,-36.34,0.4,-0.37,-0.01,0.81
22.6,20.35,-347.06,-83.89,-250.14,-11.0,0.92,0.06,-0.39
0.1,11.47,-333.28,-106.5,-55.5,-20.0,0.68,0.53,-0.64
-28.0,-53.86,-340.68,-29.11,61.08,16.66,0.65,0.75,-0.36
-5.0,-67.13,-352.44,23.35,250.13,-6.88,0.87,0.72,-0.12
4.3,-50.72,-343.8,-101.02,231.6,-3.0,-1.09,0.71,0.13
-1.7,11.74,-322.64,-166.62,74.6,76.0,-0.46,0.15,0.65
-1.0,71.11,-333.54,-0.62,1.06,12.22,-0.25,-0.07,0.9
19.7,88.27,-361.37,4.74,-179.44,-61.7,-0.1,-0.05,0.86
3.17,85.63,-347.23,-128.65,-111.49,-7.0,0.77,0.08,-0.78
-15.0,37.85,-332.29,-61.24,87.82,-13.7,0.67,0.58,-0.49
-18.4,6.83,-350.81,-8.95,41.71,2.53,0.61,0.74,-0.23
-3.5,26.82,-350.67,6.96,250.13,22.51,1.15,0.76,0.05
0.65,34.59,-336.92,-108.43,152.83,32.0,-0.61,0.62,0.48
5.83,93.14,-320.38,-157.61,55.61,76.8,-0.44,-0.01,0.7
8.2,128.92,-332.98,10.27,7.92,-7.06,-0.32,-0.04,0.86
0.0,19.99,38.95,17.95,-250.14,-127.0,-0.4,-0.13,0.61
-1.0,136.16,-342.22,-135.33,-141.54,-5.0,1.03,0.31,-0.83
-33.0,69.82,-324.47,-42.79,46.54,27.34,0.62,0.69,-0.27
-13.0,29.6,-344.87,4.67,137.21,-0.14,0.78,0.68,-0.2
7.11,38.44,-339.93,0.92,250.13,-17.83,0.85,0.78,0.32
-0.0,69.12,-323.55,-149.76,74.82,50.5,-0.73,0.58,0.4
-4.0,126.73,-308.76,-135.34,23.41,91.7,-0.41,-0.27,0.85
13.0,142.11,-332.24,-12.05,-34.51,20.8,-0.41,-0.02,0.81
23.0,143.26,-353.37,-39.82,-250.14,-13.0,-0.25,-0.02,0.39
5.4,130.01,-342.27,-161.28,-161.79,-8.0,1.11,0.39,-0.81
-34.0,63.91,-338.6,-38.96,46.6,-3.68,0.74,0.73,-0.28
-20.0,18.94,-364.68,-13.63,45.32,6.85,0.81,0.72,-0.13
-0.9,28.07,-358.12,3.86,250.13,-53.73,0.79,0.86,-0.09
1.78,36.31,-345.52,-176.24,36.79,62.0,-0.67,0.44,0.41
-13.0,95.35,-328.86,-108.55,-40.69,93.0,-0.59,-0.24,0.78
16.0,102.68,-358.68,-4.95,-11.41,7.69,-0.45,0.02,0.8
24.2,89.88,-371.87,-120.32,-250.14,-1.0,1.38,0.11,-0.28
1.99,84.63,-358.17,-112.66,37.02,-31.0,0.8,0.56,-0.64
-28.0,15.94,-373.57,-11.05,41.0,-1.24,0.6,0.73,-0.15
-8.2,22.82,-385.59,7.08,201.5,23.28,0.91,0.71,0.1
-0.3,30.58,-370.94,-143.31,53.29,87.7,-0.92,0.81,0.37
6.03,77.38,-352.84,-34.81,-20.94,35.1,-0.45,0.11,0.69
-3.1,84.59,-353.67,7.8,-218.84,-33.6,-0.5,-0.08,0.78
22.7,95.77,-374.85,-113.31,-176.18,-1.0,-0.47,-0.01,0.7
9.09,88.04,-368.69,-71.19,24.04,26.2,0.57,0.1,-0.89
-8.7,31.24,-352.03,-0.99,68.3,9.45,0.48,0.56,-0.45
-25.0,-15.12,-365.92,12.77,250.13,-21.2,0.79,0.7,-0.27
6.84,-9.84,-367.5,-129.07,132.72,39.0,0.93,0.74,0.13
2.45,5.68,-351.45,-135.05,37.26,92.7,-0.75,0.66,0.35
-5.5,65.6,-332.69,12.6,26.69,-2.54,-0.44,0.05,0.73
10.3,97.78,-349.93,7.26,-250.14,-122.0,-0.32,-0.09,0.87
24.0,104.36,-369.39,-132.81,-129.47,7.0,-0.31,-0.05,0.46
-0.0,107.64,-351.69,-38.06,30.06,29.86,0.93,0.74,-0.41
-31.0,42.49,-336.0,3.8,128.04,-25.21,0.63,0.65,-0.28
2.04,6.67,-354.86,32.88,250.13,3.24,0.94,0.8,0.08
7.73,11.97,-348.68,-135.91,88.93,39.2,-0.58,0.57,0.57
-6.5,41.66,-332.06,-117.19,52.45,94.3,-0.41,-0.32,0.9
0.8,100.2,-309.0,-0.68,-21.9,11.6,-0.37,-0.03,0.82
10.0,119.82,-329.17,12.99,-250.14,-144.0,0.0,-0.1,0.33
24.0,129.01,-345.86,-128.03,-114.19,-2.0,0.88,0.44,-0.64
3.0,119.35,-332.27,-36.51,70.89,3.95,0.71,0.68,-0.31
-37.0,52.11,-316.44,18.3,140.37,13.76,0.87,0.68,-0.18
-5.3,19.7,-334.73,19.06,250.13,-57.4,-0.03,0.75,0.07
1.03,34.86,-328.81,-137.44,18.18,79.1,-0.4,0.39,0.56
3.56,66.32,-309.61,-123.0,37.7,79.5,-0.75,-0.19,0.68
-14.0,125.96,-289.11,-3.37,-48.79,-3.5,-0.47,-0.02,0.78
20.0,126.69,-310.68,-123.5,-250.14,-1.0,1.32,0.15,-0.35
20.0,132.88,-329.25,-98.11,22.78,1.31,0.71,0.59,-0.63
-0.0,116.67,-316.97,-15.62,70.78,11.92,0.83,0.71,-0.16
-27.0,46.62,-334.87,7.48,139.22,5.59,0.79,0.69,-0.15
0.34,48.86,-344.68,42.95,250.13,-29.9,-0.25,0.82,-0.28
3.09,62.56,-333.18,-161.56,34.2,73.4,-0.41,0.11,0.7
1.45,92.75,-316.36,-75.27,23.29,56.19,-0.46,-0.1,0.8
-7.0,152.11,-290.36,4.42,-104.88,-16.8,-0.47,-0.06,0.78
19.0,155.73,-318.6,-81.66,-96.74,-144.0,0.63,0.1,-0.42
14.0,156.51,-324.89,-38.63,-23.24,13.2,0.83,0.62,-0.33
-4.0,125.42,-310.94,-28.71,49.42,40.85,0.88,0.6,-0.25
-37.0,94.05,-318.6,14.32,183.5,-7.94,0.77,0.62,0.17
3.43,82.52,-314.06,-99.54,138.72,51.7,-0.12,0.6,0.67
10.5,89.37,-307.31,-157.35,43.48,95.8,-0.59,-0.32,0.94
-2.0,129.58,-289.91,-11.89,-25.35,17.8,-0.56,-0.02,0.67
13.0,159.2,-301.4,1.6,-250.14,-76.7,-0.15,-0.07,0.7
24.0,164.87,-329.12,-83.88,-250.14,-12.0,1.15,0.37,-0.35
4.6,153.55,-318.98,-45.13,10.95,-4.76,0.86,0.7,-0.29
-19.0,85.71,-306.03,-5.51,111.96,2.37,0.68,0.74,-0.08
-33.0,16.97,-314.12,2.3,250.13,-5.47,1.19,0.77,0.36
-1.2,17.07,-311.27,-104.13,155.27,44.0,-0.57,0.46,0.62
0.61,42.52,-298.31,-140.21,3.07,108.6,-0.38,-0.35,0.87
-1.0,101.07,-284.54,-10.54,-32.48,15.0,-0.38,-0.05,0.83
11.0,137.09,-297.89,6.9,-250.14,-101.0,-0.09,-0.06,0.35
28.0,133.26,-321.66,-148.08,-180.6,-5.0,1.15,0.27,-0.43
3.9,120.81,-311.55,-26.94,10.27,-15.5,0.89,0.7,-0.17
-26.0,54.38,-297.76,6.08,74.0,1.2,0.84,0.71,-0.1
-13.7,4.49,-322.31,5.3,250.13,-37.82,0.24,0.89,0.1
-4.01,4.83,-314.61,-171.71,116.26,59.0,-0.69,0.48,0.51
0.31,21.05,-298.91,-87.79,-41.45,82.6,-0.37,-0.2,0.71
-9.7,81.82,-282.68,-2.26,-63.83,-9.44,-0.47,-0.0,0.81
15.0,109.46,-313.23,-104.52,-250.14,-1.0,8.88,-28.78,0.0
21.3,95.85,-323.09,-121.38,-2.69,-46.0,1.16,-0.01,-0.34
-2.4,77.35,-310.74,0.11,1.65,-13.73,0.88,0.49,-0.46
-12.0,5.74,-340.58,-3.65,161.55,10.44,0.95,0.72,-0.12
-3.57,3.82,-325.46,29.21,250.13,-65.9,0.79,0.64,0.01
2.7,41.8,-311.78,-174.13,30.81,101.0,-0.25,0.73,-0.01
-17.0,103.09,-289.21,-45.95,-3.47,45.49,-0.32,0.28,0.65
26.0,107.63,-320.27,1.11,-82.09,-16.36,-0.28,-0.16,0.88
11.0,103.16,-319.28,-115.95,-250.14,-6.0,-0.65,0.02,0.71
-4.2,80.34,-306.18,-113.21,-32.09,2.0,1.59,-0.1,-0.39
-17.0,11.65,-323.01,-9.95,55.63,-4.93,0.67,0.53,-0.35
0.52,1.34,-336.85,-10.31,250.13,12.0,0.77,0.8,-0.23
-1.2,13.51,-324.07,-81.27,149.47,40.7,0.98,0.73,0.09
3.13,73.03,-312.22,-170.82,33.34,83.7,-0.36,0.73,0.6
10.0,108.1,-318.08,-26.05,-52.97,31.6,-0.4,-0.03,0.77
21.0,113.17,-347.91,-48.98,-250.14,-70.0,-0.37,-0.07,0.83
8.23,96.38,-340.67,-181.7,-250.14,-9.0,0.49,-0.08,0.24
-18.0,27.82,-339.56,-13.08,156.22,21.0,1.1,0.05,-0.71
-24.0,-37.77,-371.08,18.87,17.89,-36.7,0.97,0.66,-0.06
5.47,0.5,-358.13,6.01,250.13,-40.14,1.06,0.65,0.15
-9.51,2.62,-337.86,-153.27,129.52,42.0,1.16,0.78,0.13
-10.0,62.71,-321.51,-156.12,53.92,85.2,-0.54,0.61,0.41
10.9,93.85,-345.06,-8.14,-34.71,9.82,-0.71,-0.25,0.74
22.0,105.18,-370.63,7.31,-250.14,-112.0,-0.39,-0.05,0.82
2.56,93.3,-357.98,-158.0,-156.8,-1.0,-0.12,-0.1,0.6
-29.0,27.84,-342.2,-33.31,0.68,-5.18,0.65,0.12,-0.78
-31.0,-13.84,-367.53,7.15,81.96,16.31,0.53,0.79,-0.26
-1.0,-14.42,-359.01,8.79,250.13,-39.1,0.77,0.7,-0.19
4.22,4.66,-341.23,-146.82,76.36,50.5,0.74,0.87,-0.08
-10.0,65.05,-323.42,-111.55,24.56,77.4,-0.67,0.41,0.57
13.1,83.24,-346.13,-7.82,-64.44,16.18,-0.72,-0.31,0.73
20.0,87.71,-360.7,-3.44,-250.14,-123.0,-0.41,-0.07,0.8
4.19,69.26,-348.39,-144.12,-232.39,-9.0,0.21,-0.06,0.34
-31.8,3.07,-335.65,-33.52,52.27,-6.34,1.1,0.26,-0.54
-25.0,-57.51,-357.71,11.64,87.15,14.07,0.68,0.8,-0.24
-1.0,-43.73,-349.85,-32.67,250.13,-67.0,0.76,0.73,-0.05
3.6,-22.16,-331.21,-161.24,4.62,74.38,-1.09,0.73,-0.14
-17.0,43.39,-324.77,-92.18,-85.9,71.4,-0.52,0.32,0.52
19.3,44.41,-351.07,0.64,-22.0,3.05,-0.49,-0.2,0.78
18.5,22.52,-360.44,-57.89,-250.14,-16.0,-0.32,-0.06,0.88
0.79,16.94,-346.02,-75.86,-16.88,-66.0,1.07,0.03,0.03
-42.0,-49.43,-346.51,-14.96,45.17,-21.0,0.79,0.49,-0.26
-17.0,-53.87,-350.37,-9.89,41.92,7.21,0.73,0.77,-0.13
-5.0,-42.16,-338.23,10.89,250.13,-20.5,0.74,0.68,0.12
1.8,-31.93,-325.48,-174.82,49.3,92.7,0.25,0.7,-0.06
-5.3,30.76,-306.95,-60.58,-9.39,54.02,-0.45,0.18,0.58
24.0,43.25,-337.6,-11.52,-242.53,-38.0,-0.48,-0.13,0.82
14.0,40.37,-339.53,-102.8,-244.47,-1.0,-0.49,-0.06,0.76
-9.0,-20.24,-328.95,-70.4,-12.56,-44.0,1.3,-0.06,-0.22
-29.0,-83.88,-341.67,3.28,63.35,-3.03,0.63,0.65,-0.18
-11.0,-85.38,-343.72,-19.01,144.5,8.69,0.81,0.75,-0.06
-0.0,-68.03,-327.44,-116.58,162.8,53.0,0.91,0.75,0.31
2.2,-31.32,-317.55,-146.21,76.37,83.6,-0.35,0.51,0.55
13.7,11.43,-332.31,-27.67,2.15,30.85,-0.47,-0.08,0.75
21.7,31.31,-355.72,19.72,-250.14,-60.0,-0.47,-0.0,0.85
7.99,31.75,-348.38,-91.02,-250.14,-15.0,-0.67,-0.1,0.7
-15.0,-29.97,-329.78,-17.76,-6.1,-27.1,0.61,0.21,-0.19
-41.0,-93.8,-338.56,-4.3,84.51,-19.99,0.75,0.76,-0.11
-7.0,-93.35,-327.66,-26.18,78.56,1.34,0.56,0.72,0.06
-5.0,-70.11,-313.54,-143.85,242.8,51.0,0.63,0.71,0.46
0.3,-49.24,-305.81,-160.19,8.76,102.1,-0.78,0.69,0.33
13.4,15.15,-327.91,-0.38,-32.35,2.33,-0.48,-0.31,0.81
26.5,17.89,-355.5,-10.59,-250.14,-15.0,-0.58,-0.03,0.79
0.6,10.59,-341.45,-89.06,-103.98,-72.0,0.3,-0.13,0.1
-40.0,-54.49,-331.34,-10.98,43.99,-0.83,0.99,0.52,-0.39
-18.0,-80.53,-339.27,-9.8,2.24,-3.36,0.64,0.77,-0.11
-0.0,-67.91,-326.46,-3.08,250.13,-41.0,0.83,0.69,0.02
-0.0,-66.65,-314.25,-181.79,18.93,79.0,0.16,0.77,-0.08
-10.0,-2.25,-299.35,-93.42,-29.37,80.6,-0.54,0.42,0.51
20.46,4.11,-331.39,-2.22,-31.42,6.04,-0.4,-0.03,0.84
20.9,-2.12,-342.11,-95.29,-250.14,-12.0,1.18,0.06,0.01
1.57,-8.86,-329.04,-111.24,-106.31,-3.0,0.94,0.61,-0.31
-31.0,-74.18,-339.45,-21.46,2.16,-23.37,0.81,0.74,-0.24
-9.0,-99.9,-352.37,4.11,125.48,6.38,0.92,0.68,-0.19
-6.0,-97.21,-341.99,-62.33,250.13,-19.0,-0.72,0.75,0.01
1.6,-64.1,-325.84,-151.76,73.87,104.0,-0.22,0.14,0.74
-5.08,2.42,-326.47,-26.92,4.06,31.81,-0.36,-0.1,0.85
27.1,21.32,-350.72,18.67,-160.87,-47.0,-0.56,-0.09,0.82
8.24,22.39,-343.63,-95.07,-250.14,-13.0,0.62,0.01,-0.19
-12.0,-17.12,-325.44,-39.47,-17.02,-46.0,0.62,0.65,-0.28
-35.0,-81.8,-336.12,-23.28,42.69,-11.7,0.73,0.76,-0.07
-12.0,-84.41,-330.76,-29.69,109.01,10.8,0.76,0.79,0.19
-3.0,-72.17,-321.48,-112.02,38.71,46.7,-0.79,0.7,0.32
2.8,-43.79,-314.21,-169.08,107.47,96.0,-0.31,0.12,0.7
12.0,-30.59,-327.91,-8.33,17.44,16.8,-0.54,-0.06,0.77
