yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
1.8,-35.98,-290.25,-55.42,-57.79,5.87,0.6,0.61,-0.61
-3.1,18.65,-274.81,3.69,41.95,7.05,0.8,0.63,-0.69
4.54,79.37,-268.79,11.06,222.91,-12.0,1.14,0.63,-0.46
29.4,96.13,-298.23,-25.47,250.13,17.4,-0.53,0.12,0.65
-1.0,113.41,-281.97,-163.02,74.0,113.0,-0.11,0.01,0.84
-25.0,47.22,-269.44,17.15,83.08,-5.09,-0.18,-0.02,0.75
-14.6,3.26,-290.13,5.21,-250.14,-99.1,0.77,0.19,-0.68
6.44,-6.54,-281.3,-127.76,-160.93,-5.0,0.81,0.58,-0.55
2.49,0.32,-268.06,-16.09,-31.64,24.8,0.82,0.57,-0.47
-3.0,59.84,-248.06,2.97,34.15,9.57,1.31,0.57,-0.08
4.4,103.63,-257.44,33.55,250.13,-11.5,-0.23,0.73,0.4
29.0,107.15,-291.75,-86.97,183.22,17.1,-0.33,-0.11,0.74
1.9,113.78,-279.64,-178.17,26.98,115.0,-0.33,0.05,0.82
-26.0,47.41,-266.4,1.27,40.24,7.54,-0.12,-0.06,0.76
6.5,-26.51,-277.85,8.98,-250.14,-103.0,0.91,0.44,-0.54
5.1,2.78,-259.71,-108.73,-236.65,-1.0,1.01,0.65,-0.33
-13.0,65.34,-246.79,-33.7,-37.27,25.0,0.8,0.68,-0.38
20.8,82.61,-265.76,22.11,120.44,19.61,-0.18,0.78,0.38
28.1,64.29,-275.43,0.27,250.13,-53.49,-0.18,0.43,0.71
-3.4,63.19,-262.06,-120.35,77.69,80.0,-0.5,-0.17,0.81
-18.0,-3.25,-292.34,-80.02,-65.42,108.0,-0.37,0.07,0.84
-1.0,-11.74,-301.71,8.72,2.05,-13.08,0.95,-0.01,-1.01
12.6,-9.31,-290.68,-163.88,-250.14,-7.0,0.69,0.62,-0.73
-3.0,20.74,-276.49,-89.45,-28.81,-7.5,0.7,0.59,-0.42
-10.0,81.24,-264.97,-9.96,14.96,48.82,0.99,0.64,-0.32
21.5,76.12,-297.65,5.22,128.09,-11.63,0.43,0.65,0.51
23.1,76.57,-302.68,-5.25,250.13,-41.0,-0.47,0.34,0.55
-5.5,38.61,-288.75,-178.09,-13.29,83.0,-0.49,-0.3,0.83
-29.0,-28.28,-304.79,-65.31,9.36,89.36,-0.33,0.01,0.81
10.0,-33.36,-311.5,7.21,-142.79,-21.2,1.72,-0.04,-0.33
5.8,-15.12,-288.49,-110.77,-250.14,-1.0,0.61,0.52,-0.48
-3.48,3.16,-276.02,-81.17,-18.31,41.6,0.74,0.71,-0.57
-7.7,66.78,-259.55,36.28,73.95,22.4,0.79,0.61,-0.18
30.1,67.86,-299.47,-2.21,79.28,-13.43,-0.61,0.74,-0.1
7.05,62.84,-291.72,13.73,250.13,-30.0,-0.19,0.14,0.74
-18.0,-1.29,-278.89,-203.24,12.82,115.0,-0.33,-0.03,0.92
-13.0,-37.98,-296.88,-16.66,-12.42,27.2,-0.22,-0.02,0.59
3.9,-28.45,-285.12,4.91,-250.14,-71.0,1.0,0.21,-0.65
-0.0,-11.76,-275.84,-118.83,-138.85,-5.0,0.8,0.68,-0.59
-18.0,50.14,-256.77,-5.97,38.78,15.21,0.93,0.62,-0.17
11.0,64.85,-267.21,-13.92,71.46,-1.47,0.39,0.62,0.21
23.6,81.22,-296.67,23.41,250.13,-69.9,-0.65,0.74,0.38
-0.9,69.81,-285.48,-90.45,61.11,42.56,-0.29,-0.24,0.88
-24.4,4.18,-273.33,-159.11,73.45,91.1,-0.34,-0.02,0.85
-21.0,-31.29,-288.68,-2.54,-36.23,-3.82,0.17,-0.06,0.57
4.8,-29.01,-282.27,3.89,-250.14,-94.2,0.65,0.21,-0.57
-6.6,15.83,-265.62,-107.45,-133.84,-8.0,0.87,0.59,-0.47
-14.0,74.69,-246.23,-25.6,12.0,18.55,0.94,0.62,-0.24
34.7,98.28,-274.91,16.24,183.75,-25.4,1.4,0.57,0.1
22.3,90.9,-277.41,31.69,250.13,-56.6,-0.25,0.44,0.66
0.57,77.61,-266.15,-159.44,103.73,133.0,-0.4,-0.28,0.78
-30.1,8.8,-270.29,-51.37,-18.03,86.0,-0.38,0.0,0.82
-8.0,-14.64,-284.35,0.6,-42.7,2.18,1.35,-0.05,-0.19
2.46,0.15,-267.59,-58.88,-250.14,-11.0,0.88,0.43,-0.77
-0.8,28.22,-258.88,-102.91,-85.31,-32.0,0.9,0.62,-0.42
-10.0,89.37,-247.97,16.55,65.19,9.51,0.74,0.65,-0.26
32.0,106.23,-273.33,-14.4,120.42,-3.1,0.06,0.86,0.14
-0.5,84.47,-267.82,-10.62,250.13,-39.0,-0.18,0.21,0.78
-1.4,72.5,-258.16,-144.28,80.17,124.0,-0.21,0.01,0.85
-38.8,4.41,-286.54,-21.82,-72.35,-2.2,-0.32,-0.01,0.87
0.97,2.75,-285.95,-4.11,-37.76,-5.6,1.48,-0.06,-0.39
1.61,6.42,-273.39,-155.31,-250.14,-1.0,0.63,0.54,-0.57
0.44,66.11,-254.39,-48.76,0.21,3.74,0.83,0.7,-0.5
-6.0,110.17,-247.13,27.76,250.13,1.69,1.1,0.65,-0.37
28.0,123.73,-273.19,-18.53,181.89,-26.0,-0.54,0.69,0.51
12.0,117.08,-271.36,-144.91,69.51,111.0,-0.2,0.07,0.73
-21.0,48.62,-263.7,-35.05,-9.31,48.16,-0.27,-0.15,0.95
-14.0,32.9,-284.28,-12.63,-250.14,-82.0,0.43,-0.01,0.51
7.52,24.31,-277.57,-128.28,-49.34,-54.0,0.68,0.43,-0.82
5.62,49.56,-262.84,-24.56,-23.67,29.0,0.63,0.65,-0.63
1.8,108.33,-252.74,9.65,113.67,21.63,0.96,0.61,-0.36
8.0,123.61,-271.98,-8.56,250.13,7.1,0.53,0.61,0.4
26.0,126.36,-290.17,-123.49,73.56,30.9,-0.48,0.48,0.55
0.5,127.17,-278.54,-112.85,25.57,102.0,-0.67,-0.51,0.87
-33.0,56.92,-278.78,0.3,18.47,2.06,-0.49,-0.02,0.81
-13.5,3.3,-294.76,-44.99,-250.14,-12.0,1.55,-0.14,0.42
7.61,11.87,-284.75,-112.49,-196.11,-5.0,0.97,0.52,-0.43
-1.9,34.14,-267.47,-13.64,41.65,29.4,0.75,0.73,-0.43
-5.5,93.04,-245.83,16.71,98.11,-7.35,0.88,0.77,0.09
13.0,121.75,-278.32,37.37,250.13,-21.5,-0.68,0.27,0.62
43.0,133.53,-290.49,-172.86,123.19,52.0,-0.06,-0.35,1.05
-2.0,111.44,-276.62,-90.37,66.19,165.6,-0.36,-0.01,0.84
-33.0,42.56,-264.15,9.21,-71.05,-10.85,0.49,0.01,0.42
-4.7,21.77,-278.45,5.56,-250.14,-128.0,0.92,0.41,-0.58
8.71,37.93,-268.04,-102.92,-68.1,-18.0,0.82,0.71,-0.42
4.52,37.92,-263.77,-8.92,75.72,33.63,0.93,0.56,-0.13
-0.1,96.87,-246.56,-30.9,15.45,17.44,0.84,0.66,0.32
20.0,123.9,-278.33,20.89,250.13,-0.55,-0.39,0.23,0.6
18.4,95.14,-285.6,-170.34,119.3,77.0,-0.55,-0.18,0.79
-11.0,55.38,-274.74,-71.98,-100.8,70.0,-0.45,-0.13,0.82
-34.0,-12.16,-301.69,-1.02,-148.57,-45.0,1.32,0.07,-0.42
-2.0,-11.32,-301.75,-152.49,-250.14,-1.0,0.63,0.66,-0.34
4.3,-12.14,-290.93,-55.69,7.89,-10.06,0.87,0.75,-0.46
0.56,48.47,-270.03,-10.93,2.08,16.85,0.87,0.68,-0.1
3.36,84.45,-279.43,31.18,250.13,2.17,-0.51,0.86,0.32
18.1,92.03,-302.23,-90.06,147.79,12.9,-0.25,0.21,0.71
9.38,67.84,-298.79,-138.68,40.92,69.7,-0.34,-0.06,0.87
-12.2,3.77,-283.98,-34.2,-85.92,36.2,-0.31,-0.05,0.82
-24.0,-24.01,-301.88,12.06,-250.14,-47.0,1.38,0.07,-0.63
4.0,-54.5,-306.55,-117.63,-100.23,-9.0,0.39,0.66,-0.31
-0.0,-27.34,-294.42,-75.29,-120.97,15.0,0.86,0.69,-0.28
-2.6,19.07,-280.59,-6.54,108.34,-3.59,1.23,0.66,0.2
14.3,24.46,-302.26,3.72,191.24,-10.08,-0.65,0.63,0.29
24.1,23.05,-323.0,-139.02,17.85,55.2,-0.22,0.04,0.82
4.92,21.44,-313.72,-13.58,-4.02,18.93,-0.14,-0.11,1.0
-42.0,-43.64,-315.22,-55.66,-250.14,-16.0,0.7,-0.08,-0.57
-8.0,-45.03,-329.59,-111.95,-4.34,-33.0,0.9,0.47,-0.55
2.9,-54.4,-320.91,-24.88,-38.43,11.4,0.64,0.66,-0.36
-2.0,-25.1,-304.81,6.7,115.86,-10.03,0.79,0.72,-0.34
-7.3,37.06,-290.07,2.47,250.13,-28.23,0.46,0.78,0.52
19.6,45.81,-320.74,-174.07,34.68,75.6,-0.53,0.41,0.5
19.5,30.96,-322.32,-55.37,-55.92,75.5,-0.37,-0.27,0.87
-5.6,22.26,-307.45,8.2,-33.29,-21.75,-0.32,-0.03,0.81
-36.0,-44.29,-316.56,-85.66,-250.14,-13.0,1.18,-0.01,-0.19
-11.0,-48.44,-333.72,-125.37,-16.29,-43.0,0.75,0.61,-0.35
2.4,-42.06,-319.72,-4.76,24.56,9.29,0.78,0.85,-0.25
0.62,-0.71,-298.73,26.35,166.69,2.39,0.8,0.69,-0.12
-1.1,62.99,-301.95,-69.26,250.13,-4.4,-0.79,1.01,-0.22
27.9,59.69,-333.3,-174.46,-5.69,108.0,-0.22,-0.02,0.76
0.35,40.45,-322.05,-7.61,-69.9,1.36,-0.25,-0.08,0.93
-4.1,16.59,-308.6,3.24,-92.68,-15.96,-0.3,-0.09,0.82
-19.0,-48.42,-336.1,-160.0,-250.14,-7.0,1.37,-0.05,-1.01
2.6,-66.05,-342.52,-84.52,-69.89,10.0,1.03,0.65,-0.4
-0.0,-54.95,-331.8,-18.85,40.46,-1.11,0.69,0.72,-0.34
7.5,-10.42,-317.48,-1.39,178.27,28.94,1.03,0.73,-0.16
15.3,16.53,-329.83,-107.78,102.43,59.0,-0.43,0.66,0.54
24.2,33.55,-345.27,-115.71,67.95,93.0,-0.23,0.08,0.72
6.59,35.53,-334.82,-13.01,9.45,25.45,-0.41,-0.05,0.91
-2.7,16.71,-322.17,-2.78,-73.33,-10.6,-0.32,-0.02,0.84
-46.0,-22.37,-327.9,-74.63,-140.6,-17.0,1.37,0.01,-0.17
1.0,-30.71,-331.31,-72.44,-29.53,4.13,0.71,0.61,-0.28
1.7,-24.79,-317.27,-4.01,25.6,6.81,0.73,0.76,-0.27
4.62,-6.91,-304.42,-4.44,77.21,17.85,0.99,0.62,-0.11
-0.1,48.22,-297.78,-28.99,213.57,-0.6,-0.87,0.84,0.34
26.2,52.53,-328.83,-174.19,20.24,100.0,-0.38,0.17,0.64
10.0,32.4,-323.85,-32.4,-74.02,38.7,-0.16,-0.05,0.98
-11.0,-18.35,-307.49,14.14,-203.95,-43.0,-0.52,-0.05,0.71
-11.0,-81.91,-330.69,-143.57,-250.14,-4.0,0.77,0.16,-0.72
1.0,-68.88,-328.3,-49.55,45.44,3.91,0.66,0.64,-0.47
2.0,-57.67,-313.63,0.92,42.49,7.71,0.93,0.63,-0.32
-13.0,5.13,-292.3,27.85,250.13,-50.4,0.71,0.76,0.14
13.9,27.5,-316.84,-151.56,85.63,53.5,-0.4,0.52,0.47
29.2,39.23,-339.66,-140.4,48.56,113.0,-0.34,-0.27,0.96
-2.8,29.56,-323.99,8.76,-36.05,-10.97,-0.34,-0.04,0.83
-41.0,-36.75,-319.04,-31.07,-250.14,-15.0,1.34,-0.18,0.36
-4.0,-37.26,-315.31,-40.65,0.92,-15.97,0.91,0.52,-0.35
0.5,-48.53,-298.97,9.9,-43.62,2.28,0.9,0.64,-0.51
-0.4,-0.96,-280.68,20.6,190.48,-1.66,0.88,0.59,-0.53
-16.0,61.08,-259.68,28.08,250.13,-62.5,0.15,0.74,0.24
20.6,64.84,-286.12,-150.81,22.67,79.4,-0.18,0.27,0.71
18.8,70.4,-289.92,-59.37,28.64,72.94,-0.44,-0.21,0.87
-4.2,27.24,-277.25,5.01,-166.31,-16.4,-0.42,-0.07,0.89
-25.0,-38.89,-302.53,-146.1,-250.14,-9.0,1.47,0.07,-0.68
5.5,-50.49,-302.83,-54.8,-45.31,21.3,0.79,0.58,-0.49
0.1,-40.25,-287.18,8.12,40.2,0.41,0.75,0.66,-0.39
-1.0,-20.82,-272.13,9.3,79.42,-6.42,0.89,0.62,-0.5
-0.4,43.68,-267.6,-33.1,250.13,-1.7,-0.7,0.85,0.38
25.2,44.35,-293.32,-146.95,8.25,96.97,-0.12,0.08,0.75
10.3,53.49,-291.7,-39.13,39.28,39.76,-0.47,-0.16,0.84
-7.6,-6.57,-280.78,-1.59,-234.94,-29.0,-0.18,-0.13,0.81
-30.0,-59.04,-293.36,-96.18,-199.79,-11.0,1.03,0.14,-0.42
2.9,-59.27,-286.8,-26.06,-3.06,11.31,0.87,0.67,-0.53
0.7,-45.59,-274.28,2.92,250.13,2.67,0.72,0.67,-0.53
0.69,16.07,-261.51,-69.92,109.65,14.0,1.2,0.63,-0.34
3.65,43.34,-266.5,-141.24,46.95,95.9,-0.26,0.7,0.56
24.9,53.75,-290.76,-8.36,-7.24,11.79,-0.16,0.13,0.87
3.05,50.56,-281.29,-3.85,-250.14,-50.0,-0.3,-0.03,0.85
-13.0,-13.6,-271.17,-133.95,-120.21,-7.0,-0.02,-0.06,0.74
-18.0,-45.29,-293.32,-17.76,-12.08,-36.0,0.92,0.21,-0.59
-9.0,-47.88,-284.25,-10.95,28.27,8.73,0.65,0.8,-0.5
2.2,-40.6,-273.99,51.35,250.13,-13.1,0.72,0.7,-0.41
-3.4,21.1,-248.98,-109.11,85.53,21.2,1.1,0.66,-0.1
5.53,42.59,-264.51,-149.76,19.09,100.0,-0.38,0.62,0.52
25.9,46.07,-291.43,4.88,4.4,-5.08,-0.17,-0.1,0.87
-1.3,46.08,-278.77,8.63,-250.14,-98.6,-0.3,-0.09,0.89
-25.0,-17.72,-265.7,-134.98,-133.68,-5.0,-0.06,-0.06,0.55
-15.0,-52.31,-288.28,-31.75,-36.63,1.91,0.84,0.24,-0.71
0.4,-61.17,-283.19,-8.6,16.92,-4.88,0.69,0.56,-0.35
-1.0,-56.36,-272.6,25.18,250.13,-21.1,0.84,0.67,-0.43
-5.48,5.79,-254.19,-105.78,85.89,48.1,1.06,0.65,-0.19
12.5,26.69,-268.52,-166.6,57.25,137.0,0.12,0.66,0.59
35.7,40.87,-299.69,1.21,0.15,15.03,-0.39,-0.19,0.81
3.89,39.84,-287.61,5.12,-250.14,-131.0,-0.22,-0.08,0.87
-34.0,-26.07,-274.96,-128.85,-124.7,-1.0,0.49,-0.04,0.45
-5.0,-57.94,-295.04,18.02,13.06,-2.32,0.77,0.43,-0.56
-0.0,-53.89,-277.13,-17.15,52.33,-25.9,0.69,0.71,-0.5
-6.0,-40.54,-268.91,14.25,250.13,-33.3,0.84,0.67,-0.48
-8.6,21.82,-252.69,-136.92,25.3,68.6,0.78,0.86,0.07
17.7,28.55,-275.47,-74.72,-99.37,75.9,-0.44,0.4,0.56
19.74,3.63,-283.39,-2.13,-94.6,-11.7,-0.4,-0.12,0.82
