yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
22.67,87.45,-88.58,34.27,39.09,-127.5,0.38,0.55,0.17
-27.0,65.25,-128.15,21.32,20.95,-48.63,0.81,-0.04,1.08
-34.0,70.59,-126.6,84.21,50.3,-126.5,0.37,-0.17,0.9
-16.0,66.93,-126.82,105.09,-6.3,47.86,0.39,0.24,0.85
-24.0,72.63,-106.79,-131.44,9.02,87.18,0.19,0.51,0.9
-25.4,82.15,-77.95,-160.67,-64.08,-98.0,-0.27,0.36,0.37
29.61,87.47,-62.24,-12.35,35.19,-133.0,0.61,0.55,0.59
21.1,68.1,-120.39,-22.82,0.98,-61.89,0.88,-0.05,1.12
-63.0,80.27,-145.79,57.4,36.66,-94.48,0.35,-0.21,0.9
-31.0,86.91,-126.92,94.21,49.89,-97.76,0.45,0.16,0.86
-29.0,88.21,-102.0,44.34,28.8,114.33,0.36,0.33,1.02
6.03,93.7,-69.34,-245.4,-55.87,81.0,0.01,0.39,0.79
33.24,93.16,-88.92,-118.05,64.39,-243.0,-0.3,0.32,0.26
-15.0,73.93,-137.93,52.66,43.85,-120.3,0.94,0.34,0.78
-56.0,80.0,-142.2,75.55,21.39,-112.9,0.64,-0.42,1.05
-24.0,77.47,-123.67,101.44,29.15,21.61,0.42,-0.02,0.85
-28.0,83.24,-99.33,-100.13,15.16,127.0,0.27,0.47,0.99
19.0,88.0,-68.67,-212.09,-55.44,-60.0,-0.31,0.36,0.4
30.8,87.09,-115.72,-37.88,41.35,-217.0,0.18,0.65,0.23
-29.0,74.62,-148.36,48.94,7.98,-93.36,0.78,0.19,0.85
-26.0,90.24,-135.22,72.78,37.32,-108.3,0.63,-0.19,1.01
-30.0,101.86,-102.68,99.82,28.6,73.06,0.41,0.2,0.59
-3.61,97.34,-74.61,-204.69,18.49,119.0,0.18,0.54,0.83
31.9,99.49,-73.67,-148.95,-31.54,-11.0,-0.23,0.39,0.33
2.05,89.93,-116.15,31.28,77.39,-102.6,0.61,0.37,0.37
-49.0,89.65,-141.75,106.25,64.88,-116.0,0.66,-0.14,1.22
-25.0,100.48,-124.85,83.4,-3.79,-12.9,0.3,-0.25,0.89
-19.0,105.94,-83.53,-19.31,24.14,123.1,0.42,0.27,0.9
12.6,104.71,-60.45,-185.51,-16.24,7.9,-0.19,0.49,0.58
24.2,94.2,-91.62,-119.03,18.32,-189.0,-0.01,0.62,0.24
-33.0,86.49,-145.32,46.92,61.2,-96.63,0.63,0.38,0.7
-45.0,94.2,-137.51,141.81,39.25,-75.1,0.72,-0.39,1.15
-21.9,98.39,-82.42,67.83,11.06,48.45,0.36,-0.2,0.97
17.32,94.83,-67.17,-142.82,-21.11,93.0,0.12,0.34,0.78
22.6,87.18,-101.06,-229.4,-8.97,-130.0,-0.07,0.6,0.2
-26.0,73.02,-141.23,11.11,49.36,-176.1,0.35,0.58,0.38
-42.0,81.03,-145.2,62.03,29.11,-89.74,0.86,-0.18,0.91
2.62,91.4,-77.32,103.24,19.68,-78.2,0.53,-0.36,0.9
30.57,83.84,-93.09,37.02,-0.72,66.85,0.33,0.13,0.81
-19.0,76.52,-144.73,-154.27,-10.78,87.0,-0.07,0.56,0.83
-46.0,86.91,-147.9,-175.58,-36.56,-10.0,-0.15,0.57,0.17
-27.0,89.23,-131.9,-36.28,48.39,-164.0,0.4,0.58,0.43
-32.0,94.14,-104.85,88.19,50.81,-123.6,0.84,-0.22,1.01
16.03,99.78,-74.76,-85.5,-12.76,118.0,0.54,-0.3,1.01
29.8,104.46,-98.49,-222.72,-8.21,-76.0,0.44,0.1,0.91
-22.0,81.82,-140.78,-32.96,58.42,-177.0,-0.16,0.39,0.53
-47.0,90.36,-148.09,39.42,27.63,-107.4,0.25,0.68,0.31
-25.0,93.92,-126.6,83.5,35.78,-126.4,0.93,0.12,0.83
-14.2,91.35,-87.84,96.34,35.45,61.65,0.53,-0.39,0.98
29.31,96.82,-77.68,-117.05,38.92,115.0,0.45,0.1,0.85
21.7,88.98,-134.55,-187.17,-67.39,-86.0,0.19,0.39,0.89
-55.0,104.57,-145.09,-48.92,51.09,-181.0,-0.16,0.47,0.42
-28.0,116.18,-93.67,60.5,33.9,-99.76,0.36,0.73,0.23
17.6,117.65,-65.63,131.34,5.02,-54.76,0.77,0.15,0.83
33.0,101.28,-118.2,14.5,37.4,113.16,0.43,-0.33,0.92
-50.0,99.71,-160.51,-243.79,-6.85,84.0,0.64,0.28,1.02
-33.0,102.6,-146.49,-61.37,81.71,-212.0,0.02,0.29,0.69
-26.0,97.61,-119.55,47.65,46.08,-131.0,0.05,0.56,0.13
-9.44,91.28,-85.04,100.24,35.68,-100.0,1.07,0.35,0.62
29.65,92.9,-86.6,88.08,20.03,68.18,0.59,-0.3,0.94
8.16,86.96,-145.62,-225.79,-39.1,127.0,0.33,0.15,0.74
-34.0,109.39,-123.3,-187.24,16.43,-194.0,-0.03,0.5,0.83
-3.7,113.88,-80.91,31.74,31.99,-128.5,-0.22,0.39,0.07
30.98,98.43,-95.31,79.19,0.2,-102.08,0.84,0.55,0.53
-19.0,76.04,-149.0,112.76,-10.56,-36.0,0.95,-0.31,1.08
-46.0,80.71,-162.12,-33.29,21.93,114.4,0.39,-0.12,0.74
-44.0,87.74,-144.29,-250.14,-0.11,31.2,0.42,0.58,0.78
-9.0,93.04,-106.46,0.3,-60.56,0.0,-0.07,0.54,0.59
36.3,87.15,-113.67,-44.55,83.35,-233.0,0.05,0.64,0.06
-2.7,77.24,-168.74,81.98,41.19,-124.3,1.15,0.12,0.8
-51.0,81.0,-189.01,143.58,31.98,-14.2,0.47,-0.47,1.03
-37.0,90.82,-172.47,-81.72,-40.82,119.0,0.48,0.26,1.25
-19.0,98.64,-133.98,-232.33,-66.55,-73.0,-0.17,0.29,0.3
22.0,105.79,-117.54,-74.56,36.85,-180.0,0.24,0.71,0.17
14.3,85.75,-166.47,41.15,42.21,-160.4,0.92,0.27,0.85
-44.0,84.02,-198.76,124.47,35.04,-34.8,0.71,-0.24,0.9
0.0,-170.64,2.99,-56.76,-5.5,139.8,0.49,0.13,0.94
-40.0,94.83,-182.1,-241.64,-17.27,-10.0,-0.03,0.33,0.63
-14.0,99.65,-138.04,-105.53,33.77,-198.0,0.2,0.56,0.11
-1.8,88.57,-184.21,35.78,57.69,-144.2,0.99,0.25,0.7
-54.0,101.04,-204.46,122.77,46.47,-74.5,0.83,-0.44,0.94
-28.0,112.45,-168.22,32.6,43.79,87.06,0.66,0.01,0.94
3.9,118.1,-130.71,-219.08,-55.4,55.0,0.05,0.34,0.77
30.0,111.13,-148.03,34.76,62.31,-157.1,-0.05,0.53,0.14
-16.0,90.04,-204.44,144.01,34.35,-55.2,0.89,0.52,0.56
-54.0,100.4,-193.58,-12.76,19.67,122.5,0.86,-0.34,1.04
-30.0,103.86,-161.68,-213.09,-20.76,-6.0,0.69,0.02,1.01
-3.0,97.44,-133.69,-108.64,69.47,-210.0,-0.02,0.28,0.61
25.0,100.74,-130.22,110.51,66.16,-108.0,0.13,0.57,0.16
11.8,86.48,-170.64,115.5,39.3,15.31,0.91,0.34,0.74
-52.0,90.59,-206.94,-98.45,-3.49,116.6,0.65,-0.33,1.02
-41.0,100.51,-182.85,-250.14,-58.34,-63.0,0.47,0.22,0.91
-22.0,104.4,-140.43,13.49,59.35,-210.0,-0.09,0.46,0.39
21.7,95.39,-119.28,92.64,33.49,-116.3,0.41,0.54,0.26
20.3,71.38,-171.25,77.09,-10.08,-11.8,0.97,0.06,0.75
-52.0,79.62,-197.71,-18.83,30.08,99.25,0.44,-0.38,1.17
-26.0,94.68,-161.43,-186.41,-33.23,45.0,0.29,0.34,0.64
34.0,93.37,-144.12,-170.4,36.35,-202.0,-0.08,0.64,0.41
-33.0,78.41,-201.1,64.44,59.07,-160.1,0.09,0.72,0.24
-44.0,90.38,-186.67,137.6,32.21,-85.2,0.77,0.4,0.57
-19.0,104.7,-152.77,50.4,-21.09,83.69,0.86,-0.36,1.05
19.0,112.8,-129.39,-132.4,49.6,-201.0,0.54,-0.1,0.98
27.0,110.04,-152.69,113.02,75.79,-101.0,0.04,0.21,0.6
-42.0,100.26,-194.69,116.74,43.95,14.11,-0.12,0.59,0.13
-30.0,108.72,-141.91,-108.54,-12.53,131.0,0.78,0.38,0.63
2.2,107.84,-117.49,-250.14,-37.63,-12.0,0.72,-0.23,1.16
33.2,98.24,-124.65,28.22,64.23,-169.3,0.32,0.08,1.06
6.0,89.5,-167.05,105.19,72.01,-74.0,0.16,3.67,0.0
-50.0,99.24,-203.28,59.56,49.4,76.68,-0.08,0.44,0.41
11.0,129.17,-127.94,-119.8,12.53,106.0,0.48,0.54,0.19
32.0,132.63,-140.72,-191.53,-14.95,-16.0,0.98,-0.18,0.93
-5.0,112.32,-181.93,13.98,46.63,-225.1,0.43,-0.31,0.97
-55.0,116.15,-204.61,127.69,24.16,-108.0,0.01,0.07,0.91
-42.0,131.25,-183.1,65.49,11.54,8.5,0.47,0.46,0.53
-6.0,131.08,-145.75,-58.66,-18.82,128.0,0.85,-0.17,0.96
4.1,114.66,-175.91,-192.07,-10.56,23.0,0.65,-0.4,0.96
-32.0,100.78,-204.45,-168.58,60.58,-192.0,0.02,0.2,0.78
-53.0,114.4,-207.16,82.08,91.72,-170.6,-0.2,0.68,0.37
-22.0,128.73,-165.43,146.6,61.76,40.52,0.2,0.72,0.21
15.0,133.41,-141.8,-81.64,38.0,123.6,0.89,0.18,0.61
20.0,122.41,-169.88,-189.17,-52.23,-21.0,0.98,-0.49,0.85
-13.0,111.87,-203.0,-116.79,40.08,-212.0,0.58,-0.37,1.04
-47.0,119.59,-223.22,54.48,84.25,-164.8,-0.06,0.23,0.47
-46.0,140.79,-202.69,115.79,20.05,-25.8,0.28,0.67,0.22
-16.0,144.51,-162.04,-25.37,19.58,74.1,0.93,0.2,0.78
9.4,141.68,-139.75,-155.77,-34.31,15.0,0.8,-0.47,0.79
24.0,131.29,-154.74,-140.56,-30.47,-12.0,0.6,-0.14,0.96
-18.0,115.01,-191.96,-41.19,76.48,-205.0,-0.02,0.33,0.62
-57.0,119.51,-204.53,132.82,76.86,-86.1,0.14,0.65,0.26
-29.0,127.47,-177.84,58.91,39.02,58.46,0.74,0.37,0.63
-2.0,132.25,-141.39,-141.29,-16.89,78.0,0.86,-0.34,0.86
26.0,127.12,-144.79,-160.07,-16.45,-53.0,0.72,-0.32,0.94
-7.0,106.45,-191.62,-109.81,55.28,-181.0,0.12,0.12,0.95
-65.0,123.51,-217.57,49.91,108.94,-180.0,-0.04,0.56,0.33
-32.0,135.12,-187.85,127.69,37.7,-63.8,0.5,0.52,0.45
-2.0,137.76,-149.04,53.86,11.78,36.34,0.64,0.01,0.8
15.0,129.35,-145.93,-89.82,-14.72,95.0,0.75,-0.46,0.77
15.0,115.57,-171.17,-174.43,-37.6,-70.0,0.55,-0.41,0.97
-30.0,109.94,-207.4,-78.03,42.45,-222.0,0.02,0.22,0.74
-53.0,127.88,-208.46,74.59,53.08,-111.6,-0.0,0.6,0.36
-22.0,139.66,-171.66,112.4,37.72,-9.25,0.37,0.58,0.48
-1.0,140.41,-139.17,-45.69,3.84,103.73,0.72,-0.02,0.8
13.0,131.45,-131.34,-197.05,-50.12,-27.0,0.75,-0.41,0.89
12.0,113.52,-160.67,-129.89,90.74,-250.0,0.23,-0.05,1.03
-42.0,103.88,-197.01,85.45,69.08,-126.4,-0.14,0.38,0.59
-43.0,117.61,-183.32,120.09,31.6,-11.2,0.24,0.6,0.29
-19.0,130.93,-151.24,-21.31,-9.14,57.71,0.92,0.17,0.68
14.0,132.51,-126.75,-128.52,-28.44,59.0,0.74,-0.67,0.91
24.0,114.4,-153.02,-170.73,3.61,-116.0,0.33,-0.15,1.02
-36.0,105.85,-189.27,-33.63,93.4,-205.0,-0.06,0.39,0.54
-16.0,133.04,-142.37,113.27,69.92,-87.3,0.2,0.66,0.3
13.0,128.9,-122.46,95.38,24.58,-6.93,0.58,0.35,0.64
21.0,116.48,-133.67,-2.52,-12.01,53.58,0.88,-0.24,0.76
-13.0,102.99,-175.18,-143.29,-45.34,46.0,0.49,-0.49,0.98
-27.0,122.42,-151.37,-169.5,-13.86,-16.0,0.24,0.08,0.95
5.7,124.75,-121.0,24.93,74.66,-168.4,-0.07,0.54,0.53
31.0,112.82,-131.64,96.77,72.32,-74.82,0.12,0.74,0.21
-8.2,90.19,-184.52,-132.47,-45.71,95.0,0.55,0.42,0.66
-59.0,103.41,-207.52,-168.07,-10.27,-14.0,0.85,-0.26,0.94
-34.0,121.43,-174.9,-6.86,88.61,-192.6,0.37,-0.2,1.07
-3.0,125.03,-139.27,134.27,59.89,-62.1,-0.02,0.27,0.87
29.0,124.27,-135.38,42.83,4.38,48.59,-0.03,0.54,0.4
4.4,109.21,-173.97,-72.37,-25.2,83.7,0.48,0.53,0.4
-52.0,111.64,-204.07,-189.5,-27.89,-53.0,0.73,-0.23,1.01
-47.0,125.41,-189.06,-66.03,36.71,-221.0,0.39,-0.29,1.14
-25.0,131.97,-158.27,98.51,74.53,-99.66,-0.01,0.2,0.76
28.0,124.94,-130.88,88.53,28.63,22.05,0.0,0.61,0.25
-2.0,104.76,-176.49,-71.23,-23.67,120.0,0.38,0.67,0.49
-57.0,112.5,-205.72,-234.42,-63.85,-31.0,0.78,0.12,0.71
-28.0,117.85,-179.88,-117.51,73.4,-229.0,0.7,-0.35,1.06
-17.0,125.57,-147.92,98.31,91.52,-134.5,0.04,0.01,1.03
16.0,124.27,-121.81,108.84,33.29,-13.2,-0.02,0.56,0.39
37.0,111.96,-157.6,-17.8,19.38,114.6,0.33,0.62,0.26
-44.0,108.21,-206.02,-178.53,-33.38,17.0,0.96,0.19,0.66
-49.0,119.43,-192.44,-145.98,33.54,-202.0,0.71,-0.59,0.8
-13.0,129.56,-152.94,30.35,75.75,-184.4,0.29,-0.09,0.92
12.0,126.33,-125.1,90.38,48.47,-98.43,-0.05,0.47,0.63
30.0,112.66,-147.43,98.78,22.39,-6.66,0.18,0.67,0.18
-18.0,94.02,-187.25,-49.2,-7.85,101.7,0.75,0.26,0.73
-57.0,113.84,-199.01,-206.31,-53.53,-9.0,0.78,-0.41,0.89
-20.0,126.89,-158.73,-142.5,53.47,-223.0,0.32,-0.35,1.0
21.0,137.65,-129.48,70.21,41.55,-110.7,0.2,0.3,0.86
31.0,130.79,-144.03,95.4,50.62,-68.39,0.91,-1.73,0.0
-28.0,116.93,-182.78,71.44,14.2,64.99,-0.19,0.52,0.45
-63.0,130.47,-201.8,-167.77,-23.06,145.0,0.17,0.67,0.2
13.0,145.84,-137.36,-217.81,9.81,-171.0,0.84,0.33,0.75
30.0,135.52,-149.71,24.76,65.21,-192.2,0.78,-0.51,1.03
-0.0,120.07,-179.78,126.32,61.14,-52.2,0.23,0.04,1.0
-61.0,125.07,-210.83,76.15,8.15,47.09,0.06,0.4,0.81
-32.0,126.97,-184.33,-115.56,-28.63,118.0,-0.05,0.52,0.31
-8.0,134.99,-141.63,-182.44,-48.66,-69.0,0.55,0.38,0.53
22.0,139.29,-132.29,-74.03,99.31,-223.0,0.92,-0.21,0.96
27.0,124.23,-152.77,130.18,71.96,-80.1,0.34,-0.4,0.97
-15.0,111.18,-187.29,83.62,64.03,83.68,0.12,0.16,0.91
-64.0,119.81,-206.04,-85.92,0.85,121.47,0.02,0.48,0.2
4.5,130.94,-144.44,-179.2,-26.15,-10.0,0.57,0.54,0.51
25.0,127.27,-146.12,-101.23,77.77,-243.0,0.92,-0.0,0.81
13.0,111.1,-172.63,115.43,64.5,-124.0,0.57,-0.44,0.99
-39.0,106.21,-214.4,69.73,39.63,46.96,0.16,-0.08,1.02
-59.0,123.95,-214.85,-77.32,-12.39,116.0,0.04,0.48,0.39
-24.0,131.64,-178.09,-145.82,-31.74,-2.0,0.5,0.52,0.33
10.0,132.16,-150.04,-149.39,46.12,-234.0,0.91,0.02,0.68
27.0,130.32,-149.18,74.46,29.37,-123.4,0.68,-0.62,1.02
6.9,106.18,-173.6,138.08,51.53,-33.1,0.34,-0.12,1.03
-32.0,97.5,-211.67,4.15,40.52,84.99,-0.05,0.59,0.34
-49.0,98.93,-216.14,-109.18,-32.16,107.0,0.51,0.51,0.53
-40.0,113.35,-184.86,-162.1,-24.08,-58.0,0.9,0.1,0.66
-0.0,117.81,-163.26,-102.21,59.44,-250.0,0.79,-0.47,0.71
30.0,118.63,-163.33,74.18,54.04,-141.4,0.23,-0.27,1.16
17.0,105.79,-193.12,95.77,28.64,16.34,-0.1,0.33,0.71
-41.0,115.66,-232.88,-39.76,9.75,97.84,0.12,0.6,0.24
-44.0,133.46,-218.29,-133.5,-37.14,53.0,0.6,0.56,0.55
-17.0,141.98,-179.78,-192.4,6.59,-152.0,0.97,-0.09,0.76
17.0,142.07,-160.89,-31.95,93.79,-231.0,0.85,-0.44,0.82
25.0,128.1,-177.29,111.84,50.53,-95.7,0.25,0.0,0.99
-18.0,119.48,-220.97,76.08,22.63,40.4,-0.12,0.55,0.5
-58.0,141.68,-235.36,-29.85,17.87,104.5,0.3,0.71,0.27
-25.0,154.16,-199.75,-124.55,-69.13,26.0,0.76,0.38,0.63
5.7,164.65,-161.62,-179.75,-9.31,-123.0,0.87,-0.31,0.6
28.0,160.66,-169.72,-48.53,27.09,-190.0,0.73,-0.61,0.93
-19.0,140.52,-216.84,90.6,76.31,-155.6,0.0,0.06,0.91
-65.0,157.31,-226.64,48.38,35.24,-3.56,-0.04,0.55,0.49
-30.0,164.17,-200.92,-36.73,23.74,117.5,0.35,0.69,0.29
-0.0,164.35,-158.7,-146.69,-23.8,69.0,0.67,0.25,0.67
14.0,157.0,-147.08,-187.02,64.45,-161.0,0.81,-0.07,0.61
-5.0,136.56,-171.27,24.56,94.53,-170.3,0.62,-0.37,0.77
-32.0,125.59,-201.03,119.34,55.14,-67.9,0.24,0.04,0.89
-43.0,134.35,-202.72,37.78,24.0,67.92,-0.07,0.63,0.47
-11.0,143.42,-151.84,-95.91,-26.26,99.8,0.12,0.66,0.31
11.0,156.43,-117.57,-202.8,-6.02,-72.0,0.89,0.14,0.63
18.0,150.48,-131.09,-87.8,114.01,-224.0,0.92,-0.51,0.65
-3.0,136.99,-162.83,107.39,75.88,-98.9,0.66,-0.47,0.96
-55.0,135.4,-199.64,114.65,65.09,22.0,-0.04,-0.0,0.84
-48.0,149.85,-186.68,-66.27,15.83,109.7,0.06,0.57,0.36
-16.0,163.92,-145.02,-215.56,-48.01,-74.0,0.6,0.41,0.49
18.0,163.22,-127.85,-68.25,94.5,-250.0,0.82,-0.16,0.67
19.0,140.57,-145.88,69.75,55.15,-116.3,0.71,-0.64,0.7
-26.0,120.15,-193.45,132.32,26.67,-0.68,0.36,-0.25,1.07
-60.0,126.87,-199.23,12.11,-1.41,54.98,-0.11,0.39,0.48
