yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-53.0,-24.27,-29.93,11.53,77.66,-205.4,0.15,0.25,1.13
-23.73,-1.01,9.09,149.37,86.65,-91.6,-0.31,0.29,0.89
22.19,7.42,38.17,109.7,28.7,85.34,-0.33,0.51,0.23
10.56,-2.43,-22.54,-250.14,-36.98,40.0,0.11,0.69,0.15
-50.0,-43.68,-50.35,-117.25,-160.84,-1.0,0.85,0.29,1.22
-40.0,-20.85,-21.5,106.54,82.92,-157.0,-0.23,0.17,1.1
-3.63,-8.65,16.64,144.11,38.58,-13.9,-0.56,0.44,0.39
29.07,-7.46,24.73,22.87,2.14,112.23,-0.09,0.67,-0.13
-9.9,-46.36,-37.27,-250.14,-154.84,-3.0,0.37,0.61,1.01
-59.0,-26.72,-22.74,51.26,70.53,-227.8,-0.09,0.12,1.14
-13.1,-16.77,16.03,147.24,31.57,-50.7,-0.39,0.47,0.67
20.21,-11.73,41.49,94.25,13.58,77.44,-0.22,0.47,0.12
13.4,-27.73,-12.88,-219.18,-62.12,51.0,0.42,0.68,0.55
-64.0,-29.98,-44.08,-129.06,-7.53,-250.0,0.89,0.24,1.15
-29.88,8.88,-19.36,88.63,147.98,-115.0,-0.36,0.37,0.81
7.02,16.79,20.9,151.22,28.69,27.02,-0.12,0.92,-0.24
25.97,13.95,-0.67,-95.25,-9.85,100.2,0.79,0.52,0.71
-11.0,-18.61,-55.79,-226.02,-121.97,-4.0,0.72,0.1,1.01
-64.0,-18.3,-61.18,-31.4,3.89,-250.1,-0.48,0.22,0.84
-13.9,24.22,-31.93,105.31,162.84,-53.0,-0.27,0.77,-0.05
4.51,12.59,-6.77,84.67,-45.96,17.42,-0.17,0.69,0.24
19.95,-3.05,-19.49,-62.98,-63.01,77.0,0.84,0.41,0.96
-35.0,-58.37,-71.46,-215.04,-216.7,-1.0,0.35,0.23,1.09
-65.0,-65.04,-71.18,-12.15,-33.33,-250.0,-0.57,0.21,0.76
-11.0,-30.94,-41.36,94.91,13.59,49.22,0.49,-45.17,0.0
12.8,-24.01,-14.91,-112.49,-39.52,77.0,-0.52,0.29,0.17
20.0,-32.79,-39.23,-176.15,-190.79,-7.0,-0.03,0.64,0.16
-20.0,-79.74,-80.78,48.43,117.76,-243.0,0.42,0.35,1.06
-63.0,-47.21,-65.34,161.63,53.16,-68.4,0.03,0.07,1.21
-17.0,-31.24,-21.37,80.18,13.73,39.61,-0.32,0.42,0.69
10.3,-25.41,1.82,-158.84,-13.41,127.0,-0.31,0.55,0.14
32.9,-28.63,-35.65,-176.67,-70.33,-20.0,0.3,0.63,0.37
-53.0,-45.9,-77.64,71.03,39.69,-250.1,0.56,0.31,1.27
-65.0,-34.94,-55.57,140.44,58.82,11.02,0.43,0.66,1.01
2.85,-17.48,-17.83,-62.95,58.78,113.9,-0.45,0.2,0.59
29.52,-1.53,-29.81,-182.38,-21.17,43.0,-0.16,0.55,0.03
11.27,-7.27,-72.84,-95.98,-122.6,-25.0,0.3,0.71,1.07
-65.0,-39.36,-93.57,109.24,206.41,-188.0,1.3,0.26,1.31
-48.8,13.28,-61.91,123.54,33.27,10.7,0.11,0.3,0.88
2.78,22.46,-26.58,-124.34,-23.31,105.0,-0.42,0.57,0.2
27.37,15.17,-53.65,-166.32,-81.34,-62.0,0.17,0.63,0.16
-16.0,-5.95,-91.31,30.98,146.52,-230.0,0.17,0.84,1.03
-59.7,30.64,-79.06,149.02,69.48,-79.1,0.04,0.45,1.08
-20.5,48.22,-36.78,7.16,55.57,87.37,-0.46,0.58,0.24
22.63,61.1,-31.02,-228.19,-44.6,81.0,-0.23,0.49,0.1
21.22,46.51,-84.95,-74.57,-68.01,-250.0,0.49,0.7,0.7
-64.7,26.72,-99.73,106.65,125.13,-248.0,0.62,0.23,1.28
-64.6,56.75,-67.94,157.08,32.4,37.66,0.07,0.57,1.01
9.76,64.64,-25.14,-121.79,3.45,99.63,-0.56,0.31,0.3
25.9,62.18,-51.67,-235.05,-155.2,-8.0,0.26,0.79,-0.05
-20.0,19.85,-107.36,-39.22,-8.08,-250.0,0.77,0.44,1.18
-65.0,16.35,-112.24,162.37,161.34,-159.0,0.32,0.28,0.98
-41.3,56.3,-66.7,71.15,7.32,103.98,-0.18,0.25,0.79
27.04,57.17,-44.16,-214.05,-35.97,92.0,-0.33,0.49,0.17
24.02,44.87,-93.21,-144.1,-36.07,-25.0,0.36,0.69,0.17
-64.0,33.01,-124.93,146.11,110.32,-79.0,0.73,0.26,1.39
-20.6,59.9,-82.54,103.32,57.04,-13.8,-0.29,0.39,0.87
-3.59,73.16,-52.04,-38.39,-18.18,105.0,-0.46,0.47,0.4
27.41,65.89,-56.26,-250.14,-229.71,-1.0,-0.04,0.57,-0.08
-33.1,4.34,-115.5,91.31,91.5,-204.0,0.94,0.59,0.98
-52.8,27.09,-87.97,112.49,3.3,8.48,-0.1,0.12,1.3
2.21,28.56,-55.09,38.82,15.66,72.0,-0.54,0.42,0.39
18.65,32.03,-40.35,-200.27,-102.11,18.0,-0.19,0.6,0.01
4.75,4.04,-86.83,-62.35,9.31,-250.1,0.57,0.71,0.53
-65.04,6.01,-99.08,129.27,113.02,-114.0,0.13,-0.11,1.5
-29.5,34.57,-61.95,87.34,20.69,35.56,-0.29,0.42,0.81
9.21,39.63,-35.72,-102.48,-32.89,109.0,-0.37,0.53,0.23
28.28,29.06,-57.28,-206.03,-179.59,-1.0,0.21,0.53,0.19
-34.0,-18.06,-105.46,104.53,151.08,-149.0,0.86,0.52,1.24
-38.9,20.78,-74.7,107.61,67.79,50.18,-0.19,0.21,1.06
13.05,38.73,-43.61,-79.67,8.65,105.6,-0.54,0.38,0.34
27.35,38.84,-58.97,-236.05,-204.54,-1.0,0.18,0.8,-0.28
-39.0,-15.41,-114.54,40.05,125.47,-250.0,1.03,0.47,0.87
-65.0,16.02,-99.8,93.67,87.84,33.06,0.3,0.1,1.35
8.6,38.87,-71.66,-6.53,25.4,115.4,-0.55,0.29,0.61
29.89,43.88,-67.08,-240.47,-108.86,-4.0,-0.08,0.7,-0.02
-12.0,13.62,-122.94,-103.6,-40.58,-25.0,0.67,0.58,0.7
-65.0,1.27,-144.14,165.18,152.61,2.54,1.05,-0.18,1.16
0.66,39.58,-97.14,25.42,80.82,119.83,-0.17,0.07,0.93
31.16,59.04,-84.26,-250.14,-85.98,-1.0,-0.24,0.59,0.1
-0.4,34.12,-140.82,-115.64,-41.95,-25.0,0.49,0.82,0.25
-64.0,20.69,-163.94,129.3,230.99,-117.0,0.86,-0.0,0.99
-30.0,77.45,-125.17,48.56,96.14,161.81,0.04,-0.03,1.23
41.9,99.86,-106.43,-167.58,6.48,91.58,-0.34,0.34,0.2
23.8,96.71,-141.32,-137.94,-95.98,-25.0,0.31,0.88,0.19
-64.0,68.07,-169.19,151.41,77.82,-225.0,0.58,0.5,1.3
-58.0,84.51,-123.71,90.81,81.9,74.43,0.13,0.42,0.98
19.3,103.68,-95.03,-152.56,-10.24,114.0,-0.57,0.32,0.29
29.6,96.84,-126.19,-153.34,-139.81,-1.0,0.04,0.68,0.18
-42.0,57.35,-157.96,131.39,109.09,-250.0,0.49,0.72,1.02
-65.0,81.76,-118.34,138.9,47.27,31.18,0.26,0.25,1.08
8.11,92.38,-78.34,-47.85,28.83,131.1,-0.68,0.22,0.48
33.97,96.3,-83.95,-226.63,-86.89,-7.0,-0.13,0.69,-0.02
-1.9,70.04,-135.55,39.81,73.39,-250.1,0.41,0.69,0.9
-64.0,85.29,-119.93,190.89,76.6,-97.5,-0.26,0.43,0.62
0.0,1.36,8.0,74.39,24.66,100.98,-0.34,0.45,0.14
-25.0,101.75,-66.17,-241.47,-39.3,35.0,0.29,0.73,0.3
26.1,105.25,-43.0,-73.69,-73.09,-233.0,0.22,0.41,1.4
9.3,90.46,-98.92,107.48,91.56,-228.0,0.21,0.45,0.97
-60.0,68.25,-112.71,119.15,23.84,47.2,-0.59,0.34,0.42
-59.5,87.93,-80.41,-34.43,46.32,67.83,-0.34,0.6,-0.03
12.27,92.28,-46.46,-179.6,-74.34,-9.0,0.1,0.78,0.54
17.5,101.27,-50.74,-22.14,-57.03,-250.0,0.37,0.26,1.45
-2.48,78.5,-91.16,165.62,116.14,-153.0,0.01,0.17,1.28
-64.7,60.62,-92.63,118.6,3.56,52.44,-0.49,0.47,0.22
-39.8,87.16,-47.28,-120.44,18.18,90.4,-0.06,0.86,-0.03
13.58,86.29,-14.26,-175.27,-105.68,-8.0,0.16,0.67,1.01
23.43,87.52,-40.2,39.99,-71.28,-250.0,0.36,0.46,1.11
-23.0,57.45,-80.84,142.69,100.73,-35.0,-0.42,0.45,0.59
-65.0,36.68,-66.76,-9.09,26.93,113.41,-0.25,0.51,0.06
-9.16,61.43,-27.33,-199.69,-43.65,27.0,0.25,0.61,0.65
7.2,52.52,-73.11,-50.81,-77.0,-243.0,0.59,0.49,1.48
-62.9,30.44,-82.14,114.18,126.16,-147.0,-0.1,0.02,1.38
-38.2,60.76,-50.43,98.16,38.97,89.76,-0.59,0.34,0.27
23.34,70.22,-22.82,-67.31,45.15,58.15,0.05,0.88,-0.1
15.06,78.52,-35.33,-212.52,-129.0,-8.0,0.29,0.59,0.76
-21.2,42.63,-85.31,50.82,27.98,-250.1,0.35,-0.05,1.39
-64.7,47.32,-69.34,150.69,78.24,-112.0,-0.22,0.39,0.8
-29.3,65.52,-27.96,85.65,-26.47,63.5,-0.48,0.39,0.16
16.45,58.24,-4.03,-145.33,-55.15,79.0,-0.03,0.89,0.03
20.62,42.29,-36.51,-164.55,-115.59,-1.0,0.44,0.45,1.18
-29.2,11.08,-75.17,72.51,-2.69,-250.1,0.3,0.25,1.1
-65.04,9.38,-53.57,176.55,74.35,-71.8,-0.28,0.38,0.74
-18.6,28.25,-6.5,14.47,16.96,135.08,-0.31,0.28,0.2
35.12,33.06,-1.16,-234.31,-51.85,-29.0,0.27,0.64,0.61
-7.54,18.16,-57.61,0.09,-78.32,-250.1,0.1,0.11,1.37
-64.7,-2.2,-55.1,148.24,99.42,-155.0,0.2,0.55,0.92
-40.5,22.28,-14.68,92.49,62.41,66.91,-0.64,0.28,0.44
17.33,38.94,9.7,-183.76,-16.04,100.0,0.05,0.79,0.08
25.98,33.26,-33.04,-105.72,-102.15,-2.0,0.02,0.3,1.48
-58.49,6.5,-57.54,151.2,96.21,-139.0,-0.23,0.25,1.18
-36.3,30.68,-17.03,152.09,-29.22,-30.0,-0.25,0.74,0.36
-7.9,22.86,23.85,-45.15,4.79,106.3,-0.23,0.49,0.06
27.64,24.16,14.17,-222.15,-182.89,55.0,0.97,0.85,0.71
14.3,-23.93,-40.22,-35.66,19.52,-250.0,0.42,0.23,0.93
-64.0,-19.08,-46.96,155.65,57.28,-121.0,-0.26,0.55,0.76
-31.37,-3.44,-5.0,91.47,34.95,57.0,-0.38,0.3,0.29
14.88,7.16,19.4,-157.22,15.5,126.0,0.39,0.72,0.28
32.76,9.66,-18.21,-150.24,-115.61,-2.0,0.71,0.46,1.4
-64.0,-20.5,-54.19,144.19,110.53,-162.0,-0.45,0.35,0.96
-42.16,8.75,-15.45,104.23,19.31,33.44,-0.44,0.38,0.35
8.69,14.84,12.55,-88.0,8.32,110.82,0.07,0.56,-0.02
28.7,16.02,-6.53,-237.94,-138.05,-2.0,0.5,0.32,1.34
-56.0,-19.75,-64.94,130.46,121.92,-177.0,0.03,0.25,1.09
-46.0,11.31,-29.38,149.0,30.37,-12.9,-0.52,0.45,0.29
-3.38,20.19,10.48,-32.78,1.03,111.28,-0.25,0.72,-0.05
28.82,20.41,4.73,-175.03,-62.91,42.0,0.8,0.96,0.34
11.03,2.43,-37.06,-106.57,-31.17,-25.0,0.48,0.08,1.48
-64.7,-6.14,-61.96,115.48,125.13,-85.0,-0.38,0.24,0.79
-22.1,26.33,-30.05,66.74,40.34,58.66,-0.16,0.57,0.08
15.25,35.97,-9.29,-157.32,-91.56,62.0,0.27,0.83,0.27
16.25,11.08,-45.41,-145.08,-87.24,-24.0,0.47,0.32,1.21
-64.0,-11.88,-79.12,147.27,114.99,-148.0,-0.13,-0.1,1.3
-38.4,17.52,-39.37,135.43,66.06,65.59,-0.39,0.26,0.35
17.05,34.98,-2.94,-157.76,8.19,70.95,0.02,0.86,-0.04
18.38,35.55,-38.58,-195.8,-118.98,-2.0,1.01,0.19,1.22
-58.96,2.98,-85.45,90.37,108.04,-250.0,0.21,-0.07,1.3
-64.7,29.36,-59.68,108.37,11.4,95.02,-0.5,0.06,0.48
24.71,32.87,-30.06,-114.11,23.58,139.0,0.22,1.03,-0.16
36.19,36.94,-54.21,-227.04,-205.98,-2.0,1.18,0.32,0.83
-63.0,-17.86,-107.99,-37.34,139.05,-250.0,0.27,0.01,1.0
-65.0,16.95,-112.96,131.8,122.04,88.2,-0.27,0.16,0.77
22.94,47.49,-75.11,-28.89,71.98,140.0,0.06,0.75,0.05
36.4,63.37,-75.97,-201.69,-149.37,-1.0,0.7,0.92,0.64
-26.0,22.41,-121.31,-34.45,37.6,-250.0,0.63,0.11,1.28
-64.0,29.82,-124.84,136.58,53.46,71.99,-0.42,0.11,0.52
18.72,43.51,-85.39,-105.92,12.59,158.0,0.07,0.59,0.26
41.0,44.64,-105.71,-213.09,-133.46,-8.0,0.87,0.53,1.09
-22.3,8.24,-153.64,-9.63,38.5,-250.1,0.46,0.27,1.12
-65.0,16.65,-149.38,147.6,104.61,-59.0,-0.28,0.38,0.84
-15.0,42.68,-105.78,8.52,-10.19,97.02,-0.27,0.45,0.07
25.23,39.65,-97.09,-239.35,-144.97,5.0,0.44,0.75,0.75
1.43,1.11,-151.08,-9.65,-8.7,-235.3,0.26,0.23,1.13
-60.0,-1.61,-146.99,187.71,116.76,-114.0,-0.21,0.43,0.83
-29.7,28.01,-93.37,93.36,15.24,46.58,-0.46,0.45,0.25
12.16,32.37,-64.6,-191.97,-36.66,54.0,0.22,0.65,0.14
14.0,21.23,-107.02,-116.96,-115.63,-1.0,0.66,0.3,1.19
-49.0,-9.49,-131.33,76.55,136.74,-161.0,-0.25,0.27,1.01
-41.0,25.55,-106.38,143.44,12.55,-44.0,-0.16,0.41,0.57
-11.4,28.15,-65.07,-5.1,25.6,96.14,-0.09,0.69,-0.11
25.0,33.7,-60.6,-223.06,-124.99,-4.0,0.53,0.78,0.9
-1.13,0.31,-112.17,-40.99,42.55,-250.0,0.84,0.12,1.41
-64.7,9.65,-117.71,171.21,27.85,-82.7,-0.48,0.4,0.55
-21.4,17.59,-69.29,58.95,9.02,93.27,-0.41,0.49,0.13
24.16,20.68,-49.91,-98.62,-56.0,78.1,0.33,0.83,0.3
20.23,5.11,-69.97,-170.04,-101.18,-1.0,0.6,0.36,1.22
-38.0,-21.27,-108.86,60.88,111.1,-220.0,-0.09,0.31,1.12
-57.43,7.59,-88.63,169.84,57.37,6.78,-0.47,0.25,0.34
1.76,23.52,-41.76,7.92,-16.08,101.67,-0.04,0.8,-0.06
26.33,18.69,-34.73,-239.5,-101.31,-4.0,0.57,0.59,0.75
-10.4,-8.48,-91.6,-59.28,-8.95,-250.0,0.47,0.01,1.16
-64.0,-11.25,-102.65,179.62,133.28,-62.0,-0.21,0.46,0.75
-16.1,23.0,-52.49,48.45,14.31,87.34,-0.34,0.6,0.19
22.62,26.78,-36.07,-181.99,-63.54,53.0,0.17,0.59,0.24
13.87,9.32,-77.34,-44.37,19.65,-233.0,-0.11,-0.11,1.73
-60.3,13.97,-85.42,124.01,87.23,-143.0,-0.3,0.31,0.82
-37.2,35.95,-50.27,106.66,28.55,1.9,-0.51,0.58,0.27
0.49,43.16,-19.94,7.12,-44.84,30.67,-0.27,0.66,0.07
7.94,31.17,-14.7,-244.43,-127.18,-1.0,0.66,0.71,0.79
-2.76,-2.97,-73.51,17.14,105.22,-249.0,0.13,0.04,1.42
-64.9,23.2,-66.23,153.69,66.02,-22.0,-0.48,0.3,0.59
-5.73,40.18,-24.36,60.19,-11.11,88.27,-0.24,0.65,0.03
22.86,36.63,-5.64,-210.47,-81.07,37.0,0.31,0.72,0.51
9.67,14.24,-55.73,-80.15,-20.08,-250.0,0.62,0.04,1.32
-64.79,7.67,-73.36,103.04,97.73,-119.0,-0.23,0.42,0.95
-31.0,32.25,-43.79,115.26,-22.43,2.85,-0.42,0.45,0.31
23.7,19.25,-13.72,-21.68,-29.02,91.5,-0.19,0.62,0.01
-26.0,-10.6,-66.19,-217.37,-114.25,-1.0,0.34,0.51,1.0
-52.6,11.33,-46.82,66.34,85.56,-202.6,-0.09,0.1,1.41
-21.12,24.34,-3.56,162.55,48.87,-81.5,-0.47,0.36,0.63
21.3,27.54,10.06,44.3,12.5,82.22,-0.27,0.54,0.1
21.01,36.35,-34.42,-185.06,41.34,81.1,0.14,0.66,0.57
-60.9,23.95,-37.09,-17.44,-42.89,-233.0,0.13,0.22,1.51
-41.7,57.95,1.83,148.56,137.63,-161.0,-0.3,0.21,0.9
13.56,59.47,30.44,108.42,9.89,52.37,-0.38,0.45,0.31
23.09,55.3,-8.51,-163.4,-6.04,89.1,0.1,0.75,0.21
-54.41,9.33,-42.44,-140.79,-170.83,-2.0,0.75,0.44,1.1
-53.3,39.65,-29.05,45.53,123.78,-205.0,0.1,0.17,1.17
-24.2,27.97,12.83,156.69,-46.33,-93.0,-0.34,0.42,0.05
27.86,16.32,24.09,39.04,-48.38,107.1,0.62,0.74,0.62
24.95,-0.13,-30.47,-221.98,-58.23,96.0,0.04,0.01,1.32
-54.12,7.12,-39.36,-40.73,29.4,-208.0,-0.25,0.44,1.02
-36.18,31.75,-3.62,133.74,98.13,-139.0,-0.28,0.41,0.22
18.59,39.77,18.94,81.94,32.31,71.48,0.35,0.43,0.16
34.55,34.24,-30.9,-205.15,-9.88,133.0,0.52,0.24,1.36
-65.0,-18.42,-63.23,-135.98,-202.18,-2.0,0.08,0.33,1.01
-46.65,5.63,-35.73,97.47,94.46,-180.1,-0.29,0.47,0.5
-5.65,9.79,1.34,136.56,13.83,-21.7,-0.16,0.72,-0.01
16.41,10.73,5.33,3.79,3.34,63.36,0.38,0.79,0.9
-11.0,-25.78,-42.12,-196.98,-142.85,-4.0,-0.02,-0.07,1.45
-65.0,-1.72,-33.0,30.23,92.11,-250.1,-0.46,0.31,0.54
-9.16,14.07,8.76,158.79,57.36,-35.3,-0.39,0.72,-0.05
4.18,15.78,32.97,88.51,4.58,16.06,0.19,0.65,0.19
14.4,-16.17,-11.34,-183.77,-123.39,55.0,0.47,0.11,1.48
-64.0,-45.89,-30.19,-78.25,-119.34,-25.0,-0.17,0.32,0.98
-25.25,-20.87,5.28,122.28,11.82,-29.0,-0.45,0.51,0.35
-7.54,-15.65,37.27,15.66,-24.1,60.28,-0.32,0.75,-0.1
15.67,-20.14,42.34,-188.78,-101.28,20.0,0.35,0.58,0.57
5.41,-45.46,-4.65,-113.66,-32.95,-25.0,0.61,-0.02,1.35
-65.0,-52.83,-32.87,151.05,113.0,-47.0,-0.2,0.15,1.07
-12.34,-22.2,6.32,122.03,28.34,-43.5,-0.26,0.76,0.27
-11.3,-13.53,39.08,-32.48,-13.79,100.0,-0.1,0.62,-0.13
26.14,-16.05,32.44,-235.15,-108.63,-7.0,0.51,0.63,0.96
-19.0,-43.37,-26.12,32.18,59.0,-250.1,0.17,-0.01,1.3
-65.0,-27.21,-17.07,143.58,23.24,-12.8,-0.47,0.16,0.79
-3.33,-19.14,19.7,55.61,11.46,103.47,-0.19,0.63,-0.02
26.9,-14.85,35.72,-200.24,-114.69,-4.0,0.71,0.81,0.59
-11.0,-44.18,-13.85,-72.04,31.97,-250.0,0.65,-0.32,1.7
-65.0,-35.26,-31.68,167.02,69.54,-51.5,-0.33,0.3,0.69
-13.3,-15.59,11.97,122.2,-3.86,-32.2,-0.52,0.49,0.31
-8.38,-14.26,43.56,-20.44,-35.55,80.1,-0.06,0.68,-0.11
20.84,-22.35,39.9,-186.4,-226.58,-2.0,0.37,0.97,0.68
-5.93,-78.49,-5.99,-20.7,101.21,-219.0,0.3,0.33,1.04
-56.0,-50.8,-10.21,95.01,58.66,-97.95,-0.65,0.48,0.59
-25.4,-32.52,15.05,84.24,32.21,78.75,-0.71,0.27,0.17
20.4,-20.56,36.2,-62.68,-22.23,107.0,-0.16,0.73,0.08
27.77,-24.78,22.23,-217.28,-124.82,-5.0,0.67,0.59,0.8
-13.0,-56.31,-31.72,21.43,56.31,-250.1,-0.07,-0.15,1.25
-64.0,-39.92,-25.39,120.85,94.94,-51.3,-0.31,0.59,0.59
