yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
1.71,-26.09,178.05,-45.12,-84.92,6.6,-0.2,-0.21,1.3
23.8,-24.38,174.41,20.19,3.44,91.91,0.25,-0.11,0.69
-10.3,-1.29,202.01,142.78,86.13,-40.0,0.05,-0.4,0.5
-53.41,5.4,210.98,67.75,21.91,-205.4,-0.34,-0.44,0.97
-18.7,-9.58,192.5,-39.02,-59.01,-72.0,-0.83,0.11,1.49
17.87,2.25,166.33,-75.34,42.07,68.98,0.05,-0.17,1.13
0.52,15.34,168.2,40.64,49.65,1.98,-0.27,0.07,0.57
-37.4,35.09,194.17,133.72,77.2,-143.0,-0.33,-0.64,0.67
-64.0,45.13,192.68,26.82,40.52,-247.4,-0.64,-0.41,1.17
-18.2,25.88,175.02,-37.81,-69.95,-70.0,-0.75,-0.23,1.08
2.39,29.2,158.18,-35.41,19.31,9.23,-0.01,-0.23,1.01
5.28,41.95,146.31,-13.77,51.95,20.39,0.1,-0.23,0.46
-11.2,79.58,176.89,150.53,151.78,-43.0,-0.25,-0.48,0.26
-56.2,78.65,189.1,1.0,1.11,0.0,-0.81,-0.54,0.83
-12.5,57.71,174.83,79.37,3.7,-216.2,0.01,-0.53,0.89
11.17,35.72,158.89,-22.01,-71.46,-48.0,0.13,-0.54,0.49
10.14,29.59,159.0,-28.36,-77.23,42.9,0.09,-0.67,0.62
-6.04,34.23,164.58,33.5,-18.02,39.14,-0.07,-0.67,0.67
-20.1,62.5,188.49,55.21,22.78,-23.31,-0.69,-0.21,1.17
-63.5,49.33,199.16,123.59,113.92,-77.0,-0.58,-0.19,1.25
-0.67,19.53,162.81,74.45,-46.86,-245.0,0.58,0.08,0.87
16.04,29.69,155.87,-113.92,-105.74,-2.0,0.03,-0.3,0.31
10.2,55.32,185.95,5.4,44.76,61.92,-0.23,-0.74,1.14
-61.6,53.8,201.08,151.29,106.31,39.3,-0.57,0.16,1.12
-30.9,28.77,173.56,89.24,-1.47,-237.1,-0.19,-0.4,1.05
5.16,12.24,157.94,-75.01,-93.57,-119.0,0.45,-0.04,0.55
29.22,22.83,165.81,-34.21,-55.32,19.8,-0.1,-0.56,0.4
-29.5,58.8,203.25,179.08,141.8,-113.0,-0.98,-0.3,1.1
-60.1,40.96,190.85,-16.89,-65.7,-231.0,-0.64,-0.04,1.54
-4.55,20.42,147.78,-140.44,-72.73,-17.0,0.28,-0.14,0.81
6.14,8.89,148.03,35.16,-42.5,23.69,0.03,-0.42,0.2
-14.6,50.96,154.02,55.75,168.15,-56.7,-0.31,-0.86,0.69
-64.7,64.21,159.12,47.19,56.0,-247.9,-0.97,-0.45,1.53
-30.7,45.49,144.09,-33.49,-62.02,-118.0,0.33,-0.16,1.0
19.08,30.61,144.17,24.82,-44.95,73.37,0.64,-0.13,0.6
15.28,60.35,147.6,45.78,121.84,58.98,-0.17,-0.48,0.3
-29.0,120.57,203.48,247.47,241.88,-114.0,-1.7,0.01,1.12
-62.9,87.1,203.79,34.68,-119.05,-243.0,-0.55,-0.1,1.25
3.72,45.48,183.63,-46.93,-147.98,14.0,0.42,-0.11,0.71
24.46,39.67,180.83,24.11,-13.01,94.45,0.2,-0.36,0.46
1.05,71.3,191.59,80.95,130.08,4.05,-0.34,-0.87,0.5
-49.0,104.4,212.14,114.37,137.47,-191.0,-1.22,-0.17,1.24
-50.0,102.11,202.26,-4.53,2.69,-192.31,-0.62,-0.14,1.05
-0.73,74.41,186.5,-31.59,-91.38,-2.8,0.38,0.08,0.91
28.22,76.54,184.31,30.73,17.21,108.56,-0.21,-0.52,0.22
-23.0,101.01,217.26,164.89,104.76,-92.0,-0.8,-0.38,0.98
-56.0,105.93,227.44,74.87,29.97,-217.7,-0.98,0.13,1.3
-37.5,74.74,193.21,-98.83,-108.49,-14.0,-0.06,-0.23,1.12
6.68,61.04,175.25,-36.28,-36.31,25.7,0.37,-0.28,0.3
17.49,70.23,203.65,149.45,40.15,67.28,-0.54,-0.61,0.17
-64.0,111.36,225.05,116.61,171.82,-250.0,-1.16,0.55,1.9
-45.0,63.37,213.95,-7.9,-174.87,-173.0,-0.06,-0.07,1.19
18.95,50.26,189.08,-64.58,-43.03,73.1,-0.04,-0.08,0.74
14.38,53.9,207.81,112.34,18.49,55.5,-0.36,-0.53,0.5
-53.8,32.07,235.96,179.24,12.23,-156.0,-0.7,0.51,1.14
-3.9,-20.6,199.95,-0.23,-91.27,-208.0,-0.59,0.43,1.14
16.5,-23.18,187.31,-106.13,-205.1,-1.0,0.0,0.01,1.09
-3.22,11.89,211.51,-11.78,-14.27,63.7,-0.02,-0.26,0.28
-58.4,35.16,243.8,130.43,129.37,-12.0,-0.83,-0.42,0.67
-33.6,11.28,230.14,161.56,89.39,-225.0,-0.93,0.38,1.13
2.72,8.87,203.99,-13.67,-93.88,-129.0,-0.51,-0.28,1.13
14.2,9.62,189.39,-69.2,-9.16,10.51,-0.12,0.1,0.84
-12.5,39.16,218.22,-17.56,3.11,54.82,-0.12,-0.67,0.51
-53.9,45.75,257.11,152.77,115.01,-48.0,-0.58,-0.68,0.58
-23.05,5.04,226.74,188.15,25.07,-207.0,-1.18,0.45,0.98
19.04,-2.24,187.3,-83.97,-156.59,-88.0,-0.12,0.51,1.27
8.36,27.83,207.14,-115.12,-22.89,73.0,0.21,-0.26,0.17
-36.9,58.36,226.21,118.63,116.75,32.2,-0.45,-0.91,0.48
-57.0,34.28,232.35,111.08,120.83,-141.0,-0.88,-0.33,1.25
12.01,1.21,209.49,61.68,-91.66,-220.0,-0.67,-0.09,1.35
24.61,0.49,217.59,-53.12,-122.96,46.0,0.28,-0.09,0.58
-14.5,35.08,253.13,76.2,-3.3,95.04,-0.05,-0.66,0.35
-53.8,12.73,246.08,180.6,132.08,-56.0,-1.06,-0.43,0.99
-10.0,-17.57,214.31,12.48,-89.27,-206.0,-0.92,-0.03,1.39
15.6,-31.13,207.22,-86.1,-117.98,-38.0,0.15,-0.18,0.92
-5.35,2.46,226.14,14.59,-56.26,60.29,0.06,-0.44,0.32
-41.7,18.93,237.83,115.38,126.82,-20.0,-0.32,-0.7,0.78
-32.7,-0.43,215.28,84.77,62.22,-161.1,-0.69,-0.22,1.29
5.86,-10.5,188.49,-50.5,-77.02,-126.0,-0.38,-0.27,1.35
19.18,-8.81,178.03,-69.18,-38.02,22.6,0.18,-0.28,0.59
6.44,13.28,225.75,-3.45,5.46,73.5,0.03,-0.45,0.36
-64.7,19.38,258.08,226.92,84.18,24.88,-0.37,-0.69,0.75
-36.0,-10.57,232.51,164.7,20.08,-250.0,-1.09,0.3,1.22
11.6,-22.31,218.92,-59.92,-120.9,-14.0,-0.5,-0.2,1.21
27.7,-14.2,223.47,-14.12,-46.68,44.9,0.15,-0.22,0.62
-23.5,18.86,257.53,65.02,27.02,107.21,-0.16,-0.71,0.18
-58.5,24.83,248.47,176.18,125.8,-90.0,-0.69,-0.62,1.17
-12.0,-6.64,228.05,4.82,24.12,-226.09,-0.45,0.03,1.36
21.16,-5.98,190.2,-41.79,-120.3,-46.0,0.27,-0.03,1.32
4.99,26.64,235.45,-109.56,8.0,81.7,0.22,-0.21,0.17
-52.1,46.61,262.68,218.11,124.23,19.2,-0.48,-0.55,0.45
-28.5,-0.72,238.7,146.44,79.4,-201.0,-0.92,0.18,1.44
23.54,-5.8,217.09,-46.5,-27.47,90.5,-0.39,0.15,1.3
14.88,12.31,253.19,184.6,67.5,57.44,-0.25,-0.07,0.25
-40.1,12.76,264.36,85.05,-0.09,-154.2,-0.46,-0.47,0.75
-39.5,-0.22,242.43,-45.5,-54.12,-152.0,-0.62,0.05,1.38
1.49,-17.4,210.54,-87.2,-67.18,5.72,-0.53,-0.02,1.15
11.1,-17.07,201.16,3.67,-4.25,43.1,0.17,-0.17,0.89
9.14,23.56,229.21,152.14,157.73,35.3,-0.12,-0.29,0.24
-47.2,38.2,231.26,46.0,58.02,-182.4,-0.39,-0.86,0.83
-25.3,29.56,220.08,-3.31,-31.01,-97.2,-0.65,-0.13,1.17
2.59,12.42,200.22,-41.3,-63.02,9.98,-0.28,-0.49,0.9
5.47,39.1,191.61,4.51,108.05,21.11,0.11,-0.3,0.82
10.24,51.05,212.11,119.75,51.48,39.37,-0.09,-0.45,0.47
-54.0,63.22,232.36,114.8,51.17,-207.0,-0.32,-0.75,0.74
-53.2,40.32,221.68,-5.41,-87.84,-205.0,-0.89,0.05,1.23
-7.36,16.96,198.33,-55.62,-85.3,-28.0,-0.9,-0.03,1.2
18.73,10.5,188.15,-0.98,-23.18,72.33,0.16,-0.21,0.77
2.0,38.37,213.15,136.71,107.77,7.69,0.0,-0.49,0.41
-50.3,25.66,241.92,149.51,-48.5,-194.0,-0.59,-0.67,0.53
-42.2,20.87,213.75,-74.99,-18.37,-163.0,-0.51,0.07,1.25
-3.84,3.52,181.75,-89.96,-65.09,-14.0,-0.41,0.08,1.1
-13.9,26.13,201.62,57.15,-23.86,37.95,0.09,-0.33,0.71
-50.0,49.64,204.66,93.76,111.37,-53.8,-0.06,-0.41,0.54
-30.3,36.55,171.18,46.23,93.27,-192.4,-0.34,-0.67,0.87
12.86,21.25,145.01,-99.89,-43.97,-117.0,-0.83,-0.3,1.3
12.34,21.74,163.81,-74.19,-46.06,49.2,0.09,-0.24,1.19
-24.9,52.32,193.52,109.55,3.32,47.66,0.61,-0.23,0.32
-64.7,55.61,188.05,150.11,121.1,-95.0,-0.17,-0.7,0.26
-18.3,37.02,158.37,9.62,18.51,-250.14,-0.67,-0.66,0.92
12.82,20.75,142.63,-86.13,-64.31,-70.0,-0.53,-0.09,1.51
14.25,34.92,163.57,-33.04,-54.53,49.4,0.13,-0.28,0.95
-23.5,57.04,186.85,114.2,57.82,55.02,0.31,-0.31,0.43
-52.3,48.52,176.47,123.31,89.73,-90.6,-0.24,-0.63,0.62
-24.5,12.57,149.48,-9.88,-25.63,-202.0,-0.64,-0.54,1.06
9.07,18.73,149.35,-75.29,-134.47,-94.0,-0.07,-0.24,1.2
4.18,46.83,171.33,29.04,33.13,35.03,0.21,-0.53,0.95
-54.8,50.43,194.7,118.15,112.19,16.1,0.26,-0.23,0.22
-45.0,27.14,173.38,119.89,15.84,-210.0,-0.39,-0.56,0.68
2.07,3.74,155.18,-54.69,-88.59,-173.0,-1.14,0.15,1.48
4.18,16.06,138.96,-44.73,-85.05,7.95,-0.47,0.04,1.37
23.12,54.32,161.45,-33.29,55.47,16.12,0.38,-0.04,0.75
-47.5,65.37,217.8,122.08,151.92,89.2,0.33,-0.41,0.29
-44.6,17.78,209.17,250.13,44.53,-183.0,-0.43,-0.77,0.22
-1.48,16.55,180.16,0.02,-184.57,-171.0,-1.64,0.54,1.07
18.72,27.65,173.59,-81.43,1.35,-5.73,-0.57,0.05,1.1
9.71,56.76,194.08,7.42,51.29,72.27,0.2,-0.1,0.51
-64.7,69.86,208.03,116.55,115.05,37.3,0.27,-0.33,0.5
-31.3,62.31,180.44,87.27,55.94,-250.1,-0.77,-0.83,0.55
-0.73,67.88,168.67,-72.71,-18.3,-121.0,-1.04,0.01,1.41
14.9,84.69,174.0,-12.23,35.02,-2.81,0.08,-0.44,0.77
-44.0,141.8,197.96,59.98,76.39,57.29,0.17,-0.36,0.44
-36.0,118.64,170.33,126.89,236.11,-171.0,-0.17,-0.84,0.2
3.54,109.75,145.91,-74.17,-72.0,-140.0,-1.39,-0.54,1.29
0.0,13.63,3.65,114.53,87.54,-34.7,-0.24,-0.59,0.99
-9.0,127.16,165.82,66.13,250.13,-170.0,0.23,-0.63,0.29
-44.0,185.37,173.84,-107.47,23.38,-89.0,-0.01,-0.68,0.27
-23.0,183.74,138.51,-5.86,-133.34,-73.0,-0.44,-0.87,0.71
-19.0,143.06,129.84,85.4,-5.6,-20.8,0.01,-0.9,1.03
-5.3,134.67,144.01,28.13,180.61,-26.5,0.02,-0.63,0.71
-6.8,174.89,143.58,-51.27,-25.17,-118.0,0.28,-0.39,0.23
-30.0,161.54,123.74,-75.7,-38.61,4.52,-0.34,-0.98,1.02
1.17,144.61,99.55,27.22,-64.6,37.18,0.07,-0.81,1.22
9.67,122.54,100.2,158.12,153.14,-111.0,0.37,-0.16,0.97
-28.0,156.21,133.18,38.35,74.27,-226.7,0.04,-0.49,0.35
-58.0,169.12,137.29,-128.49,-37.53,-49.0,-0.26,-1.05,0.6
-12.8,152.95,98.86,-58.63,-71.89,25.8,-0.41,-0.09,1.48
6.69,129.57,78.08,99.7,38.49,27.05,0.02,-0.46,1.14
7.03,133.81,96.83,144.11,66.11,-173.0,-0.12,-0.36,0.21
-44.0,145.6,128.15,-13.13,49.89,-219.0,0.08,-0.95,0.24
-56.0,152.62,119.53,-139.09,-45.87,-16.0,-0.39,-0.35,1.16
-4.34,134.4,79.44,2.73,-42.55,14.72,-0.27,-0.15,1.42
3.81,119.06,74.67,112.82,44.68,-4.74,0.32,-0.29,1.05
-1.23,125.64,97.38,67.85,55.61,-146.8,-0.15,-0.46,0.26
-38.0,134.5,109.72,37.46,17.33,-242.0,-0.07,-0.74,0.4
-62.0,134.2,114.99,-141.24,-40.52,-84.0,-0.04,-0.37,1.29
-22.0,118.84,74.65,-62.32,-52.27,51.9,-0.44,0.18,1.27
13.52,100.68,54.11,105.66,-24.24,15.6,-0.06,-0.24,1.11
4.04,89.83,76.05,148.92,92.34,-148.0,0.1,-0.51,0.41
-38.0,110.1,109.33,-22.62,-10.11,-231.0,0.28,-0.68,0.4
-60.1,103.84,99.38,-169.2,-40.31,-65.0,-0.48,-0.38,1.1
-17.07,89.33,52.98,-54.86,-47.63,36.0,-0.45,0.05,1.5
9.38,73.02,35.08,116.17,8.55,-5.57,0.14,-0.15,0.94
-1.44,72.23,60.35,138.6,80.0,-148.0,0.22,-0.48,0.3
-38.48,89.54,91.69,-17.38,-50.71,-175.0,-0.0,-0.74,0.52
-45.63,73.76,83.43,-119.31,-24.19,-56.0,-0.16,-0.37,1.15
-14.69,64.18,49.87,-111.25,35.05,31.7,-0.24,-0.14,1.2
8.26,68.84,18.75,83.45,8.2,25.62,0.31,-0.29,1.11
6.66,67.41,36.57,108.41,103.17,-81.0,0.29,-0.26,0.26
-21.2,91.31,60.85,49.66,-31.37,-250.0,0.29,-0.79,0.44
-64.79,80.92,70.28,-117.6,-28.87,-5.0,-0.51,-0.65,0.97
-1.45,69.94,37.96,-72.45,-6.57,67.04,-0.79,-0.37,1.52
17.43,64.62,15.7,174.19,57.6,-5.81,0.23,-0.1,0.88
-1.5,76.77,55.7,146.35,93.85,-236.0,0.21,-0.52,0.08
-61.31,98.26,89.99,-69.2,-70.36,-185.0,-0.17,-0.89,0.33
-48.11,77.33,68.78,-160.84,-17.25,-8.0,-0.89,0.1,1.49
-2.12,68.73,25.84,58.08,-18.56,58.09,-0.37,-0.22,1.47
15.05,61.11,35.93,205.59,89.01,-32.8,0.39,-0.07,0.65
-8.54,82.26,84.42,131.07,-68.6,-248.0,0.08,-0.71,0.04
-64.2,62.78,114.13,-213.51,-48.73,-41.0,-0.59,-0.59,0.62
-10.84,48.27,56.04,-99.34,-64.22,40.5,-0.65,0.38,1.58
10.49,30.29,26.46,131.2,-1.91,-5.59,-0.1,-0.01,1.06
-1.45,29.09,54.95,170.93,134.15,-184.0,0.02,-0.5,0.22
-47.9,62.39,94.9,-56.56,-8.69,-97.0,-0.18,-0.82,0.08
-25.13,57.92,76.74,-104.88,-57.11,-47.0,-0.55,-0.3,1.18
-12.39,40.59,47.14,-22.54,-18.39,58.6,-0.12,-0.2,1.49
15.26,33.44,37.68,152.16,37.43,19.57,0.32,-0.18,0.85
5.07,41.98,71.69,250.13,47.2,-250.0,0.24,-0.45,0.32
-64.7,53.41,131.79,-121.23,-106.83,-2.0,-0.22,-0.74,0.41
-53.73,25.72,96.91,-156.72,-22.89,-45.0,-0.9,0.53,1.21
-11.75,18.01,54.03,19.62,-58.29,25.87,-0.73,0.44,1.32
6.73,2.74,54.12,206.2,128.84,-4.6,0.35,-0.01,0.75
-1.2,36.22,101.93,200.52,-95.89,-223.0,0.0,-0.62,0.27
-57.7,12.39,148.54,-206.34,-113.53,-1.0,-0.56,-0.58,0.52
-33.1,-15.75,91.62,-74.42,-81.46,55.2,-1.08,0.64,1.3
14.36,-36.7,67.3,161.42,35.55,53.25,-0.37,0.28,1.16
13.7,-25.52,102.14,243.34,69.14,-210.0,0.27,-0.41,0.17
-54.4,-5.57,158.84,-58.1,-59.76,-166.0,-0.28,-0.69,0.15
-43.0,-19.06,138.08,-134.17,-104.74,-3.0,-1.1,0.2,1.14
-10.2,-44.63,99.15,-42.27,-49.6,51.8,-0.65,0.05,1.13
13.48,-55.18,81.48,214.84,-5.38,28.96,0.15,-0.02,1.2
7.5,-53.44,130.14,215.7,39.96,-250.0,-0.01,-0.45,0.09
-65.0,-39.78,179.23,-138.65,-111.32,-1.0,-0.37,-0.6,0.69
-33.0,-65.43,137.56,-148.35,22.74,74.3,-1.01,0.31,1.21
19.41,-58.27,94.54,56.15,-11.9,4.41,-0.23,-0.01,1.22
1.15,-58.15,102.01,246.91,162.56,-117.0,0.4,-0.13,0.71
-30.0,-13.54,158.96,41.82,-32.74,-250.0,-0.22,-0.64,-0.11
-65.0,-20.02,163.01,-201.78,-41.8,-4.0,-1.13,-0.25,1.03
-1.1,-29.95,106.78,72.78,-49.37,51.82,-0.84,-0.02,1.53
13.4,-41.19,117.43,250.13,113.61,-25.0,0.03,-0.63,0.09
-6.57,-9.77,174.15,-33.73,-33.19,-200.0,-0.82,-0.44,0.95
-52.0,-17.1,159.2,-162.02,-90.77,-55.0,-0.44,0.34,1.73
-14.0,-39.22,112.28,-35.12,-13.61,92.1,0.08,-0.09,0.73
23.95,-41.9,97.16,160.57,45.86,24.7,0.23,-0.46,0.37
6.4,-27.96,131.38,250.13,105.49,-250.0,-0.33,-0.64,0.53
-65.04,1.1,189.12,-17.3,-125.82,-17.0,-0.94,0.35,1.06
-45.0,-29.31,176.91,-174.56,-17.52,29.0,-0.68,-0.22,1.37
7.7,-33.67,126.49,29.2,-10.22,64.69,0.46,0.09,0.83
16.7,-34.95,125.91,227.55,97.16,-23.2,0.02,-0.59,0.22
-6.05,-7.95,176.47,77.76,-81.61,-210.0,-0.62,-0.56,0.75
-54.0,-27.07,189.37,-160.95,-65.75,-93.0,-0.69,0.5,1.68
-24.0,-41.84,140.84,-116.31,50.79,7.5,-0.23,-0.31,0.86
1.94,-28.13,105.27,63.41,33.02,50.4,0.15,-0.26,0.53
13.1,-17.79,114.25,17.49,-100.05,-212.0,-0.3,-0.67,-0.02
-14.15,6.98,171.58,-143.81,-0.34,17.9,-1.37,-0.21,0.82
-55.0,-16.99,169.27,245.25,59.08,-78.2,-0.72,0.11,1.14
