yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
29.57,6.35,45.61,53.47,-25.22,55.96,-0.0,0.18,0.1
64.78,39.52,72.82,4.92,-14.76,3.15,-0.66,-0.36,0.61
10.12,50.75,76.11,-14.76,-53.65,-55.0,-0.3,-0.27,0.06
0.77,61.01,72.71,-66.14,-250.14,-25.0,0.31,1.92,0.68
7.35,79.5,35.02,-21.87,-64.23,-44.0,-0.5,1.15,0.71
-2.92,72.48,-19.75,-17.07,2.29,-7.49,-0.22,0.97,0.06
7.15,62.01,-34.34,28.48,216.38,114.1,-0.52,1.06,0.43
-5.5,45.27,-24.62,110.15,127.59,250.0,-1.35,1.26,-0.1
-23.16,32.46,40.87,14.79,47.63,38.92,0.49,-0.15,0.27
-2.15,2.93,78.17,-13.66,47.31,2.98,0.2,-0.34,0.98
-2.22,-7.09,81.01,-149.05,85.41,28.3,0.27,-0.15,-0.11
-62.1,-67.46,55.05,-225.19,-18.74,-11.0,-1.65,1.61,0.81
-28.0,-120.49,41.71,-57.15,-37.36,27.4,-0.48,1.09,0.29
-1.0,-120.72,34.81,35.95,-61.82,-21.2,-0.24,1.0,0.08
9.15,-104.28,36.68,243.27,-43.7,-88.0,0.27,1.68,1.06
54.73,-35.46,70.71,115.19,-20.17,17.1,-0.42,-0.28,0.33
31.79,-20.66,87.44,28.24,-84.4,-7.66,-0.37,-0.2,0.67
7.56,8.7,61.16,12.17,-42.37,-8.56,0.02,0.9,-0.01
0.68,36.04,11.91,-99.09,-250.14,-23.0,-0.18,0.95,-0.04
-23.4,70.94,-27.08,-50.05,-216.75,-10.0,-0.29,1.01,0.08
1.66,18.96,-23.5,-17.34,-18.48,-4.1,-1.29,1.54,0.51
-23.8,2.74,21.34,17.42,52.4,35.34,0.15,0.13,-0.12
6.32,8.96,75.4,136.69,250.13,210.0,0.18,-0.37,0.9
-3.2,2.14,83.86,71.08,47.72,122.74,0.42,-0.33,0.5
-6.19,4.19,82.78,-33.02,57.17,27.21,-0.96,0.66,0.08
-64.9,-20.42,58.31,-62.95,51.1,27.1,-1.03,1.23,0.48
-42.9,-71.48,43.39,-196.63,109.79,2.6,-0.31,0.96,0.15
-3.81,-72.82,33.37,-164.4,141.46,-90.0,0.18,1.13,0.46
10.71,-43.35,37.01,14.89,-203.34,6.4,-0.24,1.65,1.04
64.78,4.5,71.65,165.62,-60.9,-91.0,-0.23,0.41,0.07
27.13,28.03,78.52,211.47,24.4,24.31,-0.37,-0.29,0.32
-0.15,34.15,78.01,32.63,-25.53,-11.4,0.06,0.39,0.15
-5.41,49.49,59.76,-2.04,5.53,-23.92,-0.2,1.56,1.15
14.84,88.4,-1.95,-91.87,-104.76,-24.0,-0.2,1.09,0.39
8.62,130.63,-35.75,-56.64,-214.57,-16.0,-0.34,0.99,0.14
-0.4,116.09,-28.62,-26.82,-14.3,-13.0,-1.38,1.42,0.48
-8.68,74.89,-0.24,25.41,112.98,41.2,-0.19,0.17,0.11
22.4,34.46,65.05,139.41,176.98,250.0,0.15,-0.42,0.79
-8.3,22.31,74.48,31.14,89.23,104.33,0.47,-0.4,0.36
0.97,29.92,72.51,-0.93,26.12,-0.59,-0.87,0.65,0.11
-21.17,9.12,66.52,-69.57,66.63,-20.8,-0.87,1.11,0.43
-65.0,-52.01,47.88,-250.14,162.82,57.0,-0.29,0.91,0.05
-8.62,-65.88,37.36,-123.37,159.52,30.0,-0.09,1.17,0.84
-0.1,-64.18,31.7,26.79,-44.56,-1.89,-0.37,2.0,0.54
27.79,-26.61,46.49,111.82,-158.14,-33.0,-0.73,-0.23,-0.01
57.27,20.36,79.26,250.13,-151.62,86.0,-0.65,-0.38,0.56
12.15,41.81,76.88,37.37,-42.17,-31.8,-0.48,-0.15,0.02
0.74,56.25,72.09,-7.44,31.21,3.76,-0.23,2.0,0.4
-5.96,53.33,13.38,-18.97,-85.84,-81.0,0.11,1.15,0.48
8.54,72.49,-43.63,-71.27,-250.14,-25.0,-0.32,0.96,-0.03
-2.06,67.08,-45.53,-30.79,-60.45,-33.0,-1.23,1.16,0.58
-7.45,63.12,-35.23,-12.24,-1.15,-0.37,-0.84,0.9,-0.28
-29.61,29.59,30.64,66.93,152.37,107.3,0.31,-0.33,0.71
16.73,23.12,79.64,130.49,178.57,220.0,0.28,-0.46,0.82
-8.03,15.51,78.22,-6.56,85.15,46.9,0.26,-0.07,0.05
-55.8,-40.83,48.45,-19.56,63.93,2.85,-1.34,1.92,0.71
-29.0,-70.0,22.26,-216.17,-3.46,-21.0,-0.49,0.92,0.19
8.62,-55.01,20.03,-236.7,82.73,32.9,-0.07,1.05,0.19
59.99,11.96,53.79,-9.28,-15.42,-7.97,-0.26,1.91,1.21
37.32,37.25,64.21,38.34,-10.02,-28.6,-0.2,0.54,-0.25
-5.09,57.67,38.8,247.54,-127.24,-11.0,-0.39,-0.4,0.46
7.92,68.95,-22.13,192.15,-23.79,64.3,-0.4,-0.36,0.57
2.96,78.22,-46.61,5.47,-37.34,-1.49,-0.22,0.78,0.09
-0.61,75.29,-43.11,-7.18,7.87,-28.69,-0.57,1.71,0.97
-8.39,73.65,-27.17,-114.44,-229.02,-2.0,4.0,-0.39,0.0
-31.94,74.59,34.48,-105.7,-130.11,-1.0,-0.16,1.06,0.32
3.91,76.63,61.11,-27.14,1.41,3.92,-0.32,1.02,0.27
4.58,68.44,61.03,28.11,46.37,30.77,-1.4,1.76,0.76
-22.34,45.94,56.98,133.62,250.13,230.0,-0.1,0.12,0.01
-63.6,-12.83,17.87,42.92,97.46,144.08,0.59,-0.32,0.83
-11.51,-24.58,6.82,-4.32,32.05,-3.1,0.55,-0.26,0.37
1.83,-26.88,0.83,-90.6,55.19,-18.1,-1.06,0.63,0.16
29.88,3.79,29.47,-250.14,52.95,30.4,-0.97,1.14,0.42
64.96,56.93,47.68,-99.42,36.47,11.44,-0.4,0.95,0.03
6.12,83.17,48.4,9.04,-4.21,-2.37,0.01,1.43,0.79
-3.91,100.87,45.34,60.79,-3.5,-32.27,-0.27,1.64,0.3
2.01,110.98,-8.09,234.31,18.32,-123.0,-0.38,-0.11,0.0
-12.0,132.36,-59.52,102.89,19.92,15.04,-0.53,-0.27,0.83
0.75,134.79,-64.39,-2.13,-23.21,17.69,-0.41,-0.2,0.19
-6.2,127.17,-55.04,-15.53,-83.04,-86.0,0.49,1.43,0.77
-26.88,120.08,4.79,-155.82,-235.71,-2.0,-0.04,1.38,0.85
25.69,97.6,45.19,-38.34,-44.79,-44.0,-0.28,0.97,0.12
1.09,75.03,53.99,-19.81,-10.97,7.04,-0.52,1.16,0.57
-14.91,64.01,50.68,118.59,128.83,114.0,-0.92,1.02,0.06
-64.32,24.29,27.38,68.5,208.47,249.8,0.24,-0.17,0.44
-28.52,-20.21,5.39,1.88,109.41,23.62,0.26,-0.36,1.0
-1.62,-18.79,-0.82,-17.92,83.79,-15.1,0.3,-0.13,-0.06
22.22,7.25,12.26,-201.24,51.85,7.22,-1.05,1.7,0.28
65.03,45.59,44.74,-221.0,103.34,-49.0,-0.61,0.91,0.25
12.81,62.78,47.98,-25.1,22.4,2.89,-0.09,1.02,0.09
-2.74,69.77,36.22,30.02,-16.56,-23.9,-0.23,1.73,1.09
2.67,79.24,-30.05,218.39,-6.98,-103.0,-0.01,0.77,-0.06
0.0,0.78,0.93,154.95,-73.44,98.8,-0.61,-0.32,0.31
0.98,94.87,-67.97,31.35,-77.68,4.2,-0.72,-0.31,0.57
-1.58,81.65,-65.22,-14.34,-32.56,-53.0,0.09,0.77,-0.01
-11.2,66.33,-49.9,-92.17,-155.75,-24.0,-0.66,1.77,1.44
-31.04,72.4,17.49,-84.66,-161.02,-10.0,-0.31,1.04,0.21
-1.75,66.54,55.12,-20.47,5.66,-6.22,-0.35,1.07,0.28
1.93,57.51,58.64,55.24,113.32,85.79,-1.61,1.63,0.64
-24.32,42.62,53.93,124.31,148.18,250.0,0.38,0.04,-0.02
-56.6,7.87,17.85,11.5,70.8,49.47,0.36,-0.4,0.92
-11.01,-15.96,0.13,-50.31,38.25,-10.6,0.39,-0.12,0.03
-0.27,-20.38,-2.87,-250.14,44.08,9.5,-1.03,1.18,0.05
17.05,-3.21,3.82,-162.54,67.89,3.8,-0.77,1.08,0.14
61.8,51.62,62.56,4.69,-44.63,-6.1,0.01,1.16,0.5
14.22,82.84,75.73,55.94,-55.56,-43.5,-0.23,0.16,-0.12
-11.8,108.3,46.42,250.13,32.93,-119.0,-0.7,-0.5,0.6
18.08,86.93,-15.07,145.23,-12.86,-6.7,-0.45,-0.32,0.33
5.95,80.56,-38.11,11.18,-27.73,7.42,-0.25,1.1,0.19
-2.68,73.91,-33.85,-17.7,-55.08,-93.0,-0.21,1.64,1.12
-16.0,51.5,-11.32,-141.83,-140.3,-2.0,-0.25,0.98,0.15
-28.58,61.27,54.93,-65.08,-85.32,-42.0,-0.67,1.12,0.62
3.72,48.79,79.42,-9.02,-15.35,-1.05,-1.36,1.09,0.45
-56.09,10.71,49.73,29.42,75.53,65.84,0.58,-0.24,0.28
-34.0,-47.27,39.12,230.16,212.69,238.0,0.53,-0.33,0.83
-5.31,-46.48,28.5,53.25,129.35,54.48,0.58,-0.21,0.25
1.3,-45.02,24.78,-0.07,-44.81,5.53,-1.08,1.01,0.34
34.97,16.03,34.25,-107.35,157.72,-42.0,-0.53,1.19,0.53
57.99,79.94,25.68,-250.14,-69.85,69.0,-0.17,0.96,0.08
-3.83,99.81,29.77,-85.59,-15.55,22.9,-0.01,1.41,0.84
3.62,89.12,24.01,14.89,-20.12,-10.3,-0.36,1.97,0.62
21.5,78.69,-27.5,87.86,-87.93,-61.5,-0.13,-0.26,0.09
13.4,104.47,-75.26,250.13,47.11,-109.0,-0.58,-0.38,0.6
-4.0,116.74,-75.73,97.38,-41.4,14.37,-0.54,-0.22,0.15
-5.8,113.23,-72.27,9.0,-0.34,0.0,-0.04,1.42,0.14
-29.0,110.86,-19.88,-12.94,-12.82,-1.3,-0.19,1.51,0.79
10.05,99.32,38.51,-92.95,-123.4,-20.0,-0.32,0.94,0.1
-1.1,98.5,40.07,-47.62,-232.18,-13.0,-1.09,1.54,0.88
-24.93,88.05,37.28,-34.51,1.11,-20.35,-0.02,0.23,-0.03
-64.79,31.09,18.95,-8.02,3.16,5.01,0.59,-0.19,0.84
-10.9,-6.69,7.41,39.17,242.94,135.0,0.48,-0.24,0.8
0.57,-8.18,3.86,-34.73,250.13,223.0,0.06,0.04,-0.11
9.96,8.49,9.41,11.48,87.6,-14.79,-1.88,1.41,0.08
61.92,49.81,41.42,-29.18,-29.6,13.9,-0.63,0.99,0.17
30.6,57.1,57.59,-212.95,-27.93,83.0,-0.34,1.06,0.26
-2.17,45.5,53.89,-207.3,113.52,51.0,-0.08,1.97,1.14
11.03,42.41,16.85,-9.5,59.7,-15.59,-0.17,0.53,-0.14
16.79,62.78,-42.51,5.21,0.44,-22.56,-0.52,-0.39,0.53
-0.38,70.23,-52.1,186.27,9.18,-112.9,0.02,0.33,-0.09
-4.46,61.19,-43.88,222.08,-28.15,38.7,0.11,2.0,1.17
-9.52,46.93,58.95,1.67,11.76,-4.24,-0.1,1.0,0.41
-2.51,47.52,66.42,-13.15,-28.05,-89.0,-0.59,1.16,0.39
2.32,48.59,66.39,-74.42,-222.53,-25.0,-1.83,1.65,0.36
-35.55,23.73,49.45,-42.87,-133.92,-41.0,0.51,-0.02,-0.11
-62.5,-36.37,21.63,-9.62,-3.5,2.18,0.44,-0.42,0.98
-1.64,-48.39,13.79,26.93,74.7,38.47,0.54,-0.28,0.24
3.41,-36.19,10.98,124.84,159.0,239.0,-1.36,0.94,0.37
27.94,30.77,40.35,62.35,32.83,117.24,-0.65,1.21,0.54
46.71,72.52,51.42,-16.21,-41.15,-8.3,-0.41,0.97,0.13
-0.93,86.13,54.62,-148.29,-5.11,42.4,-0.01,1.55,1.16
-2.34,97.05,50.61,-250.14,88.53,64.8,-0.03,1.34,0.04
2.1,101.89,-11.02,-40.58,30.89,-1.48,-0.74,-0.44,0.18
17.6,126.14,-58.81,28.32,-30.8,-17.1,-0.59,-0.39,0.69
-0.4,121.24,-61.54,147.46,-56.08,-122.0,-0.17,0.16,0.03
-8.7,118.15,-35.43,224.28,8.46,-33.89,0.15,1.79,1.42
-28.7,112.72,31.29,28.31,8.37,-9.7,-0.2,1.11,0.36
-9.1,89.66,51.91,-1.53,10.11,8.94,-0.2,0.99,0.16
1.58,91.16,52.3,-66.05,-96.88,-137.0,-0.76,1.26,0.54
-12.53,73.75,56.08,-109.68,-245.04,-2.0,-1.01,0.81,0.18
-63.46,27.04,27.67,-25.85,-45.18,-6.3,0.68,-0.19,0.41
-21.86,-3.83,12.31,-5.7,43.61,12.15,0.48,-0.24,0.58
4.56,-11.86,7.23,118.79,250.13,107.0,-0.89,0.1,-0.04
58.47,101.02,55.53,43.24,166.53,179.6,-1.2,1.52,0.71
-7.42,126.64,52.88,9.15,63.97,-3.57,-0.26,0.97,0.07
-2.95,129.07,42.8,-18.62,56.16,-9.04,-0.2,1.06,0.33
-1.3,122.5,-15.19,-250.14,34.08,8.11,-0.24,2.0,0.92
15.5,127.46,-66.45,-202.18,108.79,67.0,-0.2,0.34,-0.11
3.37,109.12,-66.1,-14.59,-5.37,-1.55,-0.45,-0.44,0.4
-6.4,104.29,-57.53,98.17,-1.76,-33.82,-0.38,-0.17,0.21
-35.3,100.53,-2.17,250.13,-3.71,-110.0,-0.17,1.72,0.33
9.29,107.19,50.95,71.94,-68.63,-32.3,0.03,1.37,0.74
1.79,102.57,58.27,-1.72,17.87,6.1,-0.28,0.97,0.13
-1.94,77.41,57.91,14.02,-60.22,-48.4,-0.64,1.09,0.08
