yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-3.0,-315.16,183.83,43.4,-113.45,-13.0,-0.19,0.89,0.06
6.1,-307.51,182.93,14.82,-23.26,23.47,-0.36,0.93,0.05
-1.0,-303.69,180.51,8.41,-37.15,-6.92,-0.32,0.94,0.09
-13.0,-301.79,179.82,15.04,-44.21,-51.5,-0.35,0.98,0.11
1.7,-305.23,183.98,34.16,-64.79,6.67,-0.28,0.93,0.16
1.2,-311.51,188.35,35.64,-77.16,4.96,-0.3,0.95,0.1
-0.0,-305.77,183.15,-2.04,-30.1,-2.54,-0.34,0.98,0.05
-7.0,-303.4,179.65,4.26,-42.66,-28.03,-0.37,1.02,0.12
-2.0,-307.92,182.08,27.51,-69.35,-9.44,-0.25,0.93,0.24
-4.0,-317.48,186.66,35.73,-89.76,-18.6,-0.26,0.95,0.14
5.2,-314.98,183.42,4.92,-43.35,20.11,-0.25,0.96,0.04
-1.0,-314.47,183.21,16.92,-50.99,-6.06,-0.28,0.96,0.11
-8.0,-310.52,184.81,24.77,-37.64,-33.9,-0.31,0.94,0.17
-1.0,-310.21,186.19,23.94,-51.38,-5.64,-0.3,0.92,0.15
4.5,-317.84,188.07,25.31,-82.76,17.57,-0.23,0.98,0.08
-3.0,-314.03,184.11,2.74,-38.52,-14.77,-0.29,0.91,0.0
-4.0,-323.28,185.2,22.63,-90.62,-19.2,-0.31,0.93,0.11
-7.0,-324.11,187.93,28.85,-57.36,-30.1,-0.22,0.88,0.15
-0.0,-335.24,194.17,42.58,-98.24,-0.1,-0.19,1.0,0.08
8.0,-339.43,192.14,11.63,-73.84,30.91,-0.31,0.91,-0.0
-4.0,-336.03,187.25,-0.4,-43.45,-16.8,-0.31,0.96,0.01
-13.0,-333.08,187.56,19.9,-45.06,-53.0,-0.31,0.95,0.09
0.0,-337.25,194.18,45.4,-73.17,0.27,-0.3,0.87,0.1
0.7,-341.25,197.78,33.31,-72.4,2.79,-0.23,1.0,0.02
2.7,-337.12,194.49,7.7,-41.74,10.39,-0.38,0.91,0.01
-11.0,-333.78,189.54,-0.55,-43.03,-44.6,-0.23,0.94,0.13
-2.0,-331.0,190.04,20.95,-44.78,-7.74,-0.24,0.87,0.18
2.7,-328.84,193.65,33.67,-47.37,10.44,-0.3,0.95,0.12
7.4,-326.71,189.3,1.69,-46.65,28.77,-0.27,0.99,0.05
1.1,-321.98,185.29,2.39,-36.05,4.3,-0.29,1.05,0.05
-13.0,-317.54,184.94,16.66,-36.19,-50.3,-0.25,0.99,0.16
2.4,-321.37,187.96,30.02,-68.73,9.25,-0.28,0.98,0.12
6.4,-326.98,186.91,13.82,-76.2,24.75,-0.25,1.04,0.08
0.2,-328.91,184.69,9.65,-63.11,0.81,-0.31,0.93,0.05
-11.0,-334.3,182.01,6.74,-76.7,-45.27,-0.23,0.96,0.09
-6.0,-345.23,185.28,31.0,-100.24,-25.0,-0.3,0.93,0.13
5.2,-351.32,191.39,42.68,-82.53,20.23,-0.29,1.03,0.15
6.1,-356.47,193.49,27.83,-80.03,23.59,-0.34,0.97,0.07
-3.0,-355.95,189.8,4.76,-58.07,-13.88,-0.3,0.95,0.09
-15.0,-356.21,185.65,1.72,-59.87,-59.31,-0.22,1.08,0.18
-2.0,-355.98,189.19,32.42,-58.65,-11.0,-0.22,0.86,0.16
4.8,-362.62,195.37,43.41,-86.24,18.73,-0.28,0.94,0.1
5.9,-355.47,192.92,10.5,-32.97,22.91,-0.37,0.96,0.05
-4.0,-350.37,187.55,-1.88,-39.66,-17.7,-0.36,1.01,0.02
-6.0,-346.02,185.77,11.68,-41.57,-24.7,-0.31,0.96,0.15
0.2,-342.29,187.35,24.97,-43.4,1.05,-0.29,0.88,0.15
-2.0,-345.22,188.19,21.35,-69.05,-7.82,-0.24,0.97,0.09
2.7,-347.25,187.21,14.73,-66.35,10.53,-0.3,0.93,0.04
-4.0,-324.98,179.82,-10.87,30.76,-15.4,-0.29,0.86,0.13
-1.0,-321.84,179.13,14.86,-41.98,-4.46,-0.27,0.92,0.21
-2.0,-327.6,184.6,39.34,-77.78,-10.3,-0.3,0.95,0.11
1.9,-332.1,187.45,29.36,-73.27,7.41,-0.3,0.96,-0.03
0.7,-328.99,184.95,8.34,-43.58,2.78,-0.3,1.02,0.07
-5.0,-320.93,180.19,-1.38,-22.68,-22.8,-0.25,0.98,0.1
-2.0,-318.21,179.52,14.81,-42.95,-10.5,-0.24,0.94,0.2
3.5,-320.39,182.51,29.63,-62.86,13.44,-0.33,0.94,0.12
0.8,-316.83,180.4,9.36,-40.05,3.11,-0.32,0.93,0.01
-0.0,-318.65,178.05,7.94,-60.95,-3.28,-0.32,0.98,0.04
-6.0,-321.34,175.74,7.24,-64.08,-26.52,-0.25,1.11,0.15
-0.0,-322.35,178.47,27.79,-58.42,-0.13,-0.27,0.91,0.14
-3.0,-329.18,182.56,33.21,-81.58,-12.7,-0.27,0.95,0.07
3.9,-326.0,179.21,4.28,-42.87,15.12,-0.31,0.96,0.04
-6.0,-313.72,174.84,-0.53,-5.4,-23.91,-0.24,0.89,0.13
-6.0,-313.16,175.43,18.66,-50.35,-25.8,-0.23,0.98,0.17
1.7,-315.87,179.01,31.24,-63.94,6.66,-0.31,0.93,0.15
0.0,-314.86,180.48,22.85,-49.34,0.25,-0.27,0.95,0.04
3.0,-317.34,179.41,13.15,-63.32,11.8,-0.32,0.96,0.05
-8.0,-313.42,173.09,-9.39,-36.6,-33.4,-0.15,1.01,0.11
-3.0,-317.53,174.35,21.27,-68.86,-13.4,-0.25,0.91,0.17
0.4,-321.63,178.48,33.0,-70.21,1.63,-0.28,0.94,0.1
0.4,-320.6,175.87,6.01,-49.65,1.83,-0.24,0.99,0.05
-0.0,-317.93,174.94,12.6,-43.32,-3.73,-0.27,0.98,0.06
-5.0,-316.26,175.69,20.1,-47.41,-22.8,-0.32,0.93,0.16
1.8,-321.18,178.58,28.11,-73.05,7.05,-0.29,0.97,0.11
0.2,-322.47,177.46,12.36,-59.17,0.79,-0.28,0.98,0.07
1.1,-320.81,175.1,7.64,-48.24,4.5,-0.32,0.93,0.04
-4.0,-320.79,173.46,10.01,-53.61,-18.8,-0.25,1.05,0.24
-3.0,-317.82,172.25,11.63,-42.2,-14.7,-0.28,0.91,0.16
-1.0,-318.98,175.33,28.55,-58.56,-5.92,-0.3,0.95,0.1
-0.0,-314.0,175.17,15.75,-33.83,-1.42,-0.29,0.95,0.04
-0.0,-305.44,171.68,1.89,-18.1,-2.06,-0.23,1.02,0.09
-5.0,-297.53,169.81,8.85,-20.15,-22.95,-0.31,0.93,0.15
1.3,-299.46,172.52,26.93,-58.5,5.16,-0.29,0.91,0.15
-0.0,-308.55,176.55,31.66,-86.63,-3.3,-0.24,0.96,0.05
4.4,-308.97,175.32,11.68,-54.05,17.02,-0.29,0.97,-0.02
0.5,-310.06,169.81,12.1,-55.1,-32.1,-0.16,1.02,0.06
-8.0,-310.73,168.98,35.89,-82.91,-4.53,-0.27,0.97,0.06
-1.0,-318.28,174.04,42.66,-111.48,-3.2,-0.29,0.9,0.09
-0.0,-332.7,180.7,-8.2,-21.68,5.89,-0.25,0.97,-0.04
1.5,-324.27,174.49,6.69,-52.34,-6.98,-0.24,1.0,0.03
-1.0,-323.52,171.97,29.32,-93.09,-24.1,-0.32,0.87,0.07
-6.0,-333.15,175.23,35.16,-79.91,-4.74,-0.27,0.89,0.16
-1.0,-339.14,179.94,49.84,-102.39,-5.2,-0.28,1.0,0.08
-1.0,-350.65,188.3,-8.91,-40.24,26.95,-0.2,0.94,0.03
6.9,-345.81,181.33,-0.93,-56.14,-28.7,-0.39,1.06,0.04
-7.0,-351.49,181.38,32.53,-76.33,-25.1,-0.22,0.82,0.12
-0.0,-358.5,188.65,46.56,-87.14,-1.68,-0.21,0.9,0.13
5.6,-357.52,187.45,13.47,-55.99,21.62,-0.31,1.0,0.05
-2.0,-359.37,183.64,2.71,-67.03,-8.53,-0.26,0.96,-0.01
-7.0,-353.15,180.31,3.55,-34.55,-28.76,-0.29,1.11,0.01
-0.0,-353.7,181.83,23.17,-60.69,-0.97,-0.19,0.99,0.08
1.7,-362.42,184.31,27.76,-86.63,-9.31,-0.2,0.93,0.19
-2.0,-368.95,186.85,6.38,-29.91,-8.98,-0.29,0.96,0.17
-2.0,-360.91,183.84,20.56,-114.09,2.8,-0.25,0.94,-0.05
0.7,-374.36,184.57,32.93,-83.05,-20.7,-0.3,0.93,0.03
-5.0,-379.35,188.24,25.47,-98.76,-9.04,-0.26,1.0,0.13
-2.0,-388.25,190.08,18.55,-100.63,16.8,-0.28,0.91,0.11
4.3,-397.05,190.0,-4.05,-66.89,-37.3,-0.26,1.0,-0.04
-9.0,-397.28,184.41,24.94,-65.34,-14.6,-0.3,0.97,-0.03
-3.0,-397.23,186.27,34.34,-86.15,-0.56,-0.26,1.01,-0.02
-0.0,-402.12,190.18,25.51,-71.25,-0.94,-0.25,1.06,0.14
-0.0,-403.24,191.95,12.12,-56.69,13.9,-0.27,0.92,0.18
3.6,-400.51,190.2,6.38,-48.91,-34.7,-0.25,0.97,0.01
-9.0,-395.87,186.89,27.35,-82.95,-23.9,-0.3,0.95,0.01
-6.0,-400.1,189.15,41.15,-90.83,-0.53,-0.33,0.87,0.13
-0.0,-406.05,194.75,11.18,-68.77,16.69,-0.22,0.87,0.13
4.3,-406.34,192.77,1.58,-57.16,-14.22,-0.31,0.96,0.0
-3.0,-403.68,188.37,19.35,-62.62,-34.5,-0.25,0.99,-0.0
-8.0,-402.53,188.6,32.85,-76.42,8.34,-0.29,0.96,0.04
2.1,-404.76,192.07,32.98,-79.94,2.79,-0.28,0.98,0.1
0.7,-407.96,195.61,11.46,-55.18,11.4,-0.28,0.9,0.14
2.9,-404.88,193.72,-2.04,-30.35,-13.7,-0.24,0.96,0.09
-3.0,-395.68,188.41,20.26,-69.27,-20.2,-0.24,1.03,-0.01
-5.0,-396.56,188.88,36.99,-71.34,-15.4,-0.2,0.81,0.13
-4.0,-397.94,193.59,18.96,-73.31,2.97,-0.25,0.94,0.12
1.9,-401.62,191.11,8.71,-73.75,7.6,-0.26,1.04,0.03
-7.0,-394.15,189.43,12.44,-37.18,-29.9,-0.27,0.98,0.05
0.7,-395.03,192.07,29.56,-69.76,2.95,-0.22,1.11,0.07
0.0,-397.76,192.48,20.02,-76.27,0.21,-0.28,0.94,0.14
0.7,-396.94,190.27,10.56,-63.66,2.93,-0.31,0.98,0.09
-3.0,-397.17,186.77,4.77,-67.0,-13.18,-0.22,0.99,0.01
0.7,-398.91,187.21,20.42,-73.49,2.95,-0.32,0.94,0.0
-0.0,-394.58,188.75,24.65,-49.31,-3.53,-0.27,0.97,0.13
1.2,-394.44,186.61,10.08,-65.49,4.93,-0.27,0.93,0.17
-0.0,-392.25,185.13,12.15,-57.15,-0.31,-0.31,0.99,0.11
-6.0,-387.82,182.86,8.8,-47.53,-26.88,-0.31,0.97,-0.02
0.4,-385.84,184.32,23.82,-56.71,1.64,-0.29,1.02,0.05
-2.0,-389.29,188.82,35.96,-78.41,-8.79,-0.27,0.98,0.13
-2.0,-368.17,182.48,-7.51,20.24,-8.62,-0.24,0.91,0.19
-6.0,-370.01,181.47,13.33,-68.57,-26.7,-0.28,0.91,0.06
-2.0,-372.71,183.26,25.21,-73.32,-10.2,-0.23,1.0,-0.0
0.0,-380.55,187.09,32.9,-93.6,0.07,-0.24,1.0,0.14
-0.0,-386.99,189.37,27.39,-89.74,-3.1,-0.29,0.86,0.15
3.5,-386.25,186.9,8.63,-61.6,13.58,-0.29,1.04,0.09
-5.0,-383.14,185.57,13.21,-51.95,-22.1,-0.28,0.98,0.01
-0.0,-383.57,188.63,30.08,-65.57,-3.24,-0.28,0.98,0.06
0.5,-379.67,190.83,26.89,-48.09,2.15,-0.28,0.98,0.17
2.1,-378.42,187.97,7.65,-59.02,8.25,-0.27,1.0,0.06
-4.0,-374.74,184.01,2.47,-48.71,-16.51,-0.23,0.91,0.02
-6.0,-375.18,181.84,9.06,-64.22,-23.28,-0.32,0.97,-0.0
-4.0,-373.29,183.95,34.82,-66.06,6.89,-0.28,0.94,0.02
1.7,-374.16,188.18,15.98,-46.6,13.35,-0.27,1.0,0.13
3.4,-369.95,187.39,4.23,-32.94,-28.5,-0.25,0.9,0.16
-7.0,-362.58,183.68,25.24,-89.36,-25.1,-0.29,0.93,0.05
-6.0,-369.76,185.61,33.41,-86.47,3.12,-0.36,0.95,0.03
0.7,-373.9,188.47,13.83,-51.24,2.69,-0.31,0.85,0.13
-3.0,-370.52,186.4,10.76,-49.61,-14.3,-0.21,0.9,0.11
-2.0,-369.95,185.58,15.15,-59.69,-11.1,-0.28,0.99,0.03
0.8,-369.81,187.05,23.82,-61.07,3.08,-0.31,0.91,0.02
1.1,-370.81,189.2,27.15,-66.37,4.61,-0.33,0.95,0.11
-1.0,-366.97,187.01,10.37,-47.45,-6.43,-0.28,0.95,0.16
-3.0,-369.64,184.03,5.69,-71.05,-11.59,-0.27,1.01,0.12
0.9,-378.11,189.95,73.8,-4.79,0.0,-0.3,0.94,0.03
5.2,-377.73,187.5,25.16,-78.48,-18.5,-0.34,0.93,0.01
-1.0,-378.24,185.86,34.21,-79.68,3.63,-0.2,0.96,0.11
-10.0,-368.78,183.48,8.95,-62.05,20.06,-0.23,0.92,0.12
0.8,-371.08,186.81,11.93,-65.4,-5.96,-0.28,0.98,0.06
1.6,-373.48,187.84,8.49,-25.05,-39.41,-0.3,1.0,-0.02
-0.0,-366.24,183.97,31.05,-70.94,3.13,-0.29,0.89,0.05
-8.0,-360.29,182.08,22.08,-71.65,6.5,-0.25,0.99,0.15
2.5,-360.06,185.67,9.61,-36.85,-33.51,-0.27,0.93,0.08
1.2,-368.96,189.77,32.18,-59.57,9.68,-0.25,0.98,0.07
1.8,-372.25,188.08,34.88,-96.69,4.77,-0.29,1.0,0.04
-8.0,-362.96,183.09,12.02,-75.17,7.03,-0.21,1.01,0.1
-4.0,-357.36,181.47,-2.57,-23.76,-31.8,-0.28,0.89,0.12
4.0,-351.38,182.05,11.4,-38.73,-17.8,-0.34,1.0,0.03
-0.0,-353.48,183.5,19.81,-35.81,15.57,-0.31,0.98,-0.02
0.5,-353.15,180.74,23.68,-67.99,-1.1,-0.14,0.93,0.1
-10.0,-345.96,177.91,7.03,-58.41,2.14,-0.3,0.95,0.09
-0.0,-346.54,179.47,5.71,-30.08,-40.4,-0.28,0.99,0.14
-0.0,-348.69,182.35,23.48,-60.05,-2.56,-0.31,0.92,0.06
4.0,-356.63,183.05,28.61,-66.87,-0.82,-0.32,0.92,-0.0
2.1,-356.54,180.72,20.1,-90.15,15.44,-0.26,1.05,0.14
-8.0,-352.89,178.24,8.21,-59.6,8.45,-0.23,0.89,0.22
0.1,-352.19,180.58,6.34,-43.91,-31.67,-0.26,0.96,0.1
4.1,-364.59,184.57,26.37,-56.44,0.53,-0.27,0.99,0.0
2.2,-362.99,181.37,33.27,-109.1,15.8,-0.28,0.97,0.06
-6.0,-357.65,178.53,4.38,-54.09,8.46,-0.16,1.05,0.11
-5.0,-361.51,181.32,5.41,-38.82,-25.76,-0.27,0.89,0.11
0.1,-373.09,184.08,27.53,-74.69,-19.7,-0.28,0.95,0.05
4.8,-374.35,182.6,28.31,-107.22,0.58,-0.19,0.88,0.09
-4.0,-370.5,180.8,12.19,-67.87,18.6,-0.2,0.94,0.11
-2.0,-373.67,182.3,10.19,-47.1,-17.8,-0.26,0.93,-0.01
1.2,-374.45,188.13,0.03,-10.06,0.0,-0.34,0.99,-0.05
3.8,-365.1,185.19,12.13,-72.29,-38.8,-0.27,0.95,0.0
-7.0,-365.4,181.05,27.52,-64.12,-8.0,-0.26,0.94,0.08
-5.0,-363.91,179.01,40.95,-65.92,4.76,-0.18,0.89,0.11
5.5,-372.71,182.67,6.42,-24.98,14.93,-0.27,0.92,0.0
2.2,-377.1,181.25,1.11,-62.09,-27.24,-0.26,0.96,-0.04
-2.0,-372.85,178.58,9.11,-54.96,-21.79,-0.26,0.99,0.06
-6.0,-367.79,177.96,31.94,-96.73,21.27,-0.25,0.93,0.12
0.7,-366.84,177.89,11.52,-79.65,8.58,-0.29,0.94,0.09
-1.0,-368.78,181.77,6.16,-45.83,-8.91,-0.26,0.98,-0.02
2.5,-366.8,179.77,14.03,-41.51,-25.7,-0.25,1.03,0.02
1.6,-362.81,177.2,17.13,-58.39,2.69,-0.25,1.07,0.12
-8.0,-341.01,174.06,32.4,-69.21,-4.13,-0.33,0.94,0.13
0.5,-338.0,174.16,9.1,-53.66,9.85,-0.29,0.97,0.1
3.7,-341.49,176.81,6.89,-45.74,6.24,-0.26,1.02,0.05
0.5,-331.87,172.93,5.22,25.53,-33.57,-0.29,0.92,0.03
1.8,-330.23,171.14,17.0,-45.12,2.26,-0.42,0.98,0.11
-11.0,-327.08,169.26,26.69,-70.56,14.41,-0.24,0.91,0.2
3.0,-329.01,172.05,0.87,-18.69,1.95,-0.27,1.02,0.1
2.6,-337.47,176.11,9.12,-49.79,7.08,-0.27,0.97,0.01
-4.0,-325.93,174.11,7.48,-42.23,-45.57,-0.32,0.95,-0.01
-5.0,-330.05,172.63,26.86,-62.66,11.76,-0.2,1.02,0.1
-1.0,-320.8,170.48,31.97,-89.18,10.17,-0.26,0.9,0.16
0.5,-307.39,168.37,9.78,-11.63,-16.2,-0.27,0.95,0.04
3.4,-311.99,167.76,9.98,-71.13,-19.64,-0.42,0.96,-0.14
-0.0,-316.09,165.7,7.79,-18.51,-5.27,-0.24,0.89,0.02
-3.0,-313.98,164.72,6.39,0.73,2.1,-0.28,0.93,0.18
0.0,-313.26,166.7,13.08,-70.87,13.28,-0.18,1.03,0.14
-2.0,-322.43,172.05,6.92,-69.37,-3.04,-0.34,1.02,0.0
3.8,-325.46,172.71,10.57,-44.08,-12.5,-0.31,1.03,0.04
-1.0,-312.65,166.8,23.46,-50.69,0.08,-0.26,1.15,0.16
-12.0,-316.48,167.96,35.91,-89.12,-7.69,-0.32,0.91,0.16
2.4,-318.31,170.93,18.31,-66.51,14.88,-0.24,0.99,0.02
-2.0,-325.03,174.51,-7.37,-3.89,-6.53,-0.25,0.93,-0.01
1.7,-328.61,173.84,19.68,-68.19,-49.7,-0.31,0.89,-0.02
-7.0,-319.27,169.0,27.5,-60.98,9.41,-0.28,0.99,0.1
-3.0,-323.96,170.92,29.74,-80.41,-8.85,-0.29,0.86,0.1
1.5,-325.87,174.28,13.94,-69.47,6.89,-0.24,0.99,0.09
6.4,-334.93,174.89,-3.68,-17.17,-27.2,-0.34,0.97,0.03
-1.0,-328.6,170.52,22.79,-71.79,-13.4,-0.18,0.9,0.14
-6.0,-328.57,170.11,29.31,-62.39,5.83,-0.2,0.95,0.17
2.7,-331.92,174.53,18.49,-90.82,24.69,-0.31,1.05,0.11
1.8,-337.74,177.51,-1.3,-30.96,-4.9,-0.29,1.0,0.02
3.7,-341.3,174.47,14.15,-55.29,-26.7,-0.27,0.95,0.07
-11.0,-347.5,173.73,33.34,-68.73,10.42,-0.28,0.99,0.14
-6.0,-349.82,174.58,28.28,-79.29,7.16,-0.28,0.95,0.09
8.5,-353.28,177.97,4.54,-71.27,14.6,-0.31,0.99,-0.04
2.6,-349.62,179.76,12.89,-82.08,-45.8,-0.29,0.97,-0.04
-11.0,-349.21,172.89,19.53,-67.16,-25.2,-0.24,0.96,0.04
-6.0,-352.26,176.38,29.79,-72.39,32.85,-0.22,0.92,0.16
9.3,-358.32,181.51,24.4,-45.11,10.06,-0.29,1.05,0.12
6.7,-360.47,180.91,10.85,-66.02,2.34,-0.32,0.93,0.06
-3.0,-361.94,177.41,-4.63,-50.11,-46.0,-0.32,0.94,0.03
-12.0,-356.78,174.87,30.05,-70.21,-25.2,-0.25,1.04,0.05
-0.0,-356.02,177.87,37.4,-83.8,36.14,-0.23,0.89,0.17
3.6,-362.43,182.72,14.89,-68.64,25.77,-0.3,0.97,0.08
5.0,-356.95,179.9,3.22,-66.57,-13.01,-0.29,0.99,0.04
-4.0,-353.88,177.15,5.87,-39.26,-46.44,-0.29,0.98,0.0
