yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-11.0,-282.24,137.74,11.05,-57.55,-44.5,-0.18,0.89,-0.06
2.9,-279.55,138.59,12.53,-35.93,11.44,-0.14,0.89,0.01
1.6,-294.66,142.19,24.08,-106.93,6.22,-0.13,1.0,-0.14
-0.0,-299.15,142.23,11.11,-67.05,-3.02,-0.19,0.95,-0.2
-1.0,-303.55,140.84,3.44,-66.05,-7.24,-0.03,1.06,-0.06
-0.0,-306.31,142.6,17.28,-61.76,-1.82,-0.23,0.99,-0.05
5.6,-321.85,145.95,24.02,-113.88,21.6,-0.22,0.96,-0.03
11.0,-337.72,148.21,20.62,-116.9,43.6,-0.2,1.03,-0.22
0.1,-338.29,147.58,9.44,-58.21,0.47,-0.2,0.99,-0.21
-3.0,-342.73,146.5,6.12,-73.2,-14.02,-0.1,1.01,-0.09
-1.0,-351.07,148.87,20.69,-90.21,-4.92,-0.22,0.91,-0.04
15.0,-358.55,151.12,21.14,-88.55,61.18,-0.22,1.0,-0.18
-3.0,-354.14,150.13,7.98,-41.02,-14.1,-0.13,0.96,-0.19
5.3,-362.73,146.51,-2.3,-93.82,20.82,-0.24,0.95,-0.13
-5.0,-370.3,149.79,23.79,-89.98,-19.9,-0.15,0.89,-0.04
0.1,-377.55,153.66,26.95,-90.18,0.53,-0.2,1.05,-0.07
6.6,-375.27,152.32,7.33,-53.71,25.74,-0.23,0.96,-0.14
0.8,-378.72,151.16,7.85,-76.52,3.4,-0.24,0.95,-0.1
-2.0,-382.47,151.62,13.28,-77.33,-11.3,-0.2,1.12,-0.03
-4.0,-387.07,153.87,21.0,-82.05,-16.1,-0.21,0.95,0.02
5.2,-397.17,160.96,41.3,-105.09,20.3,-0.28,0.94,-0.06
1.7,-390.93,158.74,4.76,-40.76,6.65,-0.25,0.98,-0.04
-1.0,-386.37,157.92,9.93,-46.73,-5.5,-0.2,0.82,-0.01
-4.0,-387.66,158.72,16.88,-70.02,-17.8,-0.28,0.95,0.04
0.0,-389.8,162.77,29.18,-72.65,0.09,-0.21,0.99,-0.0
5.2,-396.07,164.09,18.92,-89.36,20.21,-0.19,0.99,-0.09
0.4,-399.99,163.71,12.84,-81.8,1.56,-0.25,0.96,-0.09
-5.0,-400.68,161.54,3.87,-67.53,-19.93,-0.08,1.04,-0.03
-0.0,-399.77,163.69,21.79,-62.36,-1.33,-0.16,0.94,0.06
4.5,-402.47,168.94,35.18,-77.14,17.48,-0.25,0.99,-0.07
2.4,-400.49,167.56,9.68,-59.05,9.44,-0.23,0.92,-0.12
-2.0,-395.47,165.97,8.21,-45.83,-9.97,-0.19,0.96,-0.13
-1.0,-387.97,163.27,3.31,-35.4,-7.41,-0.23,1.08,0.02
2.9,-388.9,166.45,27.0,-68.24,11.15,-0.25,0.87,0.01
8.0,-400.65,168.61,23.67,-111.86,31.2,-0.21,0.92,-0.18
-2.0,-403.6,167.35,9.94,-77.95,-9.18,-0.21,0.98,-0.16
0.1,-409.18,163.71,-1.1,-88.26,0.6,-0.09,0.96,-0.07
-2.0,-410.19,163.61,13.08,-71.51,-10.3,-0.17,0.98,0.02
1.5,-408.02,166.31,25.11,-59.53,5.86,-0.27,0.97,0.0
6.7,-411.08,165.72,12.09,-79.63,26.01,-0.19,1.02,-0.16
-1.0,-411.62,165.25,12.44,-69.72,-7.59,-0.18,0.96,-0.14
-3.0,-410.67,164.22,9.78,-63.9,-15.17,-0.21,1.07,-0.06
2.0,-414.14,165.58,19.19,-81.81,7.96,-0.18,0.94,-0.03
1.1,-414.06,169.43,29.45,-67.7,4.37,-0.18,0.95,-0.1
4.3,-413.62,167.93,9.25,-67.03,16.76,-0.23,0.93,-0.13
2.1,-415.97,164.61,1.49,-77.53,8.2,-0.23,0.98,-0.1
-4.0,-410.31,162.6,4.93,-45.15,-16.51,-0.12,1.08,0.01
1.0,-409.42,164.24,20.74,-64.9,3.95,-0.25,0.91,0.01
0.9,-421.0,169.41,34.74,-113.87,3.7,-0.2,0.98,-0.11
0.9,-419.62,167.47,7.47,-64.22,3.61,-0.23,1.01,-0.17
0.9,-425.2,167.62,15.63,-92.11,3.47,-0.27,0.94,-0.05
0.6,-427.33,166.43,10.03,-79.31,2.35,-0.23,0.9,0.03
3.7,-434.94,168.29,21.26,-100.84,14.3,-0.17,1.02,-0.01
0.1,-433.71,172.04,29.43,-65.73,0.65,-0.1,0.96,-0.16
0.8,-430.11,171.49,13.34,-57.24,3.15,-0.23,0.95,-0.11
4.8,-436.47,167.3,-1.02,-97.41,18.83,-0.27,0.92,-0.07
-0.0,-442.45,168.99,21.15,-96.18,-3.72,-0.2,0.95,-0.01
2.4,-444.84,171.97,26.49,-82.12,9.48,-0.2,0.92,-0.04
6.8,-451.66,171.49,13.04,-99.71,26.44,-0.12,0.99,-0.16
-3.0,-453.08,169.7,8.39,-80.19,-12.37,-0.19,0.92,-0.17
2.3,-437.65,166.87,-7.36,-12.43,-23.3,-0.07,1.07,-0.02
1.5,-445.06,172.56,21.6,-66.11,8.31,-0.19,0.93,0.03
-0.0,-439.29,171.44,36.84,-101.44,5.9,-0.17,0.96,-0.07
2.8,-439.33,167.23,11.15,-50.21,-2.51,-0.22,0.96,-0.14
-2.0,-438.95,165.22,-1.98,-72.22,10.94,-0.18,1.0,-0.09
2.2,-440.32,166.85,5.53,-70.34,-8.67,-0.12,0.94,-0.01
2.4,-443.69,169.96,19.82,-77.04,8.46,-0.12,0.91,0.01
-1.0,-443.1,167.11,26.29,-85.18,9.6,-0.09,1.04,-0.13
-1.0,-442.38,163.5,3.13,-70.19,-4.64,-0.16,0.98,-0.1
1.2,-442.56,163.56,-1.59,-68.53,-4.91,-0.02,1.01,-0.06
2.7,-442.95,168.17,13.83,-73.36,4.71,-0.18,0.94,-0.04
2.8,-436.39,165.56,32.32,-74.58,10.41,-0.18,0.89,-0.08
2.8,-435.72,163.29,4.22,-46.17,11.1,-0.15,0.93,-0.16
-4.0,-415.86,158.78,5.02,-68.99,11.02,-0.17,1.03,-0.15
-2.0,-416.32,159.83,-5.1,8.83,-16.15,-0.1,1.03,-0.1
5.3,-426.19,161.9,17.28,-70.32,-7.92,-0.21,0.92,0.01
-1.0,-427.03,161.07,21.1,-107.6,20.4,-0.1,0.93,-0.13
-4.0,-430.53,158.74,10.5,-73.62,-6.83,-0.22,1.0,-0.13
-0.0,-431.92,158.65,2.63,-82.98,-16.21,-0.06,0.99,-0.03
1.0,-430.9,163.47,11.33,-75.38,-2.05,-0.05,0.93,0.03
1.8,-415.6,162.13,32.03,-66.8,3.85,-0.17,0.96,-0.06
0.2,-401.21,157.53,8.75,-9.69,7.09,-0.2,0.93,-0.14
-6.0,-392.0,154.65,-4.76,-10.96,0.82,-0.22,0.98,-0.08
2.2,-392.85,156.46,0.45,-28.49,-25.53,-0.12,1.01,-0.04
4.7,-405.04,161.61,32.89,-113.12,18.2,-0.14,0.98,0.01
-0.0,-395.32,161.31,12.2,-27.73,-3.53,-0.13,0.91,-0.08
-1.0,-395.47,158.31,1.12,-65.29,-5.81,-0.17,0.96,-0.09
-2.0,-392.19,157.56,9.17,-51.44,-9.74,-0.16,0.91,-0.07
2.4,-397.02,160.08,22.73,-84.09,9.48,-0.13,0.97,-0.02
3.6,-400.65,162.82,24.31,-80.11,14.03,-0.18,1.02,-0.07
7.2,-422.95,163.92,18.42,-155.57,27.8,-0.18,0.96,-0.12
-5.0,-419.89,161.43,4.12,-57.24,-21.18,-0.22,0.99,-0.13
-1.0,-418.48,160.64,9.58,-63.15,-7.48,-0.18,0.92,-0.15
5.1,-428.23,166.13,35.36,-107.92,19.7,-0.13,0.94,-0.02
9.3,-429.52,165.88,13.56,-75.98,36.17,-0.2,1.03,-0.11
1.3,-431.89,163.29,3.89,-79.87,5.03,-0.21,1.01,-0.15
-3.0,-428.36,163.09,12.51,-56.69,-15.1,-0.18,1.04,-0.16
1.7,-425.98,163.63,15.92,-61.11,6.69,-0.16,1.01,-0.06
6.3,-435.2,167.2,27.71,-106.26,24.5,-0.21,0.93,-0.05
1.3,-436.93,164.6,4.3,-78.65,5.27,-0.11,0.96,-0.13
0.3,-441.35,161.82,2.41,-89.56,1.24,-0.21,0.96,-0.13
-6.0,-449.38,164.64,24.89,-104.78,-23.0,-0.15,0.92,-0.07
7.6,-453.43,169.38,32.8,-89.94,29.4,-0.16,1.08,-0.13
13.0,-452.34,166.89,5.17,-69.94,53.58,-0.19,1.05,-0.2
-0.0,-453.4,163.03,-0.42,-79.11,-3.34,-0.27,1.0,-0.15
-11.0,-447.25,160.57,2.73,-48.49,-44.88,-0.03,1.04,-0.1
1.7,-446.87,164.27,28.3,-72.28,6.82,-0.21,0.91,-0.04
8.6,-452.0,169.22,34.47,-94.98,33.28,-0.26,0.93,-0.09
2.1,-452.66,168.28,11.48,-77.11,8.4,-0.2,0.9,-0.15
-0.0,-453.93,165.19,2.29,-79.41,-2.06,-0.15,0.92,-0.15
-1.0,-448.07,162.94,5.02,-51.02,-6.6,-0.22,0.99,-0.04
0.7,-448.85,165.14,22.5,-77.14,2.95,-0.19,0.93,-0.03
3.8,-456.02,167.76,24.27,-101.66,14.7,-0.11,0.96,-0.15
-3.0,-455.53,162.59,7.42,-73.92,14.39,-0.24,1.02,-0.12
-1.0,-450.66,165.79,0.18,-73.73,-12.65,-0.13,1.07,-0.09
8.5,-462.56,172.58,27.15,-56.3,-7.27,-0.26,0.9,-0.03
11.0,-452.18,167.54,41.67,-121.92,32.9,-0.24,1.06,-0.13
-3.0,-449.65,164.91,-4.57,-34.66,44.36,-0.21,0.9,-0.11
-4.0,-458.55,164.43,3.98,-64.57,-13.24,-0.19,0.87,-0.06
-1.0,-458.64,166.29,11.46,-108.82,-19.0,-0.12,0.95,-0.08
4.8,-467.64,169.12,20.73,-75.35,-4.62,-0.13,0.94,-0.03
2.5,-467.29,166.93,24.95,-110.56,18.7,-0.11,0.96,-0.1
-7.0,-460.25,163.95,6.34,-75.44,9.75,-0.24,0.97,-0.11
-1.0,-456.94,165.31,1.26,-47.5,-27.63,-0.07,1.05,-0.07
4.5,-462.76,170.9,19.1,-62.27,-7.14,-0.19,0.94,-0.02
13.0,-464.94,168.23,36.36,-98.56,17.59,-0.19,1.06,-0.08
2.3,-464.75,164.54,4.79,-84.69,50.24,-0.21,1.02,-0.19
-9.0,-458.31,159.79,-0.23,-75.61,8.86,-0.17,0.97,-0.14
1.0,-462.8,164.31,-6.72,-48.74,-34.7,-0.01,1.1,-0.04
4.6,-471.84,167.98,31.73,-94.01,4.22,-0.22,0.88,-0.06
1.1,-467.75,165.5,28.36,-111.48,17.9,-0.12,1.0,-0.15
-1.0,-460.75,159.98,4.1,-56.38,4.21,-0.16,1.0,-0.13
-3.0,-451.99,160.71,-9.52,-47.41,-6.5,-0.03,0.97,-0.04
9.7,-462.55,165.89,16.07,-40.65,-11.5,-0.19,0.91,0.01
9.4,-464.78,161.83,34.08,-116.51,37.3,-0.21,1.05,-0.1
-0.0,-464.29,156.42,-1.76,-85.06,36.3,-0.19,1.04,-0.2
-6.0,-461.68,156.09,-8.34,-73.95,-2.22,-0.18,1.12,-0.14
3.7,-462.6,159.2,11.15,-65.87,-23.2,-0.17,0.94,-0.06
4.8,-472.94,165.95,25.1,-79.68,14.42,-0.21,0.92,0.05
4.0,-466.81,163.63,40.7,-117.94,18.6,-0.21,0.99,-0.16
-1.0,-461.99,158.76,4.98,-52.75,15.46,-0.19,0.98,-0.14
-2.0,-461.36,156.81,-6.34,-56.92,-5.6,-0.1,0.79,-0.06
3.4,-459.79,159.25,4.49,-72.73,-9.31,-0.14,1.03,-0.05
8.6,-459.21,163.09,21.88,-69.23,13.49,-0.14,1.0,-0.0
0.2,-454.18,159.96,28.93,-73.45,33.19,-0.23,0.96,-0.12
-9.0,-451.18,157.41,1.8,-55.66,0.92,-0.24,0.97,-0.16
-3.0,-446.93,158.72,2.68,-62.41,-35.23,-0.17,1.1,-0.11
4.8,-448.45,164.54,18.0,-57.4,-13.7,-0.19,0.89,0.0
10.0,-451.62,165.28,36.56,-79.79,18.82,-0.23,1.01,-0.09
2.1,-450.55,162.57,17.66,-86.91,40.55,-0.26,0.97,-0.15
-2.0,-444.67,157.95,3.44,-70.29,8.11,-0.21,0.97,-0.13
-3.0,-432.66,156.02,-5.95,-48.58,-10.9,-0.02,1.03,-0.1
3.0,-439.66,155.59,5.5,-25.39,-12.4,-0.22,0.91,0.07
4.2,-444.27,156.49,11.08,-99.55,11.71,-0.24,1.0,-0.05
-1.0,-439.15,154.8,16.02,-90.74,16.51,-0.16,0.97,-0.12
-2.0,-431.87,153.01,5.55,-52.28,-6.99,-0.17,0.99,-0.05
1.4,-423.78,152.25,4.33,-42.4,-8.63,-0.13,1.16,-0.04
5.7,-429.96,158.49,8.64,-38.34,5.55,-0.16,0.95,0.05
4.3,-429.15,155.4,37.82,-95.6,22.0,-0.28,0.99,-0.1
-3.0,-423.8,151.33,0.9,-67.39,16.62,-0.18,0.95,-0.16
-5.0,-410.9,152.81,-3.9,-49.1,-13.5,-0.18,1.04,-0.13
12.0,-408.99,156.01,17.76,-18.02,-23.0,-0.21,1.06,-0.11
7.9,-410.08,155.29,24.85,-60.31,46.33,-0.2,0.97,0.0
-1.0,-411.91,152.08,10.21,-71.64,30.41,-0.22,0.98,-0.17
-1.0,-420.76,149.39,-0.02,-75.11,-5.04,-0.2,1.01,-0.17
0.5,-420.08,146.99,1.08,-103.08,-6.7,-0.17,0.94,-0.11
3.9,-419.75,148.67,17.72,-67.87,15.36,-0.1,1.02,0.07
2.5,-411.15,148.63,11.03,-34.49,9.92,-0.18,1.03,0.09
-1.0,-391.75,144.24,-6.99,10.82,-5.0,-0.17,1.02,-0.09
-3.0,-391.33,145.45,14.47,-62.2,-12.5,-0.12,1.05,0.07
2.0,-393.46,149.44,25.15,-71.3,7.76,-0.11,1.15,-0.03
3.7,-395.18,151.87,20.46,-71.08,14.55,-0.01,0.95,0.03
0.4,-393.7,148.95,-0.27,-58.51,1.7,-0.09,0.93,-0.07
-6.0,-400.1,146.83,1.53,-89.5,-23.39,-0.12,0.96,-0.11
-0.0,-398.98,147.83,13.95,-60.21,-1.31,-0.04,0.91,0.04
1.2,-396.83,149.48,17.32,-56.93,4.85,-0.09,0.99,0.04
2.6,-399.72,147.93,4.79,-76.22,10.09,-0.15,0.99,-0.03
4.8,-438.71,149.09,15.31,-220.99,18.6,-0.12,1.02,-0.11
-6.0,-434.31,147.18,2.28,-52.9,-23.56,0.01,0.94,-0.14
-3.0,-432.38,149.55,20.07,-63.36,-13.4,-0.03,1.13,-0.05
3.8,-429.03,150.81,16.37,-57.63,14.95,-0.13,0.94,0.05
3.6,-428.93,149.3,5.94,-70.49,14.22,-0.2,1.03,-0.01
1.3,-432.24,147.81,5.28,-83.36,5.18,-0.2,0.97,-0.13
-7.0,-425.84,148.25,11.86,-44.61,-27.1,-0.15,1.0,-0.12
-0.0,-422.91,150.66,24.24,-86.21,13.76,-0.1,1.11,-0.01
3.5,-426.96,153.74,10.56,-86.4,12.41,-0.19,0.91,-0.0
3.2,-430.96,153.23,2.09,-73.12,-18.06,-0.2,0.96,-0.1
-4.0,-431.67,150.95,19.96,-103.58,4.48,-0.25,0.98,-0.1
1.1,-439.69,152.92,25.31,-109.65,15.9,-0.1,0.97,-0.05
4.1,-448.9,156.11,11.21,-58.01,3.07,-0.23,0.91,0.04
0.7,-444.77,155.55,7.59,-40.51,-5.42,-0.24,0.95,-0.09
-1.0,-436.72,154.44,13.08,-53.4,-9.34,-0.25,0.93,-0.16
-2.0,-432.05,154.63,25.4,-93.4,18.27,-0.16,0.96,-0.03
4.7,-437.61,157.91,7.47,-76.69,9.47,-0.21,0.97,0.02
2.4,-438.89,156.6,9.09,-93.09,8.48,-0.2,0.97,-0.03
2.2,-444.11,155.62,-3.66,-80.64,-21.7,-0.12,0.99,-0.15
-5.0,-446.25,151.88,10.67,-86.4,-8.69,-0.19,0.94,-0.16
-2.0,-449.62,151.79,34.13,-93.98,16.26,-0.06,1.01,-0.06
4.2,-454.77,157.44,18.53,-91.96,23.44,-0.12,1.01,-0.02
6.0,-459.06,158.74,-1.56,-79.44,4.71,-0.19,1.02,-0.06
1.2,-460.03,154.99,5.42,-95.19,-7.79,-0.21,1.0,-0.19
-2.0,-465.36,153.68,20.02,-97.8,-7.7,-0.19,0.98,-0.19
-1.0,-470.72,155.76,31.31,-104.17,12.7,-0.01,0.94,-0.02
3.3,-477.48,160.45,13.93,-101.21,34.2,-0.14,0.95,-0.04
8.8,-483.22,160.56,5.65,-89.94,28.7,-0.18,0.99,-0.12
7.4,-485.97,158.64,-9.06,-37.21,-22.9,-0.15,1.01,-0.19
-5.0,-475.75,153.41,21.1,-83.05,0.46,-0.16,0.99,-0.16
0.1,-477.02,155.7,25.5,-126.18,11.8,-0.02,1.07,-0.11
3.0,-488.94,158.84,-2.77,-72.21,14.87,-0.17,0.93,-0.05
3.8,-486.96,154.81,8.71,-88.89,-15.97,-0.16,0.97,-0.19
-4.0,-489.64,154.13,15.93,-75.27,-12.1,-0.19,0.94,-0.15
-3.0,-488.43,155.18,34.53,-95.32,8.98,-0.05,0.99,-0.11
2.3,-492.2,160.64,14.82,-96.6,50.9,-0.15,0.96,-0.01
13.0,-495.92,160.71,-1.53,-89.05,9.0,-0.23,1.07,-0.13
-9.0,-485.21,155.13,5.15,-30.55,-37.9,-0.27,0.96,-0.22
2.4,-481.7,157.65,22.79,-65.97,9.58,-0.18,1.12,-0.19
4.9,-491.34,162.81,33.85,-118.31,19.0,-0.19,1.03,-0.06
4.3,-495.22,163.71,18.29,-97.12,16.79,-0.23,0.91,-0.01
-0.0,-491.2,159.73,-2.07,-65.49,-0.79,-0.19,0.84,-0.08
-6.0,-485.51,159.64,13.28,-58.36,-25.7,-0.32,0.99,-0.11
8.0,-490.27,165.75,37.82,-98.8,30.73,-0.21,0.98,-0.08
5.3,-489.81,167.02,19.08,-78.64,20.49,-0.25,0.91,0.01
1.9,-490.08,165.67,9.18,-81.46,7.33,-0.24,0.92,0.0
-5.0,-488.41,160.75,-6.59,-72.76,-19.8,-0.17,0.98,-0.08
-3.0,-478.26,160.95,13.49,-38.93,-15.1,-0.21,1.01,-0.14
2.5,-484.52,168.06,41.61,-103.66,9.82,-0.07,0.98,-0.08
14.0,-484.94,163.35,-4.26,-81.21,57.18,-0.14,0.95,0.02
-4.0,-478.56,159.04,-3.4,-53.98,-17.1,-0.18,1.1,-0.05
-7.0,-467.56,158.25,10.45,-35.03,-27.6,-0.21,0.99,-0.11
-2.0,-471.07,163.63,34.27,-90.76,-9.92,-0.19,1.06,-0.16
5.0,-479.9,172.92,51.11,-112.39,19.4,-0.26,0.95,-0.08
9.0,-478.18,169.73,3.37,-72.5,34.68,-0.17,0.9,0.02
-6.0,-461.42,162.9,-12.69,-11.29,-25.0,-0.11,0.97,-0.17
-2.0,-464.07,162.87,14.45,-87.21,-10.6,-0.26,0.92,-0.14
3.9,-476.07,168.44,36.33,-124.72,15.1,-0.18,0.92,-0.07
12.0,-477.95,166.86,8.41,-85.35,47.73,-0.29,0.97,-0.11
-4.0,-468.97,161.6,-6.79,-42.05,-16.4,-0.23,0.92,-0.07
-2.0,-445.38,159.19,4.11,17.19,-9.55,-0.15,1.11,-0.22
2.7,-455.72,162.34,25.89,-114.94,10.6,-0.17,1.09,-0.16
6.4,-461.14,167.24,33.32,-96.89,24.98,-0.25,1.0,-0.03
-1.0,-452.21,164.94,5.6,-40.19,-3.96,-0.22,0.92,-0.04
-5.0,-446.66,161.64,0.69,-51.82,-22.91,-0.18,0.92,-0.09
-0.0,-441.37,162.31,16.32,-52.5,-3.21,-0.22,0.93,-0.13
8.9,-457.4,166.12,27.7,-135.5,34.6,-0.15,0.98,-0.14
3.7,-431.14,160.03,-8.57,28.76,14.21,-0.22,0.96,-0.05
-0.0,-428.71,157.08,1.75,-61.13,-3.78,-0.07,1.13,-0.08
-2.0,-402.81,156.55,9.59,31.15,-10.33,-0.35,0.94,-0.19
7.4,-404.14,159.03,23.14,-72.6,28.79,-0.21,1.06,-0.18
2.7,-403.36,159.68,15.56,-63.21,10.56,-0.18,0.95,0.01
3.7,-405.61,158.92,10.51,-75.94,14.45,-0.26,0.95,-0.01
-9.0,-401.06,156.18,1.85,-48.27,-37.09,-0.17,0.99,-0.12
-1.0,-392.76,156.13,12.65,-33.22,-7.15,-0.22,0.98,-0.13
8.3,-397.01,161.79,34.25,-80.95,32.18,-0.17,0.91,-0.06
11.0,-402.94,160.61,9.47,-89.52,42.95,-0.22,0.95,-0.06
2.2,-410.13,156.77,-1.61,-95.73,8.74,-0.11,1.07,0.01
-11.0,-405.46,154.81,4.53,-47.79,-45.49,-0.24,1.0,-0.18
2.9,-410.67,157.37,23.36,-88.38,11.42,-0.22,0.97,-0.15
2.5,-416.24,159.9,22.22,-89.08,9.63,-0.07,1.05,-0.18
9.9,-415.6,160.59,16.52,-66.5,38.34,-0.26,0.92,-0.1
0.4,-417.25,157.28,0.26,-74.87,1.85,-0.1,0.94,-0.09
-5.0,-426.67,153.69,-2.63,-105.99,-22.0,-0.23,0.98,-0.14
2.0,-421.59,155.7,20.28,-50.03,7.87,-0.1,0.96,-0.02
6.2,-425.89,158.53,23.79,-86.43,24.11,-0.21,0.93,-0.02
7.1,-419.91,152.9,-9.53,-45.83,27.31,-0.18,1.01,-0.11
-2.0,-421.39,150.7,3.44,-75.1,-10.71,-0.17,0.99,-0.15
-3.0,-418.32,151.72,15.25,-56.7,-13.2,-0.2,1.12,-0.18
7.9,-422.92,153.96,21.25,-88.08,30.6,-0.16,0.99,0.01
2.2,-436.27,158.33,29.76,-122.81,8.47,-0.24,0.95,-0.02
-0.0,-436.82,157.77,11.25,-74.41,-3.7,-0.16,0.92,-0.13
-4.0,-437.92,159.01,18.37,-76.53,-16.3,-0.22,0.96,-0.16
