yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-1.0,-321.26,172.75,-5.78,-42.21,-20.6,-0.29,0.98,-0.01
-0.0,-330.17,179.49,22.88,-67.77,-6.79,-0.21,0.97,0.08
1.6,-319.82,175.57,43.49,-90.54,-2.66,-0.23,0.89,0.16
-1.0,-322.08,174.02,1.92,-14.7,6.3,-0.29,0.85,0.03
-4.0,-324.2,176.22,10.4,-63.37,-7.55,-0.35,0.95,0.02
-2.0,-331.34,180.12,24.97,-62.49,-15.6,-0.34,1.09,0.09
2.6,-334.19,178.04,31.63,-82.75,-8.85,-0.25,0.93,0.12
-3.0,-332.93,176.41,9.01,-67.41,10.0,-0.22,0.9,-0.02
-4.0,-330.09,175.06,9.63,-50.32,-13.35,-0.32,0.99,0.0
-0.0,-327.73,176.57,10.57,-44.08,-16.6,-0.21,1.03,0.11
0.2,-334.92,181.02,22.39,-45.86,-1.43,-0.21,0.99,0.09
3.9,-339.75,179.17,34.72,-84.26,1.07,-0.26,0.96,0.13
-0.0,-345.47,178.58,9.93,-76.04,15.41,-0.31,0.93,0.06
-9.0,-344.3,176.38,14.65,-80.06,-0.25,-0.3,0.99,-0.04
-6.0,-348.68,177.03,8.27,-53.73,-35.69,-0.29,0.96,-0.04
0.0,-351.19,178.56,18.52,-74.69,-23.2,-0.26,0.83,-0.02
-0.0,-357.99,184.77,22.91,-68.27,0.28,-0.22,1.02,0.07
0.4,-354.58,182.6,42.19,-86.69,-3.1,-0.25,0.93,0.17
-4.0,-352.92,179.42,9.17,-46.25,1.59,-0.29,0.89,0.08
-6.0,-361.71,183.77,4.89,-53.1,-17.18,-0.29,0.96,-0.0
0.1,-365.59,189.03,34.6,-94.44,-26.5,-0.27,0.9,0.04
2.2,-368.62,187.69,64.51,0.73,0.0,-0.29,0.99,0.12
-4.0,-365.7,184.35,38.64,-72.02,2.83,-0.28,0.98,0.06
-1.0,-366.36,184.0,19.01,-65.66,0.42,-0.33,1.01,0.02
-2.0,-366.77,186.66,13.31,-73.69,8.72,-0.29,0.96,0.07
3.8,-365.97,188.03,5.54,-50.64,-18.66,-0.35,0.93,0.04
3.0,-367.13,187.31,16.72,-63.98,-4.55,-0.27,0.96,0.17
-7.0,-369.76,187.67,28.36,-62.75,-9.39,-0.26,0.95,0.12
-6.0,-374.52,191.34,23.82,-58.37,14.78,-0.3,0.96,-0.02
3.3,-416.12,202.92,15.76,-66.39,11.79,-0.31,0.97,-0.0
3.7,-401.65,196.45,19.4,-71.51,-27.1,-0.25,1.04,0.12
4.0,-409.59,195.16,32.26,-80.02,-23.3,-0.2,0.9,0.05
-12.0,-413.03,196.82,65.54,-230.16,13.1,-0.29,0.99,-0.05
-3.0,-423.31,200.9,-4.08,-11.27,13.37,-0.37,0.94,-0.03
0.5,-421.33,204.81,14.82,-99.35,15.5,-0.3,0.95,0.07
5.3,-417.55,203.06,26.31,-82.24,-48.9,-0.3,0.96,0.03
-7.0,-415.6,199.8,35.49,-109.09,-14.0,-0.23,0.97,-0.0
-6.0,-417.86,201.78,35.74,-62.18,2.06,-0.23,0.91,0.04
0.4,-421.92,207.05,14.63,-55.77,20.55,-0.32,0.9,-0.01
5.3,-419.24,205.44,8.05,-62.01,-27.25,-0.3,0.91,0.06
-2.0,-417.52,201.99,28.15,-78.4,-23.7,-0.25,0.93,0.08
-7.0,-409.74,200.07,41.97,-86.11,1.85,-0.32,0.97,0.03
1.1,-403.62,201.65,15.34,-60.11,20.52,-0.31,0.91,-0.03
-0.0,-402.49,204.56,7.42,-63.0,-11.52,-0.29,0.96,-0.02
4.6,-404.45,204.75,13.71,-39.23,-29.2,-0.35,0.87,-0.01
2.8,-398.54,204.78,28.89,-45.9,4.6,-0.48,0.87,0.14
-5.0,-414.05,206.8,32.39,-62.9,-0.21,-0.3,0.97,0.09
-1.0,-418.27,206.21,21.67,-74.88,17.99,-0.27,0.95,-0.02
-1.0,-418.95,209.07,21.67,-44.27,10.92,-0.28,0.8,0.03
4.3,-413.84,206.94,29.18,-128.51,-22.0,-0.28,0.99,0.11
-6.0,-409.53,205.05,18.72,-85.57,-7.5,-0.23,0.91,0.05
-6.0,-407.94,205.35,32.56,-72.42,-5.82,-0.24,0.92,-0.0
5.1,-415.37,211.27,13.49,-49.59,16.74,-0.31,0.95,-0.01
6.1,-418.93,211.65,14.21,-52.17,-24.8,-0.31,0.95,0.07
1.0,-418.68,207.54,22.1,-61.63,-25.7,-0.27,1.01,0.07
-11.0,-422.79,205.08,44.76,-97.66,19.94,-0.27,0.94,0.03
0.9,-425.87,206.99,23.55,-83.61,23.86,-0.26,0.95,-0.02
4.4,-439.26,206.48,5.87,-68.99,4.08,-0.31,0.96,-0.03
-8.0,-445.62,206.18,10.5,-85.02,-43.6,-0.17,1.07,-0.05
-5.0,-464.48,211.03,30.02,-84.25,3.51,-0.4,0.9,-0.0
2.0,-470.35,213.11,5.0,2.93,0.0,-0.22,0.97,0.01
5.6,-470.92,211.74,31.6,-106.47,11.2,-0.33,0.94,-0.06
2.3,-467.05,208.34,8.78,-83.79,15.9,-0.32,0.79,0.01
-6.0,-465.46,205.0,21.03,-99.46,-34.5,-0.26,0.91,-0.03
0.2,-468.69,205.4,40.66,-149.54,-22.0,-0.19,0.96,0.08
-0.0,-474.51,209.58,29.74,-100.11,7.84,-0.24,1.03,-0.08
3.1,-469.42,205.1,16.39,-79.41,21.79,-0.26,1.03,-0.02
-1.0,-460.38,199.89,8.14,-62.18,8.94,-0.09,1.04,0.16
-6.0,-450.78,200.87,7.24,-69.56,-25.72,-0.24,0.92,0.08
-0.0,-455.71,203.22,22.46,-89.81,0.89,-0.18,0.89,0.07
-3.0,-456.27,203.32,37.29,-100.62,-1.5,-0.25,1.03,-0.05
0.2,-453.55,203.0,3.47,-57.88,12.16,-0.26,1.03,0.0
-6.0,-457.1,205.02,-0.16,-41.44,-5.45,-0.2,1.03,0.15
-1.0,-461.92,206.69,23.72,-37.03,-25.3,-0.27,0.91,0.08
-1.0,-464.53,209.03,29.98,-94.66,-1.09,-0.27,0.93,-0.01
4.0,-458.72,206.79,21.2,-78.16,-13.7,-0.35,0.93,-0.08
-5.0,-453.9,204.78,20.26,-65.52,0.81,-0.32,0.99,0.03
-3.0,-431.36,201.92,29.1,-89.79,-23.6,-0.23,0.91,0.03
4.9,-432.5,203.24,27.41,-94.84,-4.35,-0.3,0.95,-0.01
4.0,-430.77,201.56,30.92,-87.31,-7.19,-0.32,0.95,-0.02
-5.0,-426.81,197.06,13.08,-54.12,15.4,-0.33,0.93,-0.03
-10.0,-424.21,198.67,13.85,-57.54,-20.3,-0.37,0.99,0.06
0.1,-427.33,201.51,10.21,14.29,-12.98,-0.28,1.01,0.07
0.8,-424.76,198.21,25.81,-76.15,19.14,-0.29,0.92,-0.02
-4.0,-422.27,195.46,14.31,-65.48,15.46,-0.3,0.92,-0.07
-7.0,-416.32,191.62,2.79,-56.04,-19.28,-0.28,1.0,-0.0
-2.0,-411.98,192.88,26.15,-60.53,-39.6,-0.3,0.89,0.15
-0.0,-412.24,197.17,32.21,-83.73,0.69,-0.26,0.95,0.08
4.7,-407.67,194.95,20.77,-65.27,34.64,-0.3,0.99,-0.07
-9.0,-396.54,189.58,7.11,-66.54,3.11,-0.28,0.94,-0.04
-4.0,-391.43,189.75,8.97,-60.53,-18.16,-0.21,1.07,0.08
3.6,-389.99,193.82,3.39,-45.76,-30.79,-0.24,0.87,0.16
1.0,-384.55,192.04,24.22,-51.73,-9.99,-0.26,0.96,0.02
-2.0,-382.89,189.85,36.13,-69.54,-1.27,-0.32,0.99,-0.01
-4.0,-377.27,184.53,11.18,-50.76,18.51,-0.21,0.87,0.09
-4.0,-374.78,185.02,-2.34,-22.9,-35.5,-0.25,0.9,0.13
2.6,-373.13,188.15,19.43,-45.51,-17.2,-0.29,1.0,-0.01
4.0,-379.69,189.49,35.05,-59.8,14.11,-0.3,0.98,-0.05
-1.0,-373.07,182.69,12.26,-43.47,4.05,-0.3,0.95,-0.03
-7.0,-365.48,178.3,10.43,-57.96,-11.4,-0.22,1.0,0.11
-1.0,-364.32,179.56,-3.08,-40.82,-15.4,-0.23,0.92,0.17
-1.0,-358.36,180.97,19.79,-52.52,-16.4,-0.29,0.97,0.05
-3.0,-347.9,179.21,30.52,-56.18,10.18,-0.24,1.01,-0.0
-3.0,-359.15,180.79,23.33,-88.53,15.56,-0.27,1.12,0.01
0.2,-357.1,179.47,-9.05,-36.57,-5.87,-0.24,1.0,0.18
1.0,-354.76,180.99,-0.05,-31.61,-28.6,-0.28,0.92,0.14
-0.0,-353.52,183.35,22.22,-56.66,-5.12,-0.26,0.89,0.05
-1.0,-350.32,180.26,22.71,-37.19,-4.22,-0.33,0.9,0.0
-0.0,-352.22,176.99,10.76,-18.8,-12.7,-0.31,1.04,0.12
-1.0,-351.2,178.83,23.51,-103.5,-14.0,-0.24,0.94,0.22
-2.0,-356.76,185.14,12.36,-51.6,0.95,-0.27,0.95,0.17
-0.0,-356.11,183.74,23.55,-50.6,3.9,-0.33,0.95,0.03
0.1,-354.7,180.23,26.98,-54.7,-0.1,-0.32,0.96,0.01
-3.0,-353.14,178.74,5.59,-46.99,-5.11,-0.17,0.91,0.16
-0.0,-351.0,182.09,3.72,-65.45,-1.37,-0.2,0.88,0.22
-1.0,-354.43,186.38,24.4,-54.61,-5.14,-0.27,0.98,-0.0
1.9,-356.76,184.83,42.02,-81.09,-11.1,-0.24,1.0,-0.04
-3.0,-360.8,181.41,11.85,-56.72,-1.51,-0.27,0.97,-0.01
-4.0,-359.03,179.98,3.44,-54.11,0.42,-0.29,0.96,0.13
0.4,-362.9,183.72,11.48,-53.26,-13.6,-0.23,0.89,0.11
-0.0,-366.12,186.94,30.24,-50.47,-1.85,-0.3,0.94,0.01
-0.0,-361.09,183.1,34.76,-72.81,-4.15,-0.34,0.96,-0.09
-3.0,-367.05,182.92,12.42,-69.19,7.47,-0.25,1.05,0.04
-5.0,-363.39,183.82,3.66,-75.81,-12.37,-0.28,0.99,0.16
1.6,-365.94,187.96,11.79,-53.02,-15.5,-0.29,1.01,0.12
7.3,-369.95,187.55,32.19,-75.62,1.61,-0.31,0.93,0.05
1.4,-365.59,181.73,31.0,-74.27,-0.63,-0.34,0.95,0.02
-4.0,-358.47,179.26,3.32,-41.63,-2.24,-0.22,1.01,0.11
-1.0,-358.41,181.27,16.43,-84.04,-12.8,-0.25,0.89,0.14
1.0,-356.7,185.24,21.39,-46.67,-22.8,-0.29,1.0,0.04
2.6,-352.93,183.01,34.2,-70.99,6.45,-0.31,1.0,0.01
-1.0,-345.36,176.04,16.85,-77.74,28.35,-0.27,1.12,-0.01
-2.0,-351.63,177.59,-5.51,-44.0,5.56,-0.26,0.99,0.16
-1.0,-356.06,181.91,7.63,-32.53,-18.03,-0.25,0.95,0.11
3.8,-357.12,181.69,24.97,-59.59,-7.6,-0.29,0.91,0.03
1.3,-358.51,178.22,33.44,-53.57,3.98,-0.23,0.99,-0.05
-3.0,-357.2,176.83,8.43,-43.97,10.17,-0.21,0.88,0.08
-2.0,-356.15,180.17,-10.73,-28.51,-6.6,-0.25,0.88,0.11
3.5,-359.15,180.12,22.79,-83.01,-10.1,-0.29,1.07,-0.01
0.4,-354.19,177.63,33.74,-76.47,-6.17,-0.27,0.97,-0.04
-5.0,-352.45,175.83,16.44,-64.08,14.87,-0.29,0.99,0.05
-2.0,-351.7,174.95,3.47,-65.43,5.24,-0.24,0.93,0.11
-0.0,-352.1,177.22,11.05,-54.65,-12.4,-0.27,0.94,0.1
-1.0,-352.19,181.01,30.01,-55.54,-8.76,-0.26,1.02,-0.0
0.0,-342.18,178.38,16.56,-71.4,13.62,-0.33,0.93,0.01
-1.0,-340.86,176.41,7.6,-40.97,1.72,-0.24,0.89,0.14
-5.0,-343.84,177.29,9.57,-52.18,-21.82,-0.25,0.95,0.13
-3.0,-343.36,182.6,12.92,-55.81,-9.98,-0.31,0.96,0.13
1.9,-340.82,183.99,25.77,-60.78,-0.55,-0.28,0.87,0.07
-0.0,-340.14,180.27,32.19,-59.85,-7.17,-0.29,0.91,-0.01
-2.0,-339.42,177.69,6.86,-19.16,0.34,-0.35,0.93,0.11
-3.0,-339.83,179.94,9.79,-53.02,-7.07,-0.26,0.95,0.12
-0.0,-343.67,184.58,20.06,-69.02,-20.3,-0.27,0.99,0.01
2.4,-345.81,184.56,37.75,-55.66,-14.9,-0.28,0.96,-0.05
2.0,-352.05,183.49,23.22,-47.68,7.54,-0.32,0.94,0.04
-7.0,-356.27,183.81,3.14,-54.88,-0.11,-0.27,0.99,0.13
-1.0,-364.22,186.48,6.9,-54.27,-8.45,-0.31,0.87,0.14
-4.0,-373.61,191.04,26.49,-59.17,-12.0,-0.27,0.94,0.05
2.8,-371.99,190.36,35.67,-72.45,-3.72,-0.31,0.97,-0.02
-4.0,-365.76,190.79,17.95,-66.53,9.21,-0.32,1.02,-0.0
-4.0,-369.46,191.75,13.63,-83.18,7.73,-0.28,1.08,0.06
-1.0,-372.59,194.44,18.67,-75.93,-29.2,-0.33,0.94,0.07
3.9,-376.86,196.81,28.87,-92.02,-6.09,-0.27,0.89,0.0
-0.0,-375.64,195.79,36.44,-98.7,-15.7,-0.3,0.95,-0.04
-5.0,-369.89,190.41,16.37,-56.39,10.84,-0.29,0.72,0.08
-1.0,-369.97,193.24,21.43,-38.11,-17.9,-0.29,0.98,0.09
-0.0,-377.14,195.36,22.69,-76.05,-15.7,-0.27,0.98,0.05
1.4,-363.73,190.27,29.71,-74.45,-4.85,-0.27,0.98,-0.04
-5.0,-363.76,188.56,28.75,-79.33,15.04,-0.26,0.91,-0.0
-8.0,-368.98,191.65,15.6,-58.09,-0.77,-0.2,1.05,0.04
3.0,-373.54,195.71,-2.85,-38.87,-21.8,-0.25,0.88,0.11
