yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-32.6,86.9,146.79,-37.4,2.95,-29.52,0.4,-0.7,0.33
9.61,111.0,153.86,-0.03,-53.08,101.5,-0.87,-0.88,1.22
-45.0,122.99,175.16,110.3,179.71,-19.0,-0.22,-0.58,1.51
-50.0,105.17,169.97,25.73,-140.81,-125.0,0.02,-0.14,0.3
-12.7,73.61,141.44,-65.85,-6.82,43.37,-0.42,-0.78,0.44
19.91,78.01,135.84,149.87,127.0,36.9,-0.74,0.15,1.36
-10.0,115.26,177.49,109.14,61.31,-173.0,-0.66,-0.24,1.23
-57.0,101.26,211.16,8.85,-56.1,-193.7,0.35,-0.05,0.99
-28.0,100.45,206.56,-86.95,-106.88,-49.0,0.01,-0.38,0.04
-24.2,86.59,190.85,13.72,29.77,76.56,-0.6,-0.58,0.68
-6.33,67.85,174.88,194.62,156.94,-38.0,-0.89,0.5,1.1
-1.49,56.7,161.67,160.18,-43.42,-219.0,-0.68,-0.07,0.79
2.44,52.06,147.64,16.0,6.46,-110.88,-0.37,-0.24,1.07
-2.95,57.75,138.83,-27.92,-42.47,-93.0,-0.11,-0.35,0.83
-4.86,59.14,126.1,-29.71,-62.34,-24.0,0.09,-0.6,0.78
18.09,76.9,145.93,-18.99,-33.15,-5.7,-0.02,-0.76,0.5
-52.0,129.54,190.29,-21.17,-9.63,9.36,-0.04,-0.82,0.65
-24.8,87.78,186.12,-3.4,30.92,-11.4,0.13,-0.85,0.62
13.72,39.46,166.25,-20.27,16.0,-18.7,0.14,-0.38,0.1
22.12,42.87,154.54,110.27,83.67,69.56,-1.04,0.13,1.6
-7.68,81.16,209.73,201.26,218.83,-201.0,-0.28,0.15,0.93
-54.1,59.36,227.87,12.4,-149.23,-95.0,0.07,0.31,1.56
-24.0,22.83,204.23,-51.58,-179.08,52.0,-0.19,-0.61,-0.19
8.89,12.61,182.75,-9.64,17.43,85.41,-1.06,-0.19,0.98
3.63,36.16,196.35,247.1,152.82,-29.0,-0.95,0.0,0.97
-56.3,65.54,218.48,98.67,-75.63,-193.0,-0.28,-0.12,0.97
-54.9,66.22,222.57,-57.1,-139.36,-92.0,0.23,-0.29,0.54
-43.2,49.76,214.92,-49.1,-34.0,34.1,-0.41,-0.52,0.36
20.76,47.67,207.51,91.08,91.46,14.0,-0.9,0.1,1.34
21.46,56.5,224.88,120.01,118.53,-217.0,-0.75,0.19,0.83
-22.1,67.92,260.8,49.84,6.61,-211.4,-0.49,-0.45,1.47
-50.5,62.21,243.26,7.56,-58.18,-166.3,0.06,0.05,0.62
-51.2,57.84,228.05,4.09,0.48,80.15,-0.32,-0.23,0.71
25.11,29.73,186.22,105.89,39.41,82.85,-0.25,0.42,0.89
11.37,41.77,196.58,175.37,52.32,-84.7,-0.82,0.71,1.21
-27.5,60.67,251.39,-32.63,-16.84,-194.0,-0.59,-0.31,0.73
-36.8,23.09,241.95,-19.15,-13.46,-197.0,0.3,0.09,0.69
-4.72,0.83,200.73,-132.11,-99.58,96.0,-0.48,-0.67,0.16
16.79,30.1,186.71,79.82,47.39,43.73,-1.14,0.29,0.74
6.7,51.6,229.46,250.13,73.82,-106.0,-0.58,-0.3,0.98
-41.5,56.71,271.44,4.78,-145.53,-141.0,0.34,-0.08,0.85
-28.3,36.18,254.87,-126.11,-82.3,-18.0,-0.02,-0.53,0.09
7.34,44.83,232.85,-11.19,117.04,64.5,-1.12,-0.41,0.64
7.05,85.19,271.58,203.97,81.98,25.76,-1.3,0.09,0.69
-57.9,78.77,306.83,205.18,18.85,-160.0,-0.71,-0.5,0.93
-40.9,39.25,277.9,-19.21,-78.58,-109.0,0.11,-0.19,0.36
2.25,4.87,258.39,-43.05,42.73,28.14,-0.69,-0.17,0.44
22.82,18.24,260.69,181.51,-19.5,-223.0,-1.39,0.81,1.08
-16.7,46.9,297.84,-66.18,-149.14,-15.0,-0.43,-0.07,1.08
-54.1,43.48,289.81,-31.36,-130.65,8.6,0.06,-0.17,0.7
-35.4,22.69,251.51,55.25,48.66,81.78,-0.14,-0.51,0.34
4.17,-10.62,227.56,190.18,112.69,-64.0,-0.72,-0.05,1.3
25.79,7.72,226.77,14.49,-10.82,-208.0,-0.63,0.16,1.13
-9.18,46.48,270.74,-107.07,-76.8,-13.0,-0.03,-0.05,1.37
-63.3,33.26,305.27,-54.32,-124.44,16.0,0.51,-0.13,0.76
-40.0,-1.6,280.83,43.79,70.0,99.18,-0.1,-0.5,0.2
26.2,-2.94,250.22,216.13,148.98,-35.0,-1.06,-0.41,0.76
7.78,34.79,284.27,-48.89,-136.15,-15.0,-1.21,0.37,0.85
-64.7,29.94,309.04,-71.94,-3.07,101.1,-0.28,-0.02,1.41
-37.5,12.65,272.81,182.8,143.8,29.9,0.12,-0.26,0.33
1.39,-1.99,251.68,144.73,-21.33,-250.0,-0.65,-0.6,0.35
29.82,20.66,271.31,-94.77,-66.27,-143.0,-1.14,0.1,1.09
-37.8,38.3,311.29,-35.43,-53.28,5.34,-0.23,-0.05,1.01
-46.4,14.33,280.39,125.24,87.53,115.1,0.21,-0.34,0.44
7.26,-6.63,260.22,201.29,69.0,-145.0,-0.24,-0.41,0.51
5.26,3.26,250.93,-74.75,-93.8,-178.0,-1.01,0.5,1.59
-12.1,17.7,265.27,-32.24,-88.06,28.0,-0.57,0.12,1.26
-47.9,26.57,259.61,10.96,35.03,20.24,-0.41,-0.27,0.46
-30.22,2.4,233.26,100.8,53.59,-46.8,-0.31,-0.54,0.54
9.78,-23.07,206.51,21.24,33.51,-184.3,-0.53,-0.3,0.83
22.71,-0.48,216.67,-62.62,-93.83,-116.0,-0.73,-0.22,1.24
-68.87,7.34,283.73,-67.63,-98.71,37.6,-0.12,-0.2,1.16
-15.0,-20.91,245.77,86.05,87.05,87.67,0.19,-0.14,0.56
15.6,-20.0,221.28,231.92,124.68,-4.6,-0.0,-0.57,0.16
25.13,-7.41,217.63,104.36,-97.48,-246.0,-1.03,-0.31,0.87
2.97,46.64,266.96,-107.29,-110.26,-5.0,-1.08,0.48,0.72
-63.6,24.76,310.39,-56.79,0.58,60.24,0.28,0.1,1.43
-27.0,-14.65,286.29,31.14,45.92,97.03,0.01,-0.1,0.49
8.55,-9.62,261.06,235.21,205.42,11.4,-0.14,-0.76,0.35
8.21,17.19,265.35,216.7,-91.05,-244.0,-1.1,-0.36,0.46
-12.4,46.95,317.65,-44.0,-157.18,-10.0,-0.39,-0.34,1.01
-65.0,25.52,318.24,-52.99,22.56,32.88,0.33,-0.16,0.56
-22.6,-5.69,275.4,69.47,104.07,31.56,-0.11,-0.52,0.21
17.0,-30.73,261.0,250.13,115.59,-47.0,-1.29,0.59,1.27
-24.5,-2.65,320.83,49.94,-82.93,-250.0,-0.75,0.55,1.26
-64.1,-5.24,317.72,-120.77,-122.25,-8.0,-0.1,-0.04,1.1
-12.0,-57.11,276.21,-9.9,-95.37,65.44,0.58,-0.37,0.67
7.05,-33.26,251.9,64.08,10.74,48.21,-0.06,-0.56,0.2
-43.8,29.29,283.4,250.13,80.13,-87.7,-0.9,0.27,1.32
-57.1,30.35,290.37,37.43,-15.64,-246.0,-0.74,0.24,1.25
-2.89,-4.04,261.79,-114.57,-207.24,-4.0,-0.01,-0.14,0.05
22.6,-10.3,249.69,-41.89,85.5,27.13,-0.25,-0.55,0.56
-8.24,37.22,259.43,98.26,81.5,34.0,-1.08,-0.0,1.43
-45.1,64.98,286.19,109.07,142.28,-156.0,-0.51,-0.21,0.77
-45.7,54.88,288.87,75.39,3.72,-219.76,0.43,0.0,1.31
22.73,33.09,258.52,-68.24,-130.48,-11.0,-0.1,-0.47,0.09
-0.26,82.25,307.28,5.36,-27.67,87.28,-0.14,-0.92,0.55
-64.7,64.0,358.14,88.4,187.56,-31.7,-1.31,-0.11,0.92
-23.2,29.13,313.92,149.94,108.84,-174.0,-0.41,-0.35,0.85
19.73,24.56,302.46,59.89,-33.94,-175.0,0.24,0.0,1.1
0.61,52.97,324.08,-51.52,-112.47,-34.0,0.03,-0.36,0.32
-42.4,64.63,337.64,24.43,37.42,81.17,-1.02,-0.01,0.65
-42.2,54.53,351.17,236.83,193.04,-1.0,-1.69,0.79,0.55
25.24,25.58,293.05,250.13,-69.84,-250.0,-0.16,0.16,1.11
12.48,20.15,293.36,-121.06,-130.77,-8.0,0.03,-0.32,0.25
10.74,70.6,318.07,12.58,-12.98,75.9,-0.46,-0.39,0.71
-60.6,68.94,329.56,139.62,113.44,2.36,-1.05,0.1,0.84
-28.2,39.42,305.67,105.59,46.97,-163.0,-0.85,-0.28,0.87
-1.49,40.08,289.64,109.96,-36.83,-161.0,0.08,0.54,0.71
-14.9,96.45,341.39,-182.47,-106.44,97.0,-0.14,-0.58,-0.07
-64.7,57.54,328.49,60.44,-19.89,48.19,-1.26,-0.45,1.02
11.73,32.01,296.16,148.5,197.59,41.3,-0.88,-0.13,0.99
11.57,32.34,305.97,98.31,-2.0,-234.3,0.08,-0.24,1.07
-69.79,3.8,336.91,-40.91,-106.54,-10.0,0.47,-0.39,0.55
-6.9,-19.61,301.37,-10.71,14.56,-5.72,-0.06,-0.57,0.22
15.0,-13.24,306.21,60.26,66.73,57.6,-1.85,0.24,1.03
-6.68,12.88,332.25,250.13,164.16,-57.0,-1.01,0.26,1.45
-56.3,10.48,351.61,1.69,-146.48,-250.0,0.51,-0.08,0.45
-45.0,-4.38,333.27,-75.85,-85.43,45.1,-0.23,-0.6,0.35
17.1,-20.73,293.66,95.57,3.47,44.52,-1.0,0.22,0.73
14.82,-9.04,287.38,250.13,83.94,-19.7,-0.85,0.24,1.23
-6.0,37.93,326.91,-21.52,-184.8,-25.0,0.24,-0.14,0.71
-53.8,-0.75,318.55,-86.69,-90.28,-26.0,-0.16,-0.47,0.35
11.1,-31.75,287.73,75.75,19.95,57.99,-0.65,-0.3,0.68
19.1,-35.53,271.01,156.89,96.31,-25.7,-1.04,0.25,0.95
11.7,-15.89,298.72,119.51,-13.94,-200.0,-0.62,-0.07,1.05
-43.2,-6.14,334.52,-16.57,-62.78,-173.0,0.46,-0.0,0.94
-65.0,-47.24,303.62,-105.68,-62.24,66.0,-0.46,-0.32,-0.02
1.9,-48.1,283.28,27.46,34.69,56.98,-1.66,-0.49,1.14
22.9,-11.8,300.34,206.63,178.22,-23.0,-0.45,-0.7,1.27
-14.3,16.53,351.75,23.4,-152.23,-207.0,0.07,-0.04,0.8
-65.0,-2.52,362.08,-71.99,-123.53,42.0,-0.08,-0.61,0.19
-18.0,-37.69,308.05,-9.42,-21.31,73.39,-0.58,-0.67,0.59
18.4,-31.69,316.75,161.3,67.92,45.25,-1.09,0.25,0.98
-5.22,-0.32,351.42,189.69,28.98,-166.0,-0.82,0.47,0.84
-48.0,-13.73,380.43,-73.68,-172.15,-25.0,0.4,-0.55,0.44
-31.0,-51.91,339.87,-26.06,-6.26,7.34,-0.28,-0.28,0.38
20.2,-82.65,290.4,118.6,132.73,88.1,-1.08,0.71,0.47
13.7,-66.73,317.2,250.13,103.7,-55.0,-2.0,0.54,0.93
-29.0,-32.73,363.56,95.54,-83.58,-250.0,-0.09,0.16,0.66
-57.0,-67.01,363.49,-160.53,-142.56,-7.0,0.14,-0.39,0.31
-3.1,-98.06,327.03,92.05,20.47,70.99,-0.72,0.08,0.8
24.0,-100.61,323.34,189.69,114.38,-20.0,-1.09,0.58,1.12
-13.0,-59.0,362.61,168.66,-60.08,-187.0,-0.42,0.31,1.34
-62.0,-69.97,394.21,-103.51,-157.89,-1.0,0.09,-0.08,0.4
-28.0,-104.67,365.88,-141.88,-129.59,77.0,-0.5,-0.44,0.25
9.1,-129.87,327.76,160.7,43.6,53.23,-1.6,0.25,1.09
17.0,-108.86,327.61,235.41,116.73,-112.0,-0.88,0.01,1.17
-14.0,-74.55,377.18,57.89,-148.46,-222.0,0.03,-0.14,0.61
-58.0,-104.16,385.18,-85.76,-134.78,-12.0,0.07,-0.49,0.33
-22.0,-141.25,348.67,46.7,-24.99,92.98,-0.81,-0.23,0.76
17.0,-138.47,336.0,211.04,143.27,-51.0,-1.11,0.67,0.97
21.0,-107.1,350.95,180.79,-60.31,-239.0,-0.51,-0.01,1.11
-49.0,-93.34,362.77,-50.25,-154.17,-10.0,0.34,-0.17,0.8
-32.0,-103.14,325.36,-85.44,-105.56,32.0,-0.21,-0.54,0.18
6.0,-112.54,307.01,62.17,60.31,68.2,-1.51,0.19,0.88
9.33,-95.31,290.22,250.13,110.5,-54.0,-0.99,0.32,0.94
7.21,-56.09,317.2,90.36,-137.75,-226.0,0.17,-0.26,0.87
-38.0,-30.7,348.74,-81.98,-163.6,-86.0,0.05,-0.15,0.44
-65.0,-61.47,314.25,8.02,-10.4,69.05,-0.54,-0.86,0.29
-17.0,-64.58,292.12,122.44,98.53,81.39,-1.02,-0.08,1.11
29.7,-49.03,301.82,104.05,31.12,-190.0,-0.32,-0.19,1.11
-59.0,-21.56,356.89,-90.23,-56.73,-125.0,0.01,-0.18,0.83
-44.0,-52.57,342.77,-19.4,-54.12,23.3,0.02,-0.76,0.28
7.69,-57.38,316.39,-6.95,51.43,36.03,-0.66,-0.59,0.48
21.9,-41.62,320.21,160.33,135.23,27.7,-1.23,0.08,0.75
4.21,-6.18,341.75,177.38,83.64,-147.0,-0.89,0.11,0.83
-43.0,-20.12,362.37,-83.11,-135.69,-25.0,0.27,-0.2,0.3
-30.0,-52.77,343.54,-34.05,-16.47,-66.0,-0.09,-0.85,0.52
15.0,-61.81,302.7,95.02,51.08,114.51,-0.87,0.05,0.66
20.9,-57.58,318.59,210.89,109.12,-86.0,-1.35,0.25,1.09
-18.0,-38.38,357.58,103.7,-23.93,-213.0,-0.41,-0.23,0.87
-50.0,-71.24,347.25,2.76,-131.65,-169.0,0.3,-0.08,0.7
-10.0,-109.09,298.65,-49.79,-23.95,29.5,-0.01,-0.53,0.19
4.8,-119.3,289.34,77.61,54.02,84.73,-1.26,-0.04,0.9
4.55,-99.34,306.87,137.85,126.57,16.2,-1.32,0.14,0.82
-32.0,-65.84,342.55,137.12,-66.36,-169.0,-0.47,-0.09,0.95
-62.0,-84.47,355.18,-16.54,-137.73,-11.0,-0.03,-0.01,0.28
-29.0,-103.45,331.49,-108.15,-45.82,57.0,-0.35,-0.68,0.32
-0.7,-92.64,298.17,120.96,3.04,80.4,-1.15,-0.1,1.11
-50.0,-32.41,354.61,208.63,60.56,-69.7,-0.84,0.11,0.85
-43.0,-56.88,337.32,15.08,-144.89,-192.0,0.21,-0.14,0.89
-7.7,-79.22,311.34,-137.64,-160.98,-3.0,0.31,-0.67,0.61
20.1,-63.28,301.97,17.68,-55.34,18.53,-0.32,-0.67,0.19
3.85,-14.07,336.81,126.84,57.06,17.55,-1.61,0.2,1.17
-57.0,-44.44,371.14,191.23,109.72,-125.0,-0.75,0.22,0.64
-3.9,-66.5,324.33,103.44,-92.87,-241.0,-0.49,-0.39,1.22
26.3,-56.28,318.19,-35.35,-92.91,-111.0,0.35,0.04,0.26
-6.12,-9.38,358.36,-80.85,35.15,-2.85,-0.69,-0.34,0.59
-58.0,-41.65,359.16,145.42,126.94,87.5,-1.28,0.1,1.14
1.94,-68.62,314.65,170.27,70.66,-180.0,-0.82,-0.02,1.12
5.63,-51.05,307.25,-12.31,-109.05,-16.0,0.29,-0.12,0.79
12.79,7.84,340.71,-48.72,-95.46,-29.0,0.04,-0.47,0.15
-43.1,-4.26,379.47,24.01,52.08,77.63,-1.18,-0.27,0.92
-36.0,-58.62,353.97,188.89,178.15,14.7,-1.1,-0.0,0.77
0.85,-73.8,311.31,192.27,-133.21,-22.0,0.11,0.17,0.71
21.8,-44.37,324.1,-130.12,-94.18,-15.0,-0.12,-0.46,0.18
-12.0,-26.15,365.59,37.82,28.11,101.24,-1.23,-0.24,1.09
-15.0,-81.17,326.7,213.24,171.27,-23.0,-0.58,0.03,1.19
8.17,-85.6,317.78,60.64,-135.49,-225.0,0.57,-0.16,1.06
-2.9,-66.41,350.59,-119.52,-110.29,7.0,-0.12,-0.28,0.09
-51.0,-59.33,345.29,30.72,55.76,21.66,-0.83,-0.43,0.34
-41.0,-78.7,317.45,188.08,219.57,49.3,-1.24,0.34,0.92
20.3,-82.24,276.04,207.89,-55.53,-165.0,-0.66,-0.12,1.06
-34.0,-39.77,320.14,-40.46,-223.5,-14.0,0.19,-0.14,0.57
-62.0,-41.78,304.21,-111.71,-67.13,3.2,-0.11,-0.5,0.18
-14.0,-46.63,272.92,112.34,104.64,84.2,-1.01,0.02,1.03
19.3,-27.06,274.93,218.05,58.73,-46.8,-1.25,0.36,1.24
-38.0,-18.48,276.55,0.56,-62.62,0.0,0.11,-0.21,0.81
-53.18,3.08,284.03,77.34,-121.05,-240.0,-0.02,-0.37,0.36
-35.0,-16.15,266.47,-106.92,-109.99,-5.0,-0.51,-0.33,0.56
10.7,-31.37,241.3,23.93,-31.09,31.4,-0.55,0.34,1.59
17.5,-26.45,243.07,185.49,56.82,-11.1,-0.47,0.02,1.18
-20.5,7.54,278.89,33.25,14.79,-198.6,0.4,-0.14,0.81
-60.8,12.36,284.92,-113.6,-22.63,78.0,-0.04,-0.59,0.19
-9.13,8.26,244.02,81.52,35.02,39.59,-0.73,-0.28,1.02
23.21,7.16,249.22,184.64,97.45,-122.0,-0.52,-0.08,1.49
-1.0,37.68,274.13,-12.01,-17.44,-240.0,0.04,-0.13,0.69
-34.4,47.01,278.58,-74.86,-25.52,-55.0,-0.36,-0.5,0.2
-43.2,16.91,268.56,60.1,65.73,74.55,-0.14,0.12,1.19
-0.2,-12.86,228.57,49.65,28.96,-146.6,-0.86,0.34,1.22
21.6,-10.49,233.33,72.24,77.95,-204.5,-0.2,-0.08,1.26
-0.34,16.75,259.01,-24.37,-78.26,-137.0,0.03,-0.23,0.77
-22.3,5.51,245.64,-55.49,-63.27,41.4,-0.35,-0.51,0.29
9.5,-14.17,227.55,53.54,9.76,67.32,-0.72,-0.14,0.94
11.16,-6.09,211.52,184.29,126.5,-79.0,-1.1,0.01,1.16
-7.04,13.7,212.92,68.79,13.52,-234.0,-0.04,0.1,0.78
-37.8,51.46,254.16,-119.88,-14.95,-35.0,-0.26,-0.45,0.46
-45.7,42.48,246.9,66.18,-6.59,88.94,-0.45,-0.36,0.81
18.57,42.2,256.81,143.66,119.57,-3.8,-1.02,-0.1,1.02
5.16,18.31,217.33,62.4,36.21,-132.6,-0.42,-0.22,0.92
16.09,34.03,234.19,6.47,-117.3,-167.0,0.21,-0.2,0.61
-60.2,29.16,272.24,-114.35,-113.73,-0.0,-0.01,-0.36,0.18
-53.0,-12.03,231.52,65.97,7.12,83.14,-0.48,-0.59,1.11
0.09,-18.89,196.73,145.01,104.47,-1.3,-0.71,-0.09,1.12
11.97,2.26,232.99,62.31,24.1,-186.6,-0.26,-0.32,1.26
-33.6,40.46,262.33,-27.02,-64.47,-79.0,0.28,-0.27,0.94
-50.3,25.15,239.4,-30.78,-75.72,36.6,0.11,-0.52,0.3
-14.45,5.81,215.27,-18.44,31.76,42.94,-0.24,-0.74,0.59
19.44,0.62,182.47,47.56,76.28,-27.17,-1.26,-0.03,0.97
-39.1,53.49,233.6,199.52,145.05,-145.0,-0.56,-0.01,1.04
-52.3,45.87,207.65,11.82,-32.37,-176.0,-0.44,-0.08,0.94
