yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-5.75,92.15,79.92,-65.72,97.15,32.64,-0.55,-0.52,-1.0
-11.22,95.27,51.1,65.38,-250.14,-24.0,-1.66,-0.6,-0.88
-16.63,29.81,36.68,55.13,-155.0,-9.2,-0.26,-0.29,1.14
0.03,-2.15,53.73,31.26,31.4,49.21,0.17,0.02,0.89
19.71,-26.86,69.73,-4.89,42.07,12.11,0.37,-0.03,0.82
-4.22,35.34,68.39,-33.71,250.13,7.21,-0.98,-0.08,-0.29
-2.58,68.62,57.91,103.08,119.62,-22.0,-0.65,-0.15,-0.77
-9.24,90.29,73.48,-86.99,81.77,52.11,-0.79,-0.56,-0.81
21.18,89.76,58.44,0.5,-44.92,-40.08,-0.61,-0.4,-0.84
-12.82,54.75,52.99,-43.89,-250.14,-63.0,-0.32,-0.55,0.7
-14.05,-8.06,47.33,76.11,-124.65,0.12,-0.14,-0.19,0.88
-3.14,-36.58,60.51,72.35,-95.6,76.09,0.39,0.06,0.81
14.53,-37.21,66.99,5.97,250.13,-16.31,0.39,-0.01,0.79
-7.68,25.05,67.15,-29.84,129.73,-9.9,-1.14,-0.17,-0.69
-6.2,59.32,67.26,72.13,93.13,-35.66,-0.52,-0.02,-0.85
-4.25,81.02,82.69,-45.91,8.75,81.44,-0.42,-0.31,-0.98
27.15,89.7,77.09,-6.6,-120.59,-45.0,-0.56,-0.74,-0.97
-12.73,92.12,72.29,-8.69,-250.14,-54.0,-0.55,-0.49,0.45
-2.22,27.77,63.86,61.63,-113.85,-12.0,0.2,-0.15,1.07
-1.4,-3.6,77.5,33.3,-5.73,55.9,0.28,0.25,0.91
19.08,-19.26,92.63,12.28,250.13,-29.6,0.66,-0.1,0.92
-5.68,24.7,88.33,10.47,121.21,-22.1,-1.05,-0.01,-0.44
-5.52,54.78,98.06,72.41,93.38,-16.34,-0.4,0.03,-1.17
-4.0,69.82,106.93,-6.41,42.08,104.82,-0.67,-0.34,-0.84
9.07,78.01,78.19,-0.78,20.67,-49.14,-0.43,-0.72,-0.8
-0.27,42.93,78.34,-14.84,-250.14,-8.0,-0.66,-0.68,-0.03
-1.62,-19.65,65.52,67.63,-121.72,-5.4,-0.0,-0.28,1.02
7.58,-30.26,73.32,71.12,-59.34,73.38,0.44,0.22,0.93
21.3,-28.04,75.76,-2.14,178.03,-21.9,0.45,-0.03,0.89
-13.22,81.13,80.76,54.31,115.59,-21.2,-1.06,-0.17,-0.71
22.94,83.89,89.2,57.38,69.39,-15.45,0.01,-0.45,-0.6
-4.18,29.74,84.61,-93.89,39.82,34.89,-0.59,-0.59,-1.06
7.0,-15.56,92.89,14.63,-124.53,-0.9,-0.72,-0.33,-0.87
23.6,-33.3,105.65,-34.57,-250.14,-6.0,-0.72,-0.51,0.72
-3.3,4.95,100.92,42.71,-46.89,29.27,-0.13,-0.1,1.07
-14.9,72.3,106.52,19.4,7.13,82.23,0.31,0.22,0.86
22.29,90.56,82.88,-9.49,250.13,-72.7,1.0,-18.93,0.0
-2.72,64.0,76.06,49.36,168.68,-47.2,0.12,-0.04,0.89
-26.01,1.53,68.95,48.81,17.72,88.21,-0.96,0.03,-0.81
0.04,-30.72,83.67,-14.99,46.03,12.11,-0.69,-0.24,-0.81
15.63,-45.72,98.12,32.84,-250.14,-16.0,-0.7,-0.55,-0.91
11.1,-49.86,103.39,51.05,-177.98,26.9,-0.75,-0.44,-0.12
-26.2,16.38,104.08,64.87,-71.31,91.19,-0.13,-0.44,0.86
-12.3,56.77,125.92,-2.02,152.41,-12.7,0.27,0.15,0.95
-12.8,76.6,110.6,-37.27,172.02,37.8,0.48,0.0,0.89
-18.07,13.27,94.25,83.45,81.44,-53.12,1.0,9.8,0.0
8.62,-16.8,100.56,-73.77,82.47,86.08,-1.38,-0.07,-0.58
-27.6,20.64,107.18,-10.42,-97.08,-10.0,-0.83,0.0,-0.62
-1.12,55.37,107.35,-12.16,-250.14,-10.0,-0.32,-0.51,-1.0
-11.7,81.42,110.98,73.16,-130.02,0.15,-0.67,-0.52,-1.03
8.86,95.44,94.08,71.58,-63.09,60.36,-0.91,-0.45,0.13
-7.75,30.9,75.47,34.25,-16.69,39.73,-0.1,-0.29,0.81
2.17,-6.62,83.54,12.39,250.13,-100.0,0.23,0.0,0.96
27.53,-18.86,97.19,104.7,157.41,-47.0,0.64,-0.01,0.85
-17.1,43.84,92.29,-59.4,99.11,51.47,-0.11,0.11,0.02
0.75,59.32,73.33,37.83,-9.54,-45.76,-0.64,-0.05,-0.66
-1.92,71.06,107.09,-42.82,-250.14,-69.0,-0.9,-0.39,-0.7
-4.22,24.48,88.46,43.53,-118.63,33.2,-0.69,-0.4,-0.96
-10.2,-38.52,88.99,70.82,-127.59,90.5,-0.86,-0.55,0.29
19.1,-49.64,108.79,-12.87,250.13,-98.0,0.03,-0.38,1.14
0.16,-47.18,103.71,19.11,133.46,-4.31,0.1,0.31,0.8
-14.5,16.2,95.55,34.53,109.93,-45.2,0.11,0.07,0.89
2.31,32.95,86.07,-43.67,65.33,34.08,-0.87,-0.15,-0.57
-11.0,54.69,111.89,-52.92,-250.14,-29.0,-0.42,-0.64,-0.67
10.56,62.9,91.25,46.54,-146.35,8.33,-0.54,-0.61,0.39
-3.61,38.86,96.66,63.85,-48.1,106.2,-0.14,-0.29,1.25
-3.22,-23.41,95.2,-3.97,250.13,-65.7,0.23,0.46,0.84
18.5,-26.39,109.17,-59.98,60.17,2.89,0.2,-0.01,0.94
15.92,-1.55,113.42,147.16,48.79,-7.4,-0.99,-0.18,-0.62
-16.9,65.64,107.14,-84.89,98.79,27.48,-0.87,0.05,-0.74
-0.8,68.14,95.23,46.56,-250.14,-15.0,5.0,7.15,0.0
-8.57,76.04,126.94,23.36,-250.14,-39.0,-0.81,-0.84,-0.84
12.45,77.91,106.6,89.76,-52.17,73.87,-0.62,-0.53,-0.89
-2.77,24.04,97.25,-2.95,6.4,0.62,-0.21,-0.83,0.83
0.32,-80.64,101.81,-16.46,250.13,-56.0,-0.16,0.54,1.1
15.8,-74.1,102.06,-21.65,58.86,8.92,0.44,0.0,0.83
-9.66,-9.76,100.12,114.78,86.23,-42.2,0.31,0.04,0.97
-4.04,38.14,101.5,-59.5,37.01,40.78,-0.84,-0.11,-0.3
-17.3,57.61,125.21,40.67,-92.09,-13.8,-0.54,0.2,-0.71
4.56,72.11,116.34,16.21,-250.14,-12.0,-0.52,-0.58,-0.69
18.08,8.3,104.19,69.9,-14.13,71.38,-0.8,-0.62,-0.89
2.49,-85.58,113.44,31.6,96.56,61.47,-0.49,-0.53,0.38
25.0,-96.69,123.69,-6.82,250.13,-60.1,0.19,0.16,1.09
-5.9,-69.69,116.54,143.46,37.29,-33.1,0.1,0.32,0.94
-10.0,-54.39,122.02,-51.18,15.36,47.9,0.15,0.05,1.02
