yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-4.0,-385.14,184.68,36.73,-109.21,6.14,-0.26,0.86,0.09
-5.0,-381.43,183.25,-3.44,-12.92,-31.1,-0.26,0.94,-0.07
4.3,-400.47,191.53,25.07,-63.95,-5.95,-0.3,0.92,-0.01
5.8,-402.16,192.6,43.15,-113.99,-7.0,-0.37,0.85,-0.0
-1.0,-402.38,190.65,5.42,-35.98,-0.43,-0.25,0.97,0.09
-3.0,-406.45,189.26,8.43,-40.34,-16.18,-0.25,1.05,0.04
-4.0,-406.64,189.48,11.95,-49.39,-22.5,-0.32,1.02,-0.06
0.1,-413.87,193.15,50.34,-139.58,16.8,-0.27,0.95,-0.07
4.5,-414.9,193.08,23.48,-74.02,22.69,-0.12,0.93,-0.03
0.6,-410.37,191.11,11.24,-67.85,-4.65,-0.25,0.94,0.04
-3.0,-402.08,187.73,11.77,-81.97,-14.8,-0.27,1.09,-0.03
-0.0,-399.0,194.38,32.91,-96.37,0.4,-0.31,0.94,-0.08
-2.0,-397.7,193.39,19.22,-73.33,17.35,-0.23,1.05,-0.07
2.1,-396.44,190.56,10.66,-50.32,2.56,-0.26,1.07,0.07
-1.0,-388.63,189.04,4.95,-34.87,-12.01,-0.23,0.94,0.11
-0.0,-395.26,192.43,4.83,-52.17,-15.17,-0.27,0.84,-0.02
6.2,-401.27,193.95,58.21,-69.15,-2.79,-0.36,0.93,-0.04
1.9,-401.28,191.25,16.15,-62.11,-10.2,-0.19,1.05,-0.02
-6.0,-396.67,187.08,6.85,-60.31,8.15,-0.26,0.96,0.07
-2.0,-399.15,192.05,12.58,-34.75,-4.5,-0.26,0.99,0.04
2.9,-405.66,193.95,29.53,-84.69,-0.93,-0.22,1.03,-0.06
2.1,-410.2,190.76,24.55,-89.37,23.94,-0.28,0.98,0.01
-11.0,-403.17,185.04,8.46,-67.17,7.42,-0.19,1.04,0.08
1.1,-405.63,187.04,1.31,-47.53,-26.89,-0.25,0.83,0.03
1.1,-410.59,192.18,38.31,-76.42,-9.82,-0.21,1.04,-0.08
10.0,-415.97,189.58,25.93,-91.89,11.24,-0.28,0.99,-0.09
-0.0,-415.65,188.43,6.56,-86.05,8.31,-0.14,0.94,0.03
-9.0,-406.08,183.5,-5.34,-38.95,-45.5,-0.23,0.93,0.07
-3.0,-404.36,184.47,25.62,-76.93,4.44,-0.25,1.05,0.06
-3.0,-399.1,188.92,38.39,-87.05,4.54,-0.24,1.12,-0.06
3.5,-395.61,187.32,7.95,-89.27,40.47,-0.24,1.06,-0.05
-0.0,-382.37,182.45,13.52,-67.75,-1.53,-0.15,1.05,0.06
-4.0,-380.05,180.94,-2.57,-29.52,-35.3,-0.23,0.94,0.08
1.7,-383.34,183.05,21.22,-60.39,-14.2,-0.25,0.83,0.04
-5.0,-389.99,186.3,35.8,-46.57,-13.2,-0.25,1.01,-0.01
0.6,-390.26,185.82,11.69,-52.26,13.69,-0.28,1.04,0.0
-4.0,-384.82,182.19,-1.47,-12.82,-2.55,-0.29,0.93,0.08
-3.0,-383.98,182.23,11.63,-54.76,-17.4,-0.29,0.93,0.08
1.1,-386.95,186.9,26.08,-77.21,6.84,-0.25,0.87,-0.04
1.6,-396.49,190.94,30.51,-90.62,-21.4,-0.33,0.92,-0.01
-1.0,-399.14,189.32,16.71,-66.76,2.6,-0.31,0.87,0.1
-1.0,-405.14,187.66,4.1,-44.05,-17.5,-0.29,0.95,0.1
-4.0,-405.07,187.61,17.78,-60.81,-14.0,-0.3,0.93,0.09
9.3,-406.75,192.39,36.56,-76.57,4.46,-0.27,1.08,-0.04
5.0,-405.39,190.91,34.05,-102.5,6.51,-0.27,0.95,-0.03
2.9,-399.17,184.83,12.24,-76.98,-4.18,-0.24,1.0,0.05
-5.0,-392.48,182.42,11.49,-90.15,-4.79,-0.26,1.01,0.14
-2.0,-385.82,183.4,18.16,-67.2,-16.7,-0.31,1.15,-0.01
-2.0,-384.3,185.14,37.22,-74.1,35.94,-0.25,1.11,-0.03
-2.0,-381.07,183.12,12.57,-62.02,19.5,-0.22,1.13,-0.02
-4.0,-376.33,182.44,-6.37,-41.85,11.19,-0.19,1.12,0.04
-1.0,-376.05,183.83,7.19,-38.89,-22.37,-0.22,0.9,0.14
2.7,-382.9,187.55,21.32,-38.4,-7.9,-0.25,0.91,0.03
5.0,-403.13,192.97,24.48,-58.24,-9.1,-0.28,0.9,-0.04
0.9,-408.64,189.42,9.96,-51.44,-8.15,-0.35,0.84,0.05
-8.0,-413.42,184.77,15.92,-45.88,-17.0,-0.32,1.01,0.09
-6.0,-424.29,186.27,23.34,-62.02,-7.34,-0.31,0.96,0.06
2.8,-426.78,192.91,32.82,-90.53,10.67,-0.28,1.06,-0.15
2.5,-422.79,188.03,40.21,-145.36,19.6,-0.28,1.04,-0.09
-15.0,-410.14,186.78,4.78,-89.05,3.57,-0.21,0.92,0.0
-2.0,-407.18,193.04,-0.64,-87.04,-33.2,-0.15,0.95,0.06
16.0,-429.19,194.25,22.76,-111.27,-23.0,-0.25,1.0,0.04
1.6,-430.86,191.03,44.52,-80.6,10.79,-0.25,1.02,0.05
4.8,-438.02,187.5,2.89,-61.43,33.69,-0.27,1.02,-0.05
7.2,-432.76,186.34,13.12,-19.34,-59.4,-0.27,1.0,0.07
4.1,-423.22,181.05,43.28,-56.48,-9.34,-0.22,0.84,0.08
2.9,-412.46,173.89,23.56,-155.63,64.7,-0.26,1.09,-0.04
-8.0,-410.35,168.78,6.34,-78.2,6.21,-0.27,0.97,-0.06
-12.0,-415.26,168.89,4.34,-89.31,-13.75,-0.15,0.99,-0.03
-3.0,-408.55,167.72,16.3,-81.12,18.72,-0.13,0.97,0.08
4.1,-416.31,162.38,11.76,-49.11,27.89,0.0,1.02,0.09
-12.0,-428.72,160.85,-4.72,-30.92,15.97,0.04,1.11,-0.12
-2.0,-440.42,167.12,-12.56,-23.18,11.3,0.14,0.83,-0.01
5.5,-456.21,177.59,-5.81,-57.37,-34.0,0.05,1.02,0.13
-3.0,-461.12,183.5,14.21,-85.35,-46.6,0.01,0.91,-0.12
0.3,-451.3,178.56,10.02,-39.82,-12.6,-0.02,1.04,-0.23
-8.0,-449.65,176.69,-6.85,-98.4,15.78,-0.2,0.97,-0.11
-3.0,-454.79,181.09,8.0,-118.61,-47.1,-0.24,0.96,-0.12
4.8,-453.12,186.08,39.09,-118.55,-9.3,-0.3,0.92,0.02
4.4,-456.64,184.87,57.2,-136.73,21.3,-0.19,0.89,-0.05
-1.0,-460.26,182.69,39.71,-94.7,-11.7,-0.3,1.0,-0.04
-7.0,-459.82,183.24,-2.15,-37.35,1.5,-0.27,0.9,0.0
-6.0,-457.12,186.27,9.39,-68.37,-32.37,-0.22,0.94,0.09
10.0,-470.05,190.39,33.91,-95.11,-12.8,-0.3,0.94,0.01
0.1,-464.29,188.2,37.44,-69.06,18.46,-0.23,1.01,-0.08
-1.0,-466.8,189.31,12.76,-89.12,17.21,-0.31,1.01,-0.08
-5.0,-472.24,191.27,9.34,-90.42,-7.48,-0.27,0.84,-0.1
1.1,-477.59,193.97,20.14,-75.11,-29.0,-0.22,0.9,0.05
4.0,-475.66,189.83,34.63,-127.79,42.0,-0.32,1.06,-0.0
-0.0,-472.38,186.18,10.18,-55.17,0.73,-0.28,0.9,-0.06
-7.0,-468.75,188.17,23.17,-87.46,-6.22,-0.32,0.95,0.04
2.4,-466.74,190.46,27.13,-100.23,-20.0,-0.34,0.93,-0.0
-4.0,-470.85,196.97,29.29,-99.35,4.32,-0.24,0.96,0.03
4.8,-468.93,197.14,2.14,-70.86,15.74,-0.23,1.02,0.0
5.1,-471.98,196.93,3.89,-65.83,-3.29,-0.29,1.03,-0.0
-6.0,-455.67,192.05,25.96,-63.62,-27.2,-0.24,0.98,0.12
0.7,-459.34,194.03,27.91,-69.93,9.4,-0.3,0.92,0.1
-1.0,-446.43,195.47,44.85,-94.11,-18.9,-0.26,0.95,0.0
2.5,-442.31,194.73,20.12,-69.81,18.55,-0.25,0.97,-0.05
-4.0,-436.49,190.67,18.82,-90.02,19.82,-0.28,1.07,-0.1
-1.0,-434.19,191.2,0.29,-12.95,-23.2,-0.31,1.03,0.05
0.2,-441.87,197.6,26.98,-90.44,2.72,-0.27,0.91,0.01
4.4,-442.35,197.66,25.47,-24.81,-6.09,-0.26,0.82,-0.07
-0.0,-421.48,190.36,16.95,-58.02,9.83,-0.31,0.92,-0.05
-6.0,-418.72,188.45,2.31,-49.47,-18.26,-0.21,1.09,0.05
1.3,-416.57,187.59,21.02,-63.43,-7.31,-0.26,0.87,0.07
-3.0,-417.5,188.98,41.68,-95.88,0.91,-0.29,0.89,-0.08
-9.0,-409.15,185.38,20.55,-75.91,16.99,-0.3,0.93,-0.07
-3.0,-411.44,187.97,-9.48,10.21,-2.43,-0.26,0.94,0.01
4.6,-421.55,197.32,11.14,-59.36,-25.5,-0.29,0.99,0.04
4.2,-417.91,196.28,15.27,-61.13,5.0,-0.27,0.9,0.13
2.4,-416.01,194.31,24.3,-73.72,-11.9,-0.31,0.92,0.05
-4.0,-413.43,189.34,2.11,-53.51,-14.1,-0.28,0.92,0.02
-4.0,-412.71,189.38,19.86,-51.49,-37.2,-0.24,0.91,0.1
6.2,-421.17,193.05,28.24,-76.82,-11.8,-0.22,0.93,0.16
5.1,-425.2,187.37,56.17,-109.33,17.9,-0.31,0.94,0.08
-4.0,-422.21,181.71,15.08,-55.0,16.51,-0.24,1.08,-0.07
-2.0,-428.0,182.29,11.75,-61.88,9.34,-0.27,0.96,-0.06
-2.0,-428.05,187.98,-1.83,-57.86,-15.9,-0.15,1.02,0.04
-0.0,-436.57,192.0,17.99,-65.06,-18.9,-0.17,0.93,0.09
3.8,-434.2,188.23,33.38,-102.95,24.1,-0.29,1.0,0.07
-4.0,-429.66,184.56,-4.24,-85.65,19.85,-0.23,1.05,0.01
-5.0,-424.46,183.73,-5.0,-58.47,-15.6,-0.23,1.0,0.04
-1.0,-425.16,185.97,19.16,-92.2,-9.27,-0.15,0.99,0.18
0.3,-422.68,190.23,40.55,-71.8,-8.31,-0.27,0.88,0.06
-1.0,-420.79,189.41,33.73,-104.63,-0.8,-0.22,1.04,0.06
-1.0,-420.43,186.88,3.96,-63.39,14.89,-0.29,0.95,-0.01
0.1,-415.78,188.03,13.94,-49.86,-19.8,-0.26,1.02,0.1
2.9,-420.55,194.07,26.72,-73.12,-4.97,-0.18,0.99,0.14
3.3,-428.25,195.8,35.08,-60.92,1.37,-0.25,0.96,0.15
8.0,-440.42,193.09,15.19,-62.59,-7.6,-0.27,0.98,-0.01
-6.0,-433.58,187.29,7.47,-67.78,-4.51,-0.25,0.92,0.01
-1.0,-432.18,188.74,22.46,-51.07,0.44,-0.21,1.25,0.07
3.5,-424.76,189.44,42.27,-88.2,11.28,-0.24,0.95,0.05
1.9,-421.63,186.22,26.53,-100.66,12.6,-0.23,0.96,-0.06
-4.0,-421.49,181.41,9.27,-120.71,31.12,-0.3,0.95,-0.13
2.1,-417.99,182.02,-5.18,-44.59,-23.8,-0.29,0.9,-0.13
2.6,-423.55,188.18,23.67,-66.31,-4.85,-0.16,1.0,-0.06
2.4,-424.85,187.57,21.07,-41.85,13.78,-0.23,0.93,-0.0
4.3,-413.68,181.14,6.23,-58.61,7.45,-0.24,0.9,-0.08
-8.0,-416.02,183.39,-1.69,-69.43,-17.8,-0.32,0.91,-0.09
-4.0,-432.27,191.57,20.14,-56.66,8.46,-0.25,1.03,-0.01
5.4,-433.8,191.26,42.09,-91.92,10.16,-0.33,0.98,0.05
0.5,-432.78,189.95,16.05,-75.92,9.32,-0.29,0.99,0.02
-5.0,-429.41,188.6,-6.62,-26.76,16.73,-0.26,0.94,-0.1
-2.0,-434.33,192.62,25.24,-77.22,-32.8,-0.4,1.01,-0.08
4.0,-439.88,195.32,35.08,-84.21,-3.85,-0.19,1.11,0.06
1.1,-440.16,192.26,31.16,-111.63,-17.0,-0.27,0.85,-0.01
-8.0,-439.98,188.88,17.92,-78.21,20.86,-0.21,0.91,-0.09
-3.0,-442.41,192.67,13.31,-67.75,2.1,-0.3,0.94,-0.06
2.7,-452.29,200.37,12.37,-57.77,-20.3,-0.25,0.98,-0.02
7.3,-451.96,198.69,34.36,-90.75,-8.36,-0.19,0.99,0.04
4.0,-449.72,195.04,29.03,-93.66,15.47,-0.26,0.93,-0.03
-8.0,-435.87,189.51,7.69,-74.57,4.25,-0.16,0.96,-0.08
-1.0,-436.49,193.55,4.34,-71.56,-33.75,-0.31,0.93,-0.09
-0.0,-434.09,196.45,33.16,-82.37,-12.0,-0.15,0.91,0.01
2.8,-422.93,191.36,50.31,-113.62,10.5,-0.21,0.87,0.02
-3.0,-414.02,190.22,13.76,-73.89,28.08,-0.29,0.97,-0.09
-0.0,-405.04,188.15,5.44,-66.18,15.57,-0.28,0.93,-0.07
5.3,-406.42,192.32,-3.34,-18.6,-30.8,-0.28,0.99,-0.09
3.9,-409.04,193.2,35.01,-75.23,-4.56,-0.25,1.14,-0.0
4.4,-412.85,189.71,30.97,-63.18,-2.85,-0.29,0.89,-0.0
-11.0,-420.81,187.94,-0.98,-27.19,11.02,-0.28,0.97,0.02
-7.0,-423.83,190.03,15.26,-35.66,-14.1,-0.26,0.98,-0.03
2.9,-435.26,195.36,10.12,-32.62,-3.64,-0.35,0.84,0.02
9.8,-441.0,194.55,35.27,-73.44,20.63,-0.25,0.99,0.07
0.8,-432.72,191.48,22.26,-77.82,15.15,-0.29,0.97,0.03
-5.0,-428.6,189.49,5.07,-83.56,17.26,-0.24,0.97,-0.09
0.4,-433.09,192.31,10.84,-99.9,-43.4,-0.28,1.02,-0.06
5.1,-442.04,194.9,25.88,-81.37,-30.1,-0.22,1.07,-0.06
-0.0,-442.71,193.62,39.5,-116.09,11.2,-0.19,0.91,-0.02
-8.0,-435.73,191.24,15.95,-94.93,38.05,-0.23,1.06,-0.04
-6.0,-432.9,192.26,6.21,-39.37,3.27,-0.23,0.96,-0.08
5.1,-440.74,197.86,10.58,-55.13,-21.2,-0.21,1.07,-0.01
7.3,-433.67,194.4,29.56,-89.19,1.82,-0.26,1.01,0.03
2.5,-430.17,188.48,28.71,-106.82,19.7,-0.27,1.26,-0.09
-14.0,-401.31,179.51,13.48,-75.5,-0.5,-0.2,1.05,0.0
-1.0,-411.96,185.16,8.72,-44.63,-32.11,-0.18,1.01,0.03
-0.0,-416.9,192.5,22.51,-60.82,-23.8,-0.21,0.93,0.05
-4.0,-410.94,193.42,41.59,-103.47,19.9,-0.3,0.99,-0.06
-2.0,-412.05,192.02,5.83,-44.73,28.18,-0.26,0.96,-0.03
-10.0,-413.17,192.55,-4.65,-57.98,9.67,-0.26,1.03,-0.05
5.8,-421.78,199.43,-19.1,45.77,-56.1,-0.14,1.13,0.02
5.9,-429.28,202.2,39.6,-109.61,-4.4,-0.25,0.86,0.03
1.8,-434.61,199.55,46.97,-88.11,-2.42,-0.22,0.86,0.02
-11.0,-437.09,196.5,23.28,-46.18,-15.7,-0.3,0.86,0.01
-6.0,-442.34,199.38,14.88,-74.19,-10.5,-0.36,0.79,0.04
-0.0,-456.24,204.72,21.57,-73.6,-39.2,-0.31,0.87,0.0
0.0,-1.3,29.72,46.54,-103.31,22.5,-0.27,0.94,-0.0
2.6,-454.0,204.16,30.97,-99.94,22.83,-0.27,1.06,-0.03
-2.0,-445.05,200.26,9.81,-92.88,7.27,-0.27,1.01,-0.05
-8.0,-445.83,200.59,6.44,-80.68,-43.07,-0.1,0.87,-0.01
3.2,-453.48,205.16,31.16,-93.88,-23.6,-0.21,0.77,-0.0
3.6,-452.87,203.48,19.95,-67.97,10.02,-0.28,0.77,-0.01
5.0,-448.91,201.04,5.69,-40.01,-10.98,-0.4,0.92,-0.03
-11.0,-438.46,196.07,20.85,-76.31,-31.7,-0.3,0.89,0.04
-5.0,-435.63,195.75,38.42,-104.73,12.6,-0.2,0.97,0.03
7.7,-436.13,196.93,14.02,-72.33,14.05,-0.27,1.09,-0.03
2.4,-433.7,194.34,10.66,-58.92,19.21,-0.27,1.02,-0.01
-3.0,-425.91,189.53,-0.63,-31.53,-44.5,-0.26,1.07,-0.01
-5.0,-422.63,190.99,18.22,-61.2,-19.7,-0.15,1.0,0.08
0.9,-427.39,194.62,24.05,-74.38,29.84,-0.23,0.9,0.1
-4.0,-432.15,195.63,9.88,-63.29,9.44,-0.25,1.0,-0.0
3.7,-432.59,193.87,-0.43,-40.55,-12.9,-0.32,0.91,-0.02
-4.0,-420.72,192.95,24.82,-58.08,-19.6,-0.22,0.96,0.03
-3.0,-417.83,192.6,33.82,-90.03,3.63,-0.31,0.92,0.07
0.5,-415.84,193.53,22.9,-89.65,-17.7,-0.29,0.89,0.05
-4.0,-414.86,194.85,12.8,-74.18,14.51,-0.23,0.99,-0.02
0.9,-407.69,190.14,16.49,-25.28,-16.2,-0.3,0.92,-0.02
1.7,-399.13,187.13,17.5,-57.88,-12.7,-0.35,0.88,0.05
-5.0,-403.03,189.76,22.99,-61.91,2.2,-0.25,0.99,0.1
4.4,-412.88,193.77,24.42,-65.24,-15.4,-0.28,0.93,0.07
-0.0,-418.35,195.82,0.5,-40.44,3.63,-0.27,0.96,0.05
3.2,-409.03,191.27,6.18,-33.25,6.87,-0.26,0.94,-0.02
-10.0,-407.37,189.97,28.41,-81.84,-22.0,-0.24,0.99,0.03
-1.0,-404.54,192.91,34.32,-106.56,17.0,-0.24,1.1,0.11
7.4,-411.74,197.64,27.02,-90.23,-0.15,-0.22,0.97,0.05
3.4,-413.88,195.51,1.57,-32.53,12.34,-0.21,0.9,-0.02
-5.0,-416.81,193.0,12.86,-60.95,-40.7,-0.3,0.92,-0.02
-3.0,-420.91,192.93,30.43,-56.5,-5.34,-0.21,1.06,0.0
0.4,-425.54,195.24,38.65,-96.95,28.61,-0.25,0.89,0.07
2.5,-426.85,197.11,11.82,-77.23,13.13,-0.32,0.98,-0.1
-2.0,-432.94,196.13,9.15,-80.69,-20.66,-0.32,0.94,-0.1
-7.0,-425.78,190.81,18.49,-85.42,-12.5,-0.25,0.97,-0.01
-5.0,-430.65,193.96,28.3,-88.78,1.69,-0.23,0.95,0.04
-0.0,-435.35,198.09,26.69,-75.66,9.73,-0.27,0.99,0.02
6.6,-437.33,194.9,15.53,-95.31,-8.48,-0.25,1.0,-0.09
-6.0,-434.43,191.5,31.37,-90.59,-21.1,-0.23,0.98,-0.05
-1.0,-432.32,189.83,35.31,-89.92,-2.19,-0.22,1.0,0.02
1.5,-433.77,192.87,6.58,-79.73,25.6,-0.25,0.9,0.02
-0.0,-428.74,192.03,4.98,-60.44,-23.24,-0.23,0.99,-0.02
2.9,-432.02,191.43,12.0,-63.15,-4.49,-0.23,1.03,-0.01
-6.0,-436.58,192.88,30.88,-77.44,5.92,-0.2,1.06,0.05
-6.0,-437.81,194.74,15.82,-51.99,-2.92,-0.22,0.98,0.15
1.8,-442.88,197.64,16.95,-85.07,11.49,-0.25,0.93,0.14
1.7,-438.29,196.71,24.75,-90.15,-26.1,-0.28,0.96,0.08
