yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-64.0,-52.42,331.97,-14.73,-123.58,-24.0,-0.59,0.19,1.1
-37.0,-96.92,298.62,-59.64,-142.1,-9.0,0.43,-0.02,0.86
13.0,-120.52,279.73,23.89,32.02,83.53,0.11,-0.38,0.25
15.5,-97.7,294.14,190.08,158.76,14.9,-0.8,-0.21,0.87
-31.0,-64.31,324.68,178.72,-60.73,-250.0,-1.25,0.81,1.33
-4.0,-116.42,289.6,-80.1,-189.18,-14.0,-0.37,-0.05,1.3
28.0,-106.59,277.89,-26.53,-104.91,52.0,0.24,-0.06,0.37
-5.0,-75.77,318.92,108.31,69.53,59.73,-0.19,-0.4,0.52
-65.0,-80.14,337.02,169.12,113.08,-121.0,-0.98,0.19,1.43
-27.0,-126.64,302.82,7.64,-130.33,-245.0,-0.51,0.32,1.07
17.0,-125.64,283.16,-44.52,-97.76,-15.0,0.24,-0.02,0.88
15.8,-98.48,302.83,7.89,20.97,109.69,0.01,-0.38,0.29
-32.0,-71.51,333.57,212.83,100.12,-19.0,-0.64,-0.32,0.65
-59.0,-103.96,327.58,120.63,-35.12,-250.0,-1.02,0.59,1.39
-5.0,-134.99,302.93,-84.46,-200.6,-10.0,-0.2,0.2,1.23
37.0,-131.75,293.34,-25.6,-13.51,67.1,0.13,-0.22,0.37
3.2,-107.73,341.07,129.4,83.66,60.98,-0.42,-0.37,0.52
-64.0,-111.34,355.27,171.12,85.95,-126.0,-1.09,0.11,1.32
-42.0,-139.78,344.55,27.92,-146.06,-227.0,-0.62,0.21,1.1
13.0,-163.2,307.31,-47.68,-140.88,-22.0,0.06,0.12,0.88
20.0,-143.44,318.05,16.18,-10.01,145.8,-0.06,-0.25,0.32
-17.0,-111.62,357.91,237.33,66.36,12.57,-0.89,-0.0,0.67
-11.0,-172.17,329.12,107.89,-37.44,-250.0,-0.98,0.74,1.2
28.0,-166.45,322.04,13.45,-136.02,-162.0,-0.51,0.07,1.03
5.4,-137.38,355.3,-95.16,-113.6,51.0,0.21,0.09,0.71
-54.0,-133.18,391.59,98.17,48.42,79.03,-0.39,-0.45,0.52
-56.0,-169.62,373.07,208.95,97.95,-65.4,-0.96,0.27,1.08
11.0,-194.71,345.19,68.02,-137.2,-235.0,-0.69,0.57,1.13
22.0,-153.12,352.91,-66.73,-137.7,-40.0,0.2,0.0,0.9
-54.0,-166.95,361.92,29.01,-6.65,110.31,-0.09,-0.21,0.38
-11.0,-196.39,323.08,185.75,83.13,20.89,-0.61,-0.09,0.68
16.0,-196.12,306.86,199.17,-12.28,-211.0,-1.14,0.69,0.96
1.8,-167.6,330.12,-13.39,-173.44,-21.0,-0.74,0.25,0.91
-52.0,-132.81,344.72,-52.76,-125.28,42.0,0.19,0.07,0.71
10.0,-162.01,294.68,90.0,129.0,87.45,-0.48,-0.26,0.44
18.0,-149.2,283.63,208.72,-11.73,-114.0,-1.09,0.43,1.36
-4.0,-112.2,317.7,-58.35,-99.83,-210.0,-0.27,0.42,1.29
-62.0,-115.04,341.95,-97.11,-143.7,-43.0,0.12,-0.06,1.11
-35.0,-144.33,322.58,-7.62,-25.48,64.21,0.11,-0.12,0.14
21.0,-171.23,295.96,148.07,80.73,7.2,-0.21,-0.54,0.73
22.0,-164.34,295.0,112.56,107.54,-204.0,-0.92,-0.14,1.38
-6.0,-124.28,334.09,-40.54,-113.32,-21.0,-0.5,0.08,1.3
-64.0,-145.67,343.8,-48.21,-44.3,36.1,0.44,-0.16,0.63
-38.0,-165.25,308.28,10.15,21.29,72.12,-0.22,-0.37,0.29
5.6,-170.3,288.69,185.57,119.94,-16.0,-0.53,-0.44,0.93
24.0,-154.38,289.17,145.76,-33.9,-240.0,-0.79,0.41,1.4
-20.0,-116.76,340.61,-23.41,-137.85,-13.0,-0.22,0.07,0.98
-65.0,-156.4,341.59,-54.14,-127.98,81.0,0.37,-0.11,0.95
-30.0,-183.28,313.36,51.34,-0.92,87.37,-0.05,-0.35,0.3
12.0,-199.29,299.95,205.22,125.6,-25.0,-1.11,-0.2,0.8
28.0,-179.21,300.28,89.15,-111.98,-250.0,-1.06,0.68,1.22
-31.0,-180.42,342.17,-86.44,-103.44,-14.0,-0.19,-0.09,1.02
-65.0,-193.74,334.84,-28.63,-41.8,21.7,0.31,-0.03,0.52
-26.0,-232.88,310.48,250.13,119.15,-77.0,-0.19,-0.35,0.37
8.5,-188.82,292.29,54.62,-182.85,-250.0,-1.6,0.78,1.35
26.0,-128.6,304.55,-57.15,-134.79,-11.0,-0.85,0.55,0.97
-49.0,-111.53,353.37,-3.4,-85.23,47.57,-0.29,-0.17,1.27
-53.0,-136.64,339.41,57.02,43.8,108.83,0.63,-0.01,0.5
9.8,-160.19,322.25,214.9,-38.44,-119.0,-0.27,-0.39,0.26
18.0,-141.11,301.23,21.37,-87.14,-250.0,-0.94,0.21,1.58
10.4,-78.98,349.35,-44.14,-187.37,-10.0,-0.87,0.75,1.3
-65.0,-98.92,375.57,-17.08,135.44,32.7,0.14,0.0,1.03
-21.0,-134.86,336.0,104.44,208.77,102.0,-0.14,-0.21,0.23
18.0,-137.41,321.98,243.49,40.86,-192.0,-0.14,-0.48,0.33
8.8,-104.46,350.1,-0.96,-122.21,-205.0,-1.28,0.37,1.26
-53.0,-102.87,373.75,-15.61,-114.38,37.0,-0.43,0.2,0.98
-48.0,-134.72,353.68,-24.66,53.11,69.94,0.17,0.16,1.09
-1.0,-136.54,320.25,242.31,217.18,40.2,0.1,-0.3,0.24
33.0,-116.31,330.22,157.15,-99.6,-250.0,-1.11,-0.04,0.59
-13.0,-84.01,364.02,-91.08,-148.88,-76.0,-1.38,0.82,1.18
-65.0,-125.78,369.18,6.46,-30.63,69.39,0.01,-0.07,1.02
-12.0,-142.22,330.89,167.36,102.24,33.7,0.04,-0.23,0.16
25.0,-148.23,320.41,148.47,-16.79,-207.0,-0.6,-0.33,0.48
12.0,-114.16,347.01,-22.24,-148.16,-18.0,-1.42,0.71,1.57
-64.0,-106.28,379.66,-71.08,-25.45,-4.7,-0.47,0.21,0.98
-36.0,-127.73,341.6,99.51,62.83,128.18,0.1,-0.05,0.61
12.0,-132.51,311.81,188.63,101.47,-52.0,0.25,-0.51,0.37
19.0,-108.98,318.88,74.91,-185.47,-250.0,-1.07,-0.04,0.67
-26.0,-74.52,348.95,-92.99,-85.21,-46.0,0.08,-0.13,0.92
-65.0,-81.87,350.88,16.49,-44.34,97.02,0.18,-0.35,0.49
-11.0,-111.76,319.52,165.03,108.2,49.1,-0.34,-0.5,0.38
12.0,-107.14,302.04,184.93,6.27,-250.1,-1.33,0.45,1.3
15.8,-63.3,322.46,-91.56,-105.85,-14.0,-0.38,-0.01,1.16
-46.0,-49.85,355.7,-63.79,-33.99,46.9,0.29,-0.04,0.4
-56.0,-72.11,349.73,84.56,68.69,74.72,-0.35,-0.48,0.48
-2.0,-118.19,320.27,173.11,114.46,-102.0,-0.97,-0.14,1.11
23.0,-107.03,310.43,62.56,-47.02,-250.0,-0.83,0.17,1.17
-8.2,-65.31,357.39,-61.73,-121.28,-42.0,0.23,-0.3,0.86
-64.0,-88.36,364.63,-13.31,4.65,46.28,0.2,-0.27,0.34
-10.0,-120.0,331.82,135.14,153.4,60.8,-0.5,-0.49,0.66
37.0,-121.51,318.16,183.95,37.18,-178.0,-1.2,0.31,1.3
2.05,-90.71,361.99,32.85,-102.85,-215.0,-0.59,0.03,0.82
-62.0,-106.15,370.87,-56.16,-178.76,-9.0,0.28,-0.12,0.82
-13.0,-131.09,337.7,20.42,25.6,91.63,-0.01,-0.38,0.29
26.0,-140.09,311.79,239.3,142.42,-31.0,-0.98,-0.2,0.88
4.1,-110.73,354.51,83.6,-108.33,-250.0,-0.83,0.5,1.23
-51.0,-141.27,355.81,-75.24,-141.61,-39.0,-0.08,0.28,1.11
-10.0,-177.57,311.9,6.64,-30.38,145.37,-0.15,-0.22,0.1
22.0,-190.85,290.28,228.79,96.38,7.9,-0.88,-0.29,0.77
8.4,-172.47,309.5,92.05,-81.24,-239.0,-0.85,0.37,1.54
-28.0,-129.96,347.45,-74.5,-118.39,-51.0,-0.21,0.14,0.97
-65.0,-133.36,340.4,-43.05,-55.8,100.0,0.05,-0.22,0.24
-15.0,-166.92,314.36,221.47,88.06,15.92,-1.07,-0.06,1.1
21.0,-174.71,299.01,56.21,-134.53,-185.0,-0.7,0.29,1.36
16.0,-130.67,325.3,-119.48,-167.07,-4.0,0.14,0.07,1.21
-60.0,-120.78,354.31,-31.27,-76.52,85.7,0.21,-0.22,0.26
-24.0,-144.4,317.25,131.76,41.21,32.41,-0.13,-0.58,0.39
22.0,-140.07,291.33,202.58,139.76,-110.0,-0.53,-0.02,1.34
13.0,-122.28,302.91,25.11,-37.69,-250.0,-0.59,0.42,1.54
-19.0,-77.8,338.61,-48.76,-155.55,-59.0,0.03,-0.11,0.94
-57.0,-87.89,330.45,-6.7,-60.04,84.57,-0.09,-0.19,0.36
-21.0,-106.04,307.06,159.69,143.28,64.1,-0.53,-0.53,0.5
18.4,-84.41,284.85,167.55,13.52,-233.0,-1.12,0.18,1.77
37.6,-69.87,286.89,-94.02,-115.66,-95.0,-0.22,0.31,1.18
-34.0,-73.9,325.52,-50.42,-3.42,87.02,0.11,-0.13,0.4
-50.0,-98.87,300.96,100.02,44.79,53.18,-0.41,-0.67,0.57
8.3,-121.16,292.2,193.48,152.13,-76.0,-0.94,-0.17,0.95
30.0,-106.14,282.17,19.16,-56.05,-222.0,-0.49,0.38,1.32
-59.0,-80.44,318.09,-38.21,-87.03,-80.0,-0.06,-0.24,0.9
-36.0,-101.36,301.38,-41.98,70.57,70.93,0.07,0.17,0.67
9.1,-119.38,282.59,63.73,40.22,145.37,-0.32,-0.57,0.07
-7.2,-73.73,312.78,200.0,-32.24,-134.0,-1.04,0.34,1.79
-52.0,-67.82,319.5,-48.71,-113.47,-19.0,-0.22,0.34,1.19
-31.0,-88.74,307.31,12.31,-103.92,32.2,0.11,0.07,0.78
20.2,-97.73,292.9,13.24,37.35,116.47,-0.23,-0.39,0.39
28.7,-70.26,292.97,173.25,101.31,8.23,-0.63,-0.33,0.97
-21.0,-43.05,324.07,61.14,-35.37,-211.0,-0.67,0.35,0.88
-4.4,-93.8,287.1,-13.79,-99.49,-141.0,-0.36,-0.28,1.12
26.2,-85.32,273.32,-25.29,-86.63,35.3,0.15,-0.14,0.74
20.8,-45.49,318.89,0.66,27.1,0.0,-0.12,-0.48,0.43
-55.0,-44.79,336.55,41.4,2.13,104.64,-0.8,-0.19,1.02
-38.0,-73.63,316.44,165.36,125.62,-25.0,-0.9,0.29,1.1
5.34,-98.81,291.56,75.5,5.73,-204.29,-0.28,-0.01,1.11
32.2,-97.14,283.04,2.44,-96.95,-120.3,0.06,-0.01,0.73
-3.2,-75.87,329.43,-8.38,-49.7,78.32,-0.38,-0.61,0.42
-64.0,-106.77,345.3,54.75,90.02,110.69,-0.94,0.09,1.06
-24.0,-130.28,312.75,171.63,91.44,-83.5,-0.69,0.27,1.2
10.0,-119.74,292.91,30.86,-142.09,-198.0,0.14,0.11,0.86
31.6,-86.82,308.51,-72.88,-77.24,-15.0,-0.13,-0.37,0.37
-51.0,-86.74,346.04,-2.24,16.68,101.37,-0.5,-0.39,0.56
-40.0,-114.26,329.36,231.69,140.66,80.5,-0.83,0.42,1.09
-9.0,-139.61,296.72,119.16,-10.17,-211.0,-0.58,0.3,1.15
30.0,-143.54,298.41,-28.75,-126.87,-14.0,0.13,-0.14,0.82
1.57,-76.5,333.9,-47.46,-111.3,20.0,-0.21,-0.54,0.25
-64.0,-108.21,370.7,20.5,-11.38,115.1,-0.9,0.05,0.98
-33.0,-129.43,334.14,230.85,62.84,-12.4,-0.96,0.66,1.03
17.0,-138.88,320.49,112.8,-142.6,-25.0,-0.14,0.13,0.99
29.6,-93.14,353.08,-76.25,-112.56,-94.0,-0.03,-0.29,0.56
-64.0,-115.79,384.73,-25.0,20.9,41.95,-0.51,-0.34,0.42
-42.0,-146.36,362.61,114.27,106.14,122.0,-1.18,0.49,1.17
-1.0,-148.4,335.47,197.17,-20.47,-197.0,-0.42,0.2,1.1
29.0,-120.81,336.81,-12.88,-127.42,-15.0,0.19,0.15,0.73
-34.0,-109.27,386.52,-79.76,-117.55,-35.0,-0.03,-0.44,0.35
-65.0,-141.21,375.7,62.82,-38.73,118.6,-1.05,-0.28,0.63
-22.0,-142.04,344.93,191.34,235.56,6.02,-1.1,0.69,1.02
10.0,-141.53,322.0,197.76,-146.55,-25.0,-0.32,0.09,0.65
34.0,-106.2,329.3,-88.24,-106.49,-12.0,0.36,-0.07,0.98
-19.0,-111.28,372.06,-0.51,-55.4,68.64,-0.79,-0.42,0.02
-61.0,-143.3,389.83,186.33,151.01,114.0,-1.21,0.78,1.22
-16.0,-153.68,371.66,180.16,-112.47,-25.0,-0.33,0.19,0.96
-5.0,-180.38,349.82,-28.66,-144.05,-16.0,0.12,-0.02,0.59
27.0,-167.27,320.39,-50.38,-29.71,-4.7,-0.38,-0.39,0.22
10.0,-135.1,375.44,65.85,80.37,115.26,-1.82,0.93,0.87
-59.0,-167.61,406.62,250.13,18.13,-134.0,-0.72,0.88,1.04
-19.0,-195.45,373.48,12.98,-149.9,-250.0,0.09,-0.18,0.91
18.0,-195.12,345.27,-61.02,-24.98,-85.0,0.12,-0.07,0.78
13.0,-171.79,356.95,-35.78,-19.28,41.3,-0.45,-0.19,0.35
-35.0,-159.48,368.39,84.13,111.5,131.3,-1.11,0.66,0.95
-55.0,-163.82,360.64,220.17,-44.37,-76.0,-0.75,0.71,0.67
-20.0,-181.26,337.36,125.2,-152.15,-23.0,-0.46,0.28,0.85
9.2,-174.73,315.32,-12.87,-68.92,-61.0,-0.26,-0.01,1.25
20.0,-140.01,337.46,-28.01,-133.98,-21.0,-0.15,-0.13,0.22
-46.0,-140.7,372.2,-57.55,18.65,107.4,-1.16,0.37,0.65
-51.0,-165.17,361.9,250.13,86.3,38.89,-0.77,0.85,0.73
30.0,-144.9,328.61,178.89,-157.44,-22.0,-0.4,0.03,0.9
-27.0,-107.39,377.19,-67.89,-142.27,-76.0,-0.04,-0.25,0.56
-61.0,-158.21,378.96,-49.21,-30.66,70.0,-0.57,0.04,1.12
-16.0,-179.24,337.09,107.75,56.7,53.92,-0.75,0.13,1.0
25.0,-174.12,325.55,102.78,17.44,-136.0,-0.08,-0.21,1.09
24.0,-131.14,361.53,27.03,-48.83,-211.0,-0.05,-0.3,0.41
-51.0,-141.94,379.37,-33.86,-97.11,-80.0,-0.69,-0.26,0.59
-21.0,-165.85,357.76,-28.58,-3.73,35.52,-0.8,0.49,1.16
15.0,-178.84,315.55,142.32,103.98,80.6,-0.87,0.35,1.07
34.0,-150.04,333.39,189.49,-30.31,-179.0,-0.02,0.01,0.8
-37.0,-138.45,371.93,16.12,-126.6,-197.0,-0.65,-0.38,0.5
-48.0,-157.46,361.3,-74.82,-46.9,14.4,-1.03,0.35,0.97
3.4,-178.75,329.14,52.15,62.15,110.24,-0.88,0.55,0.98
26.0,-171.61,318.96,245.08,119.84,-105.0,-0.0,0.06,1.08
-65.0,-165.75,354.34,63.66,-226.04,-236.0,0.07,-0.27,0.22
-24.0,-179.92,314.5,-107.89,-110.06,-6.0,-0.89,-0.08,0.73
9.5,-185.31,283.68,15.7,-6.32,99.85,-0.74,0.49,1.27
18.0,-162.41,293.41,196.92,136.24,94.3,-0.29,0.31,1.28
-17.0,-129.57,324.96,126.51,-68.87,-196.0,0.09,0.03,0.55
-58.0,-136.29,329.33,-28.05,-121.02,-84.0,-0.51,-0.35,0.51
-39.0,-157.94,300.88,-112.29,-77.06,58.0,-1.06,0.4,1.32
5.9,-166.55,287.4,126.16,80.36,133.8,-0.67,0.42,0.92
32.0,-161.2,281.09,206.5,16.44,-145.0,-0.14,-0.06,0.94
-0.0,-119.87,313.58,13.73,-103.7,-188.0,-0.32,-0.39,0.46
-64.0,-90.39,349.76,-70.4,-111.91,13.0,-0.97,-0.27,0.63
-22.0,-120.24,324.09,17.53,-4.5,100.38,-0.77,0.48,1.03
23.0,-132.08,302.74,163.63,113.34,24.5,-0.03,0.2,1.33
-50.0,-99.7,365.3,77.6,-142.18,-235.0,0.22,-0.15,0.44
-52.0,-129.04,364.34,-104.22,-83.55,-92.0,-0.09,-0.56,0.36
-8.0,-150.67,334.93,-70.73,-46.51,36.9,-0.61,-0.21,1.2
36.0,-125.69,313.16,93.51,60.84,72.76,-0.85,0.4,1.32
20.5,-86.06,363.62,175.53,101.69,-68.0,-0.18,0.06,1.02
-64.0,-140.01,351.73,67.04,-52.57,-222.0,0.45,-0.12,0.83
-21.0,-159.49,317.82,-61.71,-110.22,-15.0,0.03,-0.42,0.4
15.0,-144.95,305.29,-4.64,-55.33,22.82,-0.96,-0.2,0.65
31.0,-111.72,321.47,28.33,-4.81,126.92,-0.96,0.57,1.15
-6.0,-100.67,372.35,176.74,131.0,-0.5,-0.41,0.04,0.9
-48.0,-111.54,373.65,192.61,93.37,-250.0,-0.1,-0.2,0.32
-15.0,-100.52,363.66,-47.11,-138.03,-87.0,-0.53,-0.43,0.63
-14.0,-99.49,350.12,-28.76,-69.13,88.5,-1.15,0.44,0.95
-9.0,-103.62,324.96,102.15,67.77,65.61,-0.96,0.11,0.97
7.9,-102.46,303.08,231.02,9.63,-180.9,0.15,0.05,0.79
-6.2,-57.65,340.32,53.96,-140.69,-203.0,-0.08,-0.31,0.13
-70.0,-104.22,365.96,-60.24,-106.03,-31.0,-2.0,0.49,0.17
-5.0,-136.46,321.68,-23.4,73.68,139.2,-0.68,0.77,1.42
27.0,-127.56,315.22,250.13,126.53,79.0,0.09,-0.09,0.72
-70.0,-104.61,348.66,6.51,-234.48,-250.0,0.06,-0.24,0.55
-13.0,-132.63,314.11,-78.37,-99.33,-83.0,-0.29,-0.28,0.31
29.0,-131.4,305.17,4.45,33.62,58.15,-1.18,0.87,0.68
2.67,-99.87,351.47,119.09,104.31,120.0,-0.46,0.79,0.54
-63.0,-114.37,361.41,250.13,18.86,-26.4,-0.95,0.46,0.42
-29.0,-147.13,315.66,57.39,-64.02,-186.0,-0.98,0.01,0.89
17.0,-139.33,290.89,16.06,17.15,-60.18,-0.82,-0.05,1.07
6.0,-128.41,304.4,3.71,-18.21,-51.87,-0.41,0.11,0.39
-27.0,-90.15,345.62,-44.57,-38.64,-35.0,-1.18,-0.38,0.43
-33.0,-105.27,374.7,-37.24,-19.19,30.4,-1.22,0.41,1.01
-16.0,-84.38,344.54,201.23,153.4,-24.0,0.02,0.32,0.97
2.05,-75.63,322.92,143.88,-188.99,-25.0,-0.08,-0.43,0.22
-4.6,-72.82,314.43,-121.65,-145.73,-2.0,-1.1,-0.2,0.64
