yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-43.0,-74.54,253.93,69.72,4.79,-171.19,-0.34,-0.65,1.33
4.23,-78.51,223.01,-46.16,-113.95,-10.0,-0.56,-0.01,0.96
17.6,-59.74,235.03,-13.54,-26.14,69.6,-0.15,-0.11,1.35
-35.0,-47.13,288.7,16.08,37.3,70.86,0.17,0.01,0.75
-61.0,-58.31,292.39,199.49,77.75,-69.4,-0.44,-0.58,0.52
-32.0,-84.27,263.06,134.89,-38.03,-189.0,-0.77,-0.45,1.16
6.17,-86.88,243.15,-84.64,-124.2,-16.0,-0.47,0.21,0.74
27.0,-68.85,252.89,-77.26,-23.69,16.2,-0.61,-0.22,1.32
-20.0,-54.63,295.74,86.66,52.72,68.2,0.23,-0.31,0.34
-64.0,-69.3,299.85,250.13,35.48,-134.0,-0.74,-0.22,0.31
-25.0,-76.29,265.31,58.02,-59.96,-236.0,-1.08,0.53,1.52
10.2,-76.06,250.9,-68.79,-115.82,-12.0,-1.0,0.48,0.83
19.7,-66.28,269.07,-33.79,-20.18,23.7,-0.36,-0.27,1.27
-50.0,-50.14,307.03,84.41,54.6,104.43,0.16,-0.16,0.32
-42.0,-75.0,285.83,210.25,39.05,-77.2,-0.3,-0.45,0.49
-1.0,-100.08,259.64,61.58,-75.02,-250.0,-1.08,0.33,1.11
23.9,-91.29,248.6,-89.28,-40.35,-99.0,-0.96,0.37,0.89
12.4,-78.01,284.23,-10.33,-11.05,39.1,-0.15,-0.13,1.12
-57.0,-123.86,303.07,119.04,21.7,76.08,0.01,-0.21,0.36
-43.0,-145.7,256.75,182.22,44.53,-181.0,-0.47,-0.49,0.52
3.8,-134.76,238.16,-36.46,-113.64,-16.0,-0.93,-0.05,1.14
21.0,-119.59,254.24,-58.47,-111.08,-5.0,-0.92,0.11,1.19
-34.0,-79.72,303.33,7.74,17.37,91.94,0.12,-0.05,0.76
-63.0,-98.62,305.57,188.32,32.27,48.01,-0.1,-0.49,0.21
-18.0,-106.77,268.18,110.1,-188.22,-20.0,-0.7,-0.64,0.55
23.0,-121.13,274.3,-137.76,-108.63,-1.0,-0.9,0.47,1.15
3.78,-87.34,300.9,-27.9,23.97,14.76,-0.12,0.07,0.86
-64.0,-76.59,337.27,109.34,36.25,82.98,0.19,-0.28,0.37
-41.0,-99.29,309.06,237.5,133.55,-131.0,-0.21,-0.45,0.45
2.3,-113.69,284.61,54.49,-95.5,-243.0,-1.47,0.19,1.35
17.1,-86.82,280.6,-98.85,-46.12,-71.0,-1.19,0.51,1.04
-8.1,-67.92,300.63,74.07,-72.66,90.6,0.23,-0.19,0.85
-51.0,-46.59,323.4,155.57,110.41,14.5,0.13,-0.34,0.4
-11.0,-68.09,277.65,191.0,21.4,-247.0,-0.6,-0.55,0.67
9.16,-57.59,264.19,-59.73,-106.84,-15.0,-1.38,0.58,1.1
2.23,-21.59,315.29,-46.21,-71.89,9.08,-0.36,0.06,0.99
-62.0,-33.41,343.32,41.15,90.59,66.2,0.16,-0.2,0.8
-32.0,-61.05,313.14,128.46,56.63,-31.2,0.04,-0.48,0.16
4.69,-49.93,287.65,138.1,67.65,-198.0,-0.71,-0.46,1.01
19.1,-13.32,308.47,-4.96,-55.23,-170.0,-0.92,0.26,0.9
-19.9,-6.7,358.73,-72.98,-52.67,-43.0,-0.6,-0.09,1.01
-44.0,-36.49,331.56,1.66,30.92,32.73,-0.03,-0.37,0.99
-13.0,-70.94,302.35,250.13,128.6,8.6,0.1,-0.4,0.11
22.5,-75.59,288.03,160.15,-58.3,-241.0,-0.84,-0.28,0.86
26.6,-70.98,322.21,-65.37,-119.83,-12.0,-1.24,0.5,1.07
-64.0,-65.2,355.77,-43.6,32.47,16.73,-0.33,-0.05,0.77
-33.0,-82.89,319.38,134.65,131.44,73.7,0.01,-0.28,0.47
6.67,-92.51,296.54,250.13,14.38,-76.9,-0.53,-0.4,0.35
18.5,-79.08,291.23,-52.51,-129.16,-16.0,-1.48,0.3,0.7
3.18,-42.61,315.02,-60.29,-144.13,-52.0,-1.23,0.19,0.86
-54.0,-27.29,326.51,-2.31,-32.5,87.24,-0.02,-0.27,0.66
-32.0,-28.43,305.09,185.26,-1.95,102.5,-0.14,-0.37,0.39
-6.6,-46.91,284.51,184.75,3.93,-250.1,-1.06,-0.31,0.77
25.6,-28.16,274.15,-87.73,-84.75,-127.0,-1.08,0.32,0.88
-1.22,0.59,308.89,-38.25,-49.37,25.6,-0.43,-0.08,0.99
-65.0,-5.53,350.48,32.3,36.34,71.56,0.18,-0.15,0.63
-34.0,-43.23,310.49,136.54,120.78,11.3,-0.2,-0.4,0.5
0.0,-131.89,54.79,96.85,47.5,-209.4,-0.53,-0.62,1.01
13.1,-43.64,295.59,-30.41,-12.16,-124.0,-1.04,-0.06,1.08
18.9,-15.69,320.83,-30.35,-74.4,-25.0,-0.42,-0.41,1.08
-37.3,2.81,367.39,13.6,67.75,98.47,0.32,-0.25,0.61
-47.0,-21.61,344.48,189.66,103.21,-4.6,0.01,-0.47,0.28
22.6,-41.25,314.43,214.56,-32.59,-250.0,-0.9,-0.7,0.34
6.63,3.95,363.04,-5.42,-1.89,50.89,-1.33,0.29,1.04
-57.0,-15.18,380.56,153.33,96.54,72.76,-0.29,0.01,0.9
-40.0,-28.07,353.74,236.97,64.18,-144.0,0.43,-0.31,0.37
-5.4,-30.51,327.53,-32.4,-105.2,-18.0,-0.69,-0.44,0.3
23.0,-16.26,306.33,-61.76,-109.69,-52.0,-1.28,0.35,1.09
18.48,27.12,344.38,59.14,19.41,87.5,-0.91,-0.07,0.8
-64.7,25.86,355.15,248.27,164.26,25.5,0.02,-0.17,0.83
-22.7,18.23,328.53,125.59,-84.28,-221.0,-0.04,-0.51,0.26
2.41,9.09,300.83,-45.28,-60.08,-155.0,-1.06,-0.4,0.34
31.55,13.14,329.19,-45.5,-12.56,-20.0,-1.33,0.51,0.93
-28.2,34.12,366.97,-29.89,50.82,88.83,-0.68,-0.15,0.88
-56.3,10.05,352.87,206.55,162.12,71.0,0.14,-0.24,0.74
-7.0,-11.18,321.23,100.17,-9.63,-250.0,-0.13,-0.21,0.71
24.5,-16.5,309.81,-45.85,-27.66,-87.0,-1.21,-0.75,0.27
29.8,10.51,358.91,-53.51,-32.03,9.26,-1.39,-0.27,0.92
-62.9,11.0,376.94,170.39,12.05,121.8,-0.1,-0.3,0.65
-36.9,-2.85,354.48,205.06,78.76,-109.0,0.12,-0.34,0.58
4.66,-18.57,321.03,2.94,-98.13,-216.6,-0.5,-0.65,0.25
30.0,-17.04,330.88,-69.3,-80.15,-27.0,-1.09,-0.02,0.98
-18.0,-10.46,370.35,14.29,-21.31,94.59,-1.05,-0.1,1.06
-65.0,-37.55,357.37,250.13,99.94,114.6,0.31,-0.07,0.93
-26.0,-57.05,328.12,128.69,-5.23,-242.0,0.09,-0.36,0.26
18.2,-49.67,309.68,-75.02,-63.51,17.9,-0.43,-0.3,0.53
25.4,-21.47,345.65,99.56,-1.79,115.24,-1.43,0.3,0.94
-57.6,-1.3,354.76,212.39,18.08,-71.3,-0.36,0.05,0.66
-40.0,-35.0,321.68,6.6,-118.33,-250.0,0.02,-0.28,1.0
15.1,-33.78,293.84,-59.53,-84.34,-102.0,-0.25,-0.4,0.1
19.9,-19.08,312.75,-15.72,19.5,70.34,-0.99,-0.08,1.42
-29.1,15.61,344.07,200.21,100.15,97.8,-1.18,0.12,0.95
-70.0,-43.08,323.54,91.99,71.64,-222.6,0.01,-0.06,0.84
19.3,-48.79,291.38,-75.66,-139.25,-15.0,-0.04,-0.25,0.36
5.16,-56.27,325.39,-57.73,3.8,58.62,-0.49,-0.63,0.55
-23.0,-15.45,363.76,133.31,50.62,76.76,-0.93,0.04,1.2
-54.0,-36.79,381.12,176.08,128.31,-112.0,-0.5,0.0,1.07
-25.0,-59.81,346.72,-25.76,-222.37,-25.0,0.34,-0.19,0.6
9.76,-36.57,321.46,-78.47,-21.21,74.4,-0.15,-0.46,0.14
22.12,-8.4,346.82,187.67,-37.21,19.9,-1.39,0.03,1.15
-57.5,13.71,382.92,205.4,148.19,-88.0,-1.25,0.14,1.11
-37.56,2.02,369.22,127.2,-94.89,-211.0,0.45,0.09,0.32
-14.0,-24.21,342.18,-76.82,-100.69,-97.0,0.06,-0.32,0.69
10.9,-25.56,321.74,-43.4,84.5,37.54,-1.08,0.09,1.3
17.8,-3.76,363.48,159.38,99.72,85.09,-0.64,0.12,0.74
-50.0,-10.52,379.78,184.77,72.98,-206.0,-0.26,0.01,0.89
6.43,-36.04,321.73,-46.37,-105.88,-55.0,0.05,-0.1,0.41
22.2,-19.06,325.49,-20.88,-11.89,42.2,-0.84,-0.74,0.36
-26.74,1.62,364.11,221.78,77.28,68.45,-1.33,0.34,0.85
-65.0,-23.81,374.51,121.8,-34.63,-195.0,-0.8,-0.17,0.73
-23.0,-21.09,328.84,-49.24,-59.61,-107.0,-0.09,-0.36,1.07
10.9,-30.2,301.33,-58.76,-47.95,23.0,-0.13,-0.29,0.34
17.2,-18.88,345.06,74.53,59.42,85.42,-0.65,-0.34,0.78
-38.4,4.34,374.55,209.02,73.29,-103.0,-1.06,0.3,1.08
-46.0,-19.85,360.11,97.1,-108.75,-250.0,-0.43,-0.18,0.93
19.2,-44.68,309.19,-120.58,6.29,-91.9,0.05,-0.1,0.68
-0.16,-6.95,359.21,227.53,34.37,66.5,-0.22,-0.56,0.42
-64.0,-16.7,384.16,172.23,83.02,-148.0,-1.11,-0.24,1.19
-33.0,-46.53,345.28,2.4,-103.19,-178.0,-0.96,0.43,0.88
7.72,-63.15,320.43,-102.7,-93.45,-39.0,-0.07,-0.18,0.86
24.8,-58.15,334.9,15.31,-17.25,68.89,-0.01,-0.38,0.44
-15.0,-10.72,368.23,250.13,137.58,-0.6,-0.54,-0.37,0.57
-58.0,-31.83,346.59,154.94,-47.18,-250.0,-1.15,0.32,1.08
-19.0,-38.1,306.73,-92.72,-125.87,-12.0,-0.91,-0.03,0.96
4.38,-44.04,300.58,-42.16,-69.19,29.7,-0.04,-0.11,0.91
14.43,4.51,329.49,118.73,7.78,95.95,-0.11,-0.34,0.29
-65.0,22.0,349.1,190.08,174.7,-58.0,-0.72,-0.15,0.95
-29.78,0.68,321.15,-28.44,-90.05,-224.0,-1.18,0.6,1.14
8.62,-6.53,294.9,-102.63,-25.79,-73.0,-0.45,-0.19,1.04
11.17,-2.21,311.0,34.75,-26.0,16.83,0.29,-0.13,0.48
-35.5,11.98,349.26,157.08,167.76,51.5,-0.13,-0.47,0.29
-62.5,-5.85,338.0,130.11,63.7,-250.0,-0.98,-0.49,1.17
-24.0,-28.81,312.8,-55.37,-83.92,-114.0,-0.62,0.12,1.59
13.4,-23.31,308.79,-49.86,-24.08,33.1,0.38,-0.13,0.7
15.17,-8.75,320.12,121.1,11.6,43.11,0.19,-0.42,0.07
-31.2,14.87,328.53,201.74,49.95,-136.0,-0.87,-0.69,0.65
-54.04,0.33,314.47,9.78,-76.96,-241.5,-1.26,0.25,1.28
-7.3,-16.51,293.37,-45.27,-92.45,-95.0,-0.2,-0.1,1.06
9.0,-12.92,276.37,38.03,22.82,51.85,5.0,0.48,0.0
10.44,19.62,307.76,100.97,48.67,58.35,-0.4,-0.68,0.24
-41.87,7.64,296.02,86.41,86.23,-120.4,-1.17,0.27,1.31
2.74,-6.31,274.17,-3.26,-60.46,-207.0,-1.09,0.19,1.1
20.04,8.97,286.19,-33.34,-65.83,-28.0,0.04,-0.14,0.83
-24.0,24.16,337.45,-12.35,10.54,34.61,0.35,-0.27,0.46
-65.0,-7.68,326.13,176.24,124.27,40.3,-0.68,-0.69,0.57
6.7,-36.08,282.07,6.0,-54.07,0.0,-1.22,-0.2,1.17
11.2,-44.27,292.02,147.18,6.41,-207.9,-0.53,-0.05,0.98
17.01,-4.51,341.67,-83.6,-53.96,-149.0,0.21,-0.1,1.02
-65.0,-33.04,348.93,-36.45,-51.55,10.5,-0.07,-0.43,0.3
-33.0,-41.82,314.05,98.08,54.56,77.37,-0.5,-0.6,0.71
0.78,-57.1,299.78,250.13,55.19,-93.0,-1.23,0.16,1.09
33.3,-46.44,298.37,8.37,-130.37,-250.0,-0.31,-0.28,0.98
-23.0,-24.17,348.25,-112.84,-104.97,23.0,0.26,-0.3,0.66
-17.0,-65.1,314.52,90.85,-43.73,43.12,-0.37,-0.36,0.35
17.0,-68.37,297.74,245.68,143.78,65.6,-1.44,0.46,1.34
5.91,-46.86,334.48,80.75,-121.98,-250.0,-0.85,0.05,0.94
-60.0,-26.13,375.18,-81.9,-44.35,-130.0,0.24,-0.33,1.05
-44.0,-50.3,343.32,-3.57,-63.7,2.98,-0.33,-0.37,0.38
8.75,-30.9,302.25,48.81,28.69,128.92,-1.19,0.16,0.78
33.4,-34.51,333.57,246.54,71.82,-90.6,-1.22,0.59,1.15
-24.0,-14.51,373.66,87.4,-48.81,-207.0,-0.4,-0.25,0.9
-43.0,-30.56,370.72,-100.63,-122.37,-6.0,0.32,-0.25,0.6
-34.0,-43.02,324.5,-9.17,-22.66,65.6,-0.38,-0.47,0.44
7.3,-58.18,303.48,200.03,68.11,22.83,-1.52,0.2,0.77
-17.0,-43.4,358.77,213.29,67.56,-234.0,-0.88,0.09,0.82
-65.0,-67.33,367.53,-65.27,-105.74,-17.0,-0.02,-0.15,1.12
-14.0,-79.41,329.86,-109.18,77.24,33.6,0.04,-0.29,0.26
3.25,-75.69,309.81,179.78,-26.29,128.0,-0.72,-0.45,0.52
25.9,-74.01,303.32,214.0,65.95,-95.4,-1.55,0.73,1.1
-6.9,-52.59,329.58,46.32,-74.38,-165.0,-0.51,-0.3,0.95
-65.0,-78.81,326.99,-124.56,-57.6,-13.0,0.5,-0.03,0.46
-18.0,-86.95,284.5,-25.93,-63.66,28.1,-0.6,-0.53,0.37
11.9,-85.48,278.52,121.08,28.77,35.95,-1.08,0.13,0.74
11.1,-45.77,307.5,191.89,-0.28,-61.1,-1.11,0.29,0.94
-42.0,-29.31,325.61,88.66,-108.36,-250.0,-0.37,-0.09,1.08
-46.0,-48.49,314.04,-91.53,-62.37,-53.0,0.43,-0.61,0.6
-4.9,-49.85,267.8,-24.89,3.95,12.54,-0.36,-0.39,0.25
21.5,-42.1,275.01,28.4,-9.01,100.25,-1.37,0.21,1.17
-10.0,-15.74,325.32,156.5,66.55,-26.8,-0.8,0.59,1.02
-59.0,-31.09,351.46,42.24,-119.4,-250.0,-0.4,-0.02,1.02
-12.0,-35.44,321.69,-116.34,-42.08,-70.0,0.13,-0.2,0.66
-3.9,-57.65,280.39,24.65,-5.33,46.06,-0.32,-0.41,0.67
14.2,-64.73,291.9,167.96,141.15,42.9,-0.98,-0.4,0.85
-26.0,-28.77,324.95,121.17,51.89,-165.0,-0.88,0.04,1.17
-65.0,-37.76,332.63,7.61,-86.34,-178.0,0.3,-0.18,0.77
-23.0,-57.66,284.49,-125.4,-9.69,-17.0,0.18,-0.2,0.56
16.7,-63.1,272.1,83.03,22.18,82.96,-0.52,-0.69,0.6
13.0,-38.98,306.48,246.17,90.46,-39.3,-0.98,0.1,1.08
-50.7,-9.63,329.83,153.19,-70.28,-229.0,-0.61,-0.23,1.03
-4.6,-35.63,275.71,-63.31,-27.64,-48.0,0.17,0.01,0.55
18.4,-33.07,277.24,-113.59,-95.36,-15.0,-0.06,-0.62,0.22
-10.9,19.28,321.02,99.38,-38.27,54.67,-1.28,0.07,0.91
-64.79,3.82,338.57,180.05,127.53,-101.0,-0.82,0.51,0.87
-34.1,-3.53,312.03,81.41,-47.45,-250.0,-0.64,0.04,1.01
4.08,-18.31,293.71,-140.97,-85.92,-89.0,-0.03,-0.08,0.92
13.77,-5.33,311.45,1.45,-27.66,59.85,-0.04,-0.44,0.34
-26.1,16.08,348.68,183.02,79.41,50.16,-0.97,-0.03,1.09
-1.2,-46.86,301.77,141.86,106.06,-196.0,-1.08,0.19,1.11
23.0,-55.96,298.3,-28.44,-71.57,-211.0,-0.01,0.14,0.89
13.2,-18.61,332.74,-84.05,-38.43,-17.0,0.08,-0.31,0.44
-63.0,-35.65,362.5,61.92,5.24,71.05,-0.67,-0.17,0.66
7.68,-74.77,310.58,220.17,196.35,-42.0,-1.16,0.29,1.59
24.6,-75.32,331.65,119.02,-65.71,-250.0,-0.56,0.0,0.98
-42.0,-41.83,368.6,-49.9,-31.87,-131.0,0.36,-0.13,0.65
