yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-44.0,-93.27,182.78,-32.89,-215.04,-17.0,-1.26,0.38,0.95
10.0,-107.14,128.25,-192.49,-69.18,41.0,0.14,0.23,0.77
40.0,-104.27,148.67,114.04,-8.4,156.6,-0.16,-0.51,-0.02
-43.0,-76.74,205.63,250.13,87.42,-169.0,-1.32,0.62,1.42
-41.0,-99.29,233.57,141.92,-111.22,-15.0,-0.83,0.33,0.52
-28.0,-101.17,220.08,-18.88,-28.6,-110.0,-0.6,0.28,0.88
10.0,-128.73,176.43,-141.05,-128.04,41.0,-0.07,0.06,0.66
44.0,-126.21,192.98,103.49,-16.04,172.0,-0.38,-0.56,0.04
-18.0,-75.3,247.8,250.13,175.68,-73.0,-1.53,0.29,1.04
-53.0,-94.99,266.92,114.37,-100.71,-20.0,-1.02,0.25,0.52
-19.0,-115.42,252.07,-15.76,-101.24,-76.0,-0.5,-0.12,1.02
10.0,-121.29,213.03,-111.15,-39.05,40.0,0.15,-0.25,0.35
29.0,-98.92,251.65,194.97,61.94,111.8,-0.64,-0.5,-0.08
-44.0,-95.19,305.11,250.13,-9.98,-169.0,-1.84,1.01,0.67
-28.0,-129.88,269.84,-95.67,-157.56,-10.0,-0.38,0.41,1.19
7.4,-137.39,232.21,-102.59,-47.03,28.0,0.15,-0.19,0.29
29.0,-112.21,267.42,183.9,71.56,112.3,-0.55,-0.45,0.31
-26.0,-83.87,309.34,209.23,85.85,-101.0,-1.45,0.28,0.76
-43.0,-109.61,321.41,96.06,-124.66,-166.0,-0.97,0.25,0.76
-15.0,-127.17,300.4,-31.11,-90.09,-59.0,-0.24,-0.17,0.98
25.0,-138.68,274.26,-53.1,-65.34,99.2,0.12,-0.31,0.71
9.23,-86.17,323.26,243.21,176.86,35.4,-0.74,-0.25,0.1
-58.0,-103.57,360.2,197.62,-92.38,-226.0,-1.48,0.58,0.95
-14.0,-149.71,321.97,-99.96,-202.73,-56.0,-0.12,0.43,0.79
40.0,-147.01,331.99,98.13,-20.32,156.5,-0.48,-0.44,0.21
-34.0,-140.98,371.88,211.28,-6.98,-134.0,-1.3,0.48,1.12
-57.0,-157.14,376.81,76.34,-94.98,-220.0,-0.87,0.38,0.69
-12.0,-191.65,340.9,-85.35,-164.81,-46.0,-0.18,0.25,1.19
32.0,-187.91,320.22,-18.68,-19.82,125.0,-0.16,-0.32,0.1
-9.0,-155.86,364.47,229.87,94.79,-37.1,-0.47,-0.17,1.14
-50.0,-149.58,385.67,140.7,-5.01,-195.0,-0.68,0.44,1.0
-43.0,-164.99,376.06,22.57,-92.53,-166.0,-1.05,0.12,1.13
-2.0,-175.17,338.79,-89.55,-66.71,-11.0,0.05,0.05,0.86
36.0,-161.76,327.82,17.13,18.38,139.5,-0.39,-0.36,0.1
-12.0,-135.75,377.62,250.13,70.63,-48.1,-1.18,0.33,1.02
-48.0,-138.8,390.07,106.35,-39.25,-186.0,-0.72,0.64,0.97
-33.0,-158.37,370.56,-15.17,-106.77,-13.0,-0.86,-0.07,1.08
6.7,-147.77,323.15,-130.05,17.92,25.8,0.05,-0.03,0.52
39.0,-134.3,348.08,156.42,21.53,154.0,-0.55,-0.29,0.25
-18.0,-119.98,391.21,225.53,29.21,-70.8,-1.05,0.51,1.07
-53.0,-121.21,406.71,121.66,-33.01,-206.0,-1.21,0.42,0.7
-22.0,-160.54,377.92,-51.51,-182.02,-87.0,-0.39,0.11,0.76
23.0,-158.63,340.89,-86.98,-16.26,88.5,0.11,-0.05,0.56
16.0,-136.67,349.97,101.21,58.56,64.62,-0.39,-0.77,0.16
-10.0,-131.46,399.37,250.13,-8.03,-38.6,-0.94,0.56,0.81
-65.0,-130.26,390.83,26.39,-25.21,-250.0,-1.48,0.64,0.78
-43.0,-158.72,363.48,-46.12,-138.98,-16.0,-0.33,-0.09,0.81
26.0,-167.52,320.92,-113.37,-55.53,101.0,0.25,0.06,0.39
30.0,-130.74,369.59,250.13,110.93,118.0,-0.86,-0.39,0.32
-25.0,-144.52,396.44,163.43,-81.4,-100.0,-0.87,0.72,1.26
-41.0,-146.23,377.76,-12.78,-37.4,-160.0,-0.97,0.21,0.91
-19.0,-182.27,341.12,-84.82,-168.47,-76.0,-0.13,-0.11,0.88
15.0,-178.05,323.94,-7.16,-7.1,58.1,0.25,-0.33,0.23
5.6,-163.84,368.2,230.47,21.93,21.88,-0.75,-0.05,0.86
-60.0,-153.42,363.38,37.45,11.91,-233.1,-0.69,0.46,1.6
-41.0,-160.07,325.91,-92.13,-55.79,-160.0,-0.48,0.03,0.89
-8.0,-178.33,289.9,-87.61,-94.37,-32.0,0.35,-0.36,0.58
12.0,-171.45,287.27,47.82,0.95,50.16,0.12,-0.53,0.11
-16.0,-120.73,332.93,229.92,171.76,-64.0,-0.58,-0.01,1.05
-65.0,-97.16,342.71,89.43,69.64,-250.1,-1.12,0.66,1.52
-46.0,-112.72,308.0,-82.82,-84.1,-176.0,-0.67,-0.16,0.83
0.0,1.92,45.5,-6.73,-144.6,7.43,0.41,-0.19,0.6
12.0,-123.31,304.79,101.5,64.89,47.6,-0.04,-0.44,0.3
-12.0,-100.22,344.51,207.53,68.03,-48.7,-0.74,0.07,1.3
-49.0,-98.97,332.71,5.21,-17.12,-191.3,-0.86,0.41,1.02
-42.0,-120.68,309.82,-38.01,-108.44,-16.0,-0.59,-0.06,0.93
10.0,-133.23,284.18,-51.27,-63.84,41.8,0.54,-0.18,0.72
19.0,-102.05,308.57,153.05,99.17,73.41,-0.31,-0.59,-0.1
-43.0,-85.18,353.49,227.55,43.81,-166.0,-1.4,0.56,1.15
-56.0,-112.24,348.14,33.24,-129.52,-216.0,-0.93,0.27,0.84
-17.0,-132.17,319.53,-58.06,-96.56,-65.0,0.12,-0.08,0.89
41.0,-150.57,298.34,-27.84,-93.72,158.0,0.1,-0.35,0.45
-7.0,-109.34,337.68,210.93,134.31,-29.0,-0.66,-0.56,0.47
-64.0,-125.56,364.48,159.36,-89.95,-250.0,-1.59,0.67,1.48
-23.0,-145.92,328.54,-85.31,-102.3,-91.0,-0.11,0.01,0.97
13.0,-141.88,309.38,-19.58,-3.15,50.07,0.24,-0.26,0.43
-1.0,-114.42,326.88,124.5,84.64,-5.94,-0.29,-0.41,0.75
-31.0,-83.64,340.64,108.58,99.66,-122.0,-0.81,-0.17,1.21
-59.0,-96.42,341.86,60.19,-70.79,-229.0,-0.7,-0.06,0.93
-8.0,-125.14,316.1,-47.22,-128.1,-33.0,0.31,-0.15,1.11
8.1,-116.41,298.83,-11.66,18.4,31.42,0.19,-0.35,0.33
-6.2,-86.32,319.52,134.53,98.48,-24.1,-0.37,-0.31,0.77
-55.0,-48.65,331.4,98.33,130.63,-215.0,-1.29,0.17,1.36
-27.0,-106.34,305.04,-52.25,-240.06,-10.0,-0.17,-0.03,1.34
18.0,-125.21,289.06,-10.66,-89.69,70.5,0.21,-0.32,0.56
2.8,-101.61,293.65,72.12,74.37,10.86,-0.03,-0.56,0.57
-38.0,-48.31,322.48,161.6,190.63,-146.0,-0.8,0.05,1.07
-58.0,-54.18,333.88,97.64,-37.18,-227.0,-0.73,0.01,1.01
-2.9,-90.43,306.77,-54.77,-155.07,-11.0,-0.12,-0.04,0.99
14.0,-83.5,290.71,-11.3,10.21,53.89,-0.2,-0.25,0.51
-9.5,-47.69,312.94,140.44,127.58,-37.0,-0.31,-0.43,0.8
-47.0,-33.78,332.11,125.85,41.39,-182.0,-0.97,0.25,1.02
-44.0,-59.57,324.04,21.66,-114.2,-171.0,-0.71,-0.11,1.05
7.5,-80.62,296.41,-57.47,-92.92,28.8,0.1,-0.14,0.97
21.1,-72.23,300.17,69.13,16.4,81.49,-0.26,-0.36,0.35
-13.0,-44.47,324.63,147.3,95.44,-50.8,-0.75,-0.1,1.37
-57.0,-45.1,334.98,91.95,-16.23,-220.0,-0.71,0.18,0.8
-27.0,-71.13,306.34,-59.85,-114.12,-10.0,-0.32,-0.15,1.08
25.6,-68.09,280.07,-48.28,-0.65,98.73,-0.1,-0.48,0.41
11.5,-23.25,316.52,196.63,161.55,44.3,-0.63,-0.52,0.36
-53.0,-25.27,353.51,198.47,-19.9,-207.0,-0.97,0.17,0.79
-48.0,-38.42,333.81,-21.27,-61.5,-185.0,-0.64,-0.14,1.11
-9.6,-66.72,303.55,-65.62,-118.59,-36.0,0.09,-0.19,0.8
18.6,-60.7,294.45,18.95,13.6,71.89,0.01,-0.39,0.43
3.57,-26.83,328.84,188.41,122.18,13.7,-0.54,-0.35,1.02
-44.0,-16.15,343.84,111.55,32.93,-171.0,-0.81,0.19,1.16
-46.0,-49.07,327.64,-9.19,-139.83,-180.0,-0.65,-0.09,1.11
18.5,-72.75,297.35,-64.83,-101.86,71.0,0.05,-0.25,0.52
8.93,-59.73,305.82,87.18,39.27,34.33,-0.1,-0.45,0.63
-13.0,-24.62,332.38,157.25,126.57,-53.0,-0.67,-0.17,1.09
-65.0,-39.39,366.64,188.22,-70.35,-250.0,-0.9,0.32,0.85
-16.0,-66.51,322.54,-118.66,-116.64,-6.0,-0.2,0.09,1.09
22.9,-69.69,303.15,-19.29,-29.6,88.1,-0.36,-0.38,0.23
4.92,-41.28,334.54,178.68,96.8,18.99,-0.64,-0.39,0.69
-44.0,-28.13,359.28,152.3,39.17,-171.0,-0.82,0.05,0.87
-41.0,-42.51,367.41,90.97,-69.41,-161.0,-0.71,-0.05,0.74
-2.4,-81.57,317.28,-144.54,-162.95,-9.0,0.05,0.37,1.3
22.4,-84.97,306.04,15.1,-29.34,86.6,-0.13,-0.42,0.23
-5.3,-48.73,340.43,190.14,126.34,-20.0,-0.57,-0.37,0.81
-64.0,-42.51,357.96,123.82,10.11,-249.0,-1.02,0.23,1.04
-35.0,-62.49,336.28,-29.38,-92.44,-137.0,-0.55,-0.01,0.8
18.0,-72.02,309.65,-49.81,-46.89,68.9,0.1,-0.26,0.83
18.4,-38.22,329.82,138.94,121.32,71.2,-0.23,-0.54,0.4
-54.0,-35.05,350.19,133.07,0.37,-209.3,-0.99,0.24,1.2
-35.0,-67.35,327.81,-32.89,-136.34,-13.0,-0.11,-0.11,1.26
-5.6,-82.56,292.59,-85.49,-71.71,-21.0,0.0,-0.23,0.67
14.1,-76.4,289.56,43.88,9.6,54.75,-0.13,-0.51,0.32
-14.0,-50.73,321.55,177.04,86.38,-55.9,-0.58,-0.35,1.12
-56.0,-41.45,329.99,84.9,24.84,-216.4,-0.62,0.12,1.23
-29.0,-52.91,310.61,-22.4,-56.71,-114.0,-0.54,-0.32,1.07
-3.5,-70.75,291.84,-23.47,-79.84,-13.0,0.04,-0.2,0.88
18.7,-69.32,277.88,-4.4,-6.05,72.07,-0.04,-0.37,0.64
-7.6,-37.15,285.04,79.26,115.61,-29.5,-0.27,-0.56,0.73
-44.7,-9.23,309.67,144.08,98.21,-171.0,-0.98,-0.04,0.96
-52.0,-20.02,313.48,65.31,-51.61,-201.0,-0.79,-0.02,0.89
-3.3,-52.65,289.22,-47.41,-133.2,-12.0,0.11,0.07,1.37
24.7,-57.78,273.44,-10.19,-27.29,95.7,0.07,-0.23,0.25
7.0,-0.49,324.81,250.13,212.34,29.6,-0.92,-0.07,0.78
-52.0,-12.7,324.63,50.37,-53.68,-203.0,-0.64,0.17,1.18
-26.0,-43.33,283.95,-111.7,-126.22,-1.0,-0.16,0.09,1.03
7.79,-46.0,253.0,-73.68,-15.35,30.0,0.2,-0.42,0.64
12.3,-42.26,258.37,166.37,42.21,-34.6,-0.27,-0.48,0.53
-8.9,-28.86,289.07,123.91,-2.59,-201.0,-0.59,-0.17,1.0
-52.0,-26.6,308.62,-95.79,-230.61,-17.0,-0.94,0.18,0.97
-45.0,-82.78,272.54,-51.49,-59.67,53.4,-0.2,0.11,1.42
13.9,-95.56,247.89,142.05,92.47,55.08,0.23,-0.17,0.38
14.2,-67.93,271.53,171.66,107.74,-187.0,-0.25,-0.49,0.44
-48.0,-36.73,303.79,4.27,-164.95,-182.0,-0.66,0.04,1.17
-47.0,-75.26,292.78,-131.5,-100.21,-3.0,0.02,-0.03,0.79
-9.0,-97.33,248.16,41.47,145.79,67.95,0.1,-0.49,0.34
17.6,-57.56,246.4,109.35,169.75,-31.0,-0.46,-0.72,0.76
-8.3,-11.93,262.29,26.25,66.54,-197.9,-0.7,-0.38,1.17
-51.26,6.27,257.7,-51.6,-149.97,-10.0,0.21,-0.37,1.12
-27.0,-31.82,233.79,-21.74,-43.18,80.5,0.38,-0.42,0.36
20.8,-42.66,217.48,123.64,97.31,26.35,-0.37,-0.68,0.56
6.85,-15.76,237.83,190.98,141.07,-196.0,-1.01,0.02,0.9
-50.9,21.87,275.84,113.63,-56.41,-250.0,-0.79,0.05,0.91
-65.29,8.5,293.38,-74.0,-98.02,-36.0,-0.01,-0.09,1.16
-9.3,-16.2,263.06,-40.64,-39.34,51.1,0.19,-0.4,0.55
13.3,-25.98,241.02,81.01,63.12,56.59,-0.21,-0.65,0.42
14.66,-8.65,249.35,162.91,124.53,-93.0,-1.02,-0.27,0.85
-24.2,24.61,279.43,81.04,-54.52,-224.0,-0.8,-0.13,1.02
-58.4,11.53,288.25,-75.76,-81.55,-23.0,0.08,-0.14,0.97
-6.09,-9.46,257.48,-7.32,-44.27,55.21,0.15,-0.46,0.45
14.3,-20.6,243.6,176.07,149.6,15.0,-0.36,-0.58,0.53
3.89,18.4,275.94,130.37,64.79,-195.0,-1.28,-0.13,1.26
-50.9,35.65,297.28,-66.19,-100.11,-11.0,-0.09,-0.14,1.14
-30.56,9.51,268.64,-64.38,-62.61,-0.9,0.31,-0.17,0.71
-0.26,-7.41,241.33,65.9,51.93,41.34,0.01,-0.71,0.19
10.75,5.81,245.13,165.58,165.19,-42.0,-0.95,-0.36,0.82
-11.0,48.52,275.85,126.69,-13.13,-249.0,-1.03,0.09,1.09
-64.9,45.03,296.58,-74.43,-133.79,-43.0,-0.11,0.11,1.3
-11.2,10.16,266.4,-49.02,-73.44,60.8,0.27,-0.39,0.47
15.81,-9.52,242.06,98.76,82.12,18.6,0.0,-0.65,0.46
4.82,11.28,254.75,0.87,-161.25,0.0,-1.07,-0.16,1.14
-41.7,50.8,284.93,67.42,-85.78,-229.0,-0.61,-0.13,1.12
-59.7,28.5,290.13,-89.98,-102.05,16.0,0.09,-0.08,0.88
4.2,1.65,255.86,8.07,7.49,63.95,0.24,-0.53,0.33
16.56,2.61,245.51,148.95,139.72,-15.0,-0.21,-0.59,0.7
-3.94,37.77,271.17,99.24,40.85,-156.3,-0.74,-0.06,1.23
-40.4,47.66,284.9,11.15,-40.85,-147.0,-0.51,-0.11,1.01
-38.5,36.57,276.07,-117.53,-53.34,-10.0,0.01,-0.14,1.24
-2.63,21.83,235.55,7.21,-8.96,42.07,-0.06,-0.42,0.19
10.94,19.0,225.33,180.85,173.54,-26.0,-0.8,-0.34,0.75
-6.96,63.15,260.59,120.25,32.73,-250.0,-1.26,-0.16,0.89
-65.0,70.97,279.94,-95.7,-127.4,-72.0,-0.09,-0.07,0.89
-18.7,36.69,244.76,16.41,45.37,42.09,0.2,-0.54,0.3
10.94,45.81,236.81,116.74,155.23,18.9,-0.5,-0.65,0.73
4.92,83.67,254.91,121.38,19.69,-206.0,-0.82,-0.14,1.07
-53.3,86.7,274.65,-11.22,-27.72,-175.0,-0.25,-0.31,1.19
-45.5,76.78,260.29,-117.37,-96.72,-19.0,0.26,-0.09,0.72
-4.94,48.88,220.42,40.26,-8.22,67.56,0.11,-0.48,0.18
17.57,44.4,218.99,248.38,158.08,2.66,-0.72,-0.24,0.96
0.69,83.37,271.53,129.14,9.42,-250.1,-0.9,0.28,1.08
-65.2,83.95,293.49,-108.1,-93.4,-12.0,-0.55,-0.05,1.0
-31.8,58.51,254.77,-44.85,-141.02,-16.0,0.34,-0.38,0.7
-4.26,20.05,232.34,95.24,18.27,73.07,0.06,-0.52,0.27
18.92,23.56,244.24,189.82,107.4,-84.0,-0.9,-0.13,1.07
-21.9,50.92,281.45,8.91,-53.14,-226.9,-0.73,0.02,1.18
-59.0,36.89,272.46,-134.24,-74.98,-72.0,-0.03,-0.16,1.16
-18.7,16.82,227.87,-39.99,-30.92,28.6,0.39,-0.34,0.2
7.45,6.65,207.26,183.1,80.39,32.37,-0.31,-0.55,0.5
8.38,27.27,242.78,187.44,142.43,-232.0,-1.18,-0.01,1.34
-60.1,63.25,279.65,-59.03,-113.69,-21.0,-0.92,-0.3,0.83
-56.8,34.19,253.19,-66.56,-76.53,20.2,0.28,-0.11,0.49
5.27,12.48,225.95,171.27,89.3,23.38,-0.14,-0.72,0.25
6.06,34.61,256.76,149.26,174.85,-123.0,-1.1,-0.18,1.31
-31.9,78.3,283.37,1.85,-153.41,-222.0,-0.78,-0.41,1.04
-57.7,38.27,271.79,-116.9,-77.18,-17.0,0.14,-0.21,0.67
-4.51,17.02,231.04,69.33,15.03,49.65,0.11,-0.55,0.21
12.86,19.67,236.35,195.07,182.46,-27.0,-0.58,-0.35,0.99
-7.04,65.4,274.72,125.24,-12.45,-201.0,-0.97,0.07,1.27
-52.4,61.18,295.09,-81.41,-127.66,-12.0,-0.59,-0.08,1.04
-33.2,28.18,262.88,-37.47,-55.41,28.2,0.28,-0.34,0.45
7.34,12.17,241.69,127.62,72.41,38.27,-0.21,-0.47,0.45
9.91,30.39,262.01,178.84,125.58,-67.0,-0.9,-0.08,1.06
-17.5,62.02,295.87,73.32,-90.72,-171.0,-0.88,-0.21,1.05
-44.5,38.47,301.99,-135.77,-95.41,-11.0,-0.16,0.2,0.86
-29.4,13.43,256.41,0.2,-28.3,89.69,0.22,-0.35,0.31
23.23,4.84,244.5,201.47,160.85,28.7,-0.63,-0.67,0.53
7.46,46.09,283.24,169.27,-28.71,-210.0,-1.37,0.1,1.01
-54.7,39.22,314.3,-38.9,-100.34,-13.0,-0.65,-0.16,0.86
-34.5,14.17,291.72,-60.44,-78.18,0.75,0.14,-0.27,0.64
0.19,-6.35,264.06,115.49,25.66,67.93,-0.12,-0.5,0.51
17.59,0.67,280.46,172.33,159.64,-76.0,-0.87,-0.14,1.16
-19.8,41.8,311.86,96.92,-86.92,-209.0,-0.91,0.15,1.02
-54.4,20.09,323.83,-128.2,-142.06,-1.0,-0.16,-0.05,0.88
-28.0,-15.62,278.87,202.67,97.14,33.92,0.16,-0.22,0.28
13.4,-17.61,254.79,192.09,78.43,-157.0,-0.34,-0.46,0.57
8.82,8.34,293.8,-44.76,-129.34,-16.0,-0.92,0.13,1.36
-40.8,28.94,330.18,-59.32,-105.9,-24.0,-1.11,-0.04,1.13
-42.9,-2.61,305.78,52.85,49.77,71.31,0.2,-0.36,0.73
-6.4,-29.49,277.72,212.21,129.11,-60.0,-0.15,-0.44,0.23
18.5,-15.2,277.49,88.83,-124.79,-190.0,-0.84,-0.1,1.11
-15.6,18.99,318.99,-121.47,-110.34,-8.0,-0.61,0.14,1.01
-49.0,-11.57,328.6,-13.24,-39.34,95.7,-0.19,0.13,1.09
-22.0,-38.27,285.41,205.45,95.24,17.49,-0.15,-0.35,0.23
24.9,-45.76,268.64,218.02,52.82,-198.0,-0.66,-0.4,0.66
4.53,-18.63,308.04,-22.14,-129.15,-17.0,-1.2,0.41,1.01
-51.5,-2.78,350.72,-110.29,-56.89,24.0,-1.03,-0.18,0.95
-46.0,-32.91,330.88,127.24,13.22,62.81,0.01,-0.17,0.43
6.49,-45.9,289.16,186.7,112.06,-59.0,-0.3,-0.54,0.5
16.2,-39.89,307.51,77.21,-45.63,-208.0,-1.19,0.0,1.31
-15.4,-8.64,341.82,-67.76,-101.97,-64.0,-0.73,-0.11,0.73
-53.0,-17.85,347.11,14.18,-0.35,107.85,-0.14,-0.29,0.94
-16.0,-42.27,315.63,199.4,121.65,-2.1,-0.15,-0.51,0.33
28.0,-40.11,304.35,119.38,-2.16,-177.0,-0.74,-0.21,0.86
-0.56,-6.67,341.34,20.53,-86.63,-153.0,-0.83,0.21,1.0
-45.9,-5.37,357.74,-77.64,-137.27,2.3,-0.73,-0.27,1.05
-39.0,-25.42,348.07,46.31,-0.16,66.36,0.05,0.0,0.74
0.6,-58.83,314.77,182.15,124.41,-43.0,-0.19,-0.5,0.33
17.1,-55.83,311.58,102.8,-29.4,-214.0,-0.89,-0.18,1.11
-11.0,-21.13,344.11,-31.49,-94.04,-61.0,-0.82,0.19,0.99
-55.0,-26.08,356.44,-76.32,-35.05,84.8,-0.26,-0.13,1.19
-16.0,-47.92,334.1,140.07,90.33,77.73,-0.12,-0.17,0.39
22.0,-54.14,300.8,224.83,62.39,-151.0,-0.39,-0.53,0.47
20.1,-28.35,321.95,49.08,-97.4,-176.0,-1.22,0.31,1.05
-39.3,-9.72,365.64,-92.26,-152.69,-62.0,-0.85,-0.13,0.71
-45.0,-31.66,362.98,27.13,-47.03,133.9,-0.06,-0.06,0.87
-16.0,-68.2,325.37,227.27,129.33,13.7,-0.2,-0.47,0.29
34.8,-76.4,317.0,149.39,-69.3,-185.0,-1.13,-0.25,0.74
3.56,-38.97,360.4,-43.46,-159.48,-10.0,-1.04,0.1,0.88
-28.0,-89.45,357.0,-21.32,8.98,52.16,-0.42,-0.11,0.94
13.5,-83.68,336.07,70.79,102.65,18.71,0.01,-0.28,0.41
4.86,-53.88,338.92,134.43,109.4,-92.0,-0.33,-0.52,0.69
-24.0,-22.66,358.7,129.53,10.5,-160.0,-0.86,-0.12,0.89
-41.0,-17.04,376.97,38.53,-38.02,-79.5,-1.0,0.16,0.76
-20.0,-24.11,370.95,-52.56,-64.25,31.0,-0.8,-0.27,0.83
8.06,-38.78,342.12,73.37,110.48,37.02,-0.15,-0.33,0.8
9.59,-8.11,345.47,154.77,96.67,-116.0,-0.56,-0.43,0.48
-30.2,18.38,369.95,110.29,-10.78,-157.0,-1.09,-0.11,0.81
-40.9,17.05,382.35,-20.06,-103.38,-55.0,-0.76,-0.14,0.57
