yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-7.0,-36.97,-19.68,2.63,-228.65,-24.6,-0.49,-0.65,-1.12
6.02,-58.79,-14.28,-17.2,-250.14,-27.0,-0.62,-0.26,-0.91
-10.36,5.45,-14.4,17.89,-93.65,23.17,-0.33,-0.28,1.05
-3.14,36.53,-38.74,-6.22,250.13,-40.0,-0.03,0.06,0.83
-6.04,35.23,-36.4,-87.82,80.26,-11.2,0.14,0.37,0.93
1.71,-26.8,-48.97,2.45,-3.21,-23.34,-0.22,0.01,-0.56
-3.0,-46.48,-50.1,-12.44,-83.41,-11.0,-0.57,-0.19,-1.17
15.8,-46.29,-46.67,2.93,-4.75,61.25,-0.42,0.08,-0.94
-0.4,-43.0,-49.4,-19.03,7.66,-1.53,-1.11,-0.21,-1.34
-25.7,21.32,-54.25,-31.32,250.13,-99.0,50.14,6.61,0.0
-1.76,53.35,-57.99,-22.69,123.03,-6.8,-0.04,0.01,1.29
6.11,70.98,-72.59,-64.01,73.73,23.42,0.23,0.32,0.98
-0.59,69.56,-65.55,16.66,-0.89,-2.28,0.18,0.06,0.88
-11.4,7.79,-51.53,46.78,-250.14,-44.0,-0.16,0.36,0.79
0.43,-44.9,-39.7,40.71,-211.56,1.67,-0.74,-0.1,-0.46
19.3,-34.22,-32.38,21.38,35.64,74.71,-0.76,-0.53,-1.08
-18.6,23.65,-32.13,-6.44,226.95,-71.7,-0.66,-0.01,-0.76
-11.7,87.79,-13.04,69.57,250.13,-45.3,-1.55,-0.16,-0.21
-18.0,109.83,-42.5,-117.02,98.92,-69.0,-0.21,-0.19,1.12
-2.93,98.54,-39.24,7.98,-31.8,-11.33,-0.01,0.16,0.88
-2.38,88.2,-27.61,41.65,-31.87,-9.15,0.05,0.21,0.85
-2.41,21.84,-22.62,21.18,-250.14,-9.3,-0.87,0.2,-0.19
-0.7,7.75,-9.95,47.29,-53.33,-2.71,-0.52,-0.47,-1.22
14.51,4.09,0.44,35.81,-12.04,55.82,-0.43,-0.19,-0.89
-20.38,70.42,-6.36,-27.35,250.13,-73.0,-0.73,-0.17,-0.89
1.09,120.61,14.0,78.65,204.23,4.21,0.26,-0.53,0.73
-12.0,132.11,-14.55,-109.72,61.64,-46.0,-0.04,-0.02,1.07
-3.0,116.9,-19.41,-22.06,-44.0,-11.0,0.13,0.4,0.81
-3.98,51.71,-17.62,4.53,-250.14,-15.3,0.21,0.23,0.92
-16.0,-0.95,-20.22,-10.53,-202.08,-61.0,-1.35,0.39,-0.84
-0.29,-14.04,-9.65,56.24,-58.37,76.02,-0.47,-0.31,-1.03
-35.26,49.58,6.52,-19.61,8.44,-1.02,-0.43,0.02,-0.91
-4.63,74.78,-14.05,55.91,250.13,-136.0,-1.05,-0.07,-0.94
-1.72,68.27,-26.42,-80.41,102.75,-17.0,-0.02,-0.34,1.13
3.27,65.29,-20.84,-50.5,-19.16,-6.6,0.25,0.21,0.84
-8.15,10.85,-2.85,15.06,-5.06,12.56,0.33,0.11,0.81
15.74,-66.25,-4.26,68.59,-216.32,-31.0,-0.23,0.45,0.35
11.06,-58.71,-5.18,-5.29,-225.12,-25.0,-0.86,-0.14,-1.07
-31.6,6.21,-10.24,0.88,-84.72,56.43,-0.58,-0.18,-0.93
-12.46,70.92,-5.71,-5.88,21.79,42.69,-0.41,0.32,-0.82
-4.48,94.15,-31.03,-21.15,250.13,-122.0,-1.07,0.02,-0.77
0.82,90.62,-26.85,17.77,250.13,-47.9,-0.35,-0.4,0.73
-1.43,55.28,-16.27,-98.92,97.98,-17.2,0.29,0.25,1.35
-20.4,-9.17,-27.46,13.37,-3.24,3.16,0.16,0.11,0.68
10.58,-28.71,-5.26,40.62,-133.03,-5.5,-0.11,-0.0,0.69
16.32,-50.62,6.45,-41.52,-250.14,-78.0,-0.76,-0.12,0.37
-19.45,-6.5,-3.1,87.73,-78.63,40.69,-0.97,-0.55,-1.01
-1.38,31.99,9.52,45.33,-89.87,63.0,-0.48,-0.19,-0.96
-7.31,42.84,-1.37,-38.0,170.05,-74.0,-0.63,-0.29,-0.89
-2.58,45.09,-10.52,51.0,145.1,-5.34,0.02,-0.64,0.82
4.62,-16.99,-12.01,-36.09,44.36,-28.2,0.11,-0.32,0.87
0.76,-60.86,-3.56,-32.06,11.5,-9.93,0.34,0.11,1.04
18.32,-71.51,2.1,-1.37,-250.14,17.8,0.13,0.07,0.81
1.98,-70.04,1.23,35.26,-181.53,2.94,-1.32,-0.13,-0.95
-16.26,-1.97,13.37,20.83,-51.84,70.75,-0.5,-0.67,-0.69
5.81,5.57,-10.76,-1.95,-2.07,7.63,-0.52,-0.57,-0.83
-7.09,11.7,-23.54,48.52,250.13,-62.7,-0.55,-0.47,0.16
0.26,-48.05,-22.34,-83.98,26.47,20.82,-0.43,-0.46,1.14
-11.0,-52.42,-17.47,-50.66,21.34,-27.2,0.09,0.16,1.08
0.16,-79.63,-15.06,0.89,-250.14,1.0,0.26,-0.09,0.65
18.22,-90.85,-6.2,17.85,-29.15,-43.5,-0.8,0.04,0.18
-16.6,-25.08,-9.44,7.16,-119.28,0.61,-0.17,-0.48,-0.9
2.85,-15.88,10.17,29.89,-57.21,70.33,-0.55,-0.31,-1.1
-14.58,2.89,1.16,-14.31,250.13,-64.0,-1.07,0.02,-0.33
1.13,13.01,-10.17,78.1,25.15,11.02,-0.56,-0.28,1.24
7.85,-49.03,-18.75,-29.79,67.77,-56.2,-0.37,-0.06,1.43
-4.17,-90.28,-8.85,-39.94,37.15,4.34,0.05,0.25,0.65
16.94,-96.65,0.03,-24.68,-250.14,30.0,0.12,0.03,0.9
0.53,-87.78,-4.28,39.53,-177.96,-16.0,-0.92,-0.1,-0.81
-5.93,-14.46,18.94,33.21,-38.68,65.17,-0.61,-0.58,-0.8
-2.05,9.39,37.71,-16.05,23.4,2.04,-0.45,-0.6,-0.81
0.13,37.82,23.3,88.9,250.13,-21.1,-0.18,-0.6,0.09
-8.79,23.54,14.3,78.26,85.28,-7.9,-0.55,-0.36,1.06
-4.6,-38.28,3.29,-47.92,112.0,0.5,0.13,0.09,0.9
-7.1,-58.97,5.58,-28.35,-57.24,-33.0,0.32,-0.13,0.86
3.76,-68.5,8.04,-36.3,-250.14,-17.0,-1.01,-0.41,-0.26
12.73,-68.9,13.91,12.76,-89.9,-27.4,-0.6,0.0,-0.51
-1.4,-40.58,11.95,11.53,-48.03,14.46,-0.6,-0.62,-1.21
-21.18,25.24,47.15,26.37,-9.58,49.15,-0.58,-0.42,-0.66
-3.4,44.3,34.85,-4.47,106.2,-5.41,-0.49,-0.44,0.42
-7.06,55.91,14.18,148.33,250.13,-81.0,-0.08,-0.42,1.23
-12.76,-7.29,20.03,-34.41,75.18,-13.1,-0.05,-0.09,1.06
-1.09,-17.82,26.43,-74.49,48.5,-27.1,0.25,-0.12,0.73
5.61,-32.36,38.75,28.53,-250.14,-49.0,0.38,-0.13,0.99
11.81,-32.21,36.25,33.64,-45.08,-4.2,-0.34,-0.33,-0.27
3.21,10.76,29.2,51.34,-58.56,20.11,-0.37,-0.47,-0.26
-3.41,72.68,65.88,-7.65,-6.57,45.26,-0.75,-0.42,-1.13
-2.88,93.87,35.53,-24.81,167.18,12.3,-0.63,-0.36,-1.0
-8.46,65.94,16.15,150.24,250.13,-13.0,-0.19,-0.5,0.86
-19.5,-16.41,26.03,-108.66,91.09,-11.0,-0.23,-0.2,1.18
9.6,-13.78,35.55,-70.88,-103.46,-32.0,-0.3,0.56,1.23
19.85,-33.99,31.65,20.18,-66.26,9.98,-0.05,0.23,0.89
-14.98,28.37,25.57,21.65,-250.14,-69.0,-0.05,0.15,-0.7
-8.26,52.36,40.43,39.43,7.64,36.79,-0.72,-0.33,-1.01
26.33,74.13,20.6,-13.1,-81.6,76.6,-0.85,-0.2,-1.04
4.51,74.02,2.72,-23.24,250.13,-57.0,-0.69,0.16,-0.23
-12.76,65.76,5.06,61.02,90.44,-31.76,-1.27,0.01,0.28
-16.62,38.29,17.57,-73.98,83.27,101.6,-0.04,0.35,1.15
-13.1,-26.11,20.54,-71.45,0.79,17.33,0.34,0.55,1.52
22.99,-33.2,14.45,5.94,-31.52,-49.26,0.27,0.22,0.42
-6.39,91.19,15.67,49.11,-111.53,-64.0,-0.95,0.3,0.36
-10.9,75.96,-16.23,14.94,-250.14,-50.0,-1.14,0.09,-0.2
-12.5,12.42,-16.36,-24.15,-31.21,88.7,-1.07,0.39,-0.26
4.74,-32.33,10.86,3.23,250.13,-167.0,-0.97,0.44,-0.18
26.45,-26.42,12.74,4.53,222.04,-22.82,-0.92,0.21,0.21
-21.65,36.08,6.79,-121.79,-50.73,-42.0,0.28,-0.04,1.44
-3.13,77.79,33.02,3.39,-250.14,-48.4,0.03,0.21,0.42
-21.37,102.41,5.41,105.27,-177.06,18.0,-1.12,-0.38,-0.59
-2.16,80.99,0.15,4.42,20.51,102.14,-0.61,-0.59,-1.13
-30.37,15.97,-9.56,-23.22,250.13,-83.0,-0.72,-0.63,0.13
13.42,-14.0,1.31,99.47,152.56,-11.1,0.03,0.15,1.18
-27.88,74.86,18.78,-99.75,107.68,-82.0,0.19,0.46,0.75
3.45,132.19,36.43,-16.88,-74.07,-8.3,0.26,0.12,0.77
-21.21,165.39,7.08,-33.24,-250.14,-11.0,-0.51,-0.09,-0.42
1.23,148.7,7.21,44.36,-113.84,51.6,-0.57,-0.85,-0.96
-0.74,82.6,5.23,45.82,86.15,104.59,-0.57,-0.42,-0.94
-34.46,17.65,-9.3,24.35,250.13,-99.5,-0.19,-0.61,0.81
27.03,-0.13,3.26,73.6,230.49,13.27,0.36,-0.23,0.82
1.22,-3.48,3.43,-111.33,151.21,-81.0,0.16,0.16,0.72
-27.93,60.05,29.95,0.81,-44.95,4.75,-0.13,-0.11,0.67
-5.73,117.3,36.02,-6.55,-250.14,-2.8,-0.89,0.01,-0.33
-14.2,128.49,20.09,-54.9,-250.14,-13.0,-0.64,-0.16,-1.56
-10.7,104.85,24.82,47.22,-68.02,103.9,-0.48,0.09,-0.87
-7.0,39.39,28.86,2.17,-9.49,4.69,-1.23,-0.04,-0.99
1.82,14.71,32.14,107.24,250.13,-107.0,-0.3,-0.37,1.18
19.94,9.5,35.13,29.97,230.21,-22.0,0.03,0.14,0.8
-9.46,19.13,27.54,-55.16,57.89,-54.6,0.4,-0.1,0.87
-19.56,82.76,60.02,26.35,-81.02,-41.6,-0.21,-0.02,0.47
-21.96,87.4,39.15,26.18,-250.14,-26.0,-1.11,-0.13,-0.78
1.87,49.91,31.8,20.69,-91.86,7.04,-0.9,-0.47,-1.14
-17.3,-11.95,37.26,15.65,-16.85,76.69,-0.54,-0.35,-0.51
15.08,-37.29,43.85,-22.39,44.8,-36.5,-0.47,-0.59,0.59
14.37,-34.16,45.44,131.27,250.13,-75.0,0.14,-0.36,1.14
-9.74,-10.7,41.22,-2.38,83.98,-35.47,0.16,0.15,0.9
-6.58,53.81,72.05,-49.23,-41.6,-78.0,0.37,-0.21,0.66
0.98,70.7,58.86,-20.31,-141.96,7.2,-0.5,0.24,-0.25
-8.21,72.83,37.13,31.25,-243.61,-66.0,-0.86,-0.5,-0.69
-3.18,32.62,40.5,32.5,-102.78,58.0,-0.22,-0.64,-0.87
-11.7,-31.42,34.83,12.79,10.89,55.5,-0.59,-0.31,-0.76
12.4,-50.25,40.79,-8.69,88.69,-37.47,-0.41,-0.59,1.14
22.57,-70.37,48.25,130.47,250.13,-25.0,0.08,-0.02,1.17
-15.44,-5.63,47.19,-37.77,73.0,3.78,0.35,0.06,0.7
-7.46,14.92,55.29,-73.47,16.29,-31.5,0.02,-0.09,0.86
4.91,30.4,73.09,21.14,-155.73,-12.0,-0.8,0.02,-0.74
-10.52,55.23,39.17,-10.54,-250.14,-44.0,-0.37,-0.39,-0.91
-2.92,-7.67,41.66,29.51,-79.93,47.7,-0.45,-0.52,-0.96
-16.7,-49.29,41.7,35.7,-85.8,87.16,-0.73,-0.21,-1.0
20.96,-66.4,56.88,4.7,250.13,-59.37,0.14,-0.62,0.86
6.42,-55.4,53.58,42.22,77.82,-28.79,0.07,-0.01,1.22
-31.31,10.68,58.52,81.65,56.56,18.96,0.26,0.07,0.71
-3.34,45.07,81.33,-119.06,99.5,-40.0,0.2,-0.12,0.87
7.77,77.12,52.01,18.74,-250.14,-11.0,-0.44,-0.24,-0.95
-1.34,68.49,39.1,11.56,-169.26,-64.0,-0.52,-0.08,-0.42
-26.9,3.65,22.02,66.73,-75.01,80.6,-0.72,-0.76,-0.98
-10.1,-26.24,19.09,-4.56,34.77,24.69,-0.93,-0.39,-1.13
29.43,-36.82,34.36,30.6,250.13,-120.0,-0.17,-0.59,1.02
-0.08,-36.17,30.06,100.48,129.85,-12.0,0.17,0.09,1.06
-12.88,30.86,41.16,-102.7,129.63,30.0,0.12,0.04,0.8
-5.54,43.19,64.87,-39.98,-26.0,-5.1,-0.46,-0.16,0.49
2.67,52.45,53.67,-59.39,-250.14,-10.0,-0.6,0.02,-0.34
3.82,37.39,33.04,-6.15,-120.26,-38.0,-0.62,-0.22,-0.69
1.96,-23.47,27.47,61.9,-45.09,113.2,-0.5,-0.45,-1.06
-16.1,-53.79,25.13,-11.3,-1.52,-0.31,-0.03,-0.26,0.75
8.87,-58.16,39.16,50.0,250.13,-49.5,-0.15,-0.28,1.25
-23.48,6.45,37.37,103.02,45.08,-21.3,0.17,0.25,0.97
-11.76,24.68,63.82,-31.23,34.6,10.28,0.16,-0.04,0.82
-7.11,28.07,44.1,-69.94,-60.62,14.6,-1.15,-0.09,0.21
1.85,20.81,30.73,-14.92,-250.14,7.5,-0.7,-0.09,-0.41
0.7,-44.22,28.43,-2.47,-126.89,-62.0,-1.01,-0.41,-0.46
-2.56,-65.81,33.98,62.24,-57.94,92.15,-0.99,-0.53,-0.47
17.98,-77.03,43.45,2.5,24.47,31.79,-0.89,-0.21,0.03
8.34,-75.38,43.46,-1.8,250.13,-90.6,-0.17,-0.37,1.32
-12.3,-25.6,38.17,114.08,67.23,-45.2,0.23,0.07,0.82
-2.38,39.65,54.99,-61.71,11.99,-27.3,0.25,0.1,0.85
0.37,64.68,67.62,-41.64,-29.8,7.15,-0.04,0.1,1.01
-6.05,78.65,41.59,1.44,-250.14,2.69,-0.47,-0.16,-0.48
-15.79,15.85,22.66,30.85,-93.71,-9.88,-0.57,-0.7,-0.44
-8.42,-12.45,29.72,42.37,-54.15,69.42,-0.67,-0.66,-0.85
15.53,10.24,34.33,5.28,-4.15,32.07,0.8,-0.68,0.48
0.07,27.29,28.7,-14.95,190.6,-47.0,0.03,-0.5,1.09
-9.43,68.69,29.16,74.7,247.04,-9.18,0.18,0.14,1.03
-10.43,80.47,20.37,59.63,100.72,1.41,0.15,0.17,0.88
12.32,102.87,-8.43,-84.41,57.34,-21.6,0.25,0.07,0.9
10.12,114.23,-7.11,-69.5,-250.14,-60.0,-1.18,-0.12,-0.41
5.61,112.79,5.35,35.6,-110.53,-32.0,-0.45,-0.02,-0.61
-24.19,48.78,13.76,18.99,86.92,59.75,-0.63,-0.36,-1.1
26.58,29.45,24.62,-18.82,70.63,0.26,-1.99,0.01,-0.99
-18.22,57.34,23.51,8.32,166.62,-36.41,0.04,-0.47,1.11
-19.8,118.26,23.86,-29.29,56.5,-40.2,-0.32,0.65,1.25
6.44,151.5,2.51,-110.17,95.62,47.3,0.04,0.15,0.8
7.36,116.97,-10.57,9.02,52.92,39.08,-0.41,-0.18,0.79
-21.11,98.05,23.79,48.24,0.17,21.56,-0.21,-0.14,0.95
33.09,72.32,29.04,34.92,-250.14,-93.0,-0.53,-0.16,0.52
-13.4,105.01,14.94,38.91,-64.84,94.93,-1.14,-0.7,0.12
7.52,164.83,35.14,0.22,113.65,-70.36,-1.05,0.06,0.23
-14.9,190.16,-2.56,5.91,240.24,-76.25,-1.32,-0.04,0.55
2.97,167.44,-3.11,-75.38,148.99,24.8,-0.02,0.36,0.83
-19.13,93.89,-4.19,-48.91,-123.83,28.0,-0.32,-0.07,0.88
2.34,73.26,-2.74,53.93,-47.9,45.29,-0.56,-0.05,0.07
19.39,65.6,7.39,81.54,-8.59,-75.66,-0.49,-0.82,0.79
-25.4,125.15,-4.33,20.13,-86.28,127.2,-1.3,-0.45,-0.45
1.16,124.39,24.49,-53.66,145.59,-52.0,-0.85,-0.07,0.43
-9.86,150.39,-6.32,84.84,250.13,28.91,-1.01,-0.68,1.03
-7.4,152.03,-22.02,-143.01,122.81,-57.0,0.17,0.71,1.25
-5.98,81.57,-14.9,0.08,-66.15,11.39,0.2,0.13,0.7
-13.78,45.38,-3.54,-0.47,-250.14,-68.0,-0.94,-0.24,-1.1
14.23,43.05,-6.02,6.63,-67.38,9.04,-0.83,-0.46,-1.1
-34.0,104.47,-19.83,37.09,-17.34,74.87,-0.74,-0.36,-0.93
-3.6,87.37,-4.94,-46.27,250.13,-97.0,-0.06,-0.44,0.86
-7.57,94.58,-19.08,-114.84,120.02,-37.0,0.06,-0.19,1.18
-8.79,97.66,-44.33,-60.63,27.59,-28.6,0.16,0.3,0.81
0.42,32.96,-37.15,29.1,-250.14,-23.0,0.1,0.05,0.94
-20.46,0.52,-30.13,43.56,-132.87,-53.0,-0.12,-0.03,-0.43
3.04,-11.58,-27.88,-4.63,-38.03,67.27,-0.44,-0.49,-0.77
10.5,-17.15,-21.98,-8.53,43.26,51.02,-0.43,-0.47,-1.16
-23.9,45.66,-36.02,-56.28,250.13,-134.0,0.56,-0.33,0.38
-1.3,47.18,-19.16,59.16,-58.33,-13.8,-0.06,-0.04,1.29
-13.1,51.11,-31.46,-51.9,37.85,-29.1,0.19,0.24,1.1
-2.67,59.23,-45.8,-99.04,23.17,-33.9,0.27,0.05,0.68
9.76,-4.43,-34.15,24.18,-250.14,1.63,-0.33,-0.02,0.74
-12.0,-42.1,-17.85,24.79,-128.52,-79.0,-0.49,-0.21,-0.52
15.73,-39.16,-9.31,4.82,-48.44,11.7,-0.61,-0.67,-0.74
6.49,-33.03,-11.42,16.55,-19.82,37.57,-0.54,-0.67,-0.8
-18.3,30.37,-18.67,-59.62,250.13,-92.0,-1.07,-0.44,-1.16
1.29,93.32,11.47,62.96,5.78,-4.99,-0.52,-0.39,1.3
-12.0,81.01,-15.27,-45.51,19.74,-50.7,-0.01,-0.07,1.03
-2.77,17.24,-20.13,-56.71,37.27,-10.2,0.28,0.13,0.87
-7.88,-44.42,-7.8,42.24,-250.14,37.6,0.02,-0.04,0.83
4.53,-58.32,-6.99,64.22,-154.78,-48.0,-0.97,-0.17,-0.87
10.77,-65.35,-0.58,30.15,3.52,60.73,-0.31,-0.55,-0.49
-15.3,-4.47,-5.21,-11.32,20.7,25.05,-0.47,-0.76,-0.93
3.34,21.23,12.97,-31.12,250.13,-70.0,-0.39,-0.3,-0.88
-6.96,29.31,21.04,119.11,250.13,4.98,-0.39,-0.53,0.95
-1.56,-24.9,-3.79,18.58,-157.19,-30.0,-0.17,0.15,0.99
-24.39,-54.26,9.63,-101.38,110.26,-42.0,0.24,0.14,0.91
7.46,-64.15,10.45,-17.57,-250.14,-10.0,0.14,0.03,0.9
17.74,-64.85,11.23,50.45,-250.14,-30.0,-0.83,-0.11,-0.7
-9.36,-1.11,7.28,3.94,-64.16,17.41,1.0,-7.95,0.0
4.39,62.84,31.91,23.4,-38.04,41.6,-0.5,-0.39,-0.38
-10.37,88.45,23.72,-18.6,233.61,-59.0,-0.57,-0.8,-0.66
-17.48,101.42,6.68,72.21,92.73,12.79,-0.87,-0.53,-0.59
-1.98,35.88,16.93,37.24,31.58,-26.85,-0.59,-0.5,0.86
-16.0,-13.83,29.6,-120.96,52.77,-73.0,-0.17,-0.24,1.11
9.25,-40.03,34.93,28.61,-250.14,-5.6,-0.04,0.12,0.9
19.36,-41.32,35.84,58.92,-125.24,-93.0,-0.06,-0.01,0.81
-16.81,17.18,29.01,5.52,-50.96,28.8,-1.24,-0.08,-0.8
1.4,81.26,40.44,3.92,-12.29,68.22,-0.47,-0.3,-0.87
-11.2,108.26,44.75,-13.29,246.56,-36.0,-0.29,-0.82,-1.04
-9.84,107.56,23.13,100.67,250.13,16.9,-0.94,-0.24,-0.78
-7.82,75.02,21.95,-24.99,108.49,-39.0,-0.41,-0.63,0.77
-19.61,11.07,36.26,-60.2,65.44,-67.4,-0.3,-0.08,1.11
18.97,-3.03,44.13,44.48,-250.14,-7.6,0.07,0.08,0.81
8.87,-1.87,41.34,54.31,-184.92,-57.0,0.14,-0.06,0.82
-3.58,80.41,54.48,26.65,-110.47,35.4,-0.74,-0.05,-0.79
-23.72,74.9,28.28,6.71,-11.94,74.73,-0.39,-0.26,-0.75
-6.47,56.47,18.69,-21.53,225.11,-64.0,-0.15,-0.66,-1.23
-11.18,-1.16,27.77,50.21,250.13,5.4,-0.39,-0.24,-0.85
-8.75,-14.82,34.26,25.21,116.8,-43.6,-0.47,-0.09,1.1
16.35,-32.29,32.76,-74.16,9.86,-37.85,-0.03,0.24,0.82
-2.58,-19.93,27.51,2.45,-118.94,-30.0,-0.25,-0.01,0.85
-30.88,44.41,28.63,67.94,-250.14,-75.0,-0.77,0.04,-0.36
-6.45,45.54,35.07,36.46,-57.75,72.98,-0.53,-0.15,-0.9
-21.95,63.87,3.59,-5.77,4.52,34.23,-0.55,-0.61,-0.76
12.17,31.52,21.33,-20.29,250.13,-115.0,-0.58,-0.36,-0.7
-9.12,-29.84,29.36,79.11,76.0,-12.79,-0.58,-0.77,0.59
2.95,-48.25,37.78,-89.18,-8.85,-91.2,-0.35,0.11,1.02
23.59,-46.94,35.51,-30.87,-63.06,-24.0,0.04,0.16,0.88
-12.36,17.75,35.19,45.47,-225.16,-43.0,-0.2,0.07,0.73
7.39,26.34,65.02,31.57,-59.31,-33.6,-0.6,-0.11,-0.84
-19.45,50.71,34.78,-2.53,-72.56,63.13,0.04,-0.79,-0.82
-0.34,31.01,28.91,-15.89,45.1,-9.94,-0.13,-0.41,-1.12
-2.36,-20.93,31.37,8.03,250.13,-118.7,-0.34,-0.6,0.68
8.73,-63.11,44.4,31.08,6.27,-24.9,-0.61,-0.16,1.16
15.3,-118.83,53.52,-118.37,81.08,-84.0,0.01,0.2,0.92
