yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
6.58,38.49,15.91,-71.68,-106.65,-3.0,-1.18,-0.29,0.15
17.5,38.28,-0.85,-182.37,-13.24,70.0,-0.81,-0.27,-0.16
-8.58,33.84,14.82,0.71,1.73,-10.72,-0.98,-0.11,-0.33
-4.5,24.47,22.77,134.31,14.67,-63.0,-0.76,-0.29,-0.15
-1.64,35.66,2.97,27.73,58.37,-12.79,-1.15,-0.49,0.05
2.9,18.74,-26.91,112.45,5.56,23.49,-0.97,-0.78,-0.12
15.54,15.88,-72.05,-64.63,-6.17,67.31,-0.85,0.0,-0.28
-5.12,20.6,-65.4,61.92,-24.5,-33.1,-0.98,0.11,-0.14
-5.79,27.97,-29.13,36.64,-43.78,-17.3,-0.82,-0.22,0.12
-2.36,44.5,-20.26,-71.03,39.63,-6.31,-1.13,-0.68,0.2
2.61,40.65,-1.67,-118.03,-74.4,11.0,-1.07,-0.2,0.2
4.01,61.01,4.53,-182.01,-19.04,59.0,-0.74,-0.27,-0.18
-13.37,55.9,9.98,16.65,10.37,-19.78,-0.92,-0.16,-0.31
-1.6,55.42,-7.56,139.15,23.04,-22.2,-0.68,-0.36,0.13
-10.3,39.85,-19.72,33.85,59.36,-9.13,-1.18,-0.38,-0.01
8.07,38.79,-51.75,77.9,-15.93,10.02,-0.94,-0.84,0.15
18.89,38.81,-76.22,26.98,77.06,15.43,-0.7,-0.2,-0.19
-7.75,38.34,-39.1,-64.7,-1.18,31.76,-0.88,0.22,-0.14
-9.26,59.73,-25.29,78.21,-23.18,-47.9,-0.87,-0.09,-0.05
-2.6,52.95,-3.04,-63.66,-2.23,-6.14,-0.71,-0.44,0.11
10.39,39.54,-0.27,-46.18,-64.16,-39.0,-1.39,-0.64,0.1
3.51,35.27,3.14,-125.92,-6.57,31.0,-0.66,-0.46,0.11
-8.01,34.33,17.48,0.31,67.47,0.0,-0.93,-0.03,-0.5
-7.85,25.83,8.44,137.64,-6.02,-29.8,-0.84,-0.12,-0.38
2.21,26.12,-3.68,52.82,81.3,-35.77,-0.63,-0.26,-0.01
4.82,16.21,-33.82,89.85,-26.9,-10.0,-1.15,-0.67,0.25
13.41,21.62,-68.56,13.7,-56.79,40.12,-0.9,-0.31,-0.07
-7.18,17.07,-48.37,10.17,-21.6,13.54,-0.82,0.33,-0.12
-8.59,23.19,-25.01,57.84,-11.76,-30.6,-0.87,-0.01,-0.07
9.92,25.26,-8.33,-28.42,-37.98,-30.0,-0.73,-0.45,0.04
-0.16,37.69,16.67,-42.28,-3.81,8.5,-1.13,-0.69,0.27
15.03,34.03,0.76,-118.8,-46.16,18.0,-0.81,-0.29,0.24
-7.04,33.94,10.51,-132.73,13.42,48.0,-0.61,-0.16,-0.29
-11.32,28.6,20.68,72.54,-25.31,-27.6,-0.85,-0.26,-0.27
0.07,45.5,1.5,91.4,18.37,-33.16,-0.61,-0.4,0.11
-6.67,25.93,-22.36,67.68,2.66,38.01,-1.42,-0.88,-0.02
11.88,15.33,-60.67,103.11,43.54,-0.61,-1.01,-0.46,-0.04
-0.64,22.14,-54.45,-61.18,-22.67,58.0,-0.81,-0.01,-0.04
-19.9,13.95,-23.35,38.49,-8.52,-27.07,-0.98,0.07,0.05
2.96,62.82,-9.18,45.37,-27.7,-43.7,-0.63,-0.2,0.03
-2.84,44.5,6.36,-70.96,61.56,0.26,-1.3,-0.39,0.39
14.31,51.53,-7.49,-94.19,-83.01,-25.0,-1.15,-0.2,0.31
-7.43,55.82,12.59,-153.15,-48.29,45.0,-0.64,-0.34,0.08
-10.74,52.59,24.11,15.24,18.44,-2.47,-1.02,-0.01,-0.36
-4.23,47.09,-6.32,120.23,-39.73,-77.0,-0.75,-0.34,0.11
4.59,26.61,-53.2,56.05,188.24,11.37,-1.2,-0.44,0.49
13.34,24.77,-75.43,66.27,-72.32,-10.9,-0.96,-0.64,0.27
-13.6,10.68,-38.39,-54.47,21.49,55.03,-1.03,-0.0,0.07
1.8,51.21,-19.01,77.37,13.02,-28.58,-1.07,0.22,-0.07
-5.19,48.0,1.72,48.98,-17.88,-41.4,-0.75,-0.05,-0.0
12.5,49.73,0.35,-48.6,23.87,-6.32,-1.29,-0.51,0.16
2.74,58.71,2.62,-63.52,-52.31,-16.0,-1.05,-0.12,-0.01
-16.03,48.7,13.5,-172.95,-79.69,16.0,-1.2,-0.45,0.14
-3.57,52.58,-38.98,-98.63,-15.13,51.1,-0.9,0.14,-0.19
12.32,31.23,-63.36,137.78,-63.36,-52.0,-0.79,-0.09,-0.33
18.19,35.79,-84.67,73.56,154.22,6.92,-1.4,-0.35,0.67
-11.9,36.75,-61.29,85.47,-13.95,-20.0,-1.02,-0.64,0.06
-6.84,32.28,-27.17,-3.93,1.51,48.08,-1.01,-0.14,0.03
-12.6,24.99,-11.8,6.05,33.23,10.57,-0.88,0.32,0.17
-13.53,40.87,11.77,43.5,-43.4,-61.8,-0.8,0.06,0.16
-10.06,47.88,19.53,-135.18,65.59,21.5,-0.73,-0.71,-0.07
-4.57,51.01,16.0,-61.99,-46.11,-12.0,-1.13,-0.39,0.22
-7.32,52.85,-3.85,-102.95,-88.53,47.0,-0.81,-0.13,0.28
3.78,53.15,-40.11,-97.15,10.64,69.98,-0.83,0.15,-0.07
2.19,56.61,-61.6,79.52,-3.88,-46.07,-0.94,0.09,0.04
-3.44,55.88,-31.23,128.15,-24.47,-26.0,-0.98,-0.08,0.21
2.18,73.77,-21.98,58.63,-33.27,-48.6,-1.09,-0.2,0.66
0.5,69.06,4.78,97.12,59.27,-52.05,-0.95,-0.58,0.46
9.69,73.51,0.43,-14.66,71.29,49.78,-0.68,-0.19,-0.05
2.5,72.37,-1.86,47.62,-47.5,-35.9,-1.01,-0.01,-0.21
-11.68,68.49,13.5,-4.79,12.24,-17.59,-0.55,-0.45,0.13
-3.02,85.75,-5.72,-74.46,4.24,-28.26,-1.33,-0.42,0.18
-10.1,69.37,-24.76,-143.45,-2.31,14.5,-0.92,-0.25,-0.04
6.25,54.08,-65.83,-92.85,12.29,8.46,-0.97,-0.0,-0.49
-7.11,59.95,-68.68,115.01,-3.84,-13.2,-0.77,-0.26,-0.31
11.74,94.3,-26.14,33.67,65.28,7.75,-1.1,-0.56,-0.06
-5.56,75.36,3.22,109.5,-16.15,1.93,-1.06,-0.71,0.01
14.32,95.51,-4.43,-16.36,15.71,37.43,-0.92,-0.04,-0.11
-9.49,96.6,11.22,-11.23,-4.92,9.65,-0.9,0.21,-0.1
-6.93,90.71,25.61,62.56,-16.46,-44.9,-0.67,-0.1,-0.1
-2.06,118.47,-0.45,-70.95,70.12,-11.6,-1.2,-0.58,0.03
-8.34,85.59,-44.32,-76.18,-64.87,-38.0,-1.21,-0.13,-0.13
-4.62,86.04,-41.39,-165.3,-60.73,24.0,-0.77,-0.35,-0.1
-4.52,86.8,-13.9,-21.19,21.12,-27.3,-1.11,-0.1,-0.42
-1.7,134.5,-20.15,134.23,-28.28,-35.0,-0.36,0.04,-0.23
6.31,118.09,6.6,19.38,149.56,41.78,-1.68,-0.25,0.03
8.69,112.59,16.26,120.43,-68.74,-21.0,-0.98,-0.86,-0.21
8.85,120.32,5.25,-28.98,80.34,55.08,-0.85,-0.11,-0.14
-12.1,113.67,23.23,60.29,7.22,-36.64,-0.83,0.18,-0.03
-4.06,115.31,14.62,59.52,-19.66,-26.7,-0.68,0.01,-0.22
7.84,109.84,6.77,-94.92,116.9,-7.9,-1.32,-0.89,-0.24
-10.1,81.13,-18.22,-42.73,-72.91,-39.0,-1.15,-0.19,-0.28
16.77,75.85,-60.93,-121.24,-43.71,-29.0,-0.76,-0.25,-0.12
-6.52,77.29,-47.33,5.27,4.89,-17.79,-0.68,-0.05,-0.29
-6.3,62.8,-14.9,106.92,6.1,-17.44,-0.81,-0.28,-0.19
8.17,74.95,-13.37,-24.32,193.56,-6.6,-1.36,-0.45,0.02
5.69,74.71,6.91,109.52,-52.86,24.3,-1.01,-0.68,-0.37
-6.71,86.01,16.09,42.15,-14.86,33.29,-0.95,-0.27,-0.04
-11.27,83.39,27.69,-44.5,38.33,34.17,-0.95,0.31,-0.24
1.47,97.45,5.21,73.15,-20.28,-46.7,-0.94,0.0,-0.16
-16.2,62.75,-22.41,-26.61,14.95,-15.6,-0.82,-0.41,0.19
12.29,47.7,-57.88,-24.27,-12.89,30.2,-1.08,-0.64,-0.07
-2.89,51.16,-50.25,-97.2,-109.98,-38.0,-1.09,-0.22,0.03
7.2,72.11,-14.32,-173.19,-20.02,64.0,-0.97,-0.09,-0.26
2.54,65.82,1.82,47.18,7.66,-25.16,-0.85,-0.23,-0.34
11.57,69.85,2.04,125.82,-56.51,-24.0,-0.63,-0.25,0.05
-3.67,74.81,9.08,7.32,48.11,31.53,-1.41,-0.58,0.11
-9.39,65.77,24.69,85.94,3.14,21.98,-0.9,-0.77,-0.06
1.26,75.53,13.98,1.82,38.05,38.92,-0.76,-0.01,-0.05
10.57,57.24,-75.53,32.4,6.73,-23.89,-0.85,0.23,0.08
-7.4,65.1,-57.21,49.56,-9.07,-43.52,-0.57,-0.02,0.13
4.6,77.35,-10.93,-84.06,57.79,5.69,-1.33,-0.28,-0.19
9.18,84.34,10.78,-107.86,-135.87,-6.0,-1.08,-0.28,0.09
-0.11,84.02,6.84,-143.12,-60.77,47.0,-0.68,-0.21,-0.23
-9.19,73.23,28.8,21.73,8.89,-11.1,-0.9,-0.04,-0.17
3.25,100.69,0.32,112.19,-25.96,-51.0,-0.59,-0.23,0.0
-9.0,80.93,-15.44,24.22,94.35,25.63,-1.96,-0.45,0.15
4.93,54.79,-53.08,67.06,-23.69,9.81,-0.99,-0.52,0.01
3.51,54.93,-72.33,-0.03,13.96,44.69,-0.8,0.11,-0.1
-16.5,55.71,-27.43,27.75,17.69,-14.18,-0.93,0.09,-0.04
-3.1,99.23,-12.24,65.56,-35.97,-36.1,-0.7,-0.12,-0.17
2.0,91.18,4.04,-35.91,38.96,4.86,-1.36,-0.5,0.25
2.52,90.2,9.96,-146.89,-100.53,-2.0,-1.12,-0.08,0.07
9.2,94.0,-4.75,-197.53,22.88,37.7,-0.96,0.01,-0.6
10.2,125.56,5.28,61.63,28.73,-28.59,-0.95,-0.01,-0.25
-5.77,117.49,-8.14,145.56,14.82,-45.7,-0.63,-0.18,0.01
-4.4,103.96,-36.33,33.92,33.4,17.7,-1.41,-0.61,0.15
16.56,97.74,-62.75,78.75,3.0,4.44,-0.97,-0.86,0.06
-11.4,92.92,-34.94,14.86,27.08,32.77,-1.04,-0.16,-0.09
-2.11,108.53,-6.6,-16.35,0.17,-0.44,-0.87,0.22,-0.07
5.81,101.76,9.7,90.7,-43.01,-35.5,-0.52,-0.07,0.03
-0.48,98.26,23.17,-105.42,111.41,12.0,-1.31,-0.62,0.07
-16.97,93.35,34.56,-62.09,-76.46,-34.0,-1.33,-0.18,-0.04
3.02,102.67,23.46,-149.54,-102.21,18.0,-0.7,-0.3,0.11
-1.12,94.2,8.77,-87.41,-2.74,13.56,-0.72,0.12,-0.15
-3.82,81.53,-16.87,166.78,2.76,-63.51,-0.74,0.09,-0.47
12.12,76.01,-55.06,56.64,171.5,-11.9,-1.04,0.0,0.23
-9.41,73.74,-28.83,68.18,-25.83,7.69,-1.04,-0.62,0.01
6.32,77.77,23.08,27.73,-0.05,9.72,-0.83,-0.31,-0.16
21.54,80.91,20.75,-61.0,19.81,35.53,-0.77,0.32,-0.0
5.18,75.11,18.39,2.0,-16.0,0.0,-0.94,0.16,-0.19
-8.82,77.45,23.72,90.0,-11.82,-61.7,-1.08,-0.52,0.33
-12.94,76.95,25.62,-41.84,136.08,36.5,-1.16,-0.31,0.0
-9.86,73.12,5.68,-50.3,-24.11,-22.0,-1.14,-0.36,0.21
-2.36,56.0,-18.39,-111.92,-46.76,-16.0,-0.48,0.08,-0.18
-4.17,87.73,-52.31,-113.1,-19.12,63.0,-0.89,-0.14,-0.29
-11.7,99.24,-11.13,102.78,-14.87,-43.0,-0.86,-0.09,0.4
9.64,138.42,-6.02,109.18,67.37,-8.13,-1.21,-0.27,0.02
17.42,133.19,11.14,66.24,-22.16,22.34,-0.93,-0.62,0.11
-7.85,130.59,18.83,61.18,-6.66,-1.86,-0.67,0.27,-0.12
-5.17,126.16,23.34,-40.47,11.77,45.79,-1.18,0.27,0.06
-4.41,128.21,5.65,79.78,-20.84,-60.4,-0.53,-0.4,0.17
-19.2,99.28,-14.8,-33.29,44.37,11.64,-1.15,-0.49,0.12
2.41,108.09,-47.52,-51.64,-28.23,-4.3,-1.17,-0.24,0.1
-3.1,104.25,-44.74,-99.46,-48.05,-14.0,-0.58,-0.01,-0.54
-5.5,103.76,-12.52,-156.15,-16.68,46.0,-0.93,-0.09,-0.21
-1.2,138.04,-13.25,97.11,-9.12,-36.19,5.0,-11.63,0.0
-0.13,118.73,11.85,168.83,16.32,-44.8,-0.79,-0.03,0.06
14.88,112.77,-0.62,37.21,-1.17,22.48,-1.43,-0.38,0.13
-11.8,114.14,21.23,-1.74,14.85,83.15,-1.02,-0.47,-0.18
2.56,120.54,26.05,-10.98,-19.96,19.9,-0.86,0.5,0.01
-6.84,128.9,1.16,21.05,10.53,-33.92,-0.96,0.36,0.16
-5.09,91.18,-22.37,12.19,-2.85,-49.98,-0.97,-0.08,-0.09
9.43,90.07,-61.6,-69.63,-11.27,-37.0,-0.81,-0.65,0.04
-8.93,95.1,-48.59,-94.63,-69.37,-9.1,-1.42,-0.2,0.28
-7.18,97.72,-9.91,-137.37,91.4,37.7,-0.78,-0.14,-0.3
1.69,125.98,-6.31,-7.12,33.08,-14.85,-1.16,-0.15,-0.39
1.62,122.72,18.02,160.42,49.96,-45.2,-0.86,-0.32,-0.24
9.83,128.7,17.12,22.98,162.85,37.09,-1.14,-0.58,-0.13
-10.2,121.21,30.35,105.92,-1.97,23.99,-0.91,-0.69,-0.11
-7.58,131.38,31.67,-26.18,5.15,62.01,-0.75,-0.04,-0.31
-3.43,151.2,8.6,30.28,-1.09,-30.29,-0.86,0.23,0.0
-7.85,137.54,1.3,21.02,-8.94,-19.87,-0.69,0.01,-0.18
1.12,131.09,-31.11,-63.31,18.34,-17.0,-1.08,-0.52,-0.15
3.81,133.93,-46.98,-79.76,-107.64,-74.0,-1.14,-0.16,-0.22
-7.9,129.0,-20.5,-130.21,40.86,9.31,-0.77,-0.17,-0.28
2.3,145.92,-8.64,5.34,-8.84,-11.98,-0.59,-0.24,0.05
-0.46,135.82,11.45,125.96,4.03,-21.29,-1.51,-0.39,0.07
7.81,128.93,16.84,-2.6,141.85,-4.8,-0.86,-0.86,0.04
-6.82,117.01,30.45,106.03,-62.68,-0.5,-0.96,0.12,-0.14
2.91,136.09,11.74,-45.56,-16.17,52.9,-0.82,0.18,0.11
-16.8,112.05,-2.1,85.86,11.44,-45.92,-0.49,-0.32,-0.04
-1.08,94.77,-34.83,28.02,34.86,9.85,-1.43,-0.63,-0.16
-0.17,98.18,-47.73,-92.11,42.46,-26.4,-1.01,-0.3,0.12
-9.79,88.76,-16.42,-91.77,-142.57,-19.0,-0.83,-0.25,-0.19
5.8,114.62,0.23,-158.14,-0.98,36.2,-1.07,-0.2,-0.21
-4.38,93.64,18.77,43.72,22.54,-34.23,-0.5,-0.18,-0.11
4.75,103.03,24.56,150.89,15.06,-27.7,-1.37,-0.49,0.2
6.1,95.72,13.39,15.95,117.85,6.49,-0.86,-0.87,-0.01
-14.8,103.36,32.71,104.17,0.0,6.24,-0.7,-0.44,-0.17
-0.18,117.74,18.63,4.32,34.78,37.97,-0.81,0.15,0.03
-2.32,111.1,4.25,50.44,-20.64,-36.6,-0.66,-0.08,0.01
2.61,93.03,-53.51,11.18,46.66,-29.04,-1.27,-0.88,-0.21
-9.15,85.38,-24.03,-82.16,92.08,-13.2,-1.11,-0.17,-0.26
11.8,113.74,-13.64,-26.53,-42.46,-30.0,-0.73,-0.41,0.11
-4.48,100.48,-1.04,-125.47,-13.44,4.3,-0.66,0.01,-0.34
21.87,85.34,6.87,-68.69,22.32,14.67,-0.66,-0.14,-0.16
-16.13,74.02,23.15,100.83,-9.85,-30.8,-0.73,-0.18,0.28
8.54,109.81,9.35,46.33,78.01,8.83,-1.29,-0.74,-0.16
-5.67,97.67,-2.44,84.18,-26.74,-1.79,-0.97,-0.16,-0.4
-12.0,70.91,-30.87,24.79,-16.43,30.02,-0.79,0.33,-0.09
9.84,55.25,-67.24,-23.93,-7.69,25.82,-0.84,0.12,-0.19
-4.49,57.97,-44.79,72.43,-20.63,-24.3,-0.98,-0.44,-0.07
3.9,70.96,-8.67,-66.23,84.64,11.2,-1.45,-0.1,-0.11
4.41,46.89,13.87,-53.14,-88.34,-65.0,-1.14,-0.29,-0.02
8.73,43.95,5.48,-129.18,-63.39,-4.0,-1.22,-0.01,-0.17
-10.65,45.61,18.82,-57.15,15.73,-0.64,-0.9,-0.09,-0.41
-5.71,49.1,23.14,119.11,-32.53,-37.0,-1.04,-0.32,0.35
4.08,68.48,3.03,66.7,107.37,22.32,-1.11,-0.42,0.08
-6.43,41.73,-16.44,77.91,-77.03,-16.9,-0.94,-0.2,0.19
5.27,32.99,-59.58,27.95,40.65,18.21,-0.68,0.18,-0.14
-1.24,39.53,-57.69,78.35,34.68,-57.22,-0.86,0.15,-0.25
-10.6,33.11,-15.53,-46.84,64.35,-0.7,-1.1,-0.57,0.2
2.29,69.81,-7.11,-54.62,-21.95,-8.9,-1.22,-0.03,-0.02
-1.27,68.99,3.83,-157.76,-57.1,-3.0,-0.95,-0.25,0.09
11.98,73.43,1.19,-70.65,-3.86,9.36,-0.75,-0.06,-0.39
3.29,81.39,-3.84,112.85,-25.53,-35.0,-0.75,-0.34,-0.22
-14.19,66.26,6.18,39.53,115.03,45.55,-0.88,-0.15,0.06
-2.78,74.83,-25.89,50.93,-46.37,-17.2,-1.24,-0.37,-0.18
3.74,66.65,-49.8,81.84,-39.66,-19.5,-0.84,-0.48,-0.02
10.61,57.9,-64.17,-43.04,-10.02,78.1,-0.89,0.42,-0.1
-8.68,59.24,-43.61,67.73,-45.13,-62.2,-0.88,-0.11,-0.02
-4.56,56.5,5.58,-48.22,143.5,32.7,-0.99,-0.36,-0.06
8.44,53.22,5.26,-44.38,-43.55,-21.0,-1.16,-0.2,-0.17
0.11,54.72,0.25,-112.68,-104.37,-4.0,-1.12,-0.2,0.03
-6.14,54.94,18.64,-151.82,-59.79,37.0,-0.62,0.05,-0.5
13.1,79.16,-9.63,80.35,8.06,-17.27,-0.9,-0.12,-0.25
-14.5,69.68,-19.05,99.47,49.72,7.4,-0.69,-0.01,0.19
-5.12,51.92,-53.51,34.69,-1.09,13.92,-1.33,-0.25,-0.15
3.97,55.88,-87.03,93.93,-94.33,16.96,-1.03,-0.63,-0.11
-19.5,60.63,-43.63,-33.14,-16.81,33.7,-0.74,0.13,-0.09
-1.1,105.07,-36.78,53.74,0.73,-41.11,-0.89,0.08,0.12
4.32,96.55,-10.15,23.14,10.2,-21.95,-0.82,-0.26,0.16
1.71,86.97,4.05,-72.24,76.42,15.75,-1.25,-0.75,0.16
14.63,93.34,-11.63,-76.21,-109.44,-24.0,-1.17,-0.2,-0.03
-16.96,86.94,15.34,-174.18,-40.67,20.0,-0.71,-0.1,-0.13
20.7,102.15,-15.78,-0.43,19.82,-4.77,-0.97,-0.17,-0.24
-0.15,71.33,-69.69,163.77,-28.87,-40.0,-0.64,-0.32,-0.2
5.91,66.54,-97.01,33.26,140.49,8.79,-1.21,-0.27,0.22
-16.4,62.85,-52.14,47.42,-1.92,-4.9,-1.11,-0.6,0.09
5.67,104.25,-38.45,-8.25,16.46,46.24,-1.08,-0.21,-0.11
-5.52,91.25,-1.83,-23.82,33.14,12.64,-0.7,0.31,0.04
8.33,101.89,-4.74,38.82,-61.08,-54.7,-0.75,0.07,0.07
-3.72,105.18,5.2,-71.79,55.08,21.08,-0.92,-0.62,0.28
-11.82,92.34,20.43,-47.47,-17.05,-9.9,-1.25,-0.23,0.18
11.3,112.24,-22.65,-98.84,-33.82,14.4,-1.27,-0.21,0.02
-13.0,87.75,-32.1,-64.86,-36.2,40.9,-0.67,-0.07,-0.2
11.31,80.44,-64.86,73.24,2.11,-33.27,-0.91,-0.14,-0.12
18.04,80.94,-90.32,83.31,75.54,-19.27,-0.59,-0.04,0.35
-15.1,78.57,-52.9,99.99,-78.27,-16.2,-1.37,-0.56,0.23
9.73,102.97,-34.28,0.76,-14.94,32.58,-0.85,-0.12,-0.33
