yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-40.0,154.4,255.06,104.18,66.35,73.45,-0.6,-0.37,0.86
-12.0,149.07,224.06,119.65,81.97,-145.0,-0.28,-0.35,0.91
5.36,135.82,212.9,50.31,20.78,-145.6,-0.29,-0.35,0.21
-9.3,156.6,227.9,-35.0,-34.54,-114.0,-0.66,-0.59,0.95
-34.0,177.1,242.07,7.05,-15.67,71.19,-0.77,-0.08,1.12
11.0,128.95,226.83,124.71,77.0,-11.9,-0.7,-0.27,0.82
13.2,143.09,244.89,103.46,37.18,-154.0,-0.03,-0.5,0.54
-24.0,150.91,246.31,0.54,68.68,-176.13,-0.26,-0.54,0.31
-53.0,152.62,242.39,-32.92,-41.55,-45.0,-0.31,-0.74,0.79
3.19,129.27,223.99,-0.24,-32.88,20.61,-0.76,-0.45,0.96
8.24,132.2,231.34,101.22,102.87,-36.0,-0.38,-0.63,0.9
-12.0,148.18,234.93,96.53,101.53,-132.0,0.11,-0.39,0.75
-35.0,177.77,237.85,10.97,-42.18,-128.0,-0.46,-0.61,0.64
-47.0,202.95,218.72,13.86,-98.57,42.3,-0.71,-0.55,1.0
-7.0,180.24,213.6,106.55,67.76,47.21,-0.79,-0.49,0.9
4.98,180.25,215.71,48.79,49.12,-93.18,0.16,-0.46,0.59
-2.0,194.96,228.59,27.39,25.11,-207.9,-0.19,-0.63,0.64
-37.0,196.05,234.68,-28.97,-67.17,12.2,-0.36,-0.54,0.91
-38.0,189.84,217.92,72.32,30.58,31.68,-0.68,-0.56,0.7
0.24,184.41,202.34,56.32,82.5,-49.52,-0.39,-0.6,1.01
9.25,182.17,201.74,53.98,135.82,-134.0,-0.12,-0.35,0.73
-0.3,191.33,211.19,-33.96,126.93,-183.0,-0.19,-0.57,0.34
-27.0,199.19,229.4,18.61,-59.87,-26.9,-0.5,-0.75,0.98
-35.0,196.35,208.69,51.61,26.37,19.15,-0.64,-0.4,0.76
-5.8,162.0,199.06,91.99,84.61,-7.77,-0.45,-0.74,0.78
10.5,171.05,208.93,59.96,27.58,-134.9,0.06,-0.49,0.49
-8.1,201.95,229.2,-23.15,2.92,-147.1,-0.04,-0.68,0.62
-49.0,204.15,227.83,-20.39,9.5,0.93,-0.36,-0.5,0.69
-19.0,188.24,209.31,37.61,20.22,35.57,-0.76,-0.4,0.89
4.85,178.01,201.69,75.65,62.45,-1.41,-0.63,-0.58,0.82
1.03,198.81,216.68,110.28,56.28,-105.0,-0.05,-0.47,0.72
-37.0,221.44,235.36,-41.53,15.36,-134.0,-0.2,-0.54,0.49
-33.0,214.77,223.54,0.17,-106.67,-22.3,-0.82,-0.43,1.19
-18.0,188.56,205.05,78.73,59.77,40.69,-0.94,-0.38,0.78
15.9,187.13,197.93,117.79,146.5,-31.0,-0.09,-0.53,0.84
-4.8,227.57,221.02,33.99,33.53,-189.3,0.06,-0.63,0.51
-28.0,236.75,233.58,-32.61,-31.83,-73.0,-0.42,-0.8,0.58
-27.0,237.09,232.06,11.09,-10.02,18.56,-1.09,-0.28,0.84
11.6,178.37,221.19,100.48,108.58,3.98,-0.58,-0.47,0.72
-24.0,212.49,242.23,111.41,114.39,-145.0,-0.07,-0.4,0.9
-46.0,206.85,241.22,-5.34,3.31,-128.53,-0.01,-0.52,0.33
-28.0,183.04,225.02,-34.54,-71.49,-72.0,-0.64,-0.57,0.79
3.0,180.55,235.66,13.66,24.34,61.29,-0.94,-0.32,0.77
-27.0,197.2,245.03,129.4,187.4,-18.0,-0.76,-0.43,0.64
-44.0,194.19,235.75,88.08,65.47,-108.1,0.11,-0.3,1.17
-12.0,162.69,223.62,35.05,32.15,-106.5,-0.29,-0.58,0.33
2.3,184.55,226.89,-44.1,-169.02,-3.0,-1.0,-0.33,0.96
-11.0,216.55,236.25,76.52,-1.34,41.52,-0.78,-0.37,0.76
-33.0,231.94,238.68,121.89,158.11,-93.0,-0.12,-0.49,0.83
-30.0,226.17,231.61,37.79,4.59,-179.75,0.3,-0.56,0.52
5.01,208.0,218.25,-21.5,-63.61,-111.0,-0.02,-0.77,0.49
5.48,240.52,222.57,24.51,-69.56,26.19,-0.79,-0.42,0.94
-38.0,218.49,234.14,105.6,117.41,11.5,-0.74,-0.34,0.83
-6.3,194.85,219.33,72.78,83.21,-97.09,0.28,-0.39,0.78
14.1,202.87,240.73,4.8,13.24,-172.44,-0.07,-0.54,0.41
-39.0,219.57,261.27,-6.76,-92.58,-48.2,-0.37,-0.6,0.77
-36.0,218.81,242.94,57.35,112.72,8.85,-0.64,-0.58,0.87
-18.0,192.14,220.24,79.78,155.07,-46.3,-0.47,-0.62,0.82
10.2,184.18,223.97,52.12,91.31,-128.3,0.03,-0.4,0.56
-10.0,206.78,243.2,15.23,10.11,-118.0,-0.3,-0.8,0.5
-36.0,218.4,250.22,-10.64,-36.08,19.2,0.8,-21.06,0.0
-39.0,207.96,239.71,60.89,160.76,21.08,-0.85,-0.63,0.72
-24.0,185.41,214.78,112.97,81.06,-81.0,-0.35,-0.47,0.78
17.3,176.53,206.26,15.81,-93.41,-136.0,0.34,-0.15,0.69
6.07,211.82,236.34,-19.98,-55.62,-24.0,-0.27,-0.68,0.43
-29.0,214.69,246.25,129.44,60.43,54.45,-0.74,-0.05,1.27
-39.0,201.94,251.03,120.74,94.21,-152.0,-0.81,-0.37,0.87
-6.8,160.22,223.79,-28.91,25.74,-139.0,-0.13,-0.43,1.02
22.6,169.0,245.61,-48.42,-72.86,-73.0,0.11,-0.51,0.25
-27.0,192.94,271.81,60.17,0.59,39.33,-0.47,-0.46,0.92
-50.0,172.19,253.79,117.21,116.54,-39.0,-0.73,-0.12,1.02
-9.1,144.93,235.39,67.96,74.03,-139.3,-0.74,-0.45,0.77
12.2,171.91,266.03,1.68,-13.15,-150.4,0.11,-0.28,1.12
-48.0,186.12,277.87,-59.24,-56.13,-94.0,0.12,-0.44,0.36
-35.0,165.97,277.54,8.19,-3.9,67.13,-0.54,-0.53,0.73
19.4,151.2,251.69,158.4,164.7,23.3,-1.04,-0.17,1.06
-2.0,176.51,276.06,78.94,38.52,-114.2,-0.86,-0.3,0.67
-40.0,187.94,286.68,61.08,-24.58,-150.0,0.11,-0.21,1.08
-38.0,163.87,277.99,-62.17,-123.89,-24.0,-0.14,-0.51,0.23
-14.0,151.0,259.11,133.19,58.55,87.04,-1.07,-0.24,1.05
8.81,144.38,248.02,146.38,116.28,-104.0,-0.83,-0.31,1.07
11.7,156.3,255.15,-26.57,-58.11,-194.0,0.28,-0.2,0.3
-44.0,171.72,253.35,-28.84,-75.5,-34.0,-0.66,-0.83,0.82
-10.0,141.67,249.98,166.6,126.56,47.2,-0.88,-0.25,1.03
3.27,155.7,228.77,91.7,78.1,-186.9,-0.7,-0.54,0.82
-1.2,195.77,254.94,47.48,-56.57,-137.0,-0.03,-0.15,0.33
-47.0,202.34,279.81,-55.23,-33.22,74.7,-0.7,-0.51,1.09
-31.0,190.37,287.68,141.4,120.8,-7.9,-0.8,-0.17,0.96
14.8,216.94,274.8,88.36,68.04,-154.8,-0.56,-0.41,0.81
-29.0,222.19,296.54,14.71,-71.4,-147.0,0.0,-0.41,0.86
-42.0,206.09,298.6,-27.02,-25.29,-54.0,-0.07,-0.55,0.47
-5.2,178.08,282.36,4.96,-3.24,33.87,-0.23,-0.68,0.81
20.1,185.9,268.98,74.85,69.18,45.29,-0.64,-0.51,1.05
-39.0,213.44,297.23,62.01,77.76,-126.2,-0.59,-0.38,0.77
-26.0,184.76,285.35,18.99,24.56,-157.5,-0.03,-0.33,0.89
14.6,177.34,263.26,30.28,-93.16,-38.4,-0.17,-0.57,0.23
7.5,186.84,284.79,-34.79,76.47,12.57,-1.0,-0.56,0.81
-39.0,191.63,297.65,145.83,178.89,-4.8,-0.94,-0.18,0.85
-46.0,188.2,300.19,141.78,50.14,-180.0,-0.48,-0.43,0.96
1.92,164.41,256.92,79.86,-19.44,-122.0,-0.08,-0.29,0.44
0.0,27.13,0.87,0.82,6.84,0.0,-0.83,-0.57,0.59
-16.0,198.37,307.93,-82.28,43.05,26.43,-0.91,-0.13,0.81
-37.0,187.19,314.14,117.74,107.77,52.9,-0.71,-0.43,0.7
-33.0,159.87,299.42,132.08,48.13,-114.0,-0.16,-0.31,0.87
-3.3,147.7,279.09,59.78,-35.52,-162.0,-0.41,-0.48,0.22
-21.0,175.15,273.6,-14.15,-80.73,-20.0,8.0,207.26,-9.41
-33.0,178.59,269.46,-1.0,53.76,77.33,-1.01,-0.57,0.86
-16.0,153.48,259.65,120.63,108.65,-36.0,-0.84,-0.63,0.7
19.9,158.19,248.78,90.34,51.1,-151.8,-0.36,-0.44,0.85
3.72,172.89,264.48,4.11,-83.95,-103.7,-0.21,-0.31,0.55
-37.0,179.61,268.31,-38.26,-3.04,56.42,-0.74,-0.58,0.65
-35.0,171.37,267.17,133.85,60.23,28.96,-0.78,-0.27,0.91
-24.0,138.26,260.27,99.19,42.81,-152.3,-0.66,-0.34,0.77
18.5,136.88,242.13,61.08,10.85,-180.5,-0.12,-0.19,0.72
0.4,149.03,243.84,-122.9,-66.63,7.3,-0.65,-0.62,0.44
-54.0,182.25,258.44,121.12,89.77,104.3,-1.08,-0.13,0.84
-15.0,146.71,247.21,162.99,80.78,-57.3,-0.71,-0.13,0.72
10.7,165.89,250.96,75.38,-20.05,-142.0,-0.51,-0.3,0.82
-16.0,190.09,263.71,-5.85,-84.28,-129.0,-0.02,-0.4,0.65
-41.0,188.29,260.88,-28.42,-23.34,-12.0,-0.25,-0.52,0.63
-7.1,131.23,252.86,17.88,52.77,28.93,-0.36,-0.47,1.06
16.3,147.41,259.7,53.7,93.02,-78.23,-0.38,-0.43,0.89
-18.0,175.96,282.35,31.21,38.63,-129.3,-0.12,-0.39,0.97
-56.0,162.66,279.78,7.4,-73.06,-64.53,0.07,-0.4,0.44
-33.0,123.47,263.16,4.78,44.52,76.88,-0.44,-0.45,0.88
17.0,110.4,252.02,107.1,80.71,14.37,-0.69,-0.19,1.09
8.63,123.05,262.84,59.04,49.5,-145.2,-0.6,-0.33,0.89
-28.0,159.81,271.65,41.37,-9.42,-138.2,0.03,-0.3,0.93
-57.0,155.87,271.33,18.05,-104.91,-95.0,-0.04,-0.37,0.69
-32.0,125.93,247.78,-26.48,16.13,71.24,-0.3,-0.5,0.79
15.5,111.43,238.51,50.77,68.07,1.56,0.25,-19.16,0.0
12.2,129.08,240.93,94.94,150.52,-73.4,-0.68,-0.3,0.86
-19.0,164.05,266.25,44.42,20.99,-193.9,-0.83,-0.23,0.9
-50.0,164.7,273.34,-1.36,-114.05,-58.0,-0.1,-0.25,1.02
-28.0,146.27,264.47,66.23,97.53,41.18,-0.2,-0.64,-0.02
2.87,121.78,246.24,95.98,118.52,-62.1,-0.73,-0.59,0.91
11.7,126.95,237.83,34.71,17.02,-161.3,-0.67,-0.42,0.7
-10.0,174.16,259.27,13.98,-198.1,-27.0,-0.04,-0.39,0.76
-44.0,179.44,268.92,75.23,83.29,63.04,-0.23,-0.59,0.53
-24.0,159.48,250.77,133.27,134.6,-73.0,-0.58,-0.06,1.27
2.6,149.44,248.43,35.82,-30.96,-215.0,-0.85,-0.14,1.13
-15.0,181.05,260.25,-16.95,-122.56,-11.0,-0.14,-0.45,1.12
-37.0,179.28,266.16,6.66,-30.27,65.66,0.09,-0.3,0.18
-18.0,155.86,252.51,91.33,66.46,33.19,-0.21,-0.74,0.65
16.3,154.19,246.66,80.02,161.99,-109.0,-0.71,-0.39,1.11
-0.5,179.31,268.85,-46.11,-94.89,-123.0,-0.55,-0.26,0.79
-44.0,175.24,261.26,7.21,-33.73,59.95,0.01,-0.57,1.0
-28.0,148.42,246.23,56.89,86.6,47.26,0.22,-0.25,0.38
9.1,127.0,230.96,143.53,155.97,-75.0,-0.24,-0.79,0.51
9.43,127.69,227.39,73.6,22.01,-192.5,-0.64,-0.48,0.99
-10.0,161.03,235.44,12.82,-49.79,-110.0,-0.79,-0.32,0.79
-35.0,164.1,249.58,-27.7,-71.76,11.0,-0.22,-0.44,0.8
-26.0,161.42,244.63,14.22,42.66,45.11,0.28,-0.28,0.79
-4.5,133.95,223.9,128.59,204.1,-39.0,0.2,-0.62,0.42
23.8,158.54,231.94,83.6,41.88,-171.7,-0.7,-0.6,0.87
-15.0,180.08,248.7,-23.54,-52.4,-93.0,-0.85,-0.44,0.74
-38.0,178.8,263.07,4.71,-71.95,32.19,-0.14,-0.63,0.8
-21.0,130.91,257.87,73.37,74.42,9.32,0.15,-0.47,0.56
13.5,122.1,246.69,91.6,145.64,-59.4,-0.07,-0.66,0.57
-7.0,143.99,253.52,69.11,15.95,-143.7,-0.69,-0.52,0.86
-36.0,157.23,258.7,-9.43,-67.96,-69.4,-0.71,-0.5,0.8
-6.8,136.86,236.15,23.84,18.48,63.19,-0.27,-0.25,0.8
11.4,136.22,241.1,132.94,120.17,-2.2,0.01,-0.57,0.64
-6.1,155.58,278.41,14.31,5.71,-159.47,-0.55,-0.48,0.71
-41.0,138.0,283.76,-14.97,-81.83,-111.0,-0.9,-0.41,1.02
-22.0,122.08,262.62,-19.04,-58.71,34.8,-0.24,-0.32,0.8
2.76,109.24,245.68,72.52,149.34,-40.1,0.27,-0.23,0.73
-3.5,121.53,259.37,96.26,30.97,-134.7,-0.11,-0.62,0.62
-40.0,133.48,271.06,23.32,10.18,-102.5,-0.58,-0.48,0.92
-43.0,117.9,264.03,-41.2,-84.35,-17.0,-0.87,-0.25,0.84
0.65,88.35,248.08,75.68,116.61,91.8,-0.72,-0.42,0.99
12.3,102.93,247.94,106.78,103.48,-59.0,-0.01,-0.2,0.67
8.58,159.63,291.32,99.96,14.9,-149.1,-0.3,-0.62,0.48
-42.0,153.28,308.95,23.53,-165.87,-83.0,-0.99,-0.27,0.67
-35.0,138.57,293.02,2.95,-12.46,52.24,-0.82,-0.27,0.5
11.1,133.64,276.18,71.2,103.28,-27.2,-0.35,-0.29,1.14
12.0,168.75,283.84,80.82,91.55,-111.8,0.11,-0.36,0.42
-29.0,183.51,307.91,23.85,-3.23,-130.9,-0.46,-0.42,0.78
-39.0,170.7,301.53,-45.87,-57.56,-26.0,0.93,-29.2,0.0
-12.0,142.67,280.94,64.56,17.29,44.05,-0.92,-0.2,0.92
8.59,139.53,264.38,188.47,90.8,-23.5,-0.77,-0.23,0.82
8.25,168.72,277.77,65.64,-53.64,-161.0,-0.1,-0.33,0.91
-18.0,188.67,277.13,-38.31,-45.99,-85.0,-0.14,-0.43,0.44
-21.0,175.86,285.61,-17.63,-30.61,9.87,-1.17,-0.05,0.86
13.6,139.16,257.33,99.01,61.47,-13.61,-0.92,0.05,0.75
-14.0,169.18,281.09,90.18,58.25,-156.0,-0.47,-0.1,0.92
-43.0,160.52,285.1,19.3,-45.84,-167.0,-0.09,-0.51,0.55
-37.0,118.12,270.4,-19.76,-97.5,2.5,-0.53,-0.43,0.65
2.47,113.32,253.46,46.69,69.76,47.47,-1.22,-0.28,0.74
-7.3,128.6,265.11,215.01,235.21,33.1,-0.58,-0.49,0.92
-44.0,145.22,280.2,118.21,-9.84,-163.0,0.15,-0.16,0.8
-13.0,112.37,244.88,-11.85,-40.66,-135.0,-0.22,-0.52,0.44
