yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
2.03,120.26,87.64,-58.13,64.07,-19.5,-0.69,0.52,-0.59
9.63,55.03,77.68,-40.86,46.43,7.78,-1.06,-0.4,-0.84
-6.03,25.43,69.12,-23.73,-250.14,37.0,-0.75,-0.26,-0.64
7.29,32.05,82.6,-19.8,-109.72,-23.0,-0.4,-0.14,0.38
9.79,26.61,91.13,62.44,29.86,28.15,0.01,-0.28,1.22
22.76,22.17,83.29,46.11,-15.53,37.79,-0.08,0.28,0.84
-28.62,72.58,97.84,-21.14,-11.1,87.5,0.16,0.2,1.21
-23.0,134.1,123.1,68.47,202.02,-110.0,0.29,0.51,0.95
31.73,87.16,84.46,112.24,250.13,-91.0,-0.38,0.31,0.69
-5.53,73.51,84.15,-127.78,-173.53,12.0,-0.9,0.57,-0.22
-14.53,51.25,70.36,12.24,-52.11,-21.2,-0.79,-0.82,0.16
2.21,28.16,82.94,-37.68,-78.71,-55.0,-1.1,0.01,-0.37
16.29,-1.7,94.36,61.99,-85.6,8.53,-0.13,-0.4,0.84
-4.3,61.72,84.75,57.14,-112.74,62.6,-0.13,-0.01,1.29
-13.0,92.4,95.67,-23.87,250.13,-16.0,0.29,0.24,1.08
-3.7,117.36,133.69,56.32,129.05,-50.2,-0.25,0.03,0.58
-10.6,124.99,80.67,149.83,100.56,-13.0,-0.4,0.12,0.8
-8.51,81.29,82.62,-188.33,41.42,-41.0,-0.5,0.5,0.19
-20.08,44.41,77.71,20.57,-164.24,-32.0,-0.83,-0.31,-0.63
7.4,26.7,91.53,-3.44,-136.6,-77.0,-0.91,0.02,-0.58
19.81,41.26,93.17,66.2,-64.15,28.47,-0.22,-0.36,1.03
-17.0,135.89,127.83,17.31,62.17,76.5,-0.04,0.2,1.13
3.32,143.78,89.22,-6.75,250.13,-34.6,-0.08,0.48,1.03
16.99,75.15,83.12,163.79,142.95,-68.0,-0.16,0.04,0.19
-8.76,56.73,87.7,-100.37,47.89,-71.0,-0.23,0.48,-0.18
1.29,40.66,96.03,-11.61,11.02,11.86,-1.38,-0.37,-0.52
22.09,42.32,97.18,-4.2,-250.14,65.3,-0.62,-0.36,-0.65
-7.86,97.95,95.3,31.89,-61.35,-33.8,0.09,-0.28,0.36
-24.0,150.47,137.85,43.4,-58.54,4.98,0.08,-0.01,1.21
-5.1,155.35,105.31,16.5,18.14,85.31,-0.36,0.44,0.87
-0.4,149.37,101.99,5.31,229.21,-30.35,0.54,0.4,0.82
11.87,83.12,88.59,180.22,219.05,-95.0,-0.1,0.22,0.7
2.9,55.37,84.15,-74.42,125.17,16.4,-0.64,0.53,-0.15
-28.0,161.45,107.21,-14.95,-65.76,-18.0,-0.72,-0.05,-0.56
-27.0,219.69,117.17,1.09,-9.2,-1.89,-0.94,0.12,-0.51
18.1,232.47,100.58,-38.4,-250.14,45.0,-0.9,0.27,-0.37
-4.33,203.95,91.31,-0.91,-97.02,11.18,-1.11,0.15,-0.79
-14.8,158.12,92.62,6.0,18.78,0.0,0.17,-0.37,1.21
-21.46,91.3,83.66,30.36,180.43,72.52,0.34,0.89,0.71
-2.69,67.29,81.8,73.12,250.13,-102.0,-0.16,0.26,0.67
23.67,54.3,97.42,53.0,250.13,-107.0,-0.93,0.47,0.1
-17.3,114.08,90.99,-44.54,78.4,69.82,-0.84,-0.37,-0.6
-27.0,138.15,124.91,-21.95,-85.31,-16.0,-0.98,0.13,-0.76
14.12,168.59,91.92,19.65,-162.77,-57.0,-1.15,0.04,-0.42
2.13,156.96,87.37,-17.11,-250.14,-82.0,-0.89,-0.5,0.61
-14.62,89.34,69.71,12.78,-79.77,-10.3,0.22,-0.78,0.82
2.56,65.89,70.26,75.83,-39.05,91.4,0.24,0.01,0.9
24.22,50.04,84.86,-6.24,250.13,-66.5,0.18,-0.36,0.77
2.71,83.29,81.88,145.53,109.1,-106.0,-0.19,0.18,0.18
3.23,144.1,106.12,-104.78,137.09,54.0,-0.69,-0.72,-0.06
3.07,177.64,103.71,1.06,-25.49,7.6,-1.03,-0.65,-0.58
2.03,187.2,87.34,-50.79,-250.14,-56.0,-0.45,-0.76,0.86
-2.11,149.86,78.62,19.56,-78.2,9.9,0.21,-0.69,0.86
3.92,77.31,68.38,67.31,-54.89,93.15,-0.17,0.22,0.79
-0.54,57.51,60.5,2.94,143.41,10.46,0.18,-0.14,0.97
14.91,58.61,63.75,111.28,250.13,12.4,-1.26,-0.11,-1.1
1.2,89.64,65.6,12.14,149.62,11.8,-0.94,-0.62,-0.54
-40.2,150.87,68.03,-44.3,59.89,7.8,-0.73,-0.52,-0.58
-15.1,167.04,72.82,-17.44,-126.21,-8.0,-0.61,-0.34,-0.6
11.93,172.16,47.69,-23.77,-250.14,14.0,-0.23,-0.37,1.09
-1.59,172.97,41.33,-19.31,-65.92,-2.0,0.13,-0.17,1.18
21.26,104.6,18.25,24.14,14.57,57.56,0.08,-0.11,0.78
-11.81,71.38,8.0,6.59,4.63,0.0,0.19,-0.09,0.73
9.82,49.83,24.61,25.91,250.13,-154.0,-0.33,-0.24,0.03
-37.1,108.88,17.06,35.84,82.05,-58.56,-0.4,-0.33,-0.23
-7.39,121.31,27.81,-82.59,40.73,45.87,-0.79,-0.78,-0.49
9.85,153.99,33.07,-12.27,22.64,-5.71,-0.78,-0.58,-0.68
7.51,174.15,2.2,-78.45,-250.14,81.0,-0.3,-0.52,0.4
0.08,143.75,12.57,-35.79,-116.23,-45.0,0.09,-0.38,1.34
-2.15,52.89,-1.42,37.31,-35.48,46.73,0.23,-0.02,0.83
14.16,21.81,8.91,31.32,-20.66,35.18,0.52,-0.03,0.82
12.3,9.65,12.85,-25.79,250.13,-143.0,0.39,-0.05,0.71
-21.81,71.01,5.09,47.98,54.99,-28.43,-0.87,-0.21,-0.02
-15.0,102.22,24.55,28.47,138.89,37.87,-0.84,-0.28,0.01
-3.64,110.56,26.91,-115.85,96.36,28.9,-1.16,-0.43,-0.54
11.71,132.48,-0.27,43.37,-103.72,0.31,-0.99,-0.17,-0.58
6.82,67.19,-8.16,-60.67,-250.14,-9.0,7.0,-2.42,0.0
-0.91,35.37,-1.8,12.44,-79.08,-7.69,-0.69,-0.43,0.43
18.81,32.06,5.74,41.37,-113.26,54.6,0.05,-0.33,1.1
4.2,37.16,5.95,17.23,-41.12,47.29,0.37,-0.01,0.99
-2.24,56.34,4.9,-28.08,250.13,-84.0,0.34,-0.0,0.71
-3.75,73.14,15.32,81.69,125.64,-58.0,0.21,-0.12,1.06
0.28,82.3,-14.71,18.74,41.05,-13.96,-0.99,-0.29,-0.2
0.69,16.93,-24.13,-92.69,89.21,41.82,-0.92,-0.63,0.23
-5.04,-4.41,-20.1,-26.95,-250.14,26.0,-1.07,-0.62,-0.18
18.43,-22.66,-7.68,24.94,-116.95,-3.5,-0.76,-0.46,0.26
-1.6,-15.7,-16.55,29.33,-3.76,72.34,0.03,-0.1,1.3
-19.7,52.56,-23.78,3.21,27.4,14.98,0.42,0.07,0.94
-9.22,94.94,1.52,-0.11,76.08,-8.63,0.39,-0.17,0.82
21.7,119.77,-17.32,47.5,72.15,-14.47,-0.65,-0.31,-0.6
-5.7,132.68,-31.89,-104.29,61.56,13.5,-0.36,-0.38,-0.56
-6.4,108.96,-23.15,-7.21,-8.27,1.02,-0.66,-0.59,-0.81
-23.5,44.94,-34.82,-33.01,-250.14,2.6,-0.51,-0.39,-0.84
18.24,27.17,-20.21,13.85,-82.39,-19.4,-0.08,-0.35,0.35
-2.29,62.86,-18.76,45.79,-71.51,71.15,0.09,-0.18,1.1
-8.88,124.69,0.16,-36.21,29.29,-6.15,0.33,0.12,1.15
-18.21,132.92,5.01,-26.61,250.13,-70.0,0.42,-0.05,0.68
-10.0,127.9,-31.92,97.93,167.17,-35.6,-0.1,-0.19,0.56
10.64,58.6,-27.5,-72.57,108.79,83.7,-1.19,-0.0,-0.36
-15.09,4.67,-15.8,-59.58,66.37,-22.2,-0.61,-0.29,-0.76
10.4,-19.61,-22.02,30.26,-79.26,-24.6,-0.71,-0.27,-1.19
8.7,-9.47,-19.93,-49.27,-245.49,-90.0,-0.61,-0.04,-0.9
-33.0,52.59,-20.31,-9.74,-72.53,-3.47,-0.8,-0.16,0.92
-17.41,79.4,5.57,53.51,10.85,65.13,-0.02,-0.33,1.25
2.44,141.06,-5.45,3.64,148.37,-8.82,-0.04,0.14,0.79
2.22,146.01,-13.43,73.92,250.13,-34.2,0.1,-0.11,0.94
-5.1,120.27,-13.74,21.9,43.98,-70.31,-1.02,-0.11,-0.74
-13.5,76.39,-15.09,-159.22,43.79,69.7,-0.72,-0.22,-0.41
-10.9,57.36,-17.3,14.82,-32.57,-41.6,-0.99,-0.64,-0.66
21.74,52.31,-16.45,13.69,-250.14,38.0,-0.48,-0.4,-0.71
17.0,34.57,-0.94,43.35,-208.31,-58.0,-1.08,-0.26,-0.05
-31.4,97.35,24.37,-28.95,-95.25,40.3,-0.25,-0.14,1.38
-8.89,115.09,35.79,5.56,39.76,33.47,0.2,0.17,1.13
2.49,142.22,-2.28,-1.54,250.13,-127.0,0.11,-0.04,0.44
-10.9,140.55,-9.07,99.59,104.11,-67.2,0.17,-0.26,0.69
-14.44,96.77,5.46,-40.04,250.13,9.37,-0.65,0.09,0.14
-15.23,30.59,5.27,-28.79,35.72,8.59,-0.78,-0.5,-0.68
6.35,20.93,9.04,-0.63,-87.38,-19.8,-0.89,-0.37,-0.78
11.35,13.8,12.84,-3.74,-158.74,-52.0,-0.28,-0.48,1.05
-3.05,32.76,10.08,-10.46,-64.33,-42.0,-0.01,-0.12,1.27
-13.97,96.68,28.38,1.58,-8.06,83.31,0.31,-0.1,0.91
-13.2,116.51,28.99,60.55,-60.92,65.64,0.19,-0.08,0.84
-12.5,101.13,-5.5,108.21,250.13,-121.0,-0.44,-0.38,0.01
-5.9,36.15,-5.17,51.92,75.34,-34.2,-0.39,-0.1,0.09
-6.2,20.88,-7.6,-143.95,120.62,9.5,-0.86,-0.4,-0.92
5.85,-4.99,3.3,-23.74,10.08,-39.3,-0.55,-0.23,-0.81
14.73,-14.39,5.66,60.95,-162.3,-55.0,-0.91,-0.47,-0.44
-17.84,47.8,-2.67,4.54,-250.14,-58.3,-0.17,-0.48,0.9
-11.63,74.58,21.96,16.64,-32.82,24.5,0.13,-0.08,1.09
-6.35,78.99,7.66,18.38,-23.04,43.66,0.24,-0.18,0.96
6.25,95.88,-19.54,-8.37,80.55,-11.76,0.21,-0.07,0.89
6.01,30.32,-32.05,77.08,250.13,-53.9,-0.96,-0.2,-0.13
-2.37,5.56,-28.64,10.57,84.85,-51.1,-0.86,-0.37,-0.24
15.22,7.68,-21.07,-88.55,48.31,36.15,-0.79,-0.57,-0.46
1.66,24.51,-17.7,-33.33,-79.74,-44.0,-0.82,-0.4,-0.71
-12.75,88.03,4.7,5.81,-250.14,-22.7,-0.45,-0.47,0.56
-3.0,104.31,14.27,-6.5,-56.36,-23.8,-0.14,-0.57,1.18
2.39,131.39,-16.2,43.32,-98.1,22.6,0.3,-0.08,1.05
-0.5,133.4,-15.95,8.11,-33.54,52.8,0.26,0.14,0.93
-10.5,67.67,-33.06,-31.08,250.13,-68.0,0.2,-0.13,0.75
-8.2,41.97,-30.16,99.82,102.27,-44.5,-0.91,-0.2,-0.09
9.65,31.49,-18.34,-49.12,20.38,-24.5,-1.02,-0.6,-0.2
9.29,15.19,-18.96,-95.7,68.44,22.39,-0.77,-0.59,-0.57
-29.3,77.2,-18.75,-47.87,-250.14,23.0,-0.25,-0.45,0.63
-10.9,92.49,-10.57,11.92,-97.11,-9.15,-0.31,-0.43,1.1
3.89,117.47,-10.22,25.95,9.59,58.77,0.01,-0.01,0.93
12.4,153.74,-26.0,88.98,250.13,-49.2,0.19,-0.05,0.82
-7.1,121.61,-25.95,42.46,68.94,-11.59,-0.95,-0.21,-0.56
-4.49,56.08,-50.58,-116.01,119.23,9.2,-0.9,-0.33,-0.2
-7.43,36.42,-54.23,2.39,22.48,-2.21,-0.71,-0.47,-0.8
15.45,26.43,-40.89,-66.67,-250.14,-40.0,-0.77,-0.49,-0.71
7.96,30.53,-38.95,10.3,-92.73,-31.6,-0.6,-0.36,0.33
-18.7,91.54,-35.91,46.34,-32.75,37.13,0.32,-0.47,1.02
-31.0,128.54,-15.21,-5.14,-52.86,35.87,0.73,-0.03,0.67
12.1,134.52,-38.21,1.09,250.13,-113.3,-0.14,-0.26,0.68
7.91,130.65,-49.69,32.31,61.92,-42.0,-0.8,-0.23,-0.08
-3.38,64.91,-46.5,2.66,105.56,15.01,-0.91,-0.33,-0.39
-25.4,21.85,-42.21,-63.65,155.06,47.5,-1.2,-0.16,-0.9
13.47,3.92,-38.16,-2.4,-112.76,-27.0,-0.85,-0.19,-0.66
16.57,-4.76,-31.12,-99.54,-250.14,-17.0,-0.64,-0.32,0.57
-17.3,57.04,-35.93,-18.56,-69.78,-28.0,-0.0,-0.58,1.19
-11.0,103.3,-19.56,45.12,-33.27,59.63,0.11,-0.02,0.92
6.67,114.12,-26.16,10.95,250.13,-72.4,0.19,-0.04,0.93
4.26,130.02,-53.45,78.91,151.49,-120.0,-0.01,-0.37,0.63
-3.8,101.93,-53.24,-86.94,39.33,46.54,-0.94,-0.23,-0.32
-9.11,36.28,-67.33,-44.75,1.69,28.34,-0.42,-0.57,-0.32
-3.82,18.9,-64.2,8.02,-250.14,-13.0,-0.63,-0.61,-1.1
16.2,15.17,-51.03,11.82,-165.56,-97.0,-0.74,-0.37,-0.73
2.05,20.52,-51.61,9.27,-66.32,51.61,-0.48,-0.3,1.19
-14.1,84.14,-44.05,20.56,-29.6,59.4,0.2,0.02,1.05
-6.3,115.17,-28.69,-24.19,250.13,-67.0,0.22,0.0,0.81
23.9,131.2,-41.01,64.18,186.21,-44.1,0.27,-0.02,1.02
-7.5,133.27,-51.28,-24.68,51.95,25.66,-0.79,-0.41,-0.33
-9.84,67.89,-63.72,-109.93,76.66,16.4,-0.49,-0.33,-0.26
-10.9,42.01,-58.63,-4.9,-90.0,-13.8,-0.72,-0.5,-0.98
12.11,15.6,-52.7,-61.74,-250.14,-35.0,-0.61,-0.3,-0.91
12.5,17.86,-41.0,4.93,-64.12,-14.76,-0.38,-0.35,0.89
-4.4,85.69,-10.35,44.24,-7.43,62.56,-0.01,-0.38,1.05
8.36,89.7,-15.49,-8.65,24.93,7.9,0.48,-0.17,0.88
-4.2,94.31,-36.43,26.38,250.13,-54.4,0.1,-0.18,0.86
1.16,39.53,-34.42,59.24,130.12,-24.6,-0.61,-0.33,0.24
-8.8,-22.81,-36.63,-50.19,75.2,91.62,-1.04,-0.63,-0.54
-4.8,-46.54,-32.53,-41.62,22.15,-27.0,-0.73,-0.39,-0.62
2.49,-63.57,-20.45,-53.24,-250.14,-37.0,-0.72,-0.41,-0.96
-29.33,2.56,5.11,12.6,-93.99,-42.4,-0.53,-0.31,0.02
-18.71,21.26,4.41,14.21,-97.6,46.56,-0.12,-0.34,1.29
14.02,57.06,-33.84,39.72,15.37,48.26,0.17,0.01,1.05
7.8,-5.82,-37.53,2.3,250.13,14.24,0.32,-0.1,0.73
1.02,-29.25,-29.44,109.83,18.69,-15.7,-0.46,-0.44,0.08
24.15,-4.8,-19.85,-18.93,19.37,32.26,-0.79,-0.35,-0.36
-38.8,57.02,-15.95,-81.89,26.76,-16.1,-0.81,-0.32,-0.18
-7.71,80.15,16.09,5.22,-212.4,4.47,-0.79,-0.6,-0.82
8.19,113.45,-16.28,-9.61,-246.62,-34.0,-0.83,-0.38,-0.73
-1.6,113.38,-21.11,14.02,-98.18,-18.5,-0.26,-0.53,0.88
-38.9,49.19,-33.12,0.72,15.82,0.0,0.06,-0.38,0.96
4.57,21.43,-18.21,39.75,-72.73,60.85,0.46,0.0,1.13
13.3,17.33,-13.68,1.61,-4.39,8.9,0.43,-0.16,0.71
-18.89,80.8,-6.36,105.72,250.13,-113.0,-0.39,-0.43,-0.37
-2.98,85.83,12.07,2.36,66.04,-72.24,-0.78,-0.41,-0.2
3.58,119.38,0.52,-147.13,141.06,53.0,-0.85,-0.81,-0.85
-3.1,125.41,-23.98,-16.21,-250.14,30.0,-0.79,-0.52,-0.78
8.55,59.5,-27.41,25.68,-95.2,3.92,-0.09,0.07,1.1
-13.5,30.08,-38.64,29.35,89.97,86.56,0.31,0.21,0.79
14.06,15.27,-26.83,12.68,250.13,-150.0,0.23,-0.02,0.92
7.89,9.53,-24.7,124.91,95.61,-29.6,-0.34,0.05,-0.43
-6.81,74.23,-19.81,-126.17,138.59,31.0,-1.19,-0.24,-0.92
-7.83,85.23,0.28,-18.99,12.47,-6.34,-0.81,-0.47,-1.12
-0.2,103.0,-19.35,-50.15,-250.14,-15.0,-1.01,-0.19,0.47
-6.0,109.67,-34.17,55.02,-101.78,17.5,0.15,-0.1,1.1
7.13,44.67,-33.7,13.34,-8.07,51.34,0.5,0.2,0.81
-19.5,39.04,-20.92,34.41,250.13,-72.6,-0.39,-0.4,-0.09
2.52,19.34,-21.24,74.77,21.53,-11.5,-0.63,-0.12,-0.16
17.55,22.19,-4.47,-41.1,138.44,13.7,-0.94,-0.37,-0.37
2.85,36.75,-4.55,-94.71,38.68,-12.2,-0.62,-0.49,-0.97
-32.64,99.03,1.55,-14.28,-250.14,32.0,-0.72,-0.41,-0.81
5.6,116.35,24.39,-46.96,-107.88,-52.0,0.28,0.07,0.91
-7.3,139.21,-11.92,40.43,-51.74,54.08,0.56,0.1,0.91
-17.0,110.63,-16.37,3.44,-15.61,30.47,-1.42,-0.08,0.45
-10.95,72.72,-2.14,16.2,250.13,-26.2,-0.82,-0.32,-0.18
-9.49,29.25,1.15,80.63,45.38,-30.1,-0.81,-0.53,-0.39
12.95,7.3,12.08,-73.73,76.69,-0.9,-0.72,-0.55,-0.84
6.93,22.82,12.76,-58.48,37.63,-23.5,-1.22,-0.53,-1.08
-31.0,82.62,6.08,-0.72,-250.14,27.4,-0.24,-0.25,1.03
-24.9,130.27,35.66,48.14,-17.57,-75.3,0.2,-0.11,1.08
6.31,132.28,21.0,-3.76,-70.94,9.68,0.33,0.05,0.73
-7.69,141.62,0.0,63.51,18.51,67.75,0.5,-0.13,0.81
18.96,74.64,-13.12,0.19,62.11,10.17,-0.32,-0.35,0.2
-16.3,36.72,-7.55,30.66,250.13,-126.0,-0.54,-0.06,-0.08
16.55,23.5,3.64,92.78,72.53,21.55,-0.81,-0.68,-1.11
7.67,31.37,4.05,-137.88,105.53,-28.0,-0.76,-0.38,-1.05
-41.8,98.21,19.07,-17.15,-97.63,-65.0,-0.95,-0.48,0.09
-11.9,96.17,32.44,58.86,-144.79,-42.0,0.16,-0.49,1.23
8.53,96.22,5.4,16.31,-161.36,-36.0,0.32,0.01,0.85
-6.24,99.69,-7.29,44.08,-80.28,49.99,0.58,-0.03,0.67
8.48,35.56,-9.05,4.93,69.95,26.66,0.55,-0.15,0.71
-15.33,2.47,-6.96,-23.32,250.13,-119.0,-0.69,-0.11,-0.31
9.57,-15.41,-0.86,121.24,194.61,-96.0,-0.81,-0.49,-0.04
11.76,-42.83,14.98,-48.02,19.54,24.27,-0.84,-0.59,-0.72
-4.56,78.05,12.0,-76.24,51.91,-29.6,-0.51,-0.58,-0.75
-13.28,92.69,18.94,-47.36,-250.14,72.0,-0.35,-0.41,1.41
21.94,94.21,-3.28,22.84,-142.66,-62.0,0.16,0.09,0.94
0.01,105.07,-7.76,42.71,-45.5,63.65,0.48,0.03,0.67
2.86,41.26,-13.15,1.85,41.21,29.63,-0.25,-0.18,0.45
-7.19,19.78,-15.97,59.54,250.13,-149.0,-0.62,-0.16,-0.51
10.7,-7.92,-11.77,58.63,-0.27,-45.94,-0.67,-0.63,-0.52
-23.7,50.32,-11.32,-96.87,9.25,32.69,-0.69,-0.46,-0.8
-6.67,77.01,0.0,-46.37,23.53,-24.1,-0.9,-0.36,-0.63
-0.73,93.28,16.58,-5.37,-250.14,32.7,0.06,-0.38,1.02
-6.37,112.23,3.01,10.18,-126.36,-58.0,0.2,-0.18,0.98
-2.32,107.7,-3.04,25.09,-69.7,36.94,0.47,0.2,0.91
26.07,41.75,-12.17,61.79,-108.41,45.3,-1.11,-0.34,-0.31
