yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-64.7,-39.56,33.2,8.86,-115.18,-9.3,-1.66,1.97,-0.03
-14.2,-72.6,12.03,-87.9,-250.14,-25.0,0.65,-0.09,0.1
5.63,-64.92,5.23,-78.2,-126.18,-54.0,0.63,-0.34,0.62
36.58,-21.78,43.27,-21.94,25.83,21.65,-0.04,0.04,0.12
51.83,16.45,81.42,150.79,159.5,140.0,-0.94,1.59,1.02
-6.41,31.37,74.25,152.54,145.98,200.0,-0.52,0.86,0.28
-0.68,29.86,72.21,-24.63,57.63,-24.6,-0.27,1.01,0.13
-6.42,41.52,11.46,-7.53,-3.15,-2.44,-0.36,1.8,1.45
23.14,35.79,-48.66,-240.79,50.24,-24.0,-0.34,1.0,0.16
5.47,22.34,-54.98,-250.14,-19.29,88.0,-0.54,-0.61,0.23
-22.84,26.77,-7.43,-25.69,-54.48,21.0,-0.27,0.03,-0.29
0.83,43.71,64.52,181.63,14.52,-88.2,-0.06,2.0,1.05
-0.13,39.56,65.19,250.13,27.15,-8.82,-0.27,1.08,0.29
-2.63,-23.15,69.35,23.33,44.5,2.96,-0.24,0.94,0.03
-64.7,-69.06,21.03,0.86,-11.92,-0.49,-0.7,1.01,0.41
-13.5,-95.95,-1.52,18.91,-250.14,-10.0,-1.1,1.8,-0.05
2.37,-88.54,-2.77,-192.6,-193.44,-2.0,0.54,-0.11,0.22
43.16,-22.07,16.45,-84.91,-107.94,-51.0,0.49,-0.39,0.8
64.78,2.15,43.63,-1.53,17.63,8.46,-0.09,0.22,-0.15
0.3,8.62,46.74,68.66,250.13,166.6,-1.78,1.86,0.74
-0.4,6.69,48.11,104.87,87.15,250.1,-0.36,0.86,0.17
-8.04,27.13,20.7,9.01,22.82,1.18,-0.27,0.97,0.08
9.55,15.17,-39.77,1.08,-8.23,-1.44,-0.38,1.44,1.17
26.51,20.25,-61.42,-110.46,81.4,-31.0,-0.46,1.96,0.56
-8.55,12.9,-51.06,-250.14,-45.6,36.0,-0.42,-0.32,0.03
-65.04,21.26,15.38,-87.53,14.38,102.3,-0.59,-0.55,0.23
14.02,28.61,60.8,38.33,-33.52,-33.0,-0.61,1.46,0.27
1.95,31.4,61.1,247.55,31.98,-250.0,-0.12,1.98,1.32
-4.43,-2.34,64.55,175.43,32.36,53.93,-0.4,1.0,0.15
-56.7,-67.58,20.78,0.23,12.37,7.53,-0.72,0.89,0.03
-20.0,-111.36,-26.16,15.47,-136.44,-17.0,-1.82,1.94,0.66
-3.0,-102.82,-31.36,-160.49,-250.14,-2.0,0.29,0.32,-0.36
33.88,-53.44,16.1,-190.29,-181.21,-8.0,0.68,-0.51,0.57
64.78,10.3,62.35,-20.23,23.02,-12.4,0.21,0.22,-0.12
0.84,36.33,61.14,178.36,187.66,130.0,-1.71,1.94,0.77
1.82,23.99,60.17,181.21,241.43,250.0,-0.38,1.04,0.21
-13.66,59.49,2.28,-5.64,102.37,3.22,-0.35,1.0,0.17
18.33,15.17,-57.17,-5.08,-46.87,7.05,-0.4,1.82,1.19
1.09,26.39,-66.97,-232.03,144.95,-52.0,-0.46,1.34,0.06
-7.94,6.25,-49.45,-250.14,-171.74,70.0,-0.5,-0.64,-0.26
-28.71,2.26,18.08,-40.65,41.6,4.19,-0.62,-0.53,-0.05
1.74,5.3,50.33,66.23,-84.67,-30.6,-0.29,1.88,0.28
1.53,0.46,52.56,250.13,-16.36,-110.0,-0.24,1.44,1.11
1.28,-3.98,52.8,124.32,11.35,6.7,-0.25,0.95,-0.03
-25.4,-28.62,35.78,5.0,-20.99,5.91,-0.43,0.96,0.07
-65.04,-89.46,7.29,-1.1,-21.72,4.95,-1.4,1.45,1.01
31.73,-55.52,15.85,-66.4,-105.92,-98.0,-0.16,0.67,-0.49
64.78,-6.34,52.98,-116.76,-250.14,-2.0,0.59,-0.26,0.8
5.62,27.43,51.41,-42.97,-14.28,1.82,0.39,-0.1,0.08
0.06,26.78,51.31,76.81,129.04,113.7,-1.33,1.32,0.52
-21.54,28.17,13.7,145.04,181.92,250.0,-0.62,0.9,0.32
5.92,16.65,-46.75,-6.22,129.03,21.63,-0.34,0.98,0.17
3.26,-2.01,-65.95,-3.15,-1.24,0.21,-0.51,1.54,1.06
-13.0,-14.59,-46.85,-151.44,7.43,-83.1,-0.65,1.41,0.27
-55.84,-3.48,18.38,-250.14,-45.57,22.0,-0.42,-0.5,0.26
-8.04,2.83,50.7,-77.15,-77.98,12.5,-0.36,-0.55,0.11
1.23,-1.88,53.75,75.21,-56.09,-51.9,-0.5,1.51,0.41
-2.53,-24.73,59.86,9.31,-214.78,0.0,-0.17,1.54,1.25
-45.0,-86.91,-10.82,124.31,23.95,-30.9,-0.35,0.87,0.17
-2.0,-84.87,-18.68,9.83,-21.96,4.76,-0.68,0.8,0.25
65.03,-5.85,30.65,25.52,-98.47,-9.76,-0.78,1.66,1.01
20.9,2.16,43.51,-165.21,-185.87,-6.0,0.26,-0.06,-0.19
2.12,-5.01,45.53,-104.4,-68.53,-16.0,0.39,-0.46,0.78
-12.0,43.54,26.79,-28.75,-2.07,-8.02,0.63,-0.18,0.09
-18.6,45.05,-34.36,41.71,167.95,87.69,-0.87,1.1,0.45
7.74,47.77,-76.24,146.56,134.62,250.0,-0.95,1.2,0.61
-0.73,41.63,-70.15,49.12,25.63,80.69,-0.16,0.97,0.09
-13.2,26.75,-35.4,2.39,-30.02,8.18,0.19,1.29,0.82
2.93,8.94,31.03,-77.19,195.58,-46.0,-0.59,1.75,0.88
-0.96,14.39,46.4,-250.14,10.38,-71.0,-0.3,-0.09,-0.26
0.14,16.66,47.37,-172.01,10.53,29.8,-0.58,-0.62,0.2
-10.24,5.54,45.53,19.43,-23.64,-2.82,-0.41,-0.27,-0.26
-65.04,-55.36,1.75,133.18,-60.88,-51.0,-0.7,2.0,1.01
0.42,-73.77,-21.47,250.13,-69.59,11.2,-0.3,1.17,0.71
25.52,-40.17,-5.54,-0.76,9.11,0.54,-0.26,1.0,0.05
65.03,10.12,37.07,-8.59,-46.27,-39.6,-0.48,0.93,0.45
11.6,21.06,40.91,-175.5,-250.14,-2.0,-1.92,2.0,0.06
3.19,27.42,40.32,-93.84,-78.56,-38.0,0.43,0.09,-0.16
-8.09,48.34,14.94,-0.15,0.4,1.5,0.66,-0.46,0.76
22.38,62.27,-44.85,61.03,136.54,98.14,0.54,-0.04,-0.01
23.0,57.52,-65.75,162.35,188.56,250.0,-1.58,1.76,0.55
-8.83,44.52,-56.51,12.42,42.53,44.77,-0.42,1.05,0.57
-40.09,51.87,2.32,-7.48,26.35,12.31,-0.29,0.97,0.1
11.44,86.46,64.6,-103.35,88.08,-31.0,-0.08,1.32,1.17
-0.72,106.82,62.8,-250.14,64.14,86.0,0.13,1.98,0.29
0.34,105.12,62.41,-86.43,-18.73,88.8,-0.67,-0.39,-0.01
-15.16,74.35,42.39,32.99,-48.54,-33.9,-0.54,-0.6,0.45
-45.42,10.64,-3.53,217.21,32.79,-154.0,-0.34,0.73,-0.11
-6.49,-2.24,-10.12,241.11,145.24,44.0,-0.44,2.0,1.33
4.91,-0.51,-10.76,-5.95,90.69,-2.78,-0.6,0.96,0.19
56.12,94.92,26.93,-3.53,8.02,1.31,-0.25,0.96,0.07
-2.07,97.16,28.3,-77.97,-109.25,-58.0,-0.55,1.37,1.08
-14.32,139.7,9.39,-183.9,-250.14,-1.0,-0.55,0.55,-0.25
-5.3,127.05,-50.86,-24.79,-45.41,-24.0,0.45,-0.23,0.82
14.7,112.21,-84.9,-1.12,12.24,18.97,0.53,-0.3,0.69
-5.7,100.27,-71.83,5.0,43.47,0.0,-0.48,0.38,-0.39
-18.9,88.15,-37.75,102.75,250.13,167.0,-1.07,1.43,0.74
5.32,92.42,28.0,34.24,121.88,200.4,-0.37,0.92,0.17
10.12,105.83,17.89,-0.76,20.69,-7.95,-0.14,1.1,1.0
-1.06,114.62,15.13,-79.19,185.85,-55.0,-0.78,2.0,0.58
-1.87,112.24,17.57,-250.14,-31.56,-20.0,-0.57,-0.22,-0.29
-64.79,47.28,-2.28,-142.05,-48.5,57.0,-0.53,-0.63,0.48
-23.0,-19.03,-22.69,45.38,-35.31,-21.9,-0.32,-0.24,-0.05
35.03,27.42,-5.56,130.81,-40.95,-72.0,-0.88,1.58,0.92
64.78,63.37,22.9,250.13,27.24,20.55,0.05,0.8,1.58
3.11,70.77,28.37,-40.3,68.78,38.91,-0.29,0.99,0.15
-0.94,65.43,30.08,-18.27,46.05,-3.8,-0.33,0.89,0.12
-10.92,71.93,-8.94,1.22,5.59,-7.23,-1.93,2.0,0.49
45.73,21.32,-66.18,-84.27,-250.14,-25.0,0.52,0.23,-0.38
8.06,28.73,-81.16,-85.27,-250.14,-88.0,0.61,-0.36,0.85
-8.64,30.44,-69.9,0.26,1.82,0.0,0.43,0.1,-0.18
-13.46,50.55,-1.97,-28.68,-14.7,7.04,-1.52,1.68,0.66
10.36,42.52,40.13,83.1,193.97,124.6,-0.35,0.95,0.14
0.56,40.08,41.9,106.27,142.53,250.0,-0.46,1.62,1.61
-0.97,41.15,43.22,15.82,36.28,12.02,-0.47,1.33,0.42
-5.52,17.46,40.44,0.44,-13.28,-3.63,-0.75,-0.65,-0.22
-59.0,-44.51,-13.34,-159.16,34.85,-42.0,-0.45,-0.6,0.26
7.16,-47.09,-23.59,-242.09,-194.94,17.0,-0.42,1.3,-0.34
58.96,18.83,25.2,-64.27,25.44,30.98,-0.94,1.54,1.31
40.66,38.37,44.05,40.14,5.92,-33.35,-0.16,0.9,-0.03
-1.7,38.03,45.9,250.13,82.66,-51.7,-0.36,0.93,0.05
1.48,34.61,46.83,161.99,-28.2,39.9,-0.53,1.1,0.62
-9.33,62.77,3.86,0.76,-4.59,2.16,-0.5,1.17,-0.18
13.61,62.97,-55.43,1.03,7.3,-3.73,0.76,-0.3,0.23
0.69,74.87,-65.66,-12.79,-91.98,-21.0,0.81,-0.38,0.45
-10.84,63.06,22.63,-220.32,-250.14,-2.0,-0.62,0.55,-0.22
3.61,70.53,44.48,-59.31,-60.13,-39.0,-1.06,1.55,0.87
0.57,67.02,46.2,18.46,51.84,27.53,-0.21,0.99,0.11
3.36,52.55,46.01,186.02,250.13,227.0,-0.33,0.97,0.1
-64.79,-9.95,23.18,72.05,76.67,156.98,-0.35,1.68,1.38
-20.44,-52.46,2.41,2.25,2.85,-6.53,-0.44,1.93,-0.14
-2.02,-51.54,-2.87,-0.18,-9.89,5.28,-0.3,-0.71,-0.41
25.63,-20.02,10.72,-173.29,117.4,-36.0,-0.56,-0.6,0.12
64.78,8.68,61.91,-250.14,8.83,52.56,-0.67,1.76,-0.65
-4.23,72.52,49.95,-41.28,54.79,2.66,-0.47,1.55,1.08
-1.95,58.98,50.95,64.38,-27.68,-13.7,-0.24,0.97,-0.08
-14.8,72.54,-7.86,250.13,-6.47,-38.8,-0.38,0.9,0.02
8.64,59.5,-67.11,82.39,37.64,13.84,-2.0,2.0,0.14
3.81,63.48,-74.4,1.96,-5.01,2.21,0.52,-0.0,-0.32
-8.15,56.11,-50.37,-4.07,-51.13,12.98,0.36,-0.47,0.88
-19.26,57.32,16.77,-91.67,-250.14,-25.0,0.6,-0.04,-0.08
3.98,42.05,45.44,-79.43,-162.5,-78.0,-1.71,1.81,0.65
-0.16,45.49,45.3,-16.65,-1.53,-7.81,-1.05,1.09,0.05
-20.7,-11.48,45.42,54.6,131.13,98.6,-0.22,0.95,0.05
-64.79,-71.53,6.82,200.38,105.5,250.0,-0.43,1.9,1.7
-12.7,-89.01,-7.89,-45.37,250.13,-16.0,-0.2,1.07,-0.29
-0.89,-87.11,-8.99,-0.24,-44.9,-7.52,-0.64,-0.64,0.03
27.3,-61.74,14.38,-235.95,62.46,-57.0,-0.48,-0.45,0.11
56.01,-3.18,69.39,-250.14,-42.27,33.0,-0.69,1.77,0.26
-16.22,61.08,53.88,-32.97,18.27,14.73,-0.36,1.29,1.07
16.7,55.53,-13.75,91.1,-26.73,-31.3,-0.31,0.92,0.18
34.18,47.28,-43.84,250.13,10.42,-74.0,-0.98,1.01,0.5
-3.78,40.89,-43.01,110.18,-54.14,15.3,-1.13,1.23,0.2
-43.7,42.38,-30.15,-4.31,17.63,-0.6,0.53,-0.28,-0.01
-23.33,91.62,33.93,0.93,-228.39,-79.9,0.5,-0.5,0.86
5.04,99.5,48.33,-155.54,-250.14,-2.0,0.68,-0.15,-0.03
0.11,96.32,49.51,-53.3,-71.6,-49.0,-1.69,1.69,0.64
-59.7,-19.55,11.03,-1.37,-2.38,-3.4,-1.18,0.92,0.52
-3.24,-26.15,-0.45,94.55,100.44,105.3,-0.21,1.13,0.45
5.14,-25.23,0.9,215.77,217.85,215.0,0.15,1.77,0.97
40.08,34.97,42.6,-56.9,250.13,-62.0,-0.29,0.23,0.05
62.71,97.41,49.06,-23.03,-5.92,-23.2,-0.0,-0.37,0.77
5.77,105.78,44.89,-250.14,2.26,64.23,-0.26,-0.06,0.25
-3.7,91.86,48.06,-129.24,-32.53,131.0,-0.27,1.31,0.52
-8.15,92.13,-13.85,0.44,-18.05,-14.53,-0.42,1.25,0.82
26.59,88.86,-72.35,46.28,5.18,-168.96,-0.27,0.93,0.05
3.93,89.87,-75.33,242.26,203.14,-90.0,-1.6,1.43,0.93
-10.6,86.96,-63.71,54.57,43.72,19.38,0.08,0.54,-0.26
-32.67,87.61,9.26,0.65,0.63,0.42,0.63,-0.4,0.63
3.73,91.98,48.51,-49.83,-177.87,-12.0,0.56,-0.41,0.66
-1.79,86.56,50.88,-99.26,-250.14,-21.0,-0.11,0.21,-0.14
-0.05,91.73,50.05,-40.53,-23.24,-12.0,-1.26,1.4,0.37
-39.87,79.74,23.4,9.37,5.31,19.76,-0.65,0.94,0.03
-65.04,18.95,7.47,159.84,234.39,154.0,-0.47,0.89,0.01
-1.3,9.37,0.59,25.31,250.13,242.1,-0.42,2.0,1.33
28.12,48.75,25.05,-17.65,43.45,22.11,-0.3,0.7,-0.11
65.03,104.55,37.45,9.22,-40.31,-13.24,-0.63,-0.61,0.23
1.18,102.94,37.79,-250.14,14.27,-31.0,-0.52,-0.54,0.36
-4.91,132.89,2.61,-247.14,-1.97,102.0,-0.31,1.11,-0.1
14.4,140.88,-56.95,-16.79,11.34,15.18,-0.4,1.51,1.4
6.5,140.02,-69.34,41.12,-3.48,-41.22,-0.32,0.93,0.12
-9.7,128.02,-55.41,250.13,12.98,-116.0,-1.17,1.3,0.91
-27.3,104.92,12.13,151.95,29.89,14.42,-0.21,0.34,0.06
-7.85,116.41,52.21,6.08,-10.02,-6.9,0.52,-0.19,0.71
1.46,99.92,55.7,-6.28,31.83,-0.2,0.48,-0.3,0.82
2.44,95.92,55.61,-105.79,-39.32,-15.0,0.14,0.02,-0.17
-45.25,30.71,20.52,-69.24,-235.82,-25.0,-1.54,1.76,0.52
-33.5,-24.19,-6.82,-24.43,-29.71,-5.0,-0.58,0.94,0.1
-3.1,-27.32,-13.25,5.11,-6.7,-1.63,-0.1,1.0,0.15
14.26,-16.24,-8.21,95.14,179.19,108.5,0.1,1.52,1.05
65.03,48.97,25.78,46.14,224.96,250.1,-0.42,1.83,0.3
23.94,80.58,31.74,-1.22,9.03,9.74,-0.26,-0.4,0.19
-2.24,64.97,33.77,-6.86,11.11,4.21,-0.48,-0.49,0.26
-0.85,60.06,29.09,-144.32,137.51,-18.0,-0.32,1.23,0.22
13.49,41.33,-31.77,-250.14,51.27,55.6,-0.3,1.81,1.31
12.6,45.17,-75.24,-50.78,14.24,25.11,-0.28,0.99,0.06
-4.19,37.72,-68.41,51.63,-32.27,-37.5,-0.37,0.93,0.06
-26.6,18.02,-39.48,250.13,-74.34,-105.0,-1.1,1.98,0.94
-29.2,59.77,27.19,153.98,61.66,-30.2,-0.09,0.1,-0.18
-7.06,55.34,42.4,10.53,-50.12,5.65,0.6,-0.45,0.83
4.51,60.6,41.93,-2.28,-3.56,9.4,0.69,-0.26,0.19
0.75,43.24,28.84,-140.32,-250.14,-1.0,-1.14,0.81,0.27
-64.7,-19.42,23.07,-110.45,-218.98,-1.0,-1.05,1.18,0.41
-15.92,-38.18,3.1,-21.4,-10.41,-11.0,-0.31,0.97,-0.08
0.89,-34.4,1.92,21.29,50.66,55.07,-0.22,1.07,0.32
46.75,25.64,27.72,129.32,250.13,250.0,-0.3,2.0,1.0
64.78,88.02,33.36,20.7,128.56,92.43,-0.33,0.09,-0.12
1.55,70.43,29.09,1.72,-52.47,-8.61,-0.58,-0.59,0.27
-1.86,73.23,-31.9,-24.56,-11.07,-3.2,-0.44,-0.1,0.28
6.97,33.16,-72.95,-250.14,-66.89,52.0,-0.13,1.56,0.67
-1.72,22.41,-70.87,-181.56,11.51,48.4,-0.06,1.15,0.58
-34.94,8.0,-46.47,22.31,-29.44,-16.1,-0.27,0.9,0.02
-5.83,19.62,19.85,107.08,-82.11,-103.0,-1.16,1.1,0.8
0.83,21.9,41.66,250.13,169.47,-112.0,-0.83,1.23,-0.53
1.49,24.72,40.92,51.01,-7.95,-25.12,0.55,-0.21,0.37
-21.1,-1.94,46.07,-6.82,27.35,17.42,0.53,-0.43,0.7
-65.0,-45.73,32.05,-51.98,-66.6,2.88,-0.18,0.28,-0.08
-54.7,-84.4,25.98,-26.83,-250.14,-25.0,-1.03,1.74,0.25
-3.39,-84.33,12.83,-73.53,-69.84,-61.0,-0.34,0.95,0.12
50.49,-57.38,36.27,-0.08,14.28,3.44,-0.03,1.1,0.36
65.03,-9.3,62.26,95.21,230.95,180.5,-0.31,1.9,1.09
-0.85,55.22,52.31,17.73,250.13,250.1,-0.63,0.29,0.06
-1.06,50.62,51.31,9.0,-1.87,0.0,-0.36,-0.61,0.66
3.59,70.45,2.2,5.61,28.43,-7.19,-0.13,-0.1,0.17
29.3,51.15,-57.24,-31.71,-68.18,5.54,-0.52,1.56,0.88
15.44,66.68,-68.14,-250.14,21.31,-7.1,-0.15,1.25,0.83
-22.3,53.35,-44.09,-174.15,-159.82,26.0,-0.31,0.89,0.16
-34.93,73.57,22.81,2.87,-41.28,-6.6,-0.67,0.91,0.3
-0.54,69.39,50.11,90.63,-59.85,-134.0,-1.31,1.02,0.43
-2.03,73.58,50.17,250.13,45.44,-22.5,-0.22,-0.16,0.43
-1.19,75.56,50.93,81.6,11.35,3.2,0.43,-0.45,0.53
-64.79,71.51,16.01,-7.31,11.82,5.75,0.19,0.06,0.06
-34.54,4.45,-10.38,19.08,-108.89,-81.0,-1.59,1.31,0.59
25.86,31.35,-2.15,-54.59,-183.78,-25.0,-1.05,0.9,-0.08
65.03,93.47,36.76,-16.24,-166.44,-21.0,-0.24,0.97,0.08
0.0,20.61,7.44,-43.18,-8.17,-13.0,-0.27,1.62,1.32
-2.21,111.82,40.61,87.03,97.84,180.98,0.11,1.23,0.4
-20.2,128.25,-5.57,103.89,175.76,250.0,-0.54,-0.5,0.13
11.6,102.82,-64.91,-36.57,250.13,-3.3,-0.59,-0.42,-0.08
10.0,102.9,-77.22,-7.64,-11.75,-4.06,-0.02,1.6,0.66
0.43,91.11,-70.35,-197.37,86.66,13.8,0.01,1.36,0.94
-26.0,112.43,-13.66,-250.14,-65.48,113.0,-0.32,0.9,0.06
0.54,123.07,50.61,-46.17,62.98,59.4,-0.41,0.87,0.15
1.5,121.12,53.78,91.44,-51.6,-86.1,-1.21,2.0,0.86
-41.81,69.44,25.68,250.13,89.47,-134.0,0.31,0.11,-0.23
-63.74,4.21,-3.77,104.53,-4.93,-2.08,0.39,-0.35,0.85
-2.89,-2.98,-8.64,-2.98,24.85,-7.85,0.49,-0.13,-0.02
21.96,17.65,3.52,0.91,15.73,-4.58,-1.42,1.41,0.47
60.71,76.81,51.41,-140.82,-8.81,-250.0,-0.44,1.14,0.42
27.13,86.5,54.92,-106.18,-250.14,-1.0,-0.26,0.99,0.06
-0.0,84.74,57.16,-21.79,-1.79,-6.1,-0.44,1.65,1.38
-4.9,72.93,57.61,52.19,117.37,92.36,-0.46,1.17,0.25
-13.67,79.64,2.9,148.63,246.88,250.0,-0.57,-0.55,0.2
0.4,76.3,-62.3,7.01,108.26,79.59,-0.65,-0.57,0.5
-20.1,73.09,-35.1,-1.3,-6.08,-8.53,-0.24,0.49,-0.13
-18.67,99.09,30.85,-186.27,81.9,-78.0,-0.03,1.67,1.17
-6.02,76.44,54.02,-250.14,-85.05,44.0,-0.08,1.01,0.49
4.42,74.68,54.22,-52.98,9.66,38.46,-0.29,0.95,0.15
-7.18,77.75,52.06,20.7,-37.24,1.64,-1.13,1.61,0.8
-65.04,13.79,45.89,206.97,96.24,-102.0,0.0,0.42,0.0
-19.2,-20.98,32.62,246.47,60.5,2.07,0.6,-0.35,0.66
53.79,48.46,41.34,20.62,-26.72,-7.8,0.45,-0.23,0.11
64.78,99.21,66.14,-11.43,49.31,5.34,-0.76,0.9,0.57
-0.59,101.07,65.84,-112.31,-193.56,-1.0,-1.02,1.02,0.26
1.35,86.66,65.86,-123.47,-250.14,-2.0,-0.15,1.06,0.18
7.5,90.19,6.49,-16.65,-21.98,-11.0,-0.35,0.97,0.13
41.47,65.24,-42.67,51.69,92.22,84.79,-0.18,1.72,1.51
-15.0,47.4,-36.19,185.5,234.13,233.0,-0.39,1.05,-0.18
-55.86,64.77,21.86,15.27,44.26,104.75,-0.35,-0.63,0.35
25.92,69.72,71.53,5.34,5.5,-0.02,-0.36,-0.28,0.06
-2.74,69.71,73.08,-0.14,-36.97,-18.9,-0.53,1.43,0.69
-0.35,62.78,74.65,-217.71,37.84,-52.0,-0.08,1.33,0.83
-17.34,34.39,73.96,-250.14,25.12,98.1,-0.38,0.94,0.0
-64.7,-27.44,45.85,-21.42,-18.21,1.44,-0.61,0.94,0.23
-6.23,-46.48,35.59,105.4,-8.9,-77.9,-1.68,2.0,-0.41
